area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford - Penistone Hill,daily,2020-12-26,3768.55,3768.55,1382.123976252927,1382.123976252927,2386.426023747073,2386.426023747073
Bradford - Penistone Hill,daily,2020-12-27,1055.47,1055.47,387.0959369560379,387.0959369560379,668.374063043962,668.374063043962
Bradford - Penistone Hill,daily,2020-12-28,2518.81,2518.81,211.7676052508844,211.7676052508844,2307.042394749116,2307.042394749116
Bradford - Penistone Hill,daily,2020-12-29,963.39,963.39,80.99649962587473,80.99649962587473,882.3935003741253,882.3935003741253
Bradford - Penistone Hill,daily,2020-12-30,1121.9,1121.9,94.32314320292807,94.32314320292807,1027.576856797072,1027.576856797072
Bradford - Penistone Hill,daily,2020-12-31,9865.12,9865.12,829.4046942455386,829.4046942455386,9035.715305754462,9035.715305754462
Bradford - Penistone Hill,daily,2021-01-01,1394.58,1394.58,117.24856854259686,117.24856854259686,1277.3314314574031,1277.3314314574031
Bradford - Penistone Hill,daily,2021-01-02,1275.32,1275.32,467.72640654758,467.72640654758,807.5935934524199,807.5935934524199
Bradford - Penistone Hill,daily,2021-01-03,1430.77,1430.77,524.738034921495,524.738034921495,906.0319650785049,906.0319650785049
Bradford - Penistone Hill,daily,2021-01-04,994.28,994.28,83.59355987503994,83.59355987503994,910.6864401249601,910.6864401249601
Bradford - Penistone Hill,daily,2021-01-05,1445.09,1445.09,121.4951698111412,121.4951698111412,1323.5948301888589,1323.5948301888589
Bradford - Penistone Hill,daily,2021-01-06,837.74,837.74,70.43254299565109,70.43254299565109,767.307457004349,767.307457004349
Bradford - Penistone Hill,daily,2021-01-07,4821.97,4821.97,405.4045519477877,405.4045519477877,4416.565448052213,4416.565448052213
Bradford - Penistone Hill,daily,2021-01-08,1218.84,1218.84,102.47332191947307,102.47332191947307,1116.366678080527,1116.366678080527
Bradford - Penistone Hill,daily,2021-01-09,2037.8,2037.8,747.3676185291994,747.3676185291994,1290.4323814708005,1290.4323814708005
Bradford - Penistone Hill,daily,2021-01-10,5279.58,5279.58,1936.2975421701788,1936.2975421701788,3343.282457829821,3343.282457829821
Bradford - Penistone Hill,daily,2021-01-11,1325.7,1325.7,111.4575193369478,111.4575193369478,1214.2424806630522,1214.2424806630522
Bradford - Penistone Hill,daily,2021-01-12,2279.88,2279.88,191.6796931326247,191.6796931326247,2088.2003068673757,2088.2003068673757
Bradford - Penistone Hill,daily,2021-01-13,608.52,608.52,51.16099394049896,51.16099394049896,557.3590060595011,557.3590060595011
Bradford - Penistone Hill,daily,2021-01-14,4483.88,4483.88,376.9798157988636,376.9798157988636,4106.900184201137,4106.900184201137
Bradford - Penistone Hill,daily,2021-01-15,1695.56,1695.56,142.5533012649583,142.5533012649583,1553.0066987350417,1553.0066987350417
Bradford - Penistone Hill,daily,2021-01-16,1692.85,1692.85,620.8564496158382,620.8564496158382,1071.9935503841616,1071.9935503841616
Bradford - Penistone Hill,daily,2021-01-17,2861.53,2861.53,1049.472402321062,1049.472402321062,1812.057597678938,1812.057597678938
Bradford - Penistone Hill,daily,2021-01-18,1813.54,1813.54,152.47240674234615,152.47240674234615,1661.067593257654,1661.067593257654
Bradford - Penistone Hill,daily,2021-01-19,1994.9,1994.9,167.7201518633757,167.7201518633757,1827.1798481366245,1827.1798481366245
Bradford - Penistone Hill,daily,2021-01-20,4868.13,4868.13,409.2854292900171,409.2854292900171,4458.844570709984,4458.844570709984
Bradford - Penistone Hill,daily,2021-01-21,4961.1,4961.1,417.10183237725863,417.10183237725863,4543.998167622742,4543.998167622742
Bradford - Penistone Hill,daily,2021-01-22,1212.91,1212.91,101.97476033716327,101.97476033716327,1110.935239662837,1110.935239662837
Bradford - Penistone Hill,daily,2021-01-23,1845.55,1845.55,676.8595094594974,676.8595094594974,1168.6904905405024,1168.6904905405024
Bradford - Penistone Hill,daily,2021-01-24,2989.41,2989.41,1096.3726727389212,1096.3726727389212,1893.0373272610784,1893.0373272610784
Bradford - Penistone Hill,daily,2021-01-25,1546.04,1546.04,129.9824871356225,129.9824871356225,1416.0575128643775,1416.0575128643775
Bradford - Penistone Hill,daily,2021-01-26,1733.66,1733.66,145.7565384126823,145.7565384126823,1587.903461587318,1587.903461587318
Bradford - Penistone Hill,daily,2021-01-27,1017.05,1017.05,85.50793546175058,85.50793546175058,931.5420645382494,931.5420645382494
Bradford - Penistone Hill,daily,2021-01-28,1540.38,1540.38,129.506625659084,129.506625659084,1410.8733743409161,1410.8733743409161
Bradford - Penistone Hill,daily,2021-01-29,1734.69,1734.69,145.8431351124764,145.8431351124764,1588.8468648875237,1588.8468648875237
Bradford - Penistone Hill,daily,2021-01-30,2189.1,2189.1,802.8572253029101,802.8572253029101,1386.2427746970898,1386.2427746970898
Bradford - Penistone Hill,daily,2021-01-31,2955.4,2955.4,1083.899430661103,1083.899430661103,1871.5005693388969,1871.5005693388969
Bradford - Penistone Hill,daily,2021-02-01,3266.59,3266.59,274.63680930141084,274.63680930141084,2991.9531906985894,2991.9531906985894
Bradford - Penistone Hill,daily,2021-02-02,1155.77,1155.77,97.17074536023546,97.17074536023546,1058.5992546397645,1058.5992546397645
Bradford - Penistone Hill,daily,2021-02-03,1356.06,1356.06,114.01002011922864,114.01002011922864,1242.0499798807714,1242.0499798807714
Bradford - Penistone Hill,daily,2021-02-04,1802.25,1802.25,151.5232060232437,151.5232060232437,1650.7267939767564,1650.7267939767564
Bradford - Penistone Hill,daily,2021-02-05,1162.74,1162.74,97.75674438699757,97.75674438699757,1064.9832556130025,1064.9832556130025
Bradford - Penistone Hill,daily,2021-02-06,2505.18,2505.18,918.7802584095493,918.7802584095493,1586.3997415904505,1586.3997415904505
Bradford - Penistone Hill,daily,2021-02-07,2933.21,2933.21,1075.7611995024206,1075.7611995024206,1857.4488004975792,1857.4488004975792
Bradford - Penistone Hill,daily,2021-02-08,1835.68,1835.68,154.3338154155905,154.3338154155905,1681.3461845844097,1681.3461845844097
Bradford - Penistone Hill,daily,2021-02-09,2659.86,2659.86,223.6263086547288,223.6263086547288,2436.2336913452714,2436.2336913452714
Bradford - Penistone Hill,daily,2021-02-10,2052.89,2052.89,172.5956301362501,172.5956301362501,1880.2943698637498,1880.2943698637498
Bradford - Penistone Hill,daily,2021-02-11,1456.71,1456.71,122.47211510396411,122.47211510396411,1334.237884896036,1334.237884896036
Bradford - Penistone Hill,daily,2021-02-12,872.05,872.05,73.31713791791907,73.31713791791907,798.7328620820809,798.7328620820809
Bradford - Penistone Hill,daily,2021-02-13,4433.1,4433.1,1625.8491459916547,1625.8491459916547,2807.2508540083454,2807.2508540083454
Bradford - Penistone Hill,daily,2021-02-14,5709.65,5709.65,2094.026657736403,2094.026657736403,3615.623342263596,3615.623342263596
Bradford - Penistone Hill,daily,2021-02-15,2303.82,2303.82,193.69243584434417,193.69243584434417,2110.1275641556563,2110.1275641556563
Bradford - Penistone Hill,daily,2021-02-16,1282.52,1282.52,107.82718390286058,107.82718390286058,1174.6928160971395,1174.6928160971395
Bradford - Penistone Hill,daily,2021-02-17,1316.67,1316.67,110.69832691059746,110.69832691059746,1205.9716730894027,1205.9716730894027
Bradford - Penistone Hill,daily,2021-02-18,799.89,799.89,67.25032446438196,67.25032446438196,732.639675535618,732.639675535618
Bradford - Penistone Hill,daily,2021-02-19,3604.11,3604.11,303.01362300481776,303.01362300481776,3301.0963769951827,3301.0963769951827
Bradford - Penistone Hill,daily,2021-02-20,3016.12,3016.12,1106.1686238091513,1106.1686238091513,1909.9513761908484,1909.9513761908484
Bradford - Penistone Hill,daily,2021-02-21,3677.11,3677.11,1348.588155741439,1348.588155741439,2328.521844258561,2328.521844258561
Bradford - Penistone Hill,daily,2021-02-22,4559.76,4559.76,383.3593862652494,383.3593862652494,4176.4006137347515,4176.4006137347515
Bradford - Penistone Hill,daily,2021-02-23,1380.72,1380.72,116.08329644633821,116.08329644633821,1264.6367035536618,1264.6367035536618
Bradford - Penistone Hill,daily,2021-02-24,1942.44,1942.44,163.30960538648327,163.30960538648327,1779.130394613517,1779.130394613517
Bradford - Penistone Hill,daily,2021-02-25,599.92,599.92,50.43795353445102,50.43795353445102,549.4820464655489,549.4820464655489
Bradford - Penistone Hill,daily,2021-02-26,969.44,969.44,81.50515014408288,81.50515014408288,887.9348498559173,887.9348498559173
Bradford - Penistone Hill,daily,2021-02-27,2521.19,2521.19,924.6519610166023,924.6519610166023,1596.5380389833977,1596.5380389833977
Bradford - Penistone Hill,daily,2021-02-28,7307.35,7307.35,2679.986636205391,2679.986636205391,4627.3633637946095,4627.3633637946095
Bradford - Penistone Hill,daily,2021-03-01,1615.98,1615.98,135.86265527504028,135.86265527504028,1480.1173447249598,1480.1173447249598
Bradford - Penistone Hill,daily,2021-03-02,1813.93,1813.93,152.50519578401577,152.50519578401577,1661.4248042159843,1661.4248042159843
Bradford - Penistone Hill,daily,2021-03-03,4313.29,4313.29,362.6375526747104,362.6375526747104,3950.65244732529,3950.65244732529
Bradford - Penistone Hill,daily,2021-03-04,407.37,407.37,34.24941514090098,34.24941514090098,373.12058485909904,373.12058485909904
Bradford - Penistone Hill,daily,2021-03-05,1142.79,1142.79,96.07945879389798,96.07945879389798,1046.710541206102,1046.710541206102
Bradford - Penistone Hill,daily,2021-03-06,1818.07,1818.07,666.7811592007956,666.7811592007956,1151.288840799204,1151.288840799204
Bradford - Penistone Hill,daily,2021-03-07,2063.61,2063.61,756.8334926258913,756.8334926258913,1306.7765073741089,1306.7765073741089
Bradford - Penistone Hill,daily,2021-03-08,1997.59,1997.59,167.9463121764302,167.9463121764302,1829.6436878235697,1829.6436878235697
Bradford - Penistone Hill,daily,2021-03-09,1294.26,1294.26,108.81421813158184,108.81421813158184,1185.4457818684182,1185.4457818684182
Bradford - Penistone Hill,daily,2021-03-10,1203.5,1203.5,101.18361961380151,101.18361961380151,1102.3163803861985,1102.3163803861985
Bradford - Penistone Hill,daily,2021-03-11,182.09,182.09,15.309119481077788,15.309119481077788,166.78088051892223,166.78088051892223
Bradford - Penistone Hill,daily,2021-03-12,1523.72,1523.72,128.10594505853066,128.10594505853066,1395.6140549414695,1395.6140549414695
Bradford - Penistone Hill,daily,2021-03-13,2330.91,2330.91,854.8663537667563,854.8663537667563,1476.0436462332434,1476.0436462332434
Bradford - Penistone Hill,daily,2021-03-14,2369.88,2369.88,869.1586867209634,869.1586867209634,1500.7213132790366,1500.7213132790366
Bradford - Penistone Hill,daily,2021-03-15,1331.72,1331.72,111.96364762118135,111.96364762118135,1219.7563523788187,1219.7563523788187
Bradford - Penistone Hill,daily,2021-03-16,4518.2,4518.2,379.86525146578975,379.86525146578975,4138.33474853421,4138.33474853421
Bradford - Penistone Hill,daily,2021-03-17,1377.55,1377.55,115.8167803896903,115.8167803896903,1261.7332196103098,1261.7332196103098
Bradford - Penistone Hill,daily,2021-03-19,2279.88,2279.88,191.6796931326247,191.6796931326247,2088.2003068673757,2088.2003068673757
Bradford - Penistone Hill,daily,2021-03-20,1925.26,1925.26,706.0933267492032,706.0933267492032,1219.1666732507967,1219.1666732507967
Bradford - Penistone Hill,daily,2021-03-21,2369.88,2369.88,869.1586867209634,869.1586867209634,1500.7213132790366,1500.7213132790366
Bradford - Penistone Hill,daily,2021-03-22,2096.89,2096.89,176.2949066323093,176.2949066323093,1920.5950933676907,1920.5950933676907
Bradford - Penistone Hill,daily,2021-03-23,2493.62,2493.62,209.6497694568905,209.6497694568905,2283.9702305431097,2283.9702305431097
Bradford - Penistone Hill,daily,2021-03-24,1033.16,1033.16,86.86237510610319,86.86237510610319,946.2976248938969,946.2976248938969
Bradford - Penistone Hill,daily,2021-03-25,224.34,224.34,18.86126566195283,18.86126566195283,205.4787343380472,205.4787343380472
Bradford - Penistone Hill,daily,2021-03-26,631.83,631.83,53.12076973875215,53.12076973875215,578.709230261248,578.709230261248
Bradford - Penistone Hill,daily,2021-03-27,2470,2470,905.8779162661314,905.8779162661314,1564.1220837338685,1564.1220837338685
Bradford - Penistone Hill,daily,2021-03-28,1777.41,1777.41,651.8690150407225,651.8690150407225,1125.5409849592775,1125.5409849592775
Bradford - Penistone Hill,daily,2021-03-29,1304.23,1304.23,109.65244055580254,109.65244055580254,1194.5775594441975,1194.5775594441975
Bradford - Penistone Hill,daily,2021-03-30,2149.76,2149.76,180.73992364018775,180.73992364018775,1969.0200763598125,1969.0200763598125
Bradford - Penistone Hill,daily,2021-03-31,798.1,798.1,67.09983117056501,67.09983117056501,731.0001688294351,731.0001688294351
Bradford - Penistone Hill,daily,2021-04-01,517.71,517.71,43.526191699427656,43.526191699427656,474.1838083005724,474.1838083005724
Bradford - Penistone Hill,daily,2021-04-02,2774.79,2774.79,233.2889870113671,233.2889870113671,2541.501012988633,2541.501012988633
Bradford - Penistone Hill,daily,2021-04-03,3049.79,3049.79,1118.5171701414108,1118.5171701414108,1931.272829858589,1931.272829858589
Bradford - Penistone Hill,daily,2021-04-04,5220.51,5220.51,1914.633490140284,1914.633490140284,3305.876509859716,3305.876509859716
Bradford - Penistone Hill,daily,2021-04-05,1956.35,1956.35,164.4790812060329,164.4790812060329,1791.8709187939671,1791.8709187939671
Bradford - Penistone Hill,daily,2021-04-06,2307.33,2307.33,193.9875372193707,193.9875372193707,2113.3424627806294,2113.3424627806294
Bradford - Penistone Hill,daily,2021-04-07,2099.89,2099.89,176.54713002976789,176.54713002976789,1923.342869970232,1923.342869970232
Bradford - Penistone Hill,daily,2021-04-08,517.71,517.71,43.526191699427656,43.526191699427656,474.1838083005724,474.1838083005724
Bradford - Penistone Hill,daily,2021-04-09,631.83,631.83,53.12076973875215,53.12076973875215,578.709230261248,578.709230261248
Bradford - Penistone Hill,daily,2021-04-10,2574.06,2574.06,944.0421494510114,944.0421494510114,1630.0178505489885,1630.0178505489885
Bradford - Penistone Hill,daily,2021-04-11,1269.54,1269.54,465.60657887307866,465.60657887307866,803.9334211269212,803.9334211269212
Bradford - Penistone Hill,daily,2021-04-12,2922.71,2922.71,245.72528199539164,245.72528199539164,2676.9847180046086,2676.9847180046086
Bradford - Penistone Hill,daily,2021-04-13,1538.22,1538.22,129.32502481291382,129.32502481291382,1408.8949751870862,1408.8949751870862
Bradford - Penistone Hill,daily,2021-04-14,572.74,572.74,48.15280955347626,48.15280955347626,524.5871904465238,524.5871904465238
Bradford - Penistone Hill,daily,2021-04-15,517.71,517.71,43.526191699427656,43.526191699427656,474.1838083005724,474.1838083005724
Bradford - Penistone Hill,daily,2021-04-16,631.83,631.83,53.12076973875215,53.12076973875215,578.709230261248,578.709230261248
Bradford - Penistone Hill,daily,2021-04-17,2418.06,2418.06,886.8288073710452,886.8288073710452,1531.2311926289547,1531.2311926289547
Bradford - Penistone Hill,daily,2021-04-18,1269.54,1269.54,465.60657887307866,465.60657887307866,803.9334211269212,803.9334211269212
Bradford - Penistone Hill,daily,2021-04-19,2805.8,2805.8,235.89613619643066,235.89613619643066,2569.9038638035695,2569.9038638035695
Bradford - Penistone Hill,daily,2021-04-20,4557.2,4557.2,383.14415563275134,383.14415563275134,4174.055844367249,4174.055844367249
Bradford - Penistone Hill,daily,2021-04-21,572.74,572.74,48.15280955347626,48.15280955347626,524.5871904465238,524.5871904465238
Bradford - Penistone Hill,daily,2021-04-22,1794.76,1794.76,150.89348827425542,150.89348827425542,1643.8665117257447,1643.8665117257447
Bradford - Penistone Hill,daily,2021-04-23,346.85,346.85,29.161228469503165,29.161228469503165,317.68877153049687,317.68877153049687
Bradford - Penistone Hill,daily,2021-04-24,2216.55,2216.55,812.9245729958274,812.9245729958274,1403.6254270041727,1403.6254270041727
Bradford - Penistone Hill,daily,2021-04-25,1269.54,1269.54,465.60657887307866,465.60657887307866,803.9334211269212,803.9334211269212
Bradford - Penistone Hill,daily,2021-04-26,716.06,716.06,60.20236199473096,60.20236199473096,655.857638005269,655.857638005269
Bradford - Penistone Hill,daily,2021-04-27,1272.35,1272.35,106.97214658547598,106.97214658547598,1165.377853414524,1165.377853414524
Bradford - Penistone Hill,daily,2021-04-28,1003.25,1003.25,84.3477078334411,84.3477078334411,918.9022921665589,918.9022921665589
Bradford - Penistone Hill,daily,2021-04-29,2346.94,2346.94,197.3177268104822,197.3177268104822,2149.6222731895177,2149.6222731895177
Bradford - Penistone Hill,daily,2021-04-30,346.85,346.85,29.161228469503165,29.161228469503165,317.68877153049687,317.68877153049687
Bradford - Penistone Hill,daily,2021-05-01,1581.43,1581.43,579.9929202918008,579.9929202918008,1001.4370797081991,1001.4370797081991
Bradford - Penistone Hill,daily,2021-05-02,4935.81,4935.81,1810.2191408443457,1810.2191408443457,3125.5908591556545,3125.5908591556545
Bradford - Penistone Hill,daily,2021-05-03,716.06,716.06,60.20236199473096,60.20236199473096,655.857638005269,655.857638005269
Bradford - Penistone Hill,daily,2021-05-04,1261.96,1261.96,106.0986128856111,106.0986128856111,1155.861387114389,1155.861387114389
Bradford - Penistone Hill,daily,2021-05-05,1280.32,1280.32,107.64222007805762,107.64222007805762,1172.6777799219424,1172.6777799219424
Bradford - Penistone Hill,daily,2021-05-06,1290.23,1290.23,108.47539803432915,108.47539803432915,1181.7546019656709,1181.7546019656709
Bradford - Penistone Hill,daily,2021-05-08,1152.42,1152.42,422.65256204996564,422.65256204996564,729.7674379500344,729.7674379500344
Bradford - Penistone Hill,daily,2021-05-09,1439.88,1439.88,528.0791473980879,528.0791473980879,911.8008526019121,911.8008526019121
Bradford - Penistone Hill,daily,2021-05-10,971.82,971.82,81.70524737273335,81.70524737273335,890.1147526272667,890.1147526272667
Bradford - Penistone Hill,daily,2021-05-11,1682.61,1682.61,141.4645369325954,141.4645369325954,1541.1454630674045,1541.1454630674045
Bradford - Penistone Hill,daily,2021-05-12,2482.03,2482.03,208.6753463980422,208.6753463980422,2273.354653601958,2273.354653601958
Bradford - Penistone Hill,daily,2021-05-13,1720.31,1720.31,144.6341442939916,144.6341442939916,1575.6758557060084,1575.6758557060084
Bradford - Penistone Hill,daily,2021-05-14,226.64,226.64,19.054636933337743,19.054636933337743,207.58536306666224,207.58536306666224
Bradford - Penistone Hill,daily,2021-05-15,1129.39,1129.39,414.2062590493142,414.2062590493142,715.1837409506858,715.1837409506858
Bradford - Penistone Hill,daily,2021-05-16,1919.84,1919.84,704.1055298641172,704.1055298641172,1215.7344701358827,1215.7344701358827
Bradford - Penistone Hill,daily,2021-05-17,1117.62,1117.62,93.96330448922048,93.96330448922048,1023.6566955107795,1023.6566955107795
Bradford - Penistone Hill,daily,2021-05-18,3357.84,3357.84,282.3086043074427,282.3086043074427,3075.5313956925575,3075.5313956925575
Bradford - Penistone Hill,daily,2021-05-19,2035.67,2035.67,171.14786783483783,171.14786783483783,1864.5221321651622,1864.5221321651622
Bradford - Penistone Hill,daily,2021-05-20,1893.45,1893.45,159.1907973059846,159.1907973059846,1734.2592026940156,1734.2592026940156
Bradford - Penistone Hill,daily,2021-05-21,432.37,432.37,36.351276786389164,36.351276786389164,396.0187232136109,396.0187232136109
Bradford - Penistone Hill,daily,2021-05-22,2279.88,2279.88,836.1509893671367,836.1509893671367,1443.7290106328633,1443.7290106328633
Bradford - Penistone Hill,daily,2021-05-23,1919.84,1919.84,704.1055298641172,704.1055298641172,1215.7344701358827,1215.7344701358827
Bradford - Penistone Hill,daily,2021-05-24,1214.91,1214.91,102.14290926880233,102.14290926880233,1112.7670907311979,1112.7670907311979
Bradford - Penistone Hill,daily,2021-05-25,2911.08,2911.08,244.74749595791053,244.74749595791053,2666.3325040420896,2666.3325040420896
Bradford - Penistone Hill,daily,2021-05-26,3444.09,3444.09,289.560026984377,289.560026984377,3154.5299730156235,3154.5299730156235
Bradford - Penistone Hill,daily,2021-05-27,2560.84,2560.84,215.30125504927918,215.30125504927918,2345.538744950721,2345.538744950721
Bradford - Penistone Hill,daily,2021-05-28,952.91,952.91,80.11539922408608,80.11539922408608,872.794600775914,872.794600775914
Bradford - Penistone Hill,daily,2021-05-29,1821.15,1821.15,667.9107559546823,667.9107559546823,1153.2392440453177,1153.2392440453177
Bradford - Penistone Hill,daily,2021-05-30,2125.47,2125.47,779.5207832737547,779.5207832737547,1345.9492167262451,1345.9492167262451
Bradford - Penistone Hill,daily,2021-05-31,1619.88,1619.88,136.19054569173645,136.19054569173645,1483.6894543082637,1483.6894543082637
Bradford - Penistone Hill,daily,2021-06-01,2099.89,2099.89,176.54713002976789,176.54713002976789,1923.342869970232,1923.342869970232
Bradford - Penistone Hill,daily,2021-06-02,2216.55,2216.55,186.355257212274,186.355257212274,2030.1947427877262,2030.1947427877262
Bradford - Penistone Hill,daily,2021-06-03,6154.29,6154.29,517.4186442484607,517.4186442484607,5636.871355751539,5636.871355751539
Bradford - Penistone Hill,daily,2021-06-04,1270.55,1270.55,106.82081254700084,106.82081254700084,1163.7291874529992,1163.7291874529992
Bradford - Penistone Hill,daily,2021-06-05,2279.88,2279.88,836.1509893671367,836.1509893671367,1443.7290106328633,1443.7290106328633
Bradford - Penistone Hill,daily,2021-06-06,4636.12,4636.12,1700.307176178031,1700.307176178031,2935.812823821969,2935.812823821969
Bradford - Penistone Hill,daily,2021-06-07,2046.05,2046.05,172.02056079004453,172.02056079004453,1874.0294392099556,1874.0294392099556
Bradford - Penistone Hill,daily,2021-06-08,6130.05,6130.05,515.3806791969954,515.3806791969954,5614.669320803005,5614.669320803005
Bradford - Penistone Hill,daily,2021-06-09,1565.35,1565.35,131.6059650705976,131.6059650705976,1433.7440349294025,1433.7440349294025
Bradford - Penistone Hill,daily,2021-06-10,2418.06,2418.06,203.29710281956702,203.29710281956702,2214.762897180433,2214.762897180433
Bradford - Penistone Hill,daily,2021-06-11,1813.09,1813.09,152.43457323272736,152.43457323272736,1660.6554267672727,1660.6554267672727
Bradford - Penistone Hill,daily,2021-06-12,3135.58,3135.58,1149.980840763464,1149.980840763464,1985.5991592365358,1985.5991592365358
Bradford - Penistone Hill,daily,2021-06-13,3479.1,3479.1,1275.9675540410922,1275.9675540410922,2203.1324459589077,2203.1324459589077
Bradford - Penistone Hill,daily,2021-06-14,3707.77,3707.77,311.72878213167,311.72878213167,3396.04121786833,3396.04121786833
Bradford - Penistone Hill,daily,2021-06-15,3554.52,3554.52,298.8443702448274,298.8443702448274,3255.675629755173,3255.675629755173
Bradford - Penistone Hill,daily,2021-06-16,2439.31,2439.31,205.08368521823198,205.08368521823198,2234.226314781768,2234.226314781768
Bradford - Penistone Hill,daily,2021-06-17,6346.61,6346.61,533.5878455148722,533.5878455148722,5813.022154485127,5813.022154485127
Bradford - Penistone Hill,daily,2021-06-18,1645.85,1645.85,138.37395956906957,138.37395956906957,1507.4760404309304,1507.4760404309304
Bradford - Penistone Hill,daily,2021-06-19,5989.16,5989.16,2196.5375631516044,2196.5375631516044,3792.622436848395,3792.622436848395
Bradford - Penistone Hill,daily,2021-06-20,5043.48,5043.48,1849.7073494453068,1849.7073494453068,3193.7726505546925,3193.7726505546925
Bradford - Penistone Hill,daily,2021-06-21,3863.27,3863.27,324.8023615666065,324.8023615666065,3538.4676384333934,3538.4676384333934
Bradford - Penistone Hill,daily,2021-06-22,1973.5,1973.5,165.9209582948378,165.9209582948378,1807.5790417051624,1807.5790417051624
Bradford - Penistone Hill,daily,2021-06-23,1753.65,1753.65,147.43718698441467,147.43718698441467,1606.2128130155854,1606.2128130155854
Bradford - Penistone Hill,daily,2021-06-24,3276.06,3276.06,275.4329944927217,275.4329944927217,3000.627005507278,3000.627005507278
Bradford - Penistone Hill,daily,2021-06-25,4517.04,4517.04,379.7677250854391,379.7677250854391,4137.272274914561,4137.272274914561
Bradford - Penistone Hill,daily,2021-06-26,3989.79,3989.79,1463.2642313924891,1463.2642313924891,2526.5257686075106,2526.5257686075106
Bradford - Penistone Hill,daily,2021-06-27,2312.34,2312.34,848.0557655460835,848.0557655460835,1464.2842344539165,1464.2842344539165
Bradford - Penistone Hill,daily,2021-06-28,2418.06,2418.06,203.29710281956702,203.29710281956702,2214.762897180433,2214.762897180433
Bradford - Penistone Hill,daily,2021-06-29,1742.68,1742.68,146.51489009437444,146.51489009437444,1596.1651099056257,1596.1651099056257
Bradford - Penistone Hill,daily,2021-06-30,2766.84,2766.84,232.62059500810187,232.62059500810187,2534.2194049918985,2534.2194049918985
Bradford - Penistone Hill,daily,2021-07-01,3116.98,3116.98,262.0584284701513,262.0584284701513,2854.9215715298487,2854.9215715298487
Bradford - Penistone Hill,daily,2021-07-02,1692.14,1692.14,142.2657665918555,142.2657665918555,1549.8742334081446,1549.8742334081446
Bradford - Penistone Hill,daily,2021-07-03,2301.51,2301.51,844.0838392978397,844.0838392978397,1457.4261607021604,1457.4261607021604
Bradford - Penistone Hill,daily,2021-07-04,3122.48,3122.48,1145.1763870375182,1145.1763870375182,1977.3036129624818,1977.3036129624818
Bradford - Penistone Hill,daily,2021-07-05,2114.86,2114.86,177.80572478308625,177.80572478308625,1937.054275216914,1937.054275216914
Bradford - Penistone Hill,daily,2021-07-06,1768.2,1768.2,148.66047046208877,148.66047046208877,1619.5395295379114,1619.5395295379114
Bradford - Penistone Hill,daily,2021-07-07,5426.37,5426.37,456.2191590891102,456.2191590891102,4970.15084091089,4970.15084091089
Bradford - Penistone Hill,daily,2021-07-08,4037.06,4037.06,339.41366298138223,339.41366298138223,3697.646337018618,3697.646337018618
Bradford - Penistone Hill,daily,2021-07-09,1859.02,1859.02,156.29611344781827,156.29611344781827,1702.7238865521817,1702.7238865521817
Bradford - Penistone Hill,daily,2021-07-10,3131.18,3131.18,1148.3671311150547,1148.3671311150547,1982.812868884945,1982.812868884945
Bradford - Penistone Hill,daily,2021-07-11,2492.56,2492.56,914.1518457361572,914.1518457361572,1578.4081542638426,1578.4081542638426
Bradford - Penistone Hill,daily,2021-07-12,1589.8,1589.8,133.66158575988504,133.66158575988504,1456.138414240115,1456.138414240115
Bradford - Penistone Hill,daily,2021-07-13,1631.2,1631.2,137.1422686448135,137.1422686448135,1494.0577313551867,1494.0577313551867
Bradford - Penistone Hill,daily,2021-07-14,1024.15,1024.15,86.10486416906924,86.10486416906924,938.0451358309309,938.0451358309309
Bradford - Penistone Hill,daily,2021-07-15,2099.89,2099.89,176.54713002976789,176.54713002976789,1923.342869970232,1923.342869970232
Bradford - Penistone Hill,daily,2021-07-16,1650.84,1650.84,138.793491153509,138.793491153509,1512.046508846491,1512.046508846491
Bradford - Penistone Hill,daily,2021-07-17,6436.86,6436.86,2360.732519877251,2360.732519877251,4076.1274801227482,4076.1274801227482
Bradford - Penistone Hill,daily,2021-07-18,5319.72,5319.72,1951.0189751899857,1951.0189751899857,3368.7010248100146,3368.7010248100146
Bradford - Penistone Hill,daily,2021-07-19,1994.9,1994.9,167.7201518633757,167.7201518633757,1827.1798481366245,1827.1798481366245
Bradford - Penistone Hill,daily,2021-07-20,1538.32,1538.32,129.33343225949577,129.33343225949577,1408.9865677405041,1408.9865677405041
Bradford - Penistone Hill,daily,2021-07-21,1833.02,1833.02,154.11017733651056,154.11017733651056,1678.9098226634894,1678.9098226634894
Bradford - Penistone Hill,daily,2021-07-22,3037.66,3037.66,255.38964184134633,255.38964184134633,2782.270358158654,2782.270358158654
Bradford - Penistone Hill,daily,2021-07-23,1626.42,1626.42,136.74039269819616,136.74039269819616,1489.679607301804,1489.679607301804
Bradford - Penistone Hill,daily,2021-07-24,1610.78,1610.78,590.7570971510766,590.7570971510766,1020.0229028489233,1020.0229028489233
Bradford - Penistone Hill,daily,2021-07-25,2776,2776,1018.1040872691419,1018.1040872691419,1757.8959127308578,1757.8959127308578
Bradford - Penistone Hill,daily,2021-07-26,1946.24,1946.24,163.62908835659746,163.62908835659746,1782.6109116434027,1782.6109116434027
