area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-03-30,139718.11,139718.11,110743.65518642016,110743.65518642016,28974.45481357983,28974.45481357983
Bradford,daily,2024-03-31,78941.47,78941.47,62570.750016509184,62570.750016509184,16370.719983490815,16370.719983490815
Bradford,daily,2024-04-01,88886.59,88886.59,69482.8804735487,69482.8804735487,19403.70952645129,19403.70952645129
Bradford,daily,2024-04-02,88616,88616,69271.35956103157,69271.35956103157,19344.64043896844,19344.64043896844
Bradford,daily,2024-04-03,143443.93,143443.93,112130.49620697663,112130.49620697663,31313.433793023356,31313.433793023356
Bradford,daily,2024-04-04,58215.95,58215.95,45507.56076371124,45507.56076371124,12708.389236288758,12708.389236288758
Bradford,daily,2024-04-05,69389.39,69389.39,54241.86810971662,54241.86810971662,15147.521890283382,15147.521890283382
Bradford,daily,2024-04-06,97983.34,97983.34,77663.7561084513,77663.7561084513,20319.5838915487,20319.5838915487
Bradford,daily,2024-04-07,95740.82,95740.82,75886.28530220686,75886.28530220686,19854.53469779315,19854.53469779315
Bradford,daily,2024-04-08,133262.08,133262.08,104171.31736403078,104171.31736403078,29090.762635969204,29090.762635969204
Bradford,daily,2024-04-09,75141.09,75141.09,58737.98708131526,58737.98708131526,16403.10291868474,16403.10291868474
Bradford,daily,2024-04-10,85697.59,85697.59,66990.03081163517,66990.03081163517,18707.559188364823,18707.559188364823
Bradford,daily,2024-04-11,138116.21,138116.21,107965.80351310082,107965.80351310082,30150.40648689917,30150.40648689917
Bradford,daily,2024-04-12,105442.02,105442.02,82424.30351473189,82424.30351473189,23017.716485268113,23017.716485268113
Bradford,daily,2024-04-13,83861.61,83861.61,66470.56148424886,66470.56148424886,17391.04851575114,17391.04851575114
Bradford,daily,2024-04-14,57384,57384,45483.82388809536,45483.82388809536,11900.176111904642,11900.176111904642
Bradford,daily,2024-04-15,117154.01,117154.01,91579.59680787541,91579.59680787541,25574.41319212459,25574.41319212459
Bradford,daily,2024-04-16,134741.04,134741.04,105327.4242740288,105327.4242740288,29413.6157259712,29413.6157259712
Bradford,daily,2024-04-17,103924.86,103924.86,81238.33556456922,81238.33556456922,22686.524435430776,22686.524435430776
Bradford,daily,2024-04-18,103947.07,103947.07,81255.69717980633,81255.69717980633,22691.37282019368,22691.37282019368
Bradford,daily,2024-04-19,94360.23,94360.23,73761.63921404303,73761.63921404303,20598.590785956967,20598.590785956967
Bradford,daily,2024-04-20,111523.74,111523.74,88396.17575459598,88396.17575459598,23127.56424540402,23127.56424540402
Bradford,daily,2024-04-21,101956.33,101956.33,80812.83559871277,80812.83559871277,21143.494401287233,21143.494401287233
Bradford,daily,2024-04-22,114168.7,114168.7,89245.97215305976,89245.97215305976,24922.727846940237,24922.727846940237
Bradford,daily,2024-04-23,79101.82,79101.82,61834.100107790895,61834.100107790895,17267.719892209112,17267.719892209112
Bradford,daily,2024-04-24,41081.43,41081.43,32113.46155108952,32113.46155108952,8967.96844891048,8967.96844891048
Bradford,daily,2024-04-25,87356.42,87356.42,68286.74257227237,68286.74257227237,19069.677427727624,19069.677427727624
Bradford,daily,2024-04-26,74283.75,74283.75,58067.8021552742,58067.8021552742,16215.947844725802,16215.947844725802
Bradford,daily,2024-04-27,111843.86,111843.86,88649.90992619534,88649.90992619534,23193.95007380467,23193.95007380467
Bradford,daily,2024-04-28,69786.65,69786.65,55314.4377934642,55314.4377934642,14472.212206535794,14472.212206535794
Bradford,daily,2024-04-29,88417.34,88417.34,69116.0665181229,69116.0665181229,19301.273481877106,19301.273481877106
Bradford,daily,2024-04-30,96342.56,96342.56,75311.23177293329,75311.23177293329,21031.328227066704,21031.328227066704
Bradford,daily,2024-05-01,87478.42,87478.42,68382.11029216998,68382.11029216998,19096.309707830023,19096.309707830023
Bradford,daily,2024-05-02,77856.91,77856.91,60860.95069649808,60860.95069649808,16995.95930350192,16995.95930350192
Bradford,daily,2024-05-03,62972.37,62972.37,49225.66674957476,49225.66674957476,13746.703250425238,13746.703250425238
Bradford,daily,2024-05-04,105044.3,105044.3,83260.42871964755,83260.42871964755,21783.871280352447,21783.871280352447
Bradford,daily,2024-05-05,75648.73,75648.73,59960.85167778607,59960.85167778607,15687.878322213928,15687.878322213928
Bradford,daily,2024-05-06,55099.19,55099.19,43071.181299219046,43071.181299219046,12028.008700780958,12028.008700780958
Bradford,daily,2024-05-07,55210.52,55210.52,43158.20825213871,43158.20825213871,12052.311747861286,12052.311747861286
Bradford,daily,2024-05-08,96998.83,96998.83,75824.2397527464,75824.2397527464,21174.5902472536,21174.5902472536
Bradford,daily,2024-05-09,96128.79,96128.79,75144.12720340451,75144.12720340451,20984.662796595476,20984.662796595476
Bradford,daily,2024-05-10,86522.17,86522.17,67634.60715977587,67634.60715977587,18887.562840224135,18887.562840224135
Bradford,daily,2024-05-11,122111.01,122111.01,96787.87943742944,96787.87943742944,25323.130562570557,25323.130562570557
Bradford,daily,2024-05-12,52808.3,52808.3,41857.02316028346,41857.02316028346,10951.27683971654,10951.27683971654
Bradford,daily,2024-05-13,68114.06,68114.06,53244.93930465917,53244.93930465917,14869.120695340825,14869.120695340825
Bradford,daily,2024-05-14,104928.37,104928.37,82022.78196288431,82022.78196288431,22905.588037115675,22905.588037115675
Bradford,daily,2024-05-15,139461.5,139461.5,109017.4202336012,109017.4202336012,30444.07976639881,30444.07976639881
Bradford,daily,2024-05-16,119030.99,119030.99,93046.83699552623,93046.83699552623,25984.153004473774,25984.153004473774
Bradford,daily,2024-05-17,79839.87,79839.87,62411.03572804027,62411.03572804027,17428.834271959724,17428.834271959724
Bradford,daily,2024-05-18,86642.63,86642.63,68674.85926602202,68674.85926602202,17967.77073397798,17967.77073397798
Bradford,daily,2024-05-19,83689.28,83689.28,66333.96892585914,66333.96892585914,17355.311074140856,17355.311074140856
Bradford,daily,2024-05-20,88945.21,88945.21,69528.7038812569,69528.7038812569,19416.506118743117,19416.506118743117
