area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Darley's street market,daily,2025-01-30,1749.76,1749.76,1600.6907271176078,1600.6907271176078,149.06927288239208,149.06927288239208
Darley's street market,daily,2025-01-31,4229.32,4229.32,3869.006781508916,3869.006781508916,360.3132184910836,360.3132184910836
Darley's street market,daily,2025-02-01,7837.13,7837.13,7218.5857661566715,7218.5857661566715,618.5442338433282,618.5442338433282
Darley's street market,daily,2025-02-02,4214.66,4214.66,3882.0186324827937,3882.0186324827937,332.6413675172061,332.6413675172061
Darley's street market,daily,2025-02-03,15120.68,15120.68,13832.486891752396,13832.486891752396,1288.1931082476044,1288.1931082476044
Darley's street market,daily,2025-02-04,10952.1,10952.1,10019.045419065902,10019.045419065902,933.0545809340974,933.0545809340974
Darley's street market,daily,2025-02-05,6492.1,6492.1,5939.011218407223,5939.011218407223,553.0887815927771,553.0887815927771
Darley's street market,daily,2025-02-06,5498.75,5498.75,5030.28880288608,5030.28880288608,468.46119711392043,468.46119711392043
Darley's street market,daily,2025-02-07,6134.91,6134.91,5612.25170806344,5612.25170806344,522.6582919365604,522.6582919365604
Darley's street market,daily,2025-02-08,21465.19,21465.19,19771.05330673965,19771.05330673965,1694.1366932603478,1694.1366932603478
Darley's street market,daily,2025-02-09,4214.66,4214.66,3882.0186324827937,3882.0186324827937,332.6413675172061,332.6413675172061
Darley's street market,daily,2025-02-10,6807.29,6807.29,6227.348882018346,6227.348882018346,579.941117981654,579.941117981654
Darley's street market,daily,2025-02-11,7559.99,7559.99,6915.923263820092,6915.923263820092,644.0667361799077,644.0667361799077
Darley's street market,daily,2025-02-12,11928.3,11928.3,10912.078913837875,10912.078913837875,1016.2210861621236,1016.2210861621236
Darley's street market,daily,2025-02-13,3713.69,3713.69,3397.3054283955453,3397.3054283955453,316.3845716044547,316.3845716044547
Darley's street market,daily,2025-02-14,6559.51,6559.51,6000.678282413142,6000.678282413142,558.8317175868575,558.8317175868575
Darley's street market,daily,2025-02-15,23345.16,23345.16,21502.646974676965,21502.646974676965,1842.5130253230343,1842.5130253230343
Darley's street market,daily,2025-02-16,7392.63,7392.63,6809.167857680401,6809.167857680401,583.4621423195996,583.4621423195996
Darley's street market,daily,2025-02-17,6603.32,6603.32,6040.755927778805,6040.755927778805,562.5640722211945,562.5640722211945
Darley's street market,daily,2025-02-18,6914.91,6914.91,6325.800290241415,6325.800290241415,589.109709758585,589.109709758585
Darley's street market,daily,2025-02-19,5904.62,5904.62,5401.581063204765,5401.581063204765,503.03893679523475,503.03893679523475
Darley's street market,daily,2025-02-20,4951.58,4951.58,4529.73447248823,4529.73447248823,421.8455275117702,421.8455275117702
Darley's street market,daily,2025-02-21,12675.02,12675.02,11595.182756509592,11595.182756509592,1079.8372434904086,1079.8372434904086
Darley's street market,daily,2025-02-22,13254.94,13254.94,12208.795977004429,12208.795977004429,1046.1440229955717,1046.1440229955717
Darley's street market,daily,2025-02-23,8523.91,8523.91,7851.161764319402,7851.161764319402,672.7482356805979,672.7482356805979
Darley's street market,daily,2025-02-24,5966.94,5966.94,5458.5917653090355,5458.5917653090355,508.34823469096364,508.34823469096364
Darley's street market,daily,2025-02-25,6631.03,6631.03,6066.105198563615,6066.105198563615,564.9248014363847,564.9248014363847
Darley's street market,daily,2025-02-26,5705.38,5705.38,5219.315140752022,5219.315140752022,486.0648592479781,486.0648592479781
Darley's street market,daily,2025-02-27,4951.58,4951.58,4529.73447248823,4529.73447248823,421.8455275117702,421.8455275117702
Darley's street market,daily,2025-02-28,10353.69,10353.69,9471.616435654209,9471.616435654209,882.0735643457926,882.0735643457926
Darley's street market,daily,2025-03-01,7785.97,7785.97,7171.463560987615,7171.463560987615,614.5064390123857,614.5064390123857
Darley's street market,daily,2025-03-02,7686.91,7686.91,7080.221855670045,7080.221855670045,606.6881443299548,606.6881443299548
Darley's street market,daily,2025-03-03,4917,4917,4498.100485345006,4498.100485345006,418.89951465499377,418.89951465499377
Darley's street market,daily,2025-03-04,10420.34,10420.34,9532.588247195441,9532.588247195441,887.7517528045593,887.7517528045593
Darley's street market,daily,2025-03-05,9597.46,9597.46,8779.812789115167,8779.812789115167,817.6472108848315,817.6472108848315
Darley's street market,daily,2025-03-06,6424.07,6424.07,5876.776974759059,5876.776974759059,547.2930252409408,547.2930252409408
Darley's street market,daily,2025-03-07,12535.54,12535.54,11467.585633122177,11467.585633122177,1067.954366877824,1067.954366877824
Darley's street market,daily,2025-03-08,9182.35,9182.35,8457.634492456897,8457.634492456897,724.7155075431039,724.7155075431039
Darley's street market,daily,2025-03-09,7367.05,7367.05,6785.606755095871,6785.606755095871,581.4432449041284,581.4432449041284
Darley's street market,daily,2025-03-10,14634.62,14634.62,13387.836348350567,13387.836348350567,1246.7836516494335,1246.7836516494335
Darley's street market,daily,2025-03-11,14360.4,14360.4,13136.978281421278,13136.978281421278,1223.4217185787213,1223.4217185787213
Darley's street market,daily,2025-03-12,12620.96,12620.96,11545.72835092941,11545.72835092941,1075.2316490705898,1075.2316490705898
Darley's street market,daily,2025-03-13,17708.62,17708.62,16199.949606831458,16199.949606831458,1508.6703931685408,1508.6703931685408
Darley's street market,daily,2025-03-14,11554.98,11554.98,10570.563584737001,10570.563584737001,984.4164152629977,984.4164152629977
Darley's street market,daily,2025-03-15,13716.31,13716.31,12633.752423424445,12633.752423424445,1082.5575765755552,1082.5575765755552
Darley's street market,daily,2025-03-16,7464.04,7464.04,6874.94183483291,6874.94183483291,589.09816516709,589.09816516709
Darley's street market,daily,2025-03-17,7632.11,7632.11,6981.899063495317,6981.899063495317,650.2109365046825,650.2109365046825
Darley's street market,daily,2025-03-18,14122.87,14122.87,12919.684442030595,12919.684442030595,1203.1855579694065,1203.1855579694065
Darley's street market,daily,2025-03-19,15345.5,15345.5,14038.153548477077,14038.153548477077,1307.3464515229218,1307.3464515229218
Darley's street market,daily,2025-03-20,4465.49,4465.49,4085.056484910163,4085.056484910163,380.4335150898369,380.4335150898369
Darley's street market,daily,2025-03-21,6563.48,6563.48,6004.310061735253,6004.310061735253,559.1699382647464,559.1699382647464
Darley's street market,daily,2025-03-22,12902.92,12902.92,11884.559099295053,11884.559099295053,1018.3609007049464,1018.3609007049464
Darley's street market,daily,2025-03-23,6476.72,6476.72,5965.5459081809595,5965.5459081809595,511.174091819041,511.174091819041
Darley's street market,daily,2025-03-24,8205.89,8205.89,7506.79637821593,7506.79637821593,699.0936217840689,699.0936217840689
Darley's street market,daily,2025-03-25,4348.47,4348.47,3978.005901465975,3978.005901465975,370.46409853402497,370.46409853402497
Darley's street market,daily,2025-03-26,21954.61,21954.61,20084.206202269743,20084.206202269743,1870.4037977302569,1870.4037977302569
Darley's street market,daily,2025-03-27,5953.98,5953.98,5446.735881174386,5446.735881174386,507.2441188256131,507.2441188256131
Darley's street market,daily,2025-03-28,16806.56,16806.56,15374.739819601378,15374.739819601378,1431.8201803986237,1431.8201803986237
Darley's street market,daily,2025-03-29,9287.3,9287.3,8554.30133046496,8554.30133046496,732.9986695350392,732.9986695350392
Darley's street market,daily,2025-03-30,11075.8,11075.8,10201.64425354665,10201.64425354665,874.1557464533489,874.1557464533489
Darley's street market,daily,2025-03-31,7373.12,7373.12,6744.973490035992,6744.973490035992,628.146509964008,628.146509964008
Darley's street market,daily,2025-04-01,3560.41,3560.41,3257.0839839388273,3257.0839839388273,303.3260160611727,303.3260160611727
Darley's street market,daily,2025-04-02,7228.34,7228.34,6612.527895513264,6612.527895513264,615.8121044867353,615.8121044867353
Darley's street market,daily,2025-04-03,4465.49,4465.49,4085.056484910163,4085.056484910163,380.4335150898369,380.4335150898369
Darley's street market,daily,2025-04-04,6866.06,6866.06,6281.112023267833,6281.112023267833,584.9479767321673,584.9479767321673
Darley's street market,daily,2025-04-05,19774.22,19774.22,18213.542843981228,18213.542843981228,1560.6771560187747,1560.6771560187747
Darley's street market,daily,2025-04-06,6856.07,6856.07,6314.955770004296,6314.955770004296,541.1142299957035,541.1142299957035
Darley's street market,daily,2025-04-07,3816.05,3816.05,3490.944957718286,3490.944957718286,325.10504228171425,325.10504228171425
Darley's street market,daily,2025-04-08,3560.41,3560.41,3257.0839839388273,3257.0839839388273,303.3260160611727,303.3260160611727
Darley's street market,daily,2025-04-09,11595.25,11595.25,10607.402817306627,10607.402817306627,987.8471826933733,987.8471826933733
Darley's street market,daily,2025-04-10,3752.57,3752.57,3432.873080799494,3432.873080799494,319.6969192005064,319.6969192005064
Darley's street market,daily,2025-04-11,4851.74,4851.74,4438.400253969448,4438.400253969448,413.339746030551,413.339746030551
Darley's street market,daily,2025-04-12,10229.49,10229.49,9422.129135160705,9422.129135160705,807.3608648392955,807.3608648392955
Darley's street market,daily,2025-04-13,5142.05,5142.05,4736.214524815324,4736.214524815324,405.8354751846768,405.8354751846768
Darley's street market,daily,2025-04-14,2883.62,2883.62,2637.9525160769913,2637.9525160769913,245.66748392300855,245.66748392300855
Darley's street market,daily,2025-04-15,1765.36,1765.36,1614.9616987611673,1614.9616987611673,150.39830123883257,150.39830123883257
Darley's street market,daily,2025-04-16,11048.92,11048.92,10107.61692384343,10107.61692384343,941.3030761565698,941.3030761565698
Darley's street market,daily,2025-04-17,9107.39,9107.39,8331.493874156244,8331.493874156244,775.896125843755,775.896125843755
Darley's street market,daily,2025-04-18,5469.22,5469.22,5003.274585409521,5003.274585409521,465.94541459047895,465.94541459047895
Darley's street market,daily,2025-04-19,12901.77,12901.77,11883.499862861427,11883.499862861427,1018.2701371385746,1018.2701371385746
Darley's street market,daily,2025-04-20,4385.3,4385.3,4039.1908977300177,4039.1908977300177,346.10910226998243,346.10910226998243
Darley's street market,daily,2025-04-21,4033.86,4033.86,3690.1988252621127,3690.1988252621127,343.66117473788756,343.66117473788756
Darley's street market,daily,2025-04-23,6304.15,6304.15,5767.0734542785685,5767.0734542785685,537.0765457214316,537.0765457214316
Darley's street market,daily,2025-04-24,1138.42,1138.42,1041.433303747501,1041.433303747501,96.98669625249909,96.98669625249909
Darley's street market,daily,2025-04-25,5269.8,5269.8,4820.843997899352,4820.843997899352,448.956002100648,448.956002100648
Darley's street market,daily,2025-04-26,21695.31,21695.31,19983.011122484444,19983.011122484444,1712.298877515557,1712.298877515557
Darley's street market,daily,2025-04-27,24624.93,24624.93,22681.411331776355,22681.411331776355,1943.5186682236467,1943.5186682236467
Darley's street market,daily,2025-04-28,3008.13,3008.13,2751.8549955218373,2751.8549955218373,256.27500447816277,256.27500447816277
Darley's street market,daily,2025-04-29,1486.92,1486.92,1360.243151041122,1360.243151041122,126.67684895887804,126.67684895887804
Darley's street market,daily,2025-04-30,6489.03,6489.03,5936.20276437224,5936.20276437224,552.8272356277596,552.8272356277596
Darley's street market,daily,2025-05-01,1138.42,1138.42,1041.433303747501,1041.433303747501,96.98669625249909,96.98669625249909
Darley's street market,daily,2025-05-02,8834.95,8834.95,8082.264161683723,8082.264161683723,752.6858383162777,752.6858383162777
Darley's street market,daily,2025-05-03,15489.05,15489.05,14266.57920198963,14266.57920198963,1222.470798010369,1222.470798010369
Darley's street market,daily,2025-05-04,6497.9,6497.9,5985.05428006291,5985.05428006291,512.8457199370895,512.8457199370895
Darley's street market,daily,2025-05-05,4310.19,4310.19,3942.9871325867784,3942.9871325867784,367.20286741322093,367.20286741322093
Darley's street market,daily,2025-05-06,4534.96,4534.96,4148.608049017732,4148.608049017732,386.35195098226774,386.35195098226774
Darley's street market,daily,2025-05-07,7834.58,7834.58,7167.119808922977,7167.119808922977,667.4601910770227,667.4601910770227
Darley's street market,daily,2025-05-08,2514.05,2514.05,2299.8677090058195,2299.8677090058195,214.18229099418082,214.18229099418082
Darley's street market,daily,2025-05-09,9342.14,9342.14,8546.244553215578,8546.244553215578,795.895446784422,795.895446784422
Darley's street market,daily,2025-05-10,32924.22,32924.22,30325.681193729186,30325.681193729186,2598.538806270814,2598.538806270814
Darley's street market,daily,2025-05-11,8663.86,8663.86,7980.06623291615,7980.06623291615,683.7937670838506,683.7937670838506
Darley's street market,daily,2025-05-12,7489.92,7489.92,6851.8228161877705,6851.8228161877705,638.0971838122292,638.0971838122292
Darley's street market,daily,2025-05-13,5762.11,5762.11,5271.212078017351,5271.212078017351,490.89792198264917,490.89792198264917
Darley's street market,daily,2025-05-14,7952.41,7952.41,7274.911385125581,7274.911385125581,677.4986148744191,677.4986148744191
Darley's street market,daily,2025-05-15,3745.91,3745.91,3426.780473674743,3426.780473674743,319.1295263252568,319.1295263252568
Darley's street market,daily,2025-05-16,15011.79,15011.79,13732.873680068602,13732.873680068602,1278.9163199313991,1278.9163199313991
Darley's street market,daily,2025-05-17,9155.71,9155.71,8433.097050203109,8433.097050203109,722.6129497968897,722.6129497968897
Darley's street market,daily,2025-05-18,8663.86,8663.86,7980.06623291615,7980.06623291615,683.7937670838506,683.7937670838506
Darley's street market,daily,2025-05-19,9201.98,9201.98,8418.025361833443,8418.025361833443,783.9546381665567,783.9546381665567
Darley's street market,daily,2025-05-20,7682.81,7682.81,7028.279721336886,7028.279721336886,654.5302786631142,654.5302786631142
Darley's street market,daily,2025-05-21,8337.6,8337.6,7627.285459957805,7627.285459957805,710.3145400421956,710.3145400421956
Darley's street market,daily,2025-05-22,2607.49,2607.49,2385.3471699272422,2385.3471699272422,222.1428300727577,222.1428300727577
Darley's street market,daily,2025-05-23,28970.42,28970.42,26502.310405257,26502.310405257,2468.1095947429985,2468.1095947429985
Darley's street market,daily,2025-05-24,10672.48,10672.48,9830.156220145864,9830.156220145864,842.3237798541359,842.3237798541359
Darley's street market,daily,2025-05-25,12434.81,12434.81,11453.394606298816,11453.394606298816,981.4153937011835,981.4153937011835
Darley's street market,daily,2025-05-26,8620.39,8620.39,7885.983413232303,7885.983413232303,734.406586767696,734.406586767696
Darley's street market,daily,2025-05-27,11895.34,11895.34,10881.926912211484,10881.926912211484,1013.413087788516,1013.413087788516
Darley's street market,daily,2025-05-28,20534.1,20534.1,18784.71530935995,18784.71530935995,1749.384690640046,1749.384690640046
Darley's street market,daily,2025-05-29,2607.49,2607.49,2385.3471699272422,2385.3471699272422,222.1428300727577,222.1428300727577
Darley's street market,daily,2025-05-30,26878.19,26878.19,24588.326110269532,24588.326110269532,2289.863889730467,2289.863889730467
Darley's street market,daily,2025-05-31,11741.07,11741.07,10814.407925024736,10814.407925024736,926.6620749752633,926.6620749752633
Darley's street market,daily,2025-06-01,14240.1,14240.1,13116.202381311477,13116.202381311477,1123.8976186885222,1123.8976186885222
Darley's street market,daily,2025-06-02,18338.51,18338.51,16776.176679175158,16776.176679175158,1562.333320824842,1562.333320824842
Darley's street market,daily,2025-06-03,24582.22,24582.22,22487.95926639368,22487.95926639368,2094.260733606321,2094.260733606321
Darley's street market,daily,2025-06-04,11164.3,11164.3,10213.167225653295,10213.167225653295,951.1327743467045,951.1327743467045
Darley's street market,daily,2025-06-05,11004.97,11004.97,10067.411205655324,10067.411205655324,937.5587943446749,937.5587943446749
Darley's street market,daily,2025-06-06,16218.93,16218.93,14837.172443517731,14837.172443517731,1381.7575564822694,1381.7575564822694
Darley's street market,daily,2025-06-07,30790.03,30790.03,28359.93179869887,28359.93179869887,2430.0982013011258,2430.0982013011258
Darley's street market,daily,2025-06-08,10914.44,10914.44,10053.019565781227,10053.019565781227,861.4204342187734,861.4204342187734
Darley's street market,daily,2025-06-09,9821.83,9821.83,8985.067783196288,8985.067783196288,836.762216803713,836.762216803713
Darley's street market,daily,2025-06-10,10386.19,10386.19,9501.34762657829,9501.34762657829,884.8423734217104,884.8423734217104
Darley's street market,daily,2025-06-11,23622.77,23622.77,21610.24877002104,21610.24877002104,2012.52122997896,2012.52122997896
Darley's street market,daily,2025-06-12,9854.92,9854.92,9015.338709586376,9015.338709586376,839.5812904136244,839.5812904136244
Darley's street market,daily,2025-06-13,9341.95,9341.95,8546.070740099407,8546.070740099407,795.8792599005936,795.8792599005936
Darley's street market,daily,2025-06-14,7252.89,7252.89,6680.456814867185,6680.456814867185,572.4331851328149,572.4331851328149
Darley's street market,daily,2025-06-15,7276.29,7276.29,6702.009973603619,6702.009973603619,574.2800263963811,574.2800263963811
Darley's street market,daily,2025-06-16,12647.6,12647.6,11570.098779428412,11570.098779428412,1077.5012205715882,1077.5012205715882
Darley's street market,daily,2025-06-17,33781.68,33781.68,30903.679317423164,30903.679317423164,2878.0006825768373,2878.0006825768373
Darley's street market,daily,2025-06-18,13441.33,13441.33,12296.207646264469,12296.207646264469,1145.1223537355313,1145.1223537355313
Darley's street market,daily,2025-06-19,7939.68,7939.68,7263.265906342087,7263.265906342087,676.4140936579136,676.4140936579136
Darley's street market,daily,2025-06-20,7532.57,7532.57,6890.839286738912,6890.839286738912,641.7307132610873,641.7307132610873
Darley's street market,daily,2025-06-21,8222.46,8222.46,7573.503657434875,7573.503657434875,648.9563425651243,648.9563425651243
Darley's street market,daily,2025-06-22,16982.86,16982.86,15642.49048626621,15642.49048626621,1340.369513733791,1340.369513733791
Darley's street market,daily,2025-06-23,15735.18,15735.18,14394.635101686199,14394.635101686199,1340.5448983138022,1340.5448983138022
Darley's street market,daily,2025-06-24,13038.09,13038.09,11927.321325395947,11927.321325395947,1110.7686746040529,1110.7686746040529
Darley's street market,daily,2025-06-25,9949.31,9949.31,9101.687236088655,9101.687236088655,847.6227639113434,847.6227639113434
Darley's street market,daily,2025-06-26,11997.67,11997.67,10975.538997357988,10975.538997357988,1022.1310026420132,1022.1310026420132
Darley's street market,daily,2025-06-27,9096.11,9096.11,8321.174863890903,8321.174863890903,774.9351361090982,774.9351361090982
Darley's street market,daily,2025-06-28,9322.5,9322.5,8586.72317608558,8586.72317608558,735.7768239144211,735.7768239144211
Darley's street market,daily,2025-06-29,5375.61,5375.61,4951.340839109402,4951.340839109402,424.26916089059813,424.26916089059813
Darley's street market,daily,2025-06-30,13038.35,13038.35,11927.55917492334,11927.55917492334,1110.7908250766602,1110.7908250766602
Darley's street market,daily,2025-07-01,11531.03,11531.03,10548.65398404064,10548.65398404064,982.37601595936,982.37601595936
Darley's street market,daily,2025-07-02,17205.88,17205.88,15740.040101441517,15740.040101441517,1465.8398985584836,1465.8398985584836
Darley's street market,daily,2025-07-03,12298.34,12298.34,11250.593679670104,11250.593679670104,1047.7463203298955,1047.7463203298955
Darley's street market,daily,2025-07-04,11737.64,11737.64,10737.66202578909,10737.66202578909,999.9779742109092,999.9779742109092
Darley's street market,daily,2025-07-05,8743.79,8743.79,8053.687770429105,8053.687770429105,690.1022295708959,690.1022295708959
Darley's street market,daily,2025-07-06,3595.6,3595.6,3311.817844133366,3311.817844133366,283.7821558666337,283.7821558666337
Darley's street market,daily,2025-07-07,10787.34,10787.34,9868.322003168923,9868.322003168923,919.017996831076,919.017996831076
Darley's street market,daily,2025-07-08,9927.2,9927.2,9081.460878201535,9081.460878201535,845.7391217984654,845.7391217984654
Darley's street market,daily,2025-07-09,25683.68,25683.68,23495.58134501644,23495.58134501644,2188.098654983561,2188.098654983561
Darley's street market,daily,2025-07-10,29737.35,29737.35,27203.90247465412,27203.90247465412,2533.4475253458772,2533.4475253458772
Darley's street market,daily,2025-07-11,11115.53,11115.53,10168.55214314968,10168.55214314968,946.9778568503199,946.9778568503199
Darley's street market,daily,2025-07-12,11195.26,11195.26,10311.675892121624,10311.675892121624,883.5841078783762,883.5841078783762
Darley's street market,daily,2025-07-13,11781.9,11781.9,10852.015423794333,10852.015423794333,929.8845762056657,929.8845762056657
Darley's street market,daily,2025-07-14,9478.79,9478.79,8671.252775977913,8671.252775977913,807.5372240220884,807.5372240220884
Darley's street market,daily,2025-07-15,10764.17,10764.17,9847.12595105474,9847.12595105474,917.0440489452601,917.0440489452601
Darley's street market,daily,2025-07-16,26634.6,26634.6,24365.48854727885,24365.48854727885,2269.1114527211503,2269.1114527211503
Darley's street market,daily,2025-07-17,24524.24,24524.24,22434.91882178512,22434.91882178512,2089.321178214884,2089.321178214884
Darley's street market,daily,2025-07-18,36865.57,36865.57,33724.840006003724,33724.840006003724,3140.7299939962777,3140.7299939962777
Darley's street market,daily,2025-07-19,15360.96,15360.96,14148.598684786648,14148.598684786648,1212.3613152133512,1212.3613152133512
Darley's street market,daily,2025-07-20,3595.6,3595.6,3311.817844133366,3311.817844133366,283.7821558666337,283.7821558666337
Darley's street market,daily,2025-07-21,14375.81,14375.81,13151.075439948667,13151.075439948667,1224.7345600513333,1224.7345600513333
Darley's street market,daily,2025-07-22,13713.2,13713.2,12544.915919388477,12544.915919388477,1168.2840806115234,1168.2840806115234
Darley's street market,daily,2025-07-23,58771.38,58771.38,53764.40368159361,53764.40368159361,5006.976318406387,5006.976318406387
Darley's street market,daily,2025-07-24,12207.64,12207.64,11167.62078684505,11167.62078684505,1040.0192131549497,1040.0192131549497
Darley's street market,daily,2025-07-25,14204.55,14204.55,12994.405785866871,12994.405785866871,1210.1442141331281,1210.1442141331281
Darley's street market,daily,2025-07-26,25581.7,25581.7,23562.668412300183,23562.668412300183,2019.0315876998175,2019.0315876998175
Darley's street market,daily,2025-07-27,1472.74,1472.74,1356.504230662191,1356.504230662191,116.23576933780902,116.23576933780902
Darley's street market,daily,2025-07-28,6741.62,6741.62,6167.273580234208,6167.273580234208,574.3464197657919,574.3464197657919
Darley's street market,daily,2025-07-29,8509.42,8509.42,7784.467405329368,7784.467405329368,724.9525946706319,724.9525946706319
