area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Roundwood Avenue,weekly,2024-04-22,21996.7,3142.39,6065.6170376031105,866.5179014485644,15931.08296239689,2275.872098551435
Roundwood Avenue,weekly,2024-04-29,18689.23,2669.89,5153.578123431386,736.2254462044838,13535.651876568612,1933.664553795516
Roundwood Avenue,weekly,2024-05-06,16482.78,2354.68,4545.146826345033,649.3059016172103,11937.633173654966,1705.3740983827893
Roundwood Avenue,weekly,2024-05-13,16077.51,2296.79,4433.393126161396,633.3426630265652,11644.116873838602,1663.4473369734346
Roundwood Avenue,weekly,2024-05-20,15007.58,2143.94,4138.3586147554715,591.1940878222102,10869.221385244527,1552.7459121777897
Roundwood Avenue,weekly,2024-05-27,14087.46,2012.49,3884.634394820692,554.946588897693,10202.825605179307,1457.543411102307
Roundwood Avenue,weekly,2024-06-03,16753.19,2393.31,4619.712715916571,659.9581715560016,12133.477284083427,1733.3518284439983
Roundwood Avenue,weekly,2024-06-10,18861.43,2694.49,5201.062484898118,743.0089264140169,13660.367515101882,1951.4810735859828
Roundwood Avenue,weekly,2024-06-17,17206.92,2458.13,4744.829320610533,677.8323661568933,12462.090679389465,1780.2976338431067
Roundwood Avenue,weekly,2024-06-24,13646.14,1949.45,3762.9398628665804,537.5632314826944,9883.200137133419,1411.8867685173054
Roundwood Avenue,weekly,2024-07-01,17106.88,2443.84,4717.243167758432,673.8918811083474,12389.636832241567,1769.9481188916525
Roundwood Avenue,weekly,2024-07-08,14404.55,2057.79,3972.072351716661,567.438119527443,10432.477648283337,1490.3518804725568
Roundwood Avenue,weekly,2024-07-15,13452.5,1921.79,3709.54339507089,529.9359525153901,9742.95660492911,1391.8540474846097
Roundwood Avenue,weekly,2024-07-22,16219.84,2317.12,4472.640798446878,638.9486854924111,11747.199201553121,1678.1713145075887
Roundwood Avenue,weekly,2024-07-29,12115.36,1730.77,3340.825398023123,477.2619529371376,8774.534601976877,1253.5080470628623
Roundwood Avenue,weekly,2024-08-05,12597.22,1799.6,3473.698884761562,496.2419099624288,9123.521115238436,1303.358090037571
Roundwood Avenue,weekly,2024-08-12,12582.61,1797.52,3469.670159320047,495.6683474081268,9112.939840679954,1301.851652591873
Roundwood Avenue,weekly,2024-08-19,12246.73,1749.53,3377.0508368493975,482.4350459749767,8869.679163150602,1267.0949540250233
Roundwood Avenue,weekly,2024-08-26,12792.73,1827.53,3527.6110073536684,503.94364176130114,9265.11899264633,1323.5863582386987
Roundwood Avenue,weekly,2024-09-02,28003.36,4000.48,7721.960908960591,1103.137272708656,20281.399091039406,2897.342727291344
Roundwood Avenue,weekly,2024-09-09,19982.97,2854.71,5510.328517182661,787.1897881689515,14472.64148281734,2067.5202118310485
Roundwood Avenue,weekly,2024-09-16,17413.04,2487.58,4801.667163732036,685.9532398223708,12611.372836267965,1801.626760177629
Roundwood Avenue,weekly,2024-09-23,17208.96,2458.42,4745.391853115713,677.9123340130219,12463.568146884285,1780.507665986978
Roundwood Avenue,weekly,2024-09-30,21588.32,3084.05,5953.005751100301,850.4305748053059,15635.314248899698,2233.619425194694
Roundwood Avenue,weekly,2024-10-07,23457.24,3351.03,6468.362736189755,924.0506376647021,16988.877263810245,2426.979362335298
Roundwood Avenue,weekly,2024-10-14,24860.99,3551.57,6855.448522536588,979.3497889337982,18005.541477463412,2572.2202110662015
Roundwood Avenue,weekly,2024-10-21,15718.74,2245.53,4334.461858081145,619.2076550777577,11384.278141918854,1626.3223449222423
Roundwood Avenue,weekly,2024-10-28,17135.88,2447.98,4725.239953371296,675.0334911923908,12410.640046628703,1772.946508807609
Roundwood Avenue,weekly,2024-11-04,18109.46,2587.07,4993.705833956549,713.3877294990558,13115.754166043449,1873.6822705009442
Roundwood Avenue,weekly,2024-11-11,17274.19,2467.74,4763.379105720097,680.4823354582596,12510.8108942799,1787.25766454174
Roundwood Avenue,weekly,2024-11-18,21088.05,3012.58,5815.055684253832,830.7226345380161,15272.994315746166,2181.8573654619836
Roundwood Avenue,weekly,2024-11-25,16860.34,2408.62,4649.259459999965,664.1799228571379,12211.080540000034,1744.440077142862
Roundwood Avenue,weekly,2024-12-02,20618.35,2945.48,5685.535332448235,812.2197271372165,14932.814667551762,2133.2602728627835
Roundwood Avenue,weekly,2024-12-09,18845.02,2692.15,5196.537407246149,742.3636685404272,13648.48259275385,1949.7863314595727
Roundwood Avenue,weekly,2024-12-16,14956.42,2136.63,4124.251181929468,589.1783463453124,10832.168818070531,1547.4516536546876
Roundwood Avenue,weekly,2024-12-23,16488.09,2355.44,4546.611065365872,649.5154725505131,11941.478934634128,1705.924527449487
Roundwood Avenue,weekly,2024-12-30,18309.78,2615.68,5048.944319955478,721.2769721329882,13260.83568004452,1894.4030278670114
Roundwood Avenue,monthly,2024-01-01,95054.3,3066.27,26211.339954513056,845.527717970936,68842.96004548694,2220.742282029064
Roundwood Avenue,monthly,2024-02-01,89101.59,3072.47,24569.87286190778,847.2373755847208,64531.71713809221,2225.2326244152787
Roundwood Avenue,monthly,2024-03-01,75917.34,2448.95,20934.299733755885,675.3009698835797,54983.040266244105,1773.6490301164201
Roundwood Avenue,monthly,2024-04-01,85737.03,2857.9,23642.09131012784,788.0694345863666,62094.93868987216,2069.8305654136334
Roundwood Avenue,monthly,2024-05-01,69420.38,2239.37,19142.755035295395,617.5090275130941,50277.624964704606,1621.8609724869057
Roundwood Avenue,monthly,2024-06-01,70209.26,2340.31,19360.28966406354,645.3433564704221,50848.97033593645,1694.9666435295776
Roundwood Avenue,monthly,2024-07-01,66377.33,2141.2,18303.630260839313,590.4385294574085,48073.699739160686,1550.761470542591
Roundwood Avenue,monthly,2024-08-01,55041,1775.52,15177.623341988245,489.6018203914712,39863.37665801175,1285.9181796085286
Roundwood Avenue,monthly,2024-09-01,87391.85,2913.06,24098.409957296113,803.2798723244904,63293.440042703885,2109.7801276755094
Roundwood Avenue,monthly,2024-10-01,91552.41,2953.3,25245.68948658778,814.3761017404096,66306.72051341222,2138.9238982595903
Roundwood Avenue,monthly,2024-11-01,79740.21,2658.01,21988.460830854172,732.9495216154899,57751.74916914583,1925.0604783845104
Roundwood Avenue,monthly,2024-12-01,79718.58,2571.57,21982.496331791885,709.1135854645938,57736.08366820811,1862.456414535406
