area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Little Germany,daily,2024-07-07,1040.54,1040.54,282.78567379478466,282.78567379478466,757.7543262052154,757.7543262052154
Little Germany,daily,2024-07-08,3485.8,3485.8,694.3863089035862,694.3863089035862,2791.4136910964144,2791.4136910964144
Little Germany,daily,2024-07-09,8727.15,8727.15,1738.4857065086726,1738.4857065086726,6988.664293491327,6988.664293491327
Little Germany,daily,2024-07-10,10069.84,10069.84,2005.9553126541073,2005.9553126541073,8063.884687345893,8063.884687345893
Little Germany,daily,2024-07-11,4996.97,4996.97,995.4178535779313,995.4178535779313,4001.552146422069,4001.552146422069
Little Germany,daily,2024-07-12,10116.85,10116.85,2015.3199062571705,2015.3199062571705,8101.53009374283,8101.53009374283
Little Germany,daily,2024-07-13,9329.02,9329.02,2535.330892176199,2535.330892176199,6793.689107823802,6793.689107823802
Little Germany,daily,2024-07-14,3639.95,3639.95,989.2226279905879,989.2226279905879,2650.727372009412,2650.727372009412
Little Germany,daily,2024-07-15,5457.08,5457.08,1087.0737387663037,1087.0737387663037,4370.006261233696,4370.006261233696
Little Germany,daily,2024-07-16,8324.36,8324.36,1658.2482111379472,1658.2482111379472,6666.111788862054,6666.111788862054
Little Germany,daily,2024-07-17,4276.17,4276.17,851.831402416733,851.831402416733,3424.338597583267,3424.338597583267
Little Germany,daily,2024-07-18,4938.45,4938.45,983.7604186140669,983.7604186140669,3954.689581385933,3954.689581385933
Little Germany,daily,2024-07-19,24676.6,24676.6,4915.684545955084,4915.684545955084,19760.915454044916,19760.915454044916
Little Germany,daily,2024-07-20,5743.44,5743.44,1560.8843007476098,1560.8843007476098,4182.55569925239,4182.55569925239
Little Germany,daily,2024-07-21,3639.95,3639.95,989.2226279905879,989.2226279905879,2650.727372009412,2650.727372009412
Little Germany,daily,2024-07-22,5372.65,5372.65,1070.2549206870306,1070.2549206870306,4302.395079312969,4302.395079312969
Little Germany,daily,2024-07-23,17750.91,17750.91,3536.057397033609,3536.057397033609,14214.852602966392,14214.852602966392
Little Germany,daily,2024-07-24,7620.89,7620.89,1518.1139702967039,1518.1139702967039,6102.776029703296,6102.776029703296
Little Germany,daily,2024-07-25,4529.8,4529.8,902.3555861126468,902.3555861126468,3627.4444138873537,3627.4444138873537
Little Germany,daily,2024-07-26,6707.05,6707.05,1336.0731232806809,1336.0731232806809,5370.97687671932,5370.97687671932
Little Germany,daily,2024-07-27,6778.19,6778.19,1842.096436714659,1842.096436714659,4936.093563285341,4936.093563285341
Little Germany,daily,2024-07-28,8324.36,8324.36,2262.29626108593,2262.29626108593,6062.063738914071,6062.063738914071
Little Germany,daily,2024-07-29,7214.44,7214.44,1437.1473872300153,1437.1473872300153,5777.292612769985,5777.292612769985
Little Germany,daily,2024-07-30,20443.63,20443.63,4072.4587688021747,4072.4587688021747,16371.171231197826,16371.171231197826
Little Germany,daily,2024-07-31,4443.17,4443.17,885.098518598642,885.098518598642,3558.071481401358,3558.071481401358
Little Germany,daily,2024-08-01,7841.79,7841.79,1562.1181976295404,1562.1181976295404,6279.67180237046,6279.67180237046
Little Germany,daily,2024-08-02,13197.15,13197.15,2628.928876168157,2628.928876168157,10568.221123831843,10568.221123831843
Little Germany,daily,2024-08-03,5083.64,5083.64,1381.5716481155162,1381.5716481155162,3702.0683518844844,3702.0683518844844
Little Germany,daily,2024-08-04,3639.95,3639.95,989.2226279905879,989.2226279905879,2650.727372009412,2650.727372009412
Little Germany,daily,2024-08-05,18036.11,18036.11,3592.870460117924,3592.870460117924,14443.239539882077,14443.239539882077
