area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-01-31,15459.52,15459.52,2870.186481378402,2870.186481378402,12589.333518621599,12589.333518621599
Bradford,daily,2024-02-01,23418.04,23418.04,4347.750889314718,4347.750889314718,19070.289110685284,19070.289110685284
Bradford,daily,2024-02-02,18369.02,18369.02,3410.3589814023653,3410.3589814023653,14958.661018597635,14958.661018597635
Bradford,daily,2024-02-03,13197.15,13197.15,4661.733561726231,4661.733561726231,8535.416438273769,8535.416438273769
Bradford,daily,2024-02-04,19269.88,19269.88,6806.851958675704,6806.851958675704,12463.028041324296,12463.028041324296
Bradford,daily,2024-02-05,36576.62,36576.62,6790.749017984704,6790.749017984704,29785.870982015298,29785.870982015298
Bradford,daily,2024-02-06,20399.13,20399.13,3787.2655268650387,3787.2655268650387,16611.864473134963,16611.864473134963
Bradford,daily,2024-02-07,36342.61,36342.61,6747.303145246911,6747.303145246911,29595.30685475309,29595.30685475309
Bradford,daily,2024-02-08,30919.05,30919.05,5740.374819338691,5740.374819338691,25178.67518066131,25178.67518066131
Bradford,daily,2024-02-09,12583.33,12583.33,2336.1982556200505,2336.1982556200505,10247.131744379949,10247.131744379949
Bradford,daily,2024-02-10,16296.57,16296.57,5756.56617603201,5756.56617603201,10540.003823967989,10540.003823967989
Bradford,daily,2024-02-11,28478.07,28478.07,10059.533663873557,10059.533663873557,18418.536336126443,18418.536336126443
Bradford,daily,2024-02-12,10237.3,10237.3,1900.6385751831306,1900.6385751831306,8336.661424816868,8336.661424816868
Bradford,daily,2024-02-13,12583.33,12583.33,2336.1982556200505,2336.1982556200505,10247.131744379949,10247.131744379949
Bradford,daily,2024-02-14,23202.85,23202.85,4307.799103688268,4307.799103688268,18895.05089631173,18895.05089631173
Bradford,daily,2024-02-15,21643.33,21643.33,4018.2614452461403,4018.2614452461403,17625.06855475386,17625.06855475386
Bradford,daily,2024-02-16,25687.6,25687.6,4769.113288061714,4769.113288061714,20918.486711938283,20918.486711938283
Bradford,daily,2024-02-17,24746.62,24746.62,8741.444099164257,8741.444099164257,16005.17590083574,16005.17590083574
Bradford,daily,2024-02-18,13197.15,13197.15,4661.733561726231,4661.733561726231,8535.416438273769,8535.416438273769
Bradford,daily,2024-02-19,10237.3,10237.3,1900.6385751831306,1900.6385751831306,8336.661424816868,8336.661424816868
Bradford,daily,2024-02-20,25438.34,25438.34,4722.83612794624,4722.83612794624,20715.50387205376,20715.50387205376
Bradford,daily,2024-02-21,11003.24,11003.24,2042.8416082363544,2042.8416082363544,8960.398391763645,8960.398391763645
Bradford,daily,2024-02-22,9170.9,9170.9,1702.6526827529694,1702.6526827529694,7468.24731724703,7468.24731724703
Bradford,daily,2024-02-23,9329.02,9329.02,1732.0089555502848,1732.0089555502848,7597.011044449716,7597.011044449716
Bradford,daily,2024-02-24,12339.53,12339.53,4358.789673295195,4358.789673295195,7980.740326704806,7980.740326704806
Bradford,daily,2024-02-25,24594.7,24594.7,8687.78019728412,8687.78019728412,15906.91980271588,15906.91980271588
Bradford,daily,2024-02-26,9329.02,9329.02,1732.0089555502848,1732.0089555502848,7597.011044449716,7597.011044449716
Bradford,daily,2024-02-27,34847.59,34847.59,6469.740439975962,6469.740439975962,28377.849560024035,28377.849560024035
Bradford,daily,2024-02-28,24097.32,24097.32,4473.864783735161,4473.864783735161,19623.45521626484,19623.45521626484
Bradford,daily,2024-02-29,12043.89,12043.89,2236.046802307479,2236.046802307479,9807.84319769252,9807.84319769252
Bradford,daily,2024-03-01,9837.88,9837.88,1826.4829814523964,1826.4829814523964,8011.397018547603,8011.397018547603
Bradford,daily,2024-03-02,11811.68,11811.68,4172.333047390572,4172.333047390572,7639.346952609428,7639.346952609428
Bradford,daily,2024-03-03,11762.68,11762.68,4155.024390254403,4155.024390254403,7607.655609745596,7607.655609745596
Bradford,daily,2024-03-04,19675.76,19675.76,3652.965962904793,3652.965962904793,16022.794037095206,16022.794037095206
Bradford,daily,2024-03-05,10405.45,10405.45,1931.8569996131118,1931.8569996131118,8473.593000386889,8473.593000386889
Bradford,daily,2024-03-06,10405.45,10405.45,1931.8569996131118,1931.8569996131118,8473.593000386889,8473.593000386889
Bradford,daily,2024-03-07,44486.87,44486.87,8259.351705152449,8259.351705152449,36227.518294847556,36227.518294847556
Bradford,daily,2024-03-08,11512.41,11512.41,2137.373188176963,2137.373188176963,9375.036811823036,9375.036811823036
Bradford,daily,2024-03-09,10722.19,10722.19,3787.483886915385,3787.483886915385,6934.706113084615,6934.706113084615
Bradford,daily,2024-03-10,13873.93,13873.93,4900.797908187783,4900.797908187783,8973.132091812216,8973.132091812216
Bradford,daily,2024-03-11,27546.59,27546.59,5114.250004273967,5114.250004273967,22432.339995726034,22432.339995726034
Bradford,daily,2024-03-12,27819.41,27819.41,5164.901271315223,5164.901271315223,22654.508728684777,22654.508728684777
Bradford,daily,2024-03-13,33108.64,33108.64,6146.890132735312,6146.890132735312,26961.749867264687,26961.749867264687
Bradford,daily,2024-03-14,20810.9,20810.9,3863.7139992262237,3863.7139992262237,16947.186000773778,16947.186000773778
Bradford,daily,2024-03-15,11512.41,11512.41,2137.373188176963,2137.373188176963,9375.036811823036,9375.036811823036
Bradford,daily,2024-03-16,14419.41,14419.41,5093.482118282419,5093.482118282419,9325.92788171758,9325.92788171758
Bradford,daily,2024-03-17,29247.75,29247.75,10331.413811313681,10331.413811313681,18916.336188686317,18916.336188686317
Bradford,daily,2024-03-18,31641.65,31641.65,5874.531426493637,5874.531426493637,25767.118573506363,25767.118573506363
Bradford,daily,2024-03-19,11512.41,11512.41,2137.373188176963,2137.373188176963,9375.036811823036,9375.036811823036
Bradford,daily,2024-03-20,20623.53,20623.53,3828.9272244094195,3828.9272244094195,16794.602775590578,16794.602775590578
Bradford,daily,2024-03-21,21131.44,21131.44,3923.2248750322656,3923.2248750322656,17208.215124967734,17208.215124967734
Bradford,daily,2024-03-22,17391.65,17391.65,3228.9022375122054,3228.9022375122054,14162.747762487796,14162.747762487796
Bradford,daily,2024-03-23,28986.61,28986.61,10239.169265914927,10239.169265914927,18747.440734085074,18747.440734085074
Bradford,daily,2024-03-24,19743.85,19743.85,6974.276126488555,6974.276126488555,12769.573873511443,12769.573873511443
Bradford,daily,2024-03-25,9451.56,9451.56,1754.759509993638,1754.759509993638,7696.8004900063615,7696.8004900063615
Bradford,daily,2024-03-26,14368.27,14368.27,2667.5869829590342,2667.5869829590342,11700.683017040967,11700.683017040967
Bradford,daily,2024-03-27,7957.11,7957.11,1477.3026298902485,1477.3026298902485,6479.807370109751,6479.807370109751
Bradford,daily,2024-03-28,8362.46,8362.46,1552.5591766799764,1552.5591766799764,6809.900823320023,6809.900823320023
Bradford,daily,2024-03-29,26632.65,26632.65,4944.569559293076,4944.569559293076,21688.080440706926,21688.080440706926
Bradford,daily,2024-03-30,16908.85,16908.85,5972.846677895952,5972.846677895952,10936.003322104045,10936.003322104045
Bradford,daily,2024-03-31,9657.03,9657.03,3411.229004565157,3411.229004565157,6245.800995434843,6245.800995434843
Bradford,daily,2024-04-01,5643,5643,1047.669158836647,1047.669158836647,4595.330841163353,4595.330841163353
Bradford,daily,2024-04-02,8075.87,8075.87,1499.351396380314,1499.351396380314,6576.518603619686,6576.518603619686
Bradford,daily,2024-04-03,29061.17,29061.17,5395.444183715896,5395.444183715896,23665.725816284103,23665.725816284103
Bradford,daily,2024-04-04,15354.75,15354.75,2850.7350729482555,2850.7350729482555,12504.014927051745,12504.014927051745
Bradford,daily,2024-04-05,15699.96,15699.96,2914.8261362695384,2914.8261362695384,12785.133863730462,12785.133863730462
Bradford,daily,2024-04-06,23871.32,23871.32,8432.254964648171,8432.254964648171,15439.065035351829,15439.065035351829
Bradford,daily,2024-04-07,9662.2,9662.2,3413.0552445119733,3413.0552445119733,6249.144755488027,6249.144755488027
Bradford,daily,2024-04-08,6598.58,6598.58,1225.0804107950244,1225.0804107950244,5373.499589204976,5373.499589204976
Bradford,daily,2024-04-09,14824.2,14824.2,2752.234120933231,2752.234120933231,12071.965879066769,12071.965879066769
Bradford,daily,2024-04-10,25251.35,25251.35,4688.119903241142,4688.119903241142,20563.230096758856,20563.230096758856
Bradford,daily,2024-04-11,23724.7,23724.7,4404.684829461598,4404.684829461598,19320.0151705384,19320.0151705384
Bradford,daily,2024-04-12,15488.22,15488.22,2875.514871394105,2875.514871394105,12612.705128605894,12612.705128605894
Bradford,daily,2024-04-13,8075.87,8075.87,2852.703365434053,2852.703365434053,5223.166634565946,5223.166634565946
Bradford,daily,2024-04-14,9170.9,9170.9,3239.509463879329,3239.509463879329,5931.39053612067,5931.39053612067
Bradford,daily,2024-04-15,7957.11,7957.11,1477.3026298902485,1477.3026298902485,6479.807370109751,6479.807370109751
Bradford,daily,2024-04-16,22236.3,22236.3,4128.351181399847,4128.351181399847,18107.948818600154,18107.948818600154
Bradford,daily,2024-04-17,13769.77,13769.77,2556.4705570218143,2556.4705570218143,11213.299442978187,11213.299442978187
Bradford,daily,2024-04-18,6441.47,6441.47,1195.9116527682966,1195.9116527682966,5245.558347231704,5245.558347231704
Bradford,daily,2024-04-19,6936.97,6936.97,1287.90528526937,1287.90528526937,5649.06471473063,5649.06471473063
Bradford,daily,2024-04-20,14063.5,14063.5,4967.761217030711,4967.761217030711,9095.738782969289,9095.738782969289
Bradford,daily,2024-04-21,7019.83,7019.83,2479.6700127385566,2479.6700127385566,4540.159987261442,4540.159987261442
Bradford,daily,2024-04-22,24081.45,24081.45,4470.918388280485,4470.918388280485,19610.531611719514,19610.531611719514
Bradford,daily,2024-04-23,24373.61,24373.61,4525.160284691208,4525.160284691208,19848.44971530879,19848.44971530879
Bradford,daily,2024-04-24,6365.69,6365.69,1181.8424752285762,1181.8424752285762,5183.847524771423,5183.847524771423
Bradford,daily,2024-04-25,27047.68,27047.68,5021.623277349425,5021.623277349425,22026.056722650577,22026.056722650577
Bradford,daily,2024-04-26,14623.87,14623.87,2715.0412159908697,2715.0412159908697,11908.82878400913,11908.82878400913
Bradford,daily,2024-04-27,16361.22,16361.22,5779.403006314729,5779.403006314729,10581.816993685268,10581.816993685268
Bradford,daily,2024-04-28,28986.61,28986.61,10239.169265914927,10239.169265914927,18747.440734085074,18747.440734085074
Bradford,daily,2024-04-29,14623.87,14623.87,2715.0412159908697,2715.0412159908697,11908.82878400913,11908.82878400913
Bradford,daily,2024-04-30,6763.54,6763.54,1255.7065856030508,1255.7065856030508,5507.83341439695,5507.83341439695
Bradford,daily,2024-05-01,13873.93,13873.93,2575.8087139568534,2575.8087139568534,11298.121286043148,11298.121286043148
Bradford,daily,2024-05-02,7311.94,7311.94,1357.5215362863783,1357.5215362863783,5954.418463713621,5954.418463713621
Bradford,daily,2024-05-03,29444.22,29444.22,5466.560552897604,5466.560552897604,23977.659447102396,23977.659447102396
Bradford,daily,2024-05-04,24227.61,24227.61,8558.11009630216,8558.11009630216,15669.49990369784,15669.49990369784
Bradford,daily,2024-05-05,37350.41,37350.41,13193.58042010851,13193.58042010851,24156.82957989149,24156.82957989149
Bradford,daily,2024-05-06,10209.12,10209.12,1895.4067274255522,1895.4067274255522,8313.713272574449,8313.713272574449
Bradford,daily,2024-05-07,14428.89,14428.89,2678.841582358056,2678.841582358056,11750.048417641943,11750.048417641943
Bradford,daily,2024-05-08,7214.44,7214.44,1339.4198628880843,1339.4198628880843,5875.020137111916,5875.020137111916
Bradford,daily,2024-05-09,29189.68,29189.68,5419.303117545791,5419.303117545791,23770.37688245421,23770.37688245421
Bradford,daily,2024-05-10,15241.78,15241.78,2829.761267370766,2829.761267370766,12412.018732629234,12412.018732629234
Bradford,daily,2024-05-11,35688.2,35688.2,12606.424849122579,12606.424849122579,23081.775150877416,23081.775150877416
Bradford,daily,2024-05-12,26722.81,26722.81,9439.509306223945,9439.509306223945,17283.300693776055,17283.300693776055
Bradford,daily,2024-05-13,22545.14,22545.14,4185.689856398094,4185.689856398094,18359.450143601905,18359.450143601905
Bradford,daily,2024-05-14,13360.08,13360.08,2480.4082536931264,2480.4082536931264,10879.671746306874,10879.671746306874
Bradford,daily,2024-05-15,12882.94,12882.94,2391.823305536593,2391.823305536593,10491.116694463408,10491.116694463408
Bradford,daily,2024-05-16,21935.81,21935.81,4072.5627522772484,4072.5627522772484,17863.247247722753,17863.247247722753
Bradford,daily,2024-05-17,6763.54,6763.54,1255.7065856030508,1255.7065856030508,5507.83341439695,5507.83341439695
Bradford,daily,2024-05-18,22545.14,22545.14,7963.797925447275,7963.797925447275,14581.342074552724,14581.342074552724
Bradford,daily,2024-05-19,18341.81,18341.81,6479.022460137666,6479.022460137666,11862.787539862335,11862.787539862335
Bradford,daily,2024-05-20,7412.1,7412.1,1376.1170604666156,1376.1170604666156,6035.9829395333845,6035.9829395333845
Bradford,daily,2024-05-21,25765.87,25765.87,4783.644754491299,4783.644754491299,20982.2252455087,20982.2252455087
Bradford,daily,2024-05-22,15750.36,15750.36,2924.183308980041,2924.183308980041,12826.176691019959,12826.176691019959
Bradford,daily,2024-05-23,39691.77,39691.77,7369.102124514914,7369.102124514914,32322.667875485084,32322.667875485084
Bradford,daily,2024-05-24,7729.76,7729.76,1435.093240689201,1435.093240689201,6294.6667593107995,6294.6667593107995
Bradford,daily,2024-05-25,10032.24,10032.24,3543.767397301111,3543.767397301111,6488.472602698888,6488.472602698888
Bradford,daily,2024-05-26,22085.03,22085.03,7801.269634938653,7801.269634938653,14283.760365061344,14283.760365061344
Bradford,daily,2024-05-27,29513.64,29513.64,5479.448944357189,5479.448944357189,24034.19105564281,24034.19105564281
Bradford,daily,2024-05-28,8870.22,8870.22,1646.8289785745176,1646.8289785745176,7223.391021425482,7223.391021425482
Bradford,daily,2024-05-29,9492.69,9492.69,1762.3956312948878,1762.3956312948878,7730.294368705113,7730.294368705113
Bradford,daily,2024-05-30,25131.84,25131.84,4665.931893109551,4665.931893109551,20465.90810689045,20465.90810689045
Bradford,daily,2024-05-31,14169.35,14169.35,2630.6558560627404,2630.6558560627404,11538.69414393726,11538.69414393726
Bradford,daily,2024-06-01,21957.27,21957.27,7756.13996074035,7756.13996074035,14201.13003925965,14201.13003925965
Bradford,daily,2024-06-02,18985.38,18985.38,6706.355775915705,6706.355775915705,12279.024224084294,12279.024224084294
