area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-07-05,14588.59,14588.59,12666.04306863067,12666.04306863067,1922.54693136933,1922.54693136933
Bradford,daily,2024-07-06,17218.14,17218.14,15916.012725126324,15916.012725126324,1302.1272748736749,1302.1272748736749
Bradford,daily,2024-07-07,7911.04,7911.04,7312.765101746377,7312.765101746377,598.2748982536231,598.2748982536231
Bradford,daily,2024-07-08,10644.5,10644.5,9241.72215711314,9241.72215711314,1402.7778428868612,1402.7778428868612
Bradford,daily,2024-07-09,21051.04,21051.04,18276.843703158906,18276.843703158906,2774.1962968410944,2774.1962968410944
Bradford,daily,2024-07-10,8324.36,8324.36,7227.340152734871,7227.340152734871,1097.0198472651296,1097.0198472651296
Bradford,daily,2024-07-11,6402.16,6402.16,5558.455909190986,5558.455909190986,843.7040908090137,843.7040908090137
Bradford,daily,2024-07-12,8870.22,8870.22,7701.26438183739,7701.26438183739,1168.9556181626092,1168.9556181626092
Bradford,daily,2024-07-13,8664.31,8664.31,8009.068820118739,8009.068820118739,655.2411798812607,655.2411798812607
Bradford,daily,2024-07-14,20810.9,20810.9,19237.0691155567,19237.0691155567,1573.8308844433002,1573.8308844433002
Bradford,daily,2024-07-15,8238.84,8238.84,7153.09034495843,7153.09034495843,1085.7496550415697,1085.7496550415697
Bradford,daily,2024-07-16,12680.53,12680.53,11009.435395268718,11009.435395268718,1671.0946047312818,1671.0946047312818
Bradford,daily,2024-07-17,5988.99,5988.99,5199.735223047491,5199.735223047491,789.254776952509,789.254776952509
Bradford,daily,2024-07-18,4880.55,4880.55,4237.370198120958,4237.370198120958,643.1798018790428,643.1798018790428
Bradford,daily,2024-07-19,15241.78,15241.78,13233.152890210335,13233.152890210335,2008.6271097896663,2008.6271097896663
Bradford,daily,2024-07-20,9018.06,9018.06,8336.06636465685,8336.06636465685,681.9936353431493,681.9936353431493
Bradford,daily,2024-07-21,3865.23,3865.23,3572.920760636168,3572.920760636168,292.30923936383226,292.30923936383226
Bradford,daily,2024-07-22,7729.76,7729.76,6711.099089780343,6711.099089780343,1018.6609102196575,1018.6609102196575
Bradford,daily,2024-07-23,9434.21,9434.21,8190.929361816745,8190.929361816745,1243.2806381832545,1243.2806381832545
Bradford,daily,2024-07-24,7059.31,7059.31,6129.003864994162,6129.003864994162,930.3061350058385,930.3061350058385
Bradford,daily,2024-07-25,6304.58,6304.58,5473.735419915671,5473.735419915671,830.8445800843297,830.8445800843297
Bradford,daily,2024-07-26,10831,10831,9403.644387589122,9403.644387589122,1427.3556124108782,1427.3556124108782
Bradford,daily,2024-07-27,8047.08,8047.08,7438.517033785853,7438.517033785853,608.562966214147,608.562966214147
Bradford,daily,2024-07-28,3865.23,3865.23,3572.920760636168,3572.920760636168,292.30923936383226,292.30923936383226
Bradford,daily,2024-07-29,4929.45,4929.45,4279.825946487046,4279.825946487046,649.6240535129539,649.6240535129539
Bradford,daily,2024-07-30,6132.41,6132.41,5324.254720607091,5324.254720607091,808.1552793929086,808.1552793929086
Bradford,daily,2024-07-31,6613.56,6613.56,5741.996710920867,5741.996710920867,871.5632890791329,871.5632890791329
Bradford,daily,2024-08-01,27684.45,27684.45,24036.074495982983,24036.074495982983,3648.3755040170195,3648.3755040170195
Bradford,daily,2024-08-02,6598.58,6598.58,5728.990839540008,5728.990839540008,869.589160459992,869.589160459992
Bradford,daily,2024-08-03,8324.36,8324.36,7694.82764622268,7694.82764622268,629.53235377732,629.53235377732
Bradford,daily,2024-08-04,10209.12,10209.12,9437.052076028054,9437.052076028054,772.0679239719467,772.0679239719467
Bradford,daily,2024-08-05,7408.54,7408.54,6432.210838447928,6432.210838447928,976.3291615520716,976.3291615520716
Bradford,daily,2024-08-06,9492.69,9492.69,8241.70261671345,8241.70261671345,1250.9873832865496,1250.9873832865496
Bradford,daily,2024-08-07,13299.31,13299.31,11546.669914163778,11546.669914163778,1752.6400858362215,1752.6400858362215
Bradford,daily,2024-08-08,7714.41,7714.41,6697.771978585671,6697.771978585671,1016.6380214143295,1016.6380214143295
Bradford,daily,2024-08-09,11585.95,11585.95,10059.103840124475,10059.103840124475,1526.8461598755255,1526.8461598755255
Bradford,daily,2024-08-10,13597.65,13597.65,12569.3234247029,12569.3234247029,1028.326575297101,1028.326575297101
Bradford,daily,2024-08-11,3865.23,3865.23,3572.920760636168,3572.920760636168,292.30923936383226,292.30923936383226
Bradford,daily,2024-08-12,4579.5,4579.5,3975.9938577199136,3975.9938577199136,603.5061422800865,603.5061422800865
Bradford,daily,2024-08-13,5602.29,5602.29,4863.996206827316,4863.996206827316,738.2937931726839,738.2937931726839
Bradford,daily,2024-08-14,7856.6,7856.6,6821.223570818272,6821.223570818272,1035.376429181729,1035.376429181729
