area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
BD walls the portal BD1 CBH,daily,2025-07-08,10521.28,10521.28,2956.7462212889095,2956.7462212889095,7564.533778711091,7564.533778711091
BD walls the portal BD1 CBH,daily,2025-07-09,5941.61,5941.61,1669.742932026559,1669.742932026559,4271.8670679734405,4271.8670679734405
BD walls the portal BD1 CBH,daily,2025-07-10,5140.1,5140.1,1444.4983169393004,1444.4983169393004,3695.6016830607,3695.6016830607
BD walls the portal BD1 CBH,daily,2025-07-11,2858.47,2858.47,803.3024851698375,803.3024851698375,2055.1675148301624,2055.1675148301624
BD walls the portal BD1 CBH,daily,2025-07-12,3181.28,3181.28,805.6884987120279,805.6884987120279,2375.5915012879723,2375.5915012879723
BD walls the portal BD1 CBH,daily,2025-07-13,4214.84,4214.84,1067.447100510299,1067.447100510299,3147.3928994897014,3147.3928994897014
BD walls the portal BD1 CBH,daily,2025-07-14,6567.71,6567.71,1845.6928933572133,1845.6928933572133,4722.0171066427865,4722.0171066427865
BD walls the portal BD1 CBH,daily,2025-07-15,8661.36,8661.36,2434.061582927449,2434.061582927449,6227.298417072552,6227.298417072552
BD walls the portal BD1 CBH,daily,2025-07-16,2908.93,2908.93,817.4830235003675,817.4830235003675,2091.4469764996325,2091.4469764996325
BD walls the portal BD1 CBH,daily,2025-07-17,3855.07,3855.07,1083.3723325778076,1083.3723325778076,2771.6976674221924,2771.6976674221924
BD walls the portal BD1 CBH,daily,2025-07-18,4122.09,4122.09,1158.4117171401958,1158.4117171401958,2963.6782828598043,2963.6782828598043
BD walls the portal BD1 CBH,daily,2025-07-19,3181.28,3181.28,805.6884987120279,805.6884987120279,2375.5915012879723,2375.5915012879723
BD walls the portal BD1 CBH,daily,2025-07-20,3323.4,3323.4,841.6816993850127,841.6816993850127,2481.718300614987,2481.718300614987
BD walls the portal BD1 CBH,daily,2025-07-21,1715.43,1715.43,482.07928791797514,482.07928791797514,1233.350712082025,1233.350712082025
BD walls the portal BD1 CBH,daily,2025-07-22,13525.39,13525.39,3800.977236035805,3800.977236035805,9724.412763964194,9724.412763964194
BD walls the portal BD1 CBH,daily,2025-07-24,2417.63,2417.63,679.4152771311766,679.4152771311766,1738.2147228688234,1738.2147228688234
BD walls the portal BD1 CBH,daily,2025-07-25,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-07-26,1542.11,1542.11,390.5535792978943,390.5535792978943,1151.5564207021057,1151.5564207021057
BD walls the portal BD1 CBH,daily,2025-07-27,3323.4,3323.4,841.6816993850127,841.6816993850127,2481.718300614987,2481.718300614987
BD walls the portal BD1 CBH,daily,2025-07-28,1715.43,1715.43,482.07928791797514,482.07928791797514,1233.350712082025,1233.350712082025
BD walls the portal BD1 CBH,daily,2025-07-29,10598.77,10598.77,2978.52287438508,2978.52287438508,7620.24712561492,7620.24712561492
BD walls the portal BD1 CBH,daily,2025-07-31,10023.1,10023.1,2816.745020624949,2816.745020624949,7206.354979375051,7206.354979375051
BD walls the portal BD1 CBH,daily,2025-08-01,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-08-03,3323.4,3323.4,841.6816993850127,841.6816993850127,2481.718300614987,2481.718300614987
BD walls the portal BD1 CBH,daily,2025-08-04,13723.42,13723.42,3856.6286828371303,3856.6286828371303,9866.79131716287,9866.79131716287
BD walls the portal BD1 CBH,daily,2025-08-05,12547.47,12547.47,3526.1569418584,3526.1569418584,9021.313058141599,9021.313058141599
BD walls the portal BD1 CBH,daily,2025-08-06,818.09,818.09,229.9040151173853,229.9040151173853,588.1859848826147,588.1859848826147
BD walls the portal BD1 CBH,daily,2025-08-07,3675.69,3675.69,1032.9620082470412,1032.9620082470412,2642.7279917529586,2642.7279917529586
BD walls the portal BD1 CBH,daily,2025-08-08,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-08-10,1482.72,1482.72,375.512514085619,375.512514085619,1107.207485914381,1107.207485914381
BD walls the portal BD1 CBH,daily,2025-08-11,2650.15,2650.15,744.7592876863654,744.7592876863654,1905.3907123136346,1905.3907123136346
BD walls the portal BD1 CBH,daily,2025-08-12,6111.94,6111.94,1717.60997708877,1717.60997708877,4394.330022911229,4394.330022911229
BD walls the portal BD1 CBH,daily,2025-08-13,818.09,818.09,229.9040151173853,229.9040151173853,588.1859848826147,588.1859848826147
BD walls the portal BD1 CBH,daily,2025-08-14,4900.92,4900.92,1377.2826776627217,1377.2826776627217,3523.6373223372784,3523.6373223372784
BD walls the portal BD1 CBH,daily,2025-08-15,10550.6,10550.6,2964.985884068361,2964.985884068361,7585.614115931639,7585.614115931639
BD walls the portal BD1 CBH,daily,2025-08-17,11861.76,11861.76,3004.100112684952,3004.100112684952,8857.659887315049,8857.659887315049
BD walls the portal BD1 CBH,daily,2025-08-18,2650.15,2650.15,744.7592876863654,744.7592876863654,1905.3907123136346,1905.3907123136346
BD walls the portal BD1 CBH,daily,2025-08-19,6138.67,6138.67,1725.121784254348,1725.121784254348,4413.548215745652,4413.548215745652
BD walls the portal BD1 CBH,daily,2025-08-20,2402.1,2402.1,675.0509537012691,675.0509537012691,1727.049046298731,1727.049046298731
BD walls the portal BD1 CBH,daily,2025-08-21,5486.78,5486.78,1541.9241795716453,1541.9241795716453,3944.8558204283545,3944.8558204283545
BD walls the portal BD1 CBH,daily,2025-08-22,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-08-24,1482.72,1482.72,375.512514085619,375.512514085619,1107.207485914381,1107.207485914381
BD walls the portal BD1 CBH,daily,2025-08-25,2650.15,2650.15,744.7592876863654,744.7592876863654,1905.3907123136346,1905.3907123136346
BD walls the portal BD1 CBH,daily,2025-08-26,4448,4448,1250.0006835948732,1250.0006835948732,3197.9993164051266,3197.9993164051266
BD walls the portal BD1 CBH,daily,2025-08-27,2402.1,2402.1,675.0509537012691,675.0509537012691,1727.049046298731,1727.049046298731
BD walls the portal BD1 CBH,daily,2025-08-28,12271.79,12271.79,3448.6838779075383,3448.6838779075383,8823.106122092462,8823.106122092462
BD walls the portal BD1 CBH,daily,2025-08-29,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-08-31,1482.72,1482.72,375.512514085619,375.512514085619,1107.207485914381,1107.207485914381
BD walls the portal BD1 CBH,daily,2025-09-01,2650.15,2650.15,744.7592876863654,744.7592876863654,1905.3907123136346,1905.3907123136346
BD walls the portal BD1 CBH,daily,2025-09-02,3123.15,3123.15,877.6842704517375,877.6842704517375,2245.4657295482625,2245.4657295482625
BD walls the portal BD1 CBH,daily,2025-09-03,6544.73,6544.73,1839.2349311924177,1839.2349311924177,4705.495068807581,4705.495068807581
BD walls the portal BD1 CBH,daily,2025-09-04,7110.62,7110.62,1998.2643571905076,1998.2643571905076,5112.355642809493,5112.355642809493
BD walls the portal BD1 CBH,daily,2025-09-05,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-09-07,1482.72,1482.72,375.512514085619,375.512514085619,1107.207485914381,1107.207485914381
BD walls the portal BD1 CBH,daily,2025-09-08,7477.75,7477.75,2101.437187893787,2101.437187893787,5376.312812106214,5376.312812106214
BD walls the portal BD1 CBH,daily,2025-09-09,1554.72,1554.72,436.91570656443827,436.91570656443827,1117.8042934355617,1117.8042934355617
BD walls the portal BD1 CBH,daily,2025-09-10,2402.1,2402.1,675.0509537012691,675.0509537012691,1727.049046298731,1727.049046298731
BD walls the portal BD1 CBH,daily,2025-09-11,3515.2,3515.2,987.8602524668836,987.8602524668836,2527.339747533116,2527.339747533116
BD walls the portal BD1 CBH,daily,2025-09-12,1318.82,1318.82,370.6218303818774,370.6218303818774,948.1981696181225,948.1981696181225
BD walls the portal BD1 CBH,daily,2025-09-14,1482.72,1482.72,375.512514085619,375.512514085619,1107.207485914381,1107.207485914381
BD walls the portal BD1 CBH,daily,2025-09-15,2524.05,2524.05,709.3219931267176,709.3219931267176,1814.7280068732825,1814.7280068732825
BD walls the portal BD1 CBH,daily,2025-09-16,12437.75,12437.75,3495.3228422621705,3495.3228422621705,8942.42715773783,8942.42715773783
BD walls the portal BD1 CBH,daily,2025-09-17,12672.11,12672.11,3561.183939431077,3561.183939431077,9110.926060568923,9110.926060568923
BD walls the portal BD1 CBH,daily,2025-09-18,3816.27,3816.27,1072.4685496363775,1072.4685496363775,2743.8014503636227,2743.8014503636227
BD walls the portal BD1 CBH,daily,2025-09-22,2524.05,2524.05,709.3219931267176,709.3219931267176,1814.7280068732825,1814.7280068732825
BD walls the portal BD1 CBH,daily,2025-09-23,1554.72,1554.72,436.91570656443827,436.91570656443827,1117.8042934355617,1117.8042934355617
BD walls the portal BD1 CBH,daily,2025-09-24,2402.1,2402.1,675.0509537012691,675.0509537012691,1727.049046298731,1727.049046298731
BD walls the portal BD1 CBH,daily,2025-09-25,2862.2,2862.2,804.3507096639491,804.3507096639491,2057.8492903360507,2057.8492903360507
BD walls the portal BD1 CBH,daily,2025-09-29,2524.05,2524.05,709.3219931267176,709.3219931267176,1814.7280068732825,1814.7280068732825
BD walls the portal BD1 CBH,daily,2025-09-30,1554.72,1554.72,436.91570656443827,436.91570656443827,1117.8042934355617,1117.8042934355617
BD walls the portal BD1 CBH,daily,2025-10-01,2402.1,2402.1,675.0509537012691,675.0509537012691,1727.049046298731,1727.049046298731
BD walls the portal BD1 CBH,daily,2025-10-02,3015.26,3015.26,847.3644472158898,847.3644472158898,2167.8955527841104,2167.8955527841104
BD walls the portal BD1 CBH,daily,2025-10-06,12714.63,12714.63,3573.1331366132827,3573.1331366132827,9141.496863386716,9141.496863386716
BD walls the portal BD1 CBH,daily,2025-10-07,3156.49,3156.49,887.0536550720282,887.0536550720282,2269.4363449279717,2269.4363449279717
BD walls the portal BD1 CBH,daily,2025-10-08,1584.01,1584.01,445.1469385838838,445.1469385838838,1138.8630614161161,1138.8630614161161
BD walls the portal BD1 CBH,daily,2025-10-09,2126.44,2126.44,597.5835102570778,597.5835102570778,1528.8564897429221,1528.8564897429221
BD walls the portal BD1 CBH,daily,2025-10-11,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-10-13,1589.33,1589.33,446.6419933583273,446.6419933583273,1142.6880066416727,1142.6880066416727
BD walls the portal BD1 CBH,daily,2025-10-14,3156.49,3156.49,887.0536550720282,887.0536550720282,2269.4363449279717,2269.4363449279717
BD walls the portal BD1 CBH,daily,2025-10-15,1584.01,1584.01,445.1469385838838,445.1469385838838,1138.8630614161161,1138.8630614161161
BD walls the portal BD1 CBH,daily,2025-10-16,1687.04,1687.04,474.10097869871737,474.10097869871737,1212.9390213012825,1212.9390213012825
BD walls the portal BD1 CBH,daily,2025-10-18,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-10-20,3797.28,3797.28,1067.1318785524147,1067.1318785524147,2730.1481214475857,2730.1481214475857
BD walls the portal BD1 CBH,daily,2025-10-21,1601.78,1601.78,450.14075876092534,450.14075876092534,1151.6392412390746,1151.6392412390746
BD walls the portal BD1 CBH,daily,2025-10-23,1687.04,1687.04,474.10097869871737,474.10097869871737,1212.9390213012825,1212.9390213012825
BD walls the portal BD1 CBH,daily,2025-10-25,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-10-27,3797.28,3797.28,1067.1318785524147,1067.1318785524147,2730.1481214475857,2730.1481214475857
BD walls the portal BD1 CBH,daily,2025-10-28,1601.78,1601.78,450.14075876092534,450.14075876092534,1151.6392412390746,1151.6392412390746
BD walls the portal BD1 CBH,daily,2025-10-29,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-10-30,13496.3,13496.3,3792.802209083068,3792.802209083068,9703.497790916932,9703.497790916932
BD walls the portal BD1 CBH,daily,2025-11-01,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-11-03,3797.28,3797.28,1067.1318785524147,1067.1318785524147,2730.1481214475857,2730.1481214475857
BD walls the portal BD1 CBH,daily,2025-11-04,12814.2,12814.2,3601.1148290740616,3601.1148290740616,9213.085170925939,9213.085170925939
BD walls the portal BD1 CBH,daily,2025-11-05,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-11-06,1687.04,1687.04,474.10097869871737,474.10097869871737,1212.9390213012825,1212.9390213012825
BD walls the portal BD1 CBH,daily,2025-11-08,18682.97,18682.97,4731.634452415963,4731.634452415963,13951.335547584038,13951.335547584038
BD walls the portal BD1 CBH,daily,2025-11-09,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-11-10,2207.96,2207.96,620.4926954474228,620.4926954474228,1587.4673045525774,1587.4673045525774
BD walls the portal BD1 CBH,daily,2025-11-11,3981.1,3981.1,1118.7899553641073,1118.7899553641073,2862.3100446358926,2862.3100446358926
BD walls the portal BD1 CBH,daily,2025-11-12,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-11-13,1687.04,1687.04,474.10097869871737,474.10097869871737,1212.9390213012825,1212.9390213012825
BD walls the portal BD1 CBH,daily,2025-11-15,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-11-16,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-11-17,17663.64,17663.64,4963.93032256604,4963.93032256604,12699.709677433959,12699.709677433959
BD walls the portal BD1 CBH,daily,2025-11-18,3981.1,3981.1,1118.7899553641073,1118.7899553641073,2862.3100446358926,2862.3100446358926
BD walls the portal BD1 CBH,daily,2025-11-19,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-11-20,1687.04,1687.04,474.10097869871737,474.10097869871737,1212.9390213012825,1212.9390213012825
BD walls the portal BD1 CBH,daily,2025-11-22,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-11-23,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-11-24,2207.96,2207.96,620.4926954474228,620.4926954474228,1587.4673045525774,1587.4673045525774
BD walls the portal BD1 CBH,daily,2025-11-25,3981.1,3981.1,1118.7899553641073,1118.7899553641073,2862.3100446358926,2862.3100446358926
BD walls the portal BD1 CBH,daily,2025-11-26,16281.57,16281.57,4575.53363983763,4575.53363983763,11706.036360162369,11706.036360162369
BD walls the portal BD1 CBH,daily,2025-11-27,1687.04,1687.04,474.10097869871737,474.10097869871737,1212.9390213012825,1212.9390213012825
BD walls the portal BD1 CBH,daily,2025-11-28,8013.39,8013.39,2251.9655975522305,2251.9655975522305,5761.424402447769,5761.424402447769
BD walls the portal BD1 CBH,daily,2025-11-29,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-11-30,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-12-01,2207.96,2207.96,620.4926954474228,620.4926954474228,1587.4673045525774,1587.4673045525774
BD walls the portal BD1 CBH,daily,2025-12-02,3981.1,3981.1,1118.7899553641073,1118.7899553641073,2862.3100446358926,2862.3100446358926
BD walls the portal BD1 CBH,daily,2025-12-03,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-12-05,8013.39,8013.39,2251.9655975522305,2251.9655975522305,5761.424402447769,5761.424402447769
BD walls the portal BD1 CBH,daily,2025-12-06,2335.37,2335.37,591.4539899779675,591.4539899779675,1743.9160100220324,1743.9160100220324
BD walls the portal BD1 CBH,daily,2025-12-07,23719.86,23719.86,6007.273296616293,6007.273296616293,17712.586703383706,17712.586703383706
BD walls the portal BD1 CBH,daily,2025-12-08,5772.08,5772.08,1622.1007072311816,1622.1007072311816,4149.979292768819,4149.979292768819
BD walls the portal BD1 CBH,daily,2025-12-09,19034.61,19034.61,5349.207624092133,5349.207624092133,13685.402375907866,13685.402375907866
BD walls the portal BD1 CBH,daily,2025-12-10,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-12-12,8013.39,8013.39,2251.9655975522305,2251.9655975522305,5761.424402447769,5761.424402447769
BD walls the portal BD1 CBH,daily,2025-12-14,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-12-15,9250,9250,2599.484335263619,2599.484335263619,6650.515664736381,6650.515664736381
BD walls the portal BD1 CBH,daily,2025-12-16,6338.18,6338.18,1781.1891485493152,1781.1891485493152,4556.990851450685,4556.990851450685
BD walls the portal BD1 CBH,daily,2025-12-17,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-12-18,2950.14,2950.14,829.0640774956338,829.0640774956338,2121.075922504366,2121.075922504366
BD walls the portal BD1 CBH,daily,2025-12-19,8013.39,8013.39,2251.9655975522305,2251.9655975522305,5761.424402447769,5761.424402447769
BD walls the portal BD1 CBH,daily,2025-12-21,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-12-22,10355.62,10355.62,2910.1915645343397,2910.1915645343397,7445.428435465661,7445.428435465661
BD walls the portal BD1 CBH,daily,2025-12-23,6338.18,6338.18,1781.1891485493152,1781.1891485493152,4556.990851450685,4556.990851450685
BD walls the portal BD1 CBH,daily,2025-12-24,2035.2,2035.2,571.9427588247046,571.9427588247046,1463.2572411752953,1463.2572411752953
BD walls the portal BD1 CBH,daily,2025-12-25,2950.14,2950.14,829.0640774956338,829.0640774956338,2121.075922504366,2121.075922504366
BD walls the portal BD1 CBH,daily,2025-12-26,64107.1,64107.1,18015.719159911172,18015.719159911172,46091.38084008882,46091.38084008882
BD walls the portal BD1 CBH,daily,2025-12-28,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2025-12-29,13807.49,13807.49,3880.2544826280073,3880.2544826280073,9927.235517371993,9927.235517371993
BD walls the portal BD1 CBH,daily,2025-12-30,6338.18,6338.18,1781.1891485493152,1781.1891485493152,4556.990851450685,4556.990851450685
BD walls the portal BD1 CBH,daily,2026-01-01,2950.14,2950.14,829.0640774956338,829.0640774956338,2121.075922504366,2121.075922504366
BD walls the portal BD1 CBH,daily,2026-01-02,11750.76,11750.76,3302.261248372143,3302.261248372143,8448.498751627858,8448.498751627858
BD walls the portal BD1 CBH,daily,2026-01-04,2964.98,2964.98,750.9085289289809,750.9085289289809,2214.071471071019,2214.071471071019
BD walls the portal BD1 CBH,daily,2026-01-05,28512.96,28512.96,8012.864094270071,8012.864094270071,20500.09590572993,20500.09590572993
BD walls the portal BD1 CBH,daily,2026-01-06,6338.18,6338.18,1781.1891485493152,1781.1891485493152,4556.990851450685,4556.990851450685
BD walls the portal BD1 CBH,daily,2026-01-08,2950.14,2950.14,829.0640774956338,829.0640774956338,2121.075922504366,2121.075922504366
BD walls the portal BD1 CBH,daily,2026-01-09,11750.76,11750.76,3302.261248372143,3302.261248372143,8448.498751627858,8448.498751627858
BD walls the portal BD1 CBH,daily,2026-01-12,27823.43,27823.43,7819.088696032847,7819.088696032847,20004.341303967154,20004.341303967154
BD walls the portal BD1 CBH,daily,2026-01-13,31670.8,31670.8,8900.29713354238,8900.29713354238,22770.502866457617,22770.502866457617
BD walls the portal BD1 CBH,daily,2026-01-15,23601.11,23601.11,6632.509809711735,6632.509809711735,16968.600190288264,16968.600190288264
BD walls the portal BD1 CBH,daily,2026-01-16,11750.76,11750.76,3302.261248372143,3302.261248372143,8448.498751627858,8448.498751627858
BD walls the portal BD1 CBH,daily,2026-01-19,26508.57,26508.57,7449.579725971796,7449.579725971796,19058.990274028205,19058.990274028205
BD walls the portal BD1 CBH,daily,2026-01-20,3958.85,3958.85,1112.5371416927976,1112.5371416927976,2846.312858307202,2846.312858307202
BD walls the portal BD1 CBH,daily,2026-01-22,2950.14,2950.14,829.0640774956338,829.0640774956338,2121.075922504366,2121.075922504366
BD walls the portal BD1 CBH,daily,2026-01-23,29898.98,29898.98,8402.370827065972,8402.370827065972,21496.609172934026,21496.609172934026
BD walls the portal BD1 CBH,daily,2026-01-26,25963.8,25963.8,7296.485555018114,7296.485555018114,18667.314444981886,18667.314444981886
BD walls the portal BD1 CBH,daily,2026-01-27,3958.85,3958.85,1112.5371416927976,1112.5371416927976,2846.312858307202,2846.312858307202
BD walls the portal BD1 CBH,weekly,2024-12-30,68182.91,9740.42,18752.070469512557,2678.868388613063,49430.83953048745,7061.551611386937
BD walls the portal BD1 CBH,weekly,2025-01-06,72659.55,10379.94,19983.26269563841,2854.7529923453276,52676.28730436159,7525.187007654673
BD walls the portal BD1 CBH,weekly,2025-01-13,70515.51,10073.64,19393.59603034862,2770.512539938534,51121.913969651374,7303.127460061466
BD walls the portal BD1 CBH,weekly,2025-01-20,62941.46,8991.64,17310.535636774755,2472.9344481848584,45630.92436322525,6518.705551815141
BD walls the portal BD1 CBH,weekly,2025-01-27,64081.69,9154.53,17624.128490342493,2517.733427265964,46457.561509657506,6636.796572734036
BD walls the portal BD1 CBH,weekly,2025-02-03,66191.72,9455.96,18204.441522637324,2600.634503233903,47987.27847736268,6855.325496766096
BD walls the portal BD1 CBH,weekly,2025-02-10,64300.62,9185.8,17684.33992437912,2526.333489122838,46616.28007562088,6659.466510877161
BD walls the portal BD1 CBH,weekly,2025-02-17,62848.62,8978.37,17285.002226388053,2469.284853658453,45563.61777361195,6509.085146341548
BD walls the portal BD1 CBH,weekly,2025-02-24,66148.26,9449.75,18192.48889429387,2598.926592004892,47955.771105706124,6850.823407995108
BD walls the portal BD1 CBH,weekly,2025-03-03,68632.01,9804.57,18875.584629407727,2696.511304126924,49756.42537059227,7108.0586958730755
BD walls the portal BD1 CBH,weekly,2025-03-10,63613.58,9087.65,17495.38608689442,2499.339690873648,46118.19391310558,6588.310309126351
BD walls the portal BD1 CBH,weekly,2025-03-17,61424.34,8774.91,16893.288248085904,2413.328071266398,44531.05175191409,6361.581928733602
BD walls the portal BD1 CBH,weekly,2025-03-24,58449.14,8349.88,16075.031003552138,2296.4337862959133,42374.10899644786,6053.446213704086
BD walls the portal BD1 CBH,weekly,2025-03-31,55605.19,7943.6,15292.870916636368,2184.696238127999,40312.31908336363,5758.903761872001
BD walls the portal BD1 CBH,weekly,2025-04-07,61224.55,8746.36,16838.34081097734,2405.476080028351,44386.209189022666,6340.883919971649
BD walls the portal BD1 CBH,weekly,2025-04-14,54509.46,7787.07,14991.516718413395,2141.6464241703256,39517.9432815866,5645.4235758296745
BD walls the portal BD1 CBH,weekly,2025-04-21,54260.98,7751.57,14923.178267175916,2131.883002490792,39337.80173282409,5619.686997509208
BD walls the portal BD1 CBH,weekly,2025-04-28,57856.47,8265.21,15912.03136617723,2273.1473380253183,41944.43863382277,5992.062661974681
BD walls the portal BD1 CBH,weekly,2025-05-05,55075.71,7867.96,15147.250169851028,2163.8932743015225,39928.45983014897,5704.066725698478
BD walls the portal BD1 CBH,weekly,2025-05-12,58642.42,8377.49,16128.188021642849,2304.027253128925,42514.23197835715,6073.462746871074
BD walls the portal BD1 CBH,weekly,2025-05-19,63500.34,9071.48,17464.242146866523,2494.892521055111,46036.09785313348,6576.587478944888
BD walls the portal BD1 CBH,weekly,2025-05-26,56068.24,8009.75,15420.22168871265,2202.8892055674683,40648.01831128735,5806.860794432531
BD walls the portal BD1 CBH,weekly,2025-06-02,56823.82,8117.69,15628.025805687921,2232.575507992507,41195.79419431208,5885.114492007493
BD walls the portal BD1 CBH,weekly,2025-06-09,65679.55,9382.79,18063.581475268118,2580.510853535552,47615.968524731885,6802.279146464449
BD walls the portal BD1 CBH,weekly,2025-06-16,79283.17,11326.17,21804.93016338469,3114.9908091291354,57478.23983661531,8211.179190870864
BD walls the portal BD1 CBH,weekly,2025-06-23,58992.56,8427.51,16224.48561225896,2317.78405178837,42768.074387741035,6109.725948211631
BD walls the portal BD1 CBH,weekly,2025-06-30,57546.87,8220.98,15826.883328093185,2260.982939690508,41719.986671906816,5959.997060309492
BD walls the portal BD1 CBH,weekly,2025-07-07,54743.45,7820.49,15055.870043449848,2150.8377918472274,39687.57995655015,5669.652208152772
BD walls the portal BD1 CBH,weekly,2025-07-14,52641.7,7520.24,14477.834226127032,2068.2612465153966,38163.86577387297,5451.978753484603
BD walls the portal BD1 CBH,weekly,2025-07-21,51949.72,7421.39,14287.521760386082,2041.0749300922444,37662.19823961392,5380.315069907756
BD walls the portal BD1 CBH,weekly,2025-07-28,53931.51,7704.5,14832.56546321096,2118.9375304216187,39098.944536789044,5585.562469578382
BD walls the portal BD1 CBH,weekly,2025-08-04,51989.69,7427.1,14298.51454811935,2042.645328339854,37691.175451880656,5384.454671660146
BD walls the portal BD1 CBH,weekly,2025-08-11,55355.23,7907.89,15224.125426973938,2174.8750609962767,40131.10457302607,5733.014939003723
BD walls the portal BD1 CBH,weekly,2025-08-18,47088.9,6726.99,12950.67005987028,1850.0969015213088,34138.22994012972,4876.893098478691
BD walls the portal BD1 CBH,weekly,2025-08-25,48183.11,6883.3,13251.606218629788,1893.0862097671657,34931.503781370215,4990.213790232834
BD walls the portal BD1 CBH,weekly,2025-09-01,47024.32,6717.76,12932.908883192411,1847.5584118846302,34091.41111680759,4870.20158811537
BD walls the portal BD1 CBH,weekly,2025-09-08,45033.3,6433.33,12385.326690730857,1769.3327772843547,32647.973309269146,4663.997222715645
BD walls the portal BD1 CBH,weekly,2025-09-15,50662.41,7237.49,13933.478088209167,1990.4976555326316,36728.93191179084,5246.992344467368
BD walls the portal BD1 CBH,weekly,2025-09-22,42653.73,6093.39,11730.883160421898,1675.8404514888425,30922.846839578106,4417.549548511158
BD walls the portal BD1 CBH,weekly,2025-09-29,46522.15,6646.02,12794.799095451244,1827.828049313088,33727.35090454876,4818.191950686913
BD walls the portal BD1 CBH,weekly,2025-10-06,43807.98,6258.28,12048.331877988147,1721.1894824955555,31759.64812201186,4537.0905175044445
BD walls the portal BD1 CBH,weekly,2025-10-13,39699.16,5671.31,10918.299701500773,1559.7574931086288,28780.86029849923,4111.552506891371
BD walls the portal BD1 CBH,weekly,2025-10-20,39233.35,5604.76,10790.18985776715,1541.454515284038,28443.16014223285,4063.305484715962
BD walls the portal BD1 CBH,weekly,2025-10-27,44065.08,6295.01,12119.041053024994,1731.291186109338,31946.038946975008,4563.718813890662
BD walls the portal BD1 CBH,weekly,2025-11-03,49107,7015.29,13505.69995540456,1929.3868865976347,35601.30004459544,5085.903113402365
BD walls the portal BD1 CBH,weekly,2025-11-10,38217.95,5459.71,10510.928495136206,1501.5619993793518,27707.02150486379,3958.1480006206484
