area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Lister Park,daily,2024-06-28,64831.06,64831.06,17551.399472324487,17551.399472324487,47279.660527675514,47279.660527675514
Lister Park,daily,2024-06-29,19324.4,19324.4,6867.0674279156965,6867.0674279156965,12457.332572084306,12457.332572084306
Lister Park,daily,2024-06-30,13299.31,13299.31,4726.007457657339,4726.007457657339,8573.30254234266,8573.30254234266
Lister Park,daily,2024-07-01,34944.55,34944.55,9460.369095162361,9460.369095162361,25484.18090483764,25484.18090483764
Lister Park,daily,2024-07-02,43220.7,43220.7,11700.93117671522,11700.93117671522,31519.76882328478,31519.76882328478
Lister Park,daily,2024-07-03,9018.06,9018.06,2441.415789366865,2441.415789366865,6576.644210633135,6576.644210633135
Lister Park,daily,2024-07-04,41293.23,41293.23,11179.116541246955,11179.116541246955,30114.11345875305,30114.11345875305
Lister Park,daily,2024-07-05,40278.11,40278.11,10904.298010864357,10904.298010864357,29373.811989135647,29373.811989135647
Lister Park,daily,2024-07-06,36697.33,36697.33,13040.665662813515,13040.665662813515,23656.664337186485,23656.664337186485
Lister Park,daily,2024-07-07,44898.04,44898.04,15954.848174393825,15954.848174393825,28943.191825606176,28943.191825606176
Lister Park,daily,2024-07-08,23486.23,23486.23,6358.313512518407,6358.313512518407,17127.916487481594,17127.916487481594
Lister Park,daily,2024-07-09,44883.08,44883.08,12150.979277961796,12150.979277961796,32732.10072203821,32732.10072203821
Lister Park,daily,2024-07-10,17981.38,17981.38,4868.012083153756,4868.012083153756,13113.367916846246,13113.367916846246
Lister Park,daily,2024-07-11,17704.24,17704.24,4792.983310683277,4792.983310683277,12911.256689316726,12911.256689316726
Lister Park,daily,2024-07-12,17740.44,17740.44,4802.783561687936,4802.783561687936,12937.656438312064,12937.656438312064
Lister Park,daily,2024-07-13,35964.66,35964.66,12780.305998740583,12780.305998740583,23184.35400125942,23184.35400125942
Lister Park,daily,2024-07-14,21273.7,21273.7,7559.765495500515,7559.765495500515,13713.934504499486,13713.934504499486
Lister Park,daily,2024-07-15,25363.28,25363.28,6866.4781851232765,6866.4781851232765,18496.801814876722,18496.801814876722
Lister Park,daily,2024-07-16,43247.34,43247.34,11708.143295134118,11708.143295134118,31539.19670486588,31539.19670486588
Lister Park,daily,2024-07-17,31828.43,31828.43,8616.756991277281,8616.756991277281,23211.67300872272,23211.67300872272
Lister Park,daily,2024-07-18,24422.16,24422.16,6611.693317015397,6611.693317015397,17810.466682984603,17810.466682984603
Lister Park,daily,2024-07-19,22468.44,22468.44,6082.772145942923,6082.772145942923,16385.667854057076,16385.667854057076
Lister Park,daily,2024-07-20,14347.05,14347.05,5098.329559607433,5098.329559607433,9248.720440392566,9248.720440392566
Lister Park,daily,2024-07-21,29026.8,29026.8,10314.88650703894,10314.88650703894,18711.91349296106,18711.91349296106
Lister Park,daily,2024-07-22,11220.36,11220.36,3037.6338221724404,3037.6338221724404,8182.726177827561,8182.726177827561
Lister Park,daily,2024-07-23,3334.79,3334.79,902.8115759068721,902.8115759068721,2431.978424093128,2431.978424093128
Lister Park,daily,2024-07-24,24850.16,24850.16,6727.563688009715,6727.563688009715,18122.596311990284,18122.596311990284
Lister Park,daily,2024-07-25,15256.35,15256.35,4130.277884390564,4130.277884390564,11126.072115609437,11126.072115609437
Lister Park,daily,2024-07-26,11521.48,11521.48,3119.154584120592,3119.154584120592,8402.325415879408,8402.325415879408
Lister Park,daily,2024-07-27,7740.89,7740.89,2750.7820983874444,2750.7820983874444,4990.107901612556,4990.107901612556
Lister Park,daily,2024-07-28,8233.16,8233.16,2925.7138573419297,2925.7138573419297,5307.44614265807,5307.44614265807
Lister Park,daily,2024-07-29,7685.24,7685.24,2080.5878737859143,2080.5878737859143,5604.652126214086,5604.652126214086
Lister Park,daily,2024-07-30,11599.41,11599.41,3140.2521962971978,3140.2521962971978,8459.157803702803,8459.157803702803
Lister Park,daily,2024-07-31,13549.63,13549.63,3668.22582928911,3668.22582928911,9881.40417071089,9881.40417071089
Lister Park,daily,2024-08-01,13723.2,13723.2,3715.2155963299606,3715.2155963299606,10007.984403670042,10007.984403670042
Lister Park,daily,2024-08-02,8060.73,8060.73,2182.2424663201587,2182.2424663201587,5878.487533679841,5878.487533679841
Lister Park,daily,2024-08-03,29557.78,29557.78,10503.574148718613,10503.574148718613,19054.205851281386,19054.205851281386
Lister Park,daily,2024-08-04,6418.78,6418.78,2280.960602396799,2280.960602396799,4137.819397603201,4137.819397603201
Lister Park,daily,2024-08-05,5135.29,5135.29,1390.2522370640434,1390.2522370640434,3745.037762935957,3745.037762935957
Lister Park,daily,2024-08-06,18103.84,18103.84,4901.1650869667565,4901.1650869667565,13202.674913033245,13202.674913033245
Lister Park,daily,2024-08-07,13623.8,13623.8,3688.305514842027,3688.305514842027,9935.494485157973,9935.494485157973
Lister Park,daily,2024-08-08,8229.47,8229.47,2227.924630809834,2227.924630809834,6001.545369190166,6001.545369190166
Lister Park,daily,2024-08-09,3635.59,3635.59,984.2457058019442,984.2457058019442,2651.344294198056,2651.344294198056
Lister Park,daily,2024-08-10,22834.08,22834.08,8114.257985470247,8114.257985470247,14719.822014529755,14719.822014529755
Lister Park,daily,2024-08-11,6783.54,6783.54,2410.58074661895,2410.58074661895,4372.95925338105,4372.95925338105
Lister Park,daily,2024-08-12,6392.67,6392.67,1730.656646131416,1730.656646131416,4662.013353868584,4662.013353868584
Lister Park,daily,2024-08-13,8791.04,8791.04,2379.955762210019,2379.955762210019,6411.084237789982,6411.084237789982
Lister Park,daily,2024-08-14,26610.66,26610.66,7204.175342531904,7204.175342531904,19406.4846574681,19406.4846574681
Lister Park,daily,2024-08-15,18670.04,18670.04,5054.44967588494,5054.44967588494,13615.59032411506,13615.59032411506
Lister Park,daily,2024-08-16,16444.01,16444.01,4451.80733489316,4451.80733489316,11992.202665106839,11992.202665106839
Lister Park,daily,2024-08-17,16403.53,16403.53,5829.11482715313,5829.11482715313,10574.41517284687,10574.41517284687
Lister Park,daily,2024-08-18,36344.22,36344.22,12915.18543163059,12915.18543163059,23429.03456836941,23429.03456836941
Lister Park,daily,2024-08-19,15464.36,15464.36,4186.591426144135,4186.591426144135,11277.768573855867,11277.768573855867
Lister Park,daily,2024-08-20,28478.07,28478.07,7709.730224537742,7709.730224537742,20768.33977546226,20768.33977546226
Lister Park,daily,2024-08-21,8379.4,8379.4,2268.514454929409,2268.514454929409,6110.885545070591,6110.885545070591
Lister Park,daily,2024-08-22,20233.83,20233.83,5477.806983027941,5477.806983027941,14756.023016972062,14756.023016972062
Lister Park,daily,2024-08-23,7069.36,7069.36,1913.8536586270816,1913.8536586270816,5155.5063413729185,5155.5063413729185
Lister Park,daily,2024-08-24,5317.53,5317.53,1889.62332905366,1889.62332905366,3427.9066709463395,3427.9066709463395
Lister Park,daily,2024-08-25,12012.67,12012.67,4268.790486602432,4268.790486602432,7743.879513397568,7743.879513397568
Lister Park,daily,2024-08-26,18184.65,18184.65,4923.042387621081,4923.042387621081,13261.60761237892,13261.60761237892
Lister Park,daily,2024-08-27,11672.85,11672.85,3160.1342524790266,3160.1342524790266,8512.715747520975,8512.715747520975
Lister Park,daily,2024-08-28,6208.62,6208.62,1680.8296793522004,1680.8296793522004,4527.7903206477995,4527.7903206477995
Lister Park,daily,2024-08-29,13264.68,13264.68,3591.08269327315,3591.08269327315,9673.597306726851,9673.597306726851
Lister Park,daily,2024-08-30,8744.61,8744.61,2367.3859927584626,2367.3859927584626,6377.224007241538,6377.224007241538
Lister Park,daily,2024-08-31,5401.57,5401.57,1919.4875601108745,1919.4875601108745,3482.0824398891255,3482.0824398891255
Lister Park,daily,2024-09-01,8005.01,8005.01,2844.6390796681617,2844.6390796681617,5160.3709203318385,5160.3709203318385
Lister Park,daily,2024-09-02,12571.33,12571.33,3403.375399514014,3403.375399514014,9167.954600485986,9167.954600485986
Lister Park,daily,2024-09-03,68139.36,68139.36,18447.039538587345,18447.039538587345,49692.32046141266,49692.32046141266
Lister Park,daily,2024-09-04,9124.17,9124.17,2470.142436717816,2470.142436717816,6654.027563282185,6654.027563282185
Lister Park,daily,2024-09-05,8725.61,8725.61,2362.2422146068457,2362.2422146068457,6363.367785393155,6363.367785393155
Lister Park,daily,2024-09-06,16134.28,16134.28,4367.955629266829,4367.955629266829,11766.324370733173,11766.324370733173
Lister Park,daily,2024-09-07,19334.36,19334.36,6870.6067870462275,6870.6067870462275,12463.753212953774,12463.753212953774
Lister Park,daily,2024-09-08,54345.25,54345.25,19311.98361330419,19311.98361330419,35033.26638669581,35033.26638669581
Lister Park,daily,2024-09-09,32691.93,32691.93,8850.528172009977,8850.528172009977,23841.401827990027,23841.401827990027
Lister Park,daily,2024-09-10,17128.66,17128.66,4637.159319709189,4637.159319709189,12491.500680290812,12491.500680290812
Lister Park,daily,2024-09-11,21738.03,21738.03,5885.031777536476,5885.031777536476,15852.998222463524,15852.998222463524
Lister Park,daily,2024-09-12,39883.01,39883.01,10797.334497827313,10797.334497827313,29085.675502172693,29085.675502172693
Lister Park,daily,2024-09-13,33581.63,33581.63,9091.392352088586,9091.392352088586,24490.237647911414,24490.237647911414
Lister Park,daily,2024-09-14,42540.62,42540.62,15117.121668219403,15117.121668219403,27423.4983317806,27423.4983317806
Lister Park,daily,2024-09-15,51546.95,51546.95,18317.587162002386,18317.587162002386,33229.36283799761,33229.36283799761
Lister Park,daily,2024-09-16,18078.91,18078.91,4894.415908581503,4894.415908581503,13184.494091418497,13184.494091418497
Lister Park,daily,2024-09-17,26504,26504,7175.299796339721,7175.299796339721,19328.70020366028,19328.70020366028
Lister Park,daily,2024-09-18,17327.48,17327.48,4690.984897188371,4690.984897188371,12636.495102811628,12636.495102811628
