area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
BD walls : Come on in my friend BD5 3PX,daily,2025-06-25,11992.79,11992.79,7549.74024012058,7549.74024012058,4443.049759879421,4443.049759879421
BD walls : Come on in my friend BD5 3PX,daily,2025-06-26,7982.15,7982.15,5024.949078377798,5024.949078377798,2957.2009216222013,2957.2009216222013
BD walls : Come on in my friend BD5 3PX,daily,2025-06-27,11353.46,11353.46,7147.267135220361,7147.267135220361,4206.1928647796385,4206.1928647796385
BD walls : Come on in my friend BD5 3PX,daily,2025-06-28,13467.67,13467.67,3621.63864417233,3621.63864417233,9846.03135582767,9846.03135582767
BD walls : Come on in my friend BD5 3PX,daily,2025-06-29,15244.85,15244.85,4099.546386614058,4099.546386614058,11145.303613385944,11145.303613385944
BD walls : Come on in my friend BD5 3PX,daily,2025-06-30,22110.6,22110.6,13919.136960891508,13919.136960891508,8191.463039108491,8191.463039108491
BD walls : Come on in my friend BD5 3PX,daily,2025-07-01,11039.95,11039.95,6949.905298426737,6949.905298426737,4090.0447015732634,4090.0447015732634
BD walls : Come on in my friend BD5 3PX,daily,2025-07-02,28109.95,28109.95,17695.867322180868,17695.867322180868,10414.082677819133,10414.082677819133
BD walls : Come on in my friend BD5 3PX,daily,2025-07-03,6108.5,6108.5,3845.4428249620446,3845.4428249620446,2263.0571750379554,2263.0571750379554
BD walls : Come on in my friend BD5 3PX,daily,2025-07-04,25625.52,25625.52,16131.860852897007,16131.860852897007,9493.659147102993,9493.659147102993
BD walls : Come on in my friend BD5 3PX,daily,2025-07-05,12182.33,12182.33,3275.9933309963712,3275.9933309963712,8906.33666900363,8906.33666900363
BD walls : Come on in my friend BD5 3PX,daily,2025-07-06,7443.59,7443.59,2001.6820426528652,2001.6820426528652,5441.907957347135,5441.907957347135
BD walls : Come on in my friend BD5 3PX,daily,2025-07-07,9527.98,9527.98,5998.085017169822,5998.085017169822,3529.8949828301775,3529.8949828301775
BD walls : Come on in my friend BD5 3PX,daily,2025-07-08,10521.28,10521.28,6623.390469905323,6623.390469905323,3897.8895300946783,3897.8895300946783
BD walls : Come on in my friend BD5 3PX,daily,2025-07-09,9792.7,9792.7,6164.732414177919,6164.732414177919,3627.967585822082,3627.967585822082
BD walls : Come on in my friend BD5 3PX,daily,2025-07-10,15657.72,15657.72,9856.89891614385,9856.89891614385,5800.821083856151,5800.821083856151
BD walls : Come on in my friend BD5 3PX,daily,2025-07-11,5676.73,5676.73,3573.6335676101803,3573.6335676101803,2103.0964323898193,2103.0964323898193
BD walls : Come on in my friend BD5 3PX,daily,2025-07-12,11672.71,11672.71,3138.949619215261,3138.949619215261,8533.760380784739,8533.760380784739
BD walls : Come on in my friend BD5 3PX,daily,2025-07-13,14873.87,14873.87,3999.784846257407,3999.784846257407,10874.085153742595,10874.085153742595
BD walls : Come on in my friend BD5 3PX,daily,2025-07-14,13311.78,13311.78,8380.07512293906,8380.07512293906,4931.704877060941,4931.704877060941
BD walls : Come on in my friend BD5 3PX,daily,2025-07-15,13378.06,13378.06,8421.79992451694,8421.79992451694,4956.26007548306,4956.26007548306
BD walls : Come on in my friend BD5 3PX,daily,2025-07-16,22545.88,22545.88,14193.155844880946,14193.155844880946,8352.724155119055,8352.724155119055
BD walls : Come on in my friend BD5 3PX,daily,2025-07-17,10802.24,10802.24,6800.26132463256,6800.26132463256,4001.9786753674393,4001.9786753674393
BD walls : Come on in my friend BD5 3PX,daily,2025-07-18,5878.17,5878.17,3700.444732816099,3700.444732816099,2177.725267183901,2177.725267183901
BD walls : Come on in my friend BD5 3PX,daily,2025-07-19,11712.53,11712.53,3149.657755872229,3149.657755872229,8562.872244127773,8562.872244127773
BD walls : Come on in my friend BD5 3PX,daily,2025-07-20,8236.24,8236.24,2214.8363500648525,2214.8363500648525,6021.403649935148,6021.403649935148
BD walls : Come on in my friend BD5 3PX,daily,2025-07-21,14375.81,14375.81,9049.906755753067,9049.906755753067,5325.903244246933,5325.903244246933
BD walls : Come on in my friend BD5 3PX,daily,2025-07-22,5823.22,5823.22,3665.852429757793,3665.852429757793,2157.3675702422074,2157.3675702422074
BD walls : Come on in my friend BD5 3PX,daily,2025-07-23,11088.88,11088.88,6980.707871468464,6980.707871468464,4108.172128531535,4108.172128531535
BD walls : Come on in my friend BD5 3PX,daily,2025-07-24,6271.4,6271.4,3947.992163782756,3947.992163782756,2323.4078362172436,2323.4078362172436
BD walls : Come on in my friend BD5 3PX,daily,2025-07-25,6222.42,6222.42,3917.1581145781,3917.1581145781,2305.2618854219,2305.2618854219
BD walls : Come on in my friend BD5 3PX,daily,2025-07-26,21040.86,21040.86,5658.17187996289,5658.17187996289,15382.688120037112,15382.688120037112
BD walls : Come on in my friend BD5 3PX,daily,2025-07-27,7833.83,7833.83,2106.6228575452565,2106.6228575452565,5727.207142454744,5727.207142454744
BD walls : Come on in my friend BD5 3PX,daily,2025-07-28,13629.51,13629.51,8580.09354788384,8580.09354788384,5049.41645211616,5049.41645211616
BD walls : Come on in my friend BD5 3PX,daily,2025-07-29,4367.41,4367.41,2749.3861747020514,2749.3861747020514,1618.0238252979482,1618.0238252979482
BD walls : Come on in my friend BD5 3PX,daily,2025-07-30,11803.83,11803.83,7430.785525181588,7430.785525181588,4373.044474818412,4373.044474818412
BD walls : Come on in my friend BD5 3PX,daily,2025-07-31,8261.16,8261.16,5200.59236275083,5200.59236275083,3060.5676372491703,3060.5676372491703
BD walls : Come on in my friend BD5 3PX,daily,2025-08-01,7891.02,7891.02,4967.580623824506,4967.580623824506,2923.4393761754945,2923.4393761754945
BD walls : Come on in my friend BD5 3PX,daily,2025-08-02,13626.93,13626.93,3664.465812529654,3664.465812529654,9962.464187470347,9962.464187470347
BD walls : Come on in my friend BD5 3PX,daily,2025-08-03,19298.71,19298.71,5189.684178382377,5189.684178382377,14109.025821617624,14109.025821617624
BD walls : Come on in my friend BD5 3PX,daily,2025-08-04,11627.38,11627.38,7319.706146207281,7319.706146207281,4307.673853792719,4307.673853792719
BD walls : Come on in my friend BD5 3PX,daily,2025-08-05,2987.42,2987.42,1880.6503731109292,1880.6503731109292,1106.7696268890709,1106.7696268890709
BD walls : Come on in my friend BD5 3PX,daily,2025-08-06,12201,12201,7680.813277787002,7680.813277787002,4520.186722212998,4520.186722212998
BD walls : Come on in my friend BD5 3PX,daily,2025-08-07,5651.54,5651.54,3557.7758767268547,3557.7758767268547,2093.7641232731453,2093.7641232731453
BD walls : Come on in my friend BD5 3PX,daily,2025-08-08,6281.63,6281.63,3954.432186717906,3954.432186717906,2327.197813282094,2327.197813282094
BD walls : Come on in my friend BD5 3PX,daily,2025-08-09,28059.88,28059.88,7545.6813063312575,7545.6813063312575,20514.198693668746,20514.198693668746
BD walls : Come on in my friend BD5 3PX,daily,2025-08-10,12212.19,12212.19,3284.023088921461,3284.023088921461,8928.16691107854,8928.16691107854
BD walls : Come on in my friend BD5 3PX,daily,2025-08-11,26401.89,26401.89,16620.60382515137,16620.60382515137,9781.286174848628,9781.286174848628
BD walls : Come on in my friend BD5 3PX,daily,2025-08-12,1672.26,1672.26,1052.726564372764,1052.726564372764,619.533435627236,619.533435627236
BD walls : Come on in my friend BD5 3PX,daily,2025-08-13,11937.57,11937.57,7514.977965782459,7514.977965782459,4422.5920342175405,4422.5920342175405
BD walls : Come on in my friend BD5 3PX,daily,2025-08-14,11168.46,11168.46,7030.805332385298,7030.805332385298,4137.654667614701,4137.654667614701
BD walls : Come on in my friend BD5 3PX,daily,2025-08-15,10550.6,10550.6,6641.848091846533,6641.848091846533,3908.751908153467,3908.751908153467
BD walls : Come on in my friend BD5 3PX,daily,2025-08-16,24275.6,24275.6,6528.037223251669,6528.037223251669,17747.56277674833,17747.56277674833
BD walls : Come on in my friend BD5 3PX,daily,2025-08-17,12830.39,12830.39,3450.2654314964816,3450.2654314964816,9380.12456850352,9380.12456850352
BD walls : Come on in my friend BD5 3PX,daily,2025-08-18,8667.42,8667.42,5456.342481776626,5456.342481776626,3211.0775182233733,3211.0775182233733
BD walls : Come on in my friend BD5 3PX,daily,2025-08-20,11118.63,11118.63,6999.436188410859,6999.436188410859,4119.19381158914,4119.19381158914
BD walls : Come on in my friend BD5 3PX,daily,2025-08-21,11938.56,11938.56,7515.601193808441,7515.601193808441,4422.958806191558,4422.958806191558
BD walls : Come on in my friend BD5 3PX,daily,2025-08-22,13971.18,13971.18,8795.182759638736,8795.182759638736,5175.997240361265,5175.997240361265
BD walls : Come on in my friend BD5 3PX,daily,2025-08-23,14542.75,14542.75,3910.742199098816,3910.742199098816,10632.007800901185,10632.007800901185
BD walls : Come on in my friend BD5 3PX,daily,2025-08-24,16719.67,16719.67,4496.145434942256,4496.145434942256,12223.524565057744,12223.524565057744
BD walls : Come on in my friend BD5 3PX,daily,2025-08-25,14922.87,14922.87,9394.293749585226,9394.293749585226,5528.576250414776,5528.576250414776
BD walls : Come on in my friend BD5 3PX,daily,2025-08-27,8290.49,8290.49,5219.056279924626,5219.056279924626,3071.4337200753735,3071.4337200753735
BD walls : Come on in my friend BD5 3PX,daily,2025-08-28,8783.38,8783.38,5529.34199884016,5529.34199884016,3254.038001159839,3254.038001159839
BD walls : Come on in my friend BD5 3PX,daily,2025-08-29,13167.99,13167.99,8289.55597358958,8289.55597358958,4878.434026410419,4878.434026410419
BD walls : Come on in my friend BD5 3PX,daily,2025-08-30,14367.58,14367.58,3863.636616522196,3863.636616522196,10503.943383477805,10503.943383477805
BD walls : Come on in my friend BD5 3PX,daily,2025-08-31,15795.19,15795.19,4247.540257226703,4247.540257226703,11547.6497427733,11547.6497427733
BD walls : Come on in my friend BD5 3PX,daily,2025-09-01,10481.82,10481.82,6598.549482122232,6598.549482122232,3883.2705178777674,3883.2705178777674
BD walls : Come on in my friend BD5 3PX,daily,2025-09-02,3601.04,3601.04,2266.9384350333667,2266.9384350333667,1334.1015649666333,1334.1015649666333
BD walls : Come on in my friend BD5 3PX,daily,2025-09-03,10105.77,10105.77,6361.817260737772,6361.817260737772,3743.952739262228,3743.952739262228
BD walls : Come on in my friend BD5 3PX,daily,2025-09-04,8783.38,8783.38,5529.34199884016,5529.34199884016,3254.038001159839,3254.038001159839
BD walls : Come on in my friend BD5 3PX,daily,2025-09-05,6281.63,6281.63,3954.432186717906,3954.432186717906,2327.197813282094,2327.197813282094
BD walls : Come on in my friend BD5 3PX,daily,2025-09-06,12994.05,12994.05,3494.275819373913,3494.275819373913,9499.774180626087,9499.774180626087
BD walls : Come on in my friend BD5 3PX,daily,2025-09-07,15217.75,15217.75,4092.2588300243083,4092.2588300243083,11125.491169975692,11125.491169975692
BD walls : Come on in my friend BD5 3PX,daily,2025-09-08,10879.55,10879.55,6848.929767752445,6848.929767752445,4030.6202322475547,4030.6202322475547
BD walls : Come on in my friend BD5 3PX,daily,2025-09-09,3601.04,3601.04,2266.9384350333667,2266.9384350333667,1334.1015649666333,1334.1015649666333
BD walls : Come on in my friend BD5 3PX,daily,2025-09-10,7451.04,7451.04,4690.602980519799,4690.602980519799,2760.437019480201,2760.437019480201
BD walls : Come on in my friend BD5 3PX,daily,2025-09-11,6587.54,6587.54,4147.009646746414,4147.009646746414,2440.5303532535863,2440.5303532535863
BD walls : Come on in my friend BD5 3PX,daily,2025-09-12,6559.02,6559.02,4129.055643412057,4129.055643412057,2429.9643565879433,2429.9643565879433
BD walls : Come on in my friend BD5 3PX,daily,2025-09-13,8372.27,8372.27,2251.416657183067,2251.416657183067,6120.853342816934,6120.853342816934
BD walls : Come on in my friend BD5 3PX,daily,2025-09-14,16982.86,16982.86,4566.920786191561,4566.920786191561,12415.93921380844,12415.93921380844
BD walls : Come on in my friend BD5 3PX,daily,2025-09-15,6185.3,6185.3,3893.7902112200595,3893.7902112200595,2291.5097887799407,2291.5097887799407
BD walls : Come on in my friend BD5 3PX,daily,2025-09-16,3601.04,3601.04,2266.9384350333667,2266.9384350333667,1334.1015649666333,1334.1015649666333
BD walls : Come on in my friend BD5 3PX,daily,2025-09-17,24610.56,24610.56,15492.919926380928,15492.919926380928,9117.640073619074,9117.640073619074
BD walls : Come on in my friend BD5 3PX,daily,2025-09-18,29593.27,29593.27,18629.65176207981,18629.65176207981,10963.61823792019,10963.61823792019
BD walls : Come on in my friend BD5 3PX,daily,2025-09-19,7693.8,7693.8,4843.426046769743,4843.426046769743,2850.3739532302566,2850.3739532302566
BD walls : Come on in my friend BD5 3PX,daily,2025-09-20,16759.85,16759.85,4506.95038046905,4506.95038046905,12252.899619530948,12252.899619530948
BD walls : Come on in my friend BD5 3PX,daily,2025-09-21,18158.23,18158.23,4882.993678770666,4882.993678770666,13275.236321229335,13275.236321229335
BD walls : Come on in my friend BD5 3PX,daily,2025-09-22,11309.35,11309.35,7119.49886428493,7119.49886428493,4189.85113571507,4189.85113571507
BD walls : Come on in my friend BD5 3PX,daily,2025-09-23,6168.42,6168.42,3883.1638586154336,3883.1638586154336,2285.2561413845665,2285.2561413845665
BD walls : Come on in my friend BD5 3PX,daily,2025-09-24,7653.3,7653.3,4817.930354797743,4817.930354797743,2835.369645202257,2835.369645202257
BD walls : Come on in my friend BD5 3PX,daily,2025-09-25,3699.16,3699.16,2328.707257164049,2328.707257164049,1370.4527428359504,1370.4527428359504
BD walls : Come on in my friend BD5 3PX,daily,2025-09-26,7788.09,7788.09,4902.783794820111,4902.783794820111,2885.306205179889,2885.306205179889
BD walls : Come on in my friend BD5 3PX,daily,2025-09-27,18931.05,18931.05,5090.815430936353,5090.815430936353,13840.234569063648,13840.234569063648
BD walls : Come on in my friend BD5 3PX,daily,2025-09-28,18760.27,18760.27,5044.890378744567,5044.890378744567,13715.379621255435,13715.379621255435
BD walls : Come on in my friend BD5 3PX,daily,2025-09-29,5443.3,5443.3,3426.6839533626744,3426.6839533626744,2016.6160466373256,2016.6160466373256
BD walls : Come on in my friend BD5 3PX,daily,2025-09-30,28808.33,28808.33,18135.51377549952,18135.51377549952,10672.81622450048,10672.81622450048
BD walls : Come on in my friend BD5 3PX,daily,2025-10-01,5739.97,5739.97,3613.444618482015,3613.444618482015,2126.5253815179854,2126.5253815179854
BD walls : Come on in my friend BD5 3PX,daily,2025-10-02,3699.16,3699.16,2328.707257164049,2328.707257164049,1370.4527428359504,1370.4527428359504
BD walls : Come on in my friend BD5 3PX,daily,2025-10-03,12214.92,12214.92,7689.576241546268,7689.576241546268,4525.343758453732,4525.343758453732
BD walls : Come on in my friend BD5 3PX,daily,2025-10-04,17373.83,17373.83,4672.057907958879,4672.057907958879,12701.772092041123,12701.772092041123
BD walls : Come on in my friend BD5 3PX,daily,2025-10-05,37823.26,37823.26,10171.186260472488,10171.186260472488,27652.073739527514,27652.073739527514
BD walls : Come on in my friend BD5 3PX,daily,2025-10-06,7632.1,7632.1,4804.584461716104,4804.584461716104,2827.5155382838966,2827.5155382838966
BD walls : Come on in my friend BD5 3PX,daily,2025-10-07,6168.42,6168.42,3883.1638586154336,3883.1638586154336,2285.2561413845665,2285.2561413845665
BD walls : Come on in my friend BD5 3PX,daily,2025-10-08,6156.65,6156.65,3875.754369862089,3875.754369862089,2280.8956301379108,2280.8956301379108
BD walls : Come on in my friend BD5 3PX,daily,2025-10-09,3699.16,3699.16,2328.707257164049,2328.707257164049,1370.4527428359504,1370.4527428359504
BD walls : Come on in my friend BD5 3PX,daily,2025-10-10,20779.87,20779.87,13081.411475017441,13081.411475017441,7698.458524982559,7698.458524982559
BD walls : Come on in my friend BD5 3PX,daily,2025-10-11,15527.75,15527.75,4175.622023486386,4175.622023486386,11352.127976513615,11352.127976513615
BD walls : Come on in my friend BD5 3PX,daily,2025-10-12,20821.99,20821.99,5599.31477624339,5599.31477624339,15222.675223756612,15222.675223756612
BD walls : Come on in my friend BD5 3PX,daily,2025-10-13,8362.88,8362.88,5264.627468612356,5264.627468612356,3098.2525313876426,3098.2525313876426
BD walls : Come on in my friend BD5 3PX,daily,2025-10-14,6168.42,6168.42,3883.1638586154336,3883.1638586154336,2285.2561413845665,2285.2561413845665
BD walls : Come on in my friend BD5 3PX,daily,2025-10-15,12028.8,12028.8,7572.409372661609,7572.409372661609,4456.39062733839,4456.39062733839
BD walls : Come on in my friend BD5 3PX,daily,2025-10-16,3699.16,3699.16,2328.707257164049,2328.707257164049,1370.4527428359504,1370.4527428359504
BD walls : Come on in my friend BD5 3PX,daily,2025-10-17,13733.73,13733.73,8645.702461891786,8645.702461891786,5088.027538108213,5088.027538108213
BD walls : Come on in my friend BD5 3PX,daily,2025-10-18,18276.69,18276.69,4914.849175214271,4914.849175214271,13361.84082478573,13361.84082478573
BD walls : Come on in my friend BD5 3PX,daily,2025-10-19,12998.64,12998.64,3495.510132464206,3495.510132464206,9503.129867535794,9503.129867535794
BD walls : Come on in my friend BD5 3PX,daily,2025-10-20,10370,10370,6528.15619134917,6528.15619134917,3841.8438086508304,3841.8438086508304
BD walls : Come on in my friend BD5 3PX,daily,2025-10-21,18494.1,18494.1,11642.466096280681,11642.466096280681,6851.6339037193175,6851.6339037193175
BD walls : Come on in my friend BD5 3PX,daily,2025-10-22,3079.32,3079.32,1938.5035605733196,1938.5035605733196,1140.8164394266805,1140.8164394266805
BD walls : Come on in my friend BD5 3PX,daily,2025-10-24,7788.09,7788.09,4902.783794820111,4902.783794820111,2885.306205179889,2885.306205179889
BD walls : Come on in my friend BD5 3PX,daily,2025-10-25,6591.94,6591.94,1772.6618371303534,1772.6618371303534,4819.278162869647,4819.278162869647
BD walls : Come on in my friend BD5 3PX,daily,2025-10-26,13886.48,13886.48,3734.262318539597,3734.262318539597,10152.217681460403,10152.217681460403
BD walls : Come on in my friend BD5 3PX,daily,2025-10-27,21357.51,21357.51,13445.049290096604,13445.049290096604,7912.460709903394,7912.460709903394
BD walls : Come on in my friend BD5 3PX,daily,2025-10-28,9320.54,9320.54,5867.496712412497,5867.496712412497,3453.043287587504,3453.043287587504
BD walls : Come on in my friend BD5 3PX,daily,2025-10-29,5114.52,5114.52,3219.709296410719,3219.709296410719,1894.8107035892813,1894.8107035892813
BD walls : Come on in my friend BD5 3PX,daily,2025-10-30,898.97,898.97,565.9225237547892,565.9225237547892,333.04747624521093,333.04747624521093
BD walls : Come on in my friend BD5 3PX,daily,2025-10-31,12020.69,12020.69,7567.303939034624,7567.303939034624,4453.386060965377,4453.386060965377
BD walls : Come on in my friend BD5 3PX,daily,2025-11-01,4225.56,4225.56,1136.3102444052188,1136.3102444052188,3089.249755594782,3089.249755594782
BD walls : Come on in my friend BD5 3PX,daily,2025-11-02,13824.93,13824.93,3717.710690934465,3717.710690934465,10107.219309065536,10107.219309065536
BD walls : Come on in my friend BD5 3PX,daily,2025-11-03,17510.41,17510.41,11023.210362060021,11023.210362060021,6487.19963793998,6487.19963793998
BD walls : Come on in my friend BD5 3PX,daily,2025-11-04,5189.88,5189.88,3267.150169176396,3267.150169176396,1922.729830823604,1922.729830823604
BD walls : Come on in my friend BD5 3PX,daily,2025-11-05,12605.8,12605.8,7935.64429285529,7935.64429285529,4670.15570714471,4670.15570714471
BD walls : Come on in my friend BD5 3PX,daily,2025-11-06,898.97,898.97,565.9225237547892,565.9225237547892,333.04747624521093,333.04747624521093
BD walls : Come on in my friend BD5 3PX,daily,2025-11-07,9015.51,9015.51,5675.473232851528,5675.473232851528,3340.0367671484714,3340.0367671484714
BD walls : Come on in my friend BD5 3PX,daily,2025-11-08,4225.56,4225.56,1136.3102444052188,1136.3102444052188,3089.249755594782,3089.249755594782
BD walls : Come on in my friend BD5 3PX,daily,2025-11-09,11909.8,11909.8,3202.706327402113,3202.706327402113,8707.093672597886,8707.093672597886
BD walls : Come on in my friend BD5 3PX,daily,2025-11-10,23352.11,23352.11,14700.696381636148,14700.696381636148,8651.413618363853,8651.413618363853
BD walls : Come on in my friend BD5 3PX,daily,2025-11-11,5189.88,5189.88,3267.150169176396,3267.150169176396,1922.729830823604,1922.729830823604
BD walls : Come on in my friend BD5 3PX,daily,2025-11-12,8579.62,8579.62,5401.070339674365,5401.070339674365,3178.5496603256356,3178.5496603256356
BD walls : Come on in my friend BD5 3PX,daily,2025-11-13,898.97,898.97,565.9225237547892,565.9225237547892,333.04747624521093,333.04747624521093
BD walls : Come on in my friend BD5 3PX,daily,2025-11-14,9159.11,9159.11,5765.87277278188,5765.87277278188,3393.2372272181206,3393.2372272181206
BD walls : Come on in my friend BD5 3PX,daily,2025-11-15,6349.28,6349.28,1707.4072805964572,1707.4072805964572,4641.872719403543,4641.872719403543
BD walls : Come on in my friend BD5 3PX,daily,2025-11-16,22755.55,22755.55,6119.275216083826,6119.275216083826,16636.274783916175,16636.274783916175
BD walls : Come on in my friend BD5 3PX,daily,2025-11-17,15327.09,15327.09,9648.759641163542,9648.759641163542,5678.330358836457,5678.330358836457
BD walls : Come on in my friend BD5 3PX,daily,2025-11-18,23024.98,23024.98,14494.760438060828,14494.760438060828,8530.219561939171,8530.219561939171
BD walls : Come on in my friend BD5 3PX,daily,2025-11-19,9434.69,9434.69,5939.356792378023,5939.356792378023,3495.3332076219776,3495.3332076219776
BD walls : Come on in my friend BD5 3PX,daily,2025-11-20,898.97,898.97,565.9225237547892,565.9225237547892,333.04747624521093,333.04747624521093
BD walls : Come on in my friend BD5 3PX,daily,2025-11-21,39158.98,39158.98,24651.488691795403,24651.488691795403,14507.4913082046,14507.4913082046
BD walls : Come on in my friend BD5 3PX,daily,2025-11-22,4064.69,4064.69,1093.0501252689462,1093.0501252689462,2971.639874731054,2971.639874731054
BD walls : Come on in my friend BD5 3PX,daily,2025-11-23,18614.1,18614.1,5005.58328845956,5005.58328845956,13608.51671154044,13608.51671154044
BD walls : Come on in my friend BD5 3PX,daily,2025-11-24,15080.13,15080.13,9493.292577227612,9493.292577227612,5586.837422772386,5586.837422772386
BD walls : Come on in my friend BD5 3PX,daily,2025-11-25,2878.12,2878.12,1811.8434809494572,1811.8434809494572,1066.2765190505427,1066.2765190505427
BD walls : Come on in my friend BD5 3PX,daily,2025-11-26,16281.57,16281.57,10249.627001001436,10249.627001001436,6031.942998998564,6031.942998998564
BD walls : Come on in my friend BD5 3PX,daily,2025-11-27,7191.76,7191.76,4527.380190038313,4527.380190038313,2664.3798099616874,2664.3798099616874
BD walls : Come on in my friend BD5 3PX,daily,2025-11-28,7728.93,7728.93,4865.541198843234,4865.541198843234,2863.388801156766,2863.388801156766
BD walls : Come on in my friend BD5 3PX,daily,2025-11-29,4064.69,4064.69,1093.0501252689462,1093.0501252689462,2971.639874731054,2971.639874731054
BD walls : Come on in my friend BD5 3PX,daily,2025-11-30,25990.38,25990.38,6989.164761590063,6989.164761590063,19001.21523840994,19001.21523840994
BD walls : Come on in my friend BD5 3PX,daily,2025-12-01,21641.3,21641.3,13623.70169564559,13623.70169564559,8017.598304354408,8017.598304354408
BD walls : Come on in my friend BD5 3PX,daily,2025-12-02,2878.12,2878.12,1811.8434809494572,1811.8434809494572,1066.2765190505427,1066.2765190505427
BD walls : Come on in my friend BD5 3PX,daily,2025-12-03,7076.02,7076.02,4454.519168091664,4454.519168091664,2621.5008319083367,2621.5008319083367
BD walls : Come on in my friend BD5 3PX,daily,2025-12-04,6855.97,6855.97,4315.992575043796,4315.992575043796,2539.9774249562042,2539.9774249562042
BD walls : Come on in my friend BD5 3PX,daily,2025-12-05,7728.93,7728.93,4865.541198843234,4865.541198843234,2863.388801156766,2863.388801156766
BD walls : Come on in my friend BD5 3PX,daily,2025-12-06,7818.38,7818.38,2102.468143548517,2102.468143548517,5715.911856451483,5715.911856451483
BD walls : Come on in my friend BD5 3PX,daily,2025-12-07,25710.48,25710.48,6913.895865299625,6913.895865299625,18796.584134700377,18796.584134700377
BD walls : Come on in my friend BD5 3PX,daily,2025-12-08,7540.06,7540.06,4746.643140997514,4746.643140997514,2793.4168590024865,2793.4168590024865
BD walls : Come on in my friend BD5 3PX,daily,2025-12-09,2878.12,2878.12,1811.8434809494572,1811.8434809494572,1066.2765190505427,1066.2765190505427
BD walls : Come on in my friend BD5 3PX,daily,2025-12-10,27720.8,27720.8,17450.888346109165,17450.888346109165,10269.911653890833,10269.911653890833
BD walls : Come on in my friend BD5 3PX,daily,2025-12-11,9994.7,9994.7,6291.896112408635,6291.896112408635,3702.8038875913653,3702.8038875913653
BD walls : Come on in my friend BD5 3PX,daily,2025-12-12,21641.47,21641.47,13623.808714599549,13623.808714599549,8017.6612854004525,8017.6612854004525
BD walls : Come on in my friend BD5 3PX,daily,2025-12-13,32517.56,32517.56,8744.41175869266,8744.41175869266,23773.148241307343,23773.148241307343
BD walls : Come on in my friend BD5 3PX,daily,2025-12-14,25193.08,25193.08,6774.760006276145,6774.760006276145,18418.319993723857,18418.319993723857
BD walls : Come on in my friend BD5 3PX,daily,2025-12-15,4621.05,4621.05,2909.058454005215,2909.058454005215,1711.9915459947852,1711.9915459947852
BD walls : Come on in my friend BD5 3PX,daily,2025-12-16,2878.12,2878.12,1811.8434809494572,1811.8434809494572,1066.2765190505427,1066.2765190505427
BD walls : Come on in my friend BD5 3PX,daily,2025-12-17,5500.3,5500.3,3462.566779101045,3462.566779101045,2037.733220898955,2037.733220898955
BD walls : Come on in my friend BD5 3PX,daily,2025-12-18,13326.27,13326.27,8389.196914955708,8389.196914955708,4937.0730850442915,4937.0730850442915
BD walls : Come on in my friend BD5 3PX,daily,2025-12-19,7728.93,7728.93,4865.541198843234,4865.541198843234,2863.388801156766,2863.388801156766
BD walls : Come on in my friend BD5 3PX,daily,2025-12-20,7818.38,7818.38,2102.468143548517,2102.468143548517,5715.911856451483,5715.911856451483
BD walls : Come on in my friend BD5 3PX,daily,2025-12-21,16795.39,16795.39,4516.507567229187,4516.507567229187,12278.882432770813,12278.882432770813
BD walls : Come on in my friend BD5 3PX,daily,2025-12-22,5559.55,5559.55,3499.8660321711936,3499.8660321711936,2059.6839678288065,2059.6839678288065
BD walls : Come on in my friend BD5 3PX,daily,2025-12-24,5500.3,5500.3,3462.566779101045,3462.566779101045,2037.733220898955,2037.733220898955
BD walls : Come on in my friend BD5 3PX,daily,2025-12-25,9994.7,9994.7,6291.896112408635,6291.896112408635,3702.8038875913653,3702.8038875913653
BD walls : Come on in my friend BD5 3PX,daily,2025-12-26,2705.18,2705.18,1702.9737286127238,1702.9737286127238,1002.2062713872762,1002.2062713872762
BD walls : Come on in my friend BD5 3PX,daily,2025-12-27,10952.84,10952.84,2945.3668383199515,2945.3668383199515,8007.473161680049,8007.473161680049
BD walls : Come on in my friend BD5 3PX,daily,2025-12-28,49071.46,49071.46,13195.97939821489,13195.97939821489,35875.480601785115,35875.480601785115
BD walls : Come on in my friend BD5 3PX,daily,2025-12-29,5559.55,5559.55,3499.8660321711936,3499.8660321711936,2059.6839678288065,2059.6839678288065
BD walls : Come on in my friend BD5 3PX,daily,2025-12-31,3465.1,3465.1,2181.3610432636456,2181.3610432636456,1283.738956736354,1283.738956736354
BD walls : Come on in my friend BD5 3PX,daily,2026-01-01,47655.98,47655.98,30000.547819846888,30000.547819846888,17655.432180153115,17655.432180153115
BD walls : Come on in my friend BD5 3PX,daily,2026-01-02,2705.18,2705.18,1702.9737286127238,1702.9737286127238,1002.2062713872762,1002.2062713872762
BD walls : Come on in my friend BD5 3PX,daily,2026-01-03,30029.5,30029.5,8075.338767966024,8075.338767966024,21954.161232033977,21954.161232033977
BD walls : Come on in my friend BD5 3PX,daily,2026-01-04,9347.74,9347.74,2513.7337356554963,2513.7337356554963,6834.006264344504,6834.006264344504
BD walls : Come on in my friend BD5 3PX,daily,2026-01-05,2854.39,2854.39,1796.9048940236407,1796.9048940236407,1057.4851059763591,1057.4851059763591
BD walls : Come on in my friend BD5 3PX,daily,2026-01-07,3465.1,3465.1,2181.3610432636456,2181.3610432636456,1283.738956736354,1283.738956736354
