area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-03-04,16308.44,16308.44,5223.062923586496,5223.062923586496,11085.377076413504,11085.377076413504
Bradford,daily,2024-03-05,20810.9,20810.9,6665.05442558983,6665.05442558983,14145.84557441017,14145.84557441017
Bradford,daily,2024-03-06,31216.35,31216.35,9997.581638384745,9997.581638384745,21218.768361615254,21218.768361615254
Bradford,daily,2024-03-07,30627.36,30627.36,9808.947297432256,9808.947297432256,20818.412702567744,20818.412702567744
Bradford,daily,2024-03-08,23024.82,23024.82,7374.1009970452615,7374.1009970452615,15650.719002954736,15650.719002954736
Bradford,daily,2024-03-09,13965.88,13965.88,3364.1961832559455,3364.1961832559455,10601.683816744053,10601.683816744053
Bradford,daily,2024-03-10,41621.79,41621.79,10026.139925180547,10026.139925180547,31595.650074819452,31595.650074819452
Bradford,daily,2024-03-11,10821.67,10821.67,3465.8289418416643,3465.8289418416643,7355.841058158335,7355.841058158335
Bradford,daily,2024-03-12,25644.65,25644.65,8213.147339865274,8213.147339865274,17431.502660134727,17431.502660134727
Bradford,daily,2024-03-13,20810.9,20810.9,6665.05442558983,6665.05442558983,14145.84557441017,14145.84557441017
Bradford,daily,2024-03-14,31216.35,31216.35,9997.581638384745,9997.581638384745,21218.768361615254,21218.768361615254
Bradford,daily,2024-03-15,34537.23,34537.23,11061.151495567892,11061.151495567892,23476.07850443211,23476.07850443211
Bradford,daily,2024-03-16,12583.33,12583.33,3031.158133869834,3031.158133869834,9552.171866130166,9552.171866130166
Bradford,daily,2024-03-17,14623.87,14623.87,3522.697290713591,3522.697290713591,11101.17270928641,11101.17270928641
Bradford,daily,2024-03-18,21432.53,21432.53,6864.142296973547,6864.142296973547,14568.38770302645,14568.38770302645
Bradford,daily,2024-03-19,11512.41,11512.41,3687.0504985226307,3687.0504985226307,7825.359501477368,7825.359501477368
Bradford,daily,2024-03-20,16190.86,16190.86,5185.405873705864,5185.405873705864,11005.454126294137,11005.454126294137
Bradford,daily,2024-03-21,13038.15,13038.15,4175.6953980368,4175.6953980368,8862.4546019632,8862.4546019632
Bradford,daily,2024-03-22,13038.15,13038.15,4175.6953980368,4175.6953980368,8862.4546019632,8862.4546019632
Bradford,daily,2024-03-23,28986.61,28986.61,6982.49181057897,6982.49181057897,22004.118189421028,22004.118189421028
Bradford,daily,2024-03-24,29763.92,29763.92,7169.735531361812,7169.735531361812,22594.184468638185,22594.184468638185
