,datestamp,estimated_actual_footfall,year,month,weekday,week_of_year,Sin_weekday,Cos_weekday,Sin_monthday,Cos_monthday,Sin_week_of_year,Cos_week_of_year,Sin_month,Cos_month,is_weekend,bank_hol,school_hol,covid,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,daylight_duration,area_name,area_Bradford - BID,area_Bradford - City Centre,area_Bradford - Lister Park,area_Bradford - Local Authority,area_Bradford - Roberts Park
25517,2025-07-04,87070.85,2025,7,4,27,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,0,0,0,0,15.875,1.7000002,27.999691,60965.152,Bradford - City Centre,0,1,0,0,0
25518,2025-07-04,14452.8,2025,7,4,27,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,0,0,0,0,15.875,1.7000002,27.999691,60965.152,Bradford - Lister Park,0,0,1,0,0
25519,2025-07-04,7438.55,2025,7,4,27,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,0,0,0,0,15.875,1.7000002,27.999691,60965.152,Bradford - Roberts Park,0,0,0,0,1
25526,2025-07-05,127367.065,2025,7,5,27,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.918749,1.3000002,25.068514,60875.758,Bradford - BID,1,0,0,0,0
25527,2025-07-05,89015.0,2025,7,5,27,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.918749,1.3000002,25.068514,60875.758,Bradford - City Centre,0,1,0,0,0
25528,2025-07-05,13644.25,2025,7,5,27,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.918749,1.3000002,25.068514,60875.758,Bradford - Lister Park,0,0,1,0,0
25529,2025-07-05,9260.74,2025,7,5,27,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.918749,1.3000002,25.068514,60875.758,Bradford - Roberts Park,0,0,0,0,1
25535,2025-07-06,80010.2,2025,7,6,27,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,15.272918,15.9000025,15.408671,60780.516,Bradford - BID,1,0,0,0,0
25536,2025-07-06,88318.82,2025,7,6,27,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,15.272918,15.9000025,15.408671,60780.516,Bradford - City Centre,0,1,0,0,0
25537,2025-07-06,17327.49,2025,7,6,27,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,15.272918,15.9000025,15.408671,60780.516,Bradford - Lister Park,0,0,1,0,0
25538,2025-07-06,17095.48,2025,7,6,27,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.0592406278937138,-0.9982437317643216,-0.4999999999999997,-0.8660254037844388,1,0,0,0,15.272918,15.9000025,15.408671,60780.516,Bradford - Roberts Park,0,0,0,0,1
25545,2025-07-07,108593.16,2025,7,0,28,0.0,1.0,0.9884683243281114,0.1514277775045767,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.814583,1.4000001,27.375391,60678.566,Bradford - BID,1,0,0,0,0
25546,2025-07-07,73175.24,2025,7,0,28,0.0,1.0,0.9884683243281114,0.1514277775045767,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.814583,1.4000001,27.375391,60678.566,Bradford - City Centre,0,1,0,0,0
25547,2025-07-07,8959.53,2025,7,0,28,0.0,1.0,0.9884683243281114,0.1514277775045767,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.814583,1.4000001,27.375391,60678.566,Bradford - Lister Park,0,0,1,0,0
25548,2025-07-07,1579.45,2025,7,0,28,0.0,1.0,0.9884683243281114,0.1514277775045767,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.814583,1.4000001,27.375391,60678.566,Bradford - Roberts Park,0,0,0,0,1
25555,2025-07-08,87636.815,2025,7,1,28,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.0506491688387126,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.943749,0.0,15.086748,60569.99,Bradford - BID,1,0,0,0,0
25556,2025-07-08,100792.99,2025,7,1,28,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.0506491688387126,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.943749,0.0,15.086748,60569.99,Bradford - City Centre,0,1,0,0,0
25557,2025-07-08,7410.39,2025,7,1,28,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.0506491688387126,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.943749,0.0,15.086748,60569.99,Bradford - Lister Park,0,0,1,0,0
25558,2025-07-08,8314.57,2025,7,1,28,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.0506491688387126,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,13.943749,0.0,15.086748,60569.99,Bradford - Roberts Park,0,0,0,0,1
25565,2025-07-09,55949.695,2025,7,2,28,0.8660254037844387,-0.4999999999999998,0.9680771188662044,-0.2506525322587204,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.614582,0.6,16.794104,60455.04,Bradford - BID,1,0,0,0,0
25566,2025-07-09,71031.32,2025,7,2,28,0.8660254037844387,-0.4999999999999998,0.9680771188662044,-0.2506525322587204,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.614582,0.6,16.794104,60455.04,Bradford - City Centre,0,1,0,0,0
25567,2025-07-09,13143.55,2025,7,2,28,0.8660254037844387,-0.4999999999999998,0.9680771188662044,-0.2506525322587204,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.614582,0.6,16.794104,60455.04,Bradford - Lister Park,0,0,1,0,0
25568,2025-07-09,5729.86,2025,7,2,28,0.8660254037844387,-0.4999999999999998,0.9680771188662044,-0.2506525322587204,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.614582,0.6,16.794104,60455.04,Bradford - Roberts Park,0,0,0,0,1
25575,2025-07-10,85476.15,2025,7,3,28,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.229166,0.0,9.9571085,60333.953,Bradford - BID,1,0,0,0,0
25576,2025-07-10,107610.88,2025,7,3,28,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.229166,0.0,9.9571085,60333.953,Bradford - City Centre,0,1,0,0,0
25577,2025-07-10,15916.12,2025,7,3,28,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.229166,0.0,9.9571085,60333.953,Bradford - Lister Park,0,0,1,0,0
25578,2025-07-10,13026.76,2025,7,3,28,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.229166,0.0,9.9571085,60333.953,Bradford - Roberts Park,0,0,0,0,1
25585,2025-07-11,77503.61,2025,7,4,28,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,21.531252,0.0,9.19939,60207.0,Bradford - BID,1,0,0,0,0
25586,2025-07-11,52140.75,2025,7,4,28,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,21.531252,0.0,9.19939,60207.0,Bradford - City Centre,0,1,0,0,0
25587,2025-07-11,16403.69,2025,7,4,28,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,21.531252,0.0,9.19939,60207.0,Bradford - Lister Park,0,0,1,0,0
25588,2025-07-11,6076.35,2025,7,4,28,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,0,0,0,0,21.531252,0.0,9.19939,60207.0,Bradford - Roberts Park,0,0,0,0,1
25595,2025-07-12,94061.325,2025,7,5,28,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,21.033335,0.0,14.417988,60074.445,Bradford - BID,1,0,0,0,0
25596,2025-07-12,40847.33,2025,7,5,28,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,21.033335,0.0,14.417988,60074.445,Bradford - City Centre,0,1,0,0,0
25597,2025-07-12,14558.68,2025,7,5,28,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,21.033335,0.0,14.417988,60074.445,Bradford - Lister Park,0,0,1,0,0
25598,2025-07-12,12347.66,2025,7,5,28,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,21.033335,0.0,14.417988,60074.445,Bradford - Roberts Park,0,0,0,0,1
25605,2025-07-13,85055.855,2025,7,6,28,-2.4492935982947064e-16,1.0,0.485301962531081,-0.8743466161445821,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,20.43125,0.0,14.059602,59936.523,Bradford - BID,1,0,0,0,0
25606,2025-07-13,61891.6,2025,7,6,28,-2.4492935982947064e-16,1.0,0.485301962531081,-0.8743466161445821,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,20.43125,0.0,14.059602,59936.523,Bradford - City Centre,0,1,0,0,0
25607,2025-07-13,11551.66,2025,7,6,28,-2.4492935982947064e-16,1.0,0.485301962531081,-0.8743466161445821,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,20.43125,0.0,14.059602,59936.523,Bradford - Lister Park,0,0,1,0,0
25608,2025-07-13,15256.58,2025,7,6,28,-2.4492935982947064e-16,1.0,0.485301962531081,-0.8743466161445821,-0.1768902751225729,-0.9842305779475968,-0.4999999999999997,-0.8660254037844388,1,0,0,0,20.43125,0.0,14.059602,59936.523,Bradford - Roberts Park,0,0,0,0,1
25615,2025-07-14,116071.16,2025,7,0,29,0.0,1.0,0.299363122973358,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,18.4625,7.099999,18.864824,59793.48,Bradford - BID,1,0,0,0,0
25616,2025-07-14,134361.25,2025,7,0,29,0.0,1.0,0.299363122973358,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,18.4625,7.099999,18.864824,59793.48,Bradford - City Centre,0,1,0,0,0
25617,2025-07-14,9032.18,2025,7,0,29,0.0,1.0,0.299363122973358,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,18.4625,7.099999,18.864824,59793.48,Bradford - Lister Park,0,0,1,0,0
25618,2025-07-14,2961.54,2025,7,0,29,0.0,1.0,0.299363122973358,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,18.4625,7.099999,18.864824,59793.48,Bradford - Roberts Park,0,0,0,0,1
25625,2025-07-15,43540.15,2025,7,1,29,0.8660254037844386,0.5000000000000001,0.1011683219874327,-0.994869323391895,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,14.872917,7.299999,24.565218,59645.58,Bradford - BID,1,0,0,0,0
25626,2025-07-15,58960.19,2025,7,1,29,0.8660254037844386,0.5000000000000001,0.1011683219874327,-0.994869323391895,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,14.872917,7.299999,24.565218,59645.58,Bradford - City Centre,0,1,0,0,0
25627,2025-07-15,6622.09,2025,7,1,29,0.8660254037844386,0.5000000000000001,0.1011683219874327,-0.994869323391895,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,14.872917,7.299999,24.565218,59645.58,Bradford - Lister Park,0,0,1,0,0
25628,2025-07-15,6437.81,2025,7,1,29,0.8660254037844386,0.5000000000000001,0.1011683219874327,-0.994869323391895,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,14.872917,7.299999,24.565218,59645.58,Bradford - Roberts Park,0,0,0,0,1
25635,2025-07-16,76815.595,2025,7,2,29,0.8660254037844387,-0.4999999999999998,-0.101168321987432,-0.9948693233918952,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.112501,0.1,15.481048,59493.055,Bradford - BID,1,0,0,0,0
25636,2025-07-16,108583.76,2025,7,2,29,0.8660254037844387,-0.4999999999999998,-0.101168321987432,-0.9948693233918952,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.112501,0.1,15.481048,59493.055,Bradford - City Centre,0,1,0,0,0
25637,2025-07-16,10951.42,2025,7,2,29,0.8660254037844387,-0.4999999999999998,-0.101168321987432,-0.9948693233918952,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.112501,0.1,15.481048,59493.055,Bradford - Lister Park,0,0,1,0,0
25638,2025-07-16,4325.54,2025,7,2,29,0.8660254037844387,-0.4999999999999998,-0.101168321987432,-0.9948693233918952,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.112501,0.1,15.481048,59493.055,Bradford - Roberts Park,0,0,0,0,1
25645,2025-07-17,78543.22499999999,2025,7,3,29,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.433332,0.1,14.447172,59336.14,Bradford - BID,1,0,0,0,0
25646,2025-07-17,70284.23,2025,7,3,29,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.433332,0.1,14.447172,59336.14,Bradford - City Centre,0,1,0,0,0
25647,2025-07-17,10802.24,2025,7,3,29,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.433332,0.1,14.447172,59336.14,Bradford - Lister Park,0,0,1,0,0
25648,2025-07-17,9726.82,2025,7,3,29,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,17.433332,0.1,14.447172,59336.14,Bradford - Roberts Park,0,0,0,0,1
25655,2025-07-18,90340.63,2025,7,4,29,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.220835,3.7999997,10.626099,59175.098,Bradford - BID,1,0,0,0,0
25656,2025-07-18,60548.63,2025,7,4,29,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.220835,3.7999997,10.626099,59175.098,Bradford - City Centre,0,1,0,0,0
25657,2025-07-18,11953.04,2025,7,4,29,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.220835,3.7999997,10.626099,59175.098,Bradford - Lister Park,0,0,1,0,0
25658,2025-07-18,11407.98,2025,7,4,29,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,0,0,0,0,19.220835,3.7999997,10.626099,59175.098,Bradford - Roberts Park,0,0,0,0,1
25665,2025-07-19,111312.77,2025,7,5,29,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,17.283335,4.1,8.461915,59010.13,Bradford - BID,1,0,0,0,0
25666,2025-07-19,113502.86,2025,7,5,29,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,17.283335,4.1,8.461915,59010.13,Bradford - City Centre,0,1,0,0,0
25667,2025-07-19,31972.32,2025,7,5,29,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,17.283335,4.1,8.461915,59010.13,Bradford - Lister Park,0,0,1,0,0
25668,2025-07-19,15986.16,2025,7,5,29,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,17.283335,4.1,8.461915,59010.13,Bradford - Roberts Park,0,0,0,0,1
25675,2025-07-20,114771.0,2025,7,6,29,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.697916,9.100001,16.204998,58841.484,Bradford - BID,1,0,0,0,0
25676,2025-07-20,76246.03,2025,7,6,29,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.697916,9.100001,16.204998,58841.484,Bradford - City Centre,0,1,0,0,0
25677,2025-07-20,39628.22,2025,7,6,29,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.697916,9.100001,16.204998,58841.484,Bradford - Lister Park,0,0,1,0,0
25678,2025-07-20,19797.65,2025,7,6,29,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.2920567706369756,-0.9564009842765224,-0.4999999999999997,-0.8660254037844388,1,0,0,0,16.697916,9.100001,16.204998,58841.484,Bradford - Roberts Park,0,0,0,0,1
25685,2025-07-21,91459.5,2025,7,0,30,0.0,1.0,-0.8978045395707417,-0.4403941515576342,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.431252,3.7000003,11.157096,58669.36,Bradford - BID,1,0,0,0,0
25686,2025-07-21,98319.7,2025,7,0,30,0.0,1.0,-0.8978045395707417,-0.4403941515576342,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.431252,3.7000003,11.157096,58669.36,Bradford - City Centre,0,1,0,0,0
25687,2025-07-21,13493.04,2025,7,0,30,0.0,1.0,-0.8978045395707417,-0.4403941515576342,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.431252,3.7000003,11.157096,58669.36,Bradford - Lister Park,0,0,1,0,0
25688,2025-07-21,1382.1,2025,7,0,30,0.0,1.0,-0.8978045395707417,-0.4403941515576342,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.431252,3.7000003,11.157096,58669.36,Bradford - Roberts Park,0,0,0,0,1
25695,2025-07-22,93442.2,2025,7,1,30,0.8660254037844386,0.5000000000000001,-0.968077118866204,-0.2506525322587213,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.6125,0.2,17.811815,58494.0,Bradford - BID,1,0,0,0,0
25696,2025-07-22,139386.17,2025,7,1,30,0.8660254037844386,0.5000000000000001,-0.968077118866204,-0.2506525322587213,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.6125,0.2,17.811815,58494.0,Bradford - City Centre,0,1,0,0,0
25697,2025-07-22,22810.39,2025,7,1,30,0.8660254037844386,0.5000000000000001,-0.968077118866204,-0.2506525322587213,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.6125,0.2,17.811815,58494.0,Bradford - Lister Park,0,0,1,0,0
25698,2025-07-22,14780.69,2025,7,1,30,0.8660254037844386,0.5000000000000001,-0.968077118866204,-0.2506525322587213,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,0,0,16.6125,0.2,17.811815,58494.0,Bradford - Roberts Park,0,0,0,0,1
25704,2025-07-23,104427.555,2025,7,2,30,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.0506491688387135,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,1,0,16.00625,1.9000001,12.606426,58315.594,Bradford - BID,1,0,0,0,0
25705,2025-07-23,130316.34,2025,7,2,30,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.0506491688387135,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,1,0,16.00625,1.9000001,12.606426,58315.594,Bradford - City Centre,0,1,0,0,0
25706,2025-07-23,34711.69,2025,7,2,30,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.0506491688387135,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,1,0,16.00625,1.9000001,12.606426,58315.594,Bradford - Lister Park,0,0,1,0,0
25707,2025-07-23,6066.83,2025,7,2,30,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.0506491688387135,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,1,0,16.00625,1.9000001,12.606426,58315.594,Bradford - Roberts Park,0,0,0,0,1
25714,2025-07-24,103292.295,2025,7,3,30,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.1514277775045766,-0.403123429287972,-0.9151456172430186,-0.4999999999999997,-0.8660254037844388,0,0,1,0,17.683332,0.1,14.059602,58134.36,Bradford - BID,1,0,0,0,0
