area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Baildon,daily,2024-04-20,26944.6,26944.6,22720.98346663309,22720.98346663309,4223.6165333669105,4223.6165333669105
Baildon,daily,2024-04-21,46398.09,46398.09,39125.10246109996,39125.10246109996,7272.987538900035,7272.987538900035
Baildon,daily,2024-04-22,12833.34,12833.34,8980.499582699093,8980.499582699093,3852.8404173009076,3852.8404173009076
Baildon,daily,2024-04-23,25681.01,25681.01,17971.02699595672,17971.02699595672,7709.983004043279,7709.983004043279
Baildon,daily,2024-04-24,9490.81,9490.81,6641.467867638227,6641.467867638227,2849.342132361772,2849.342132361772
Baildon,daily,2024-04-25,9370.6,9370.6,6557.347455116136,6557.347455116136,2813.2525448838637,2813.2525448838637
Baildon,daily,2024-04-26,10066.85,10066.85,7044.568461841918,7044.568461841918,3022.281538158082,3022.281538158082
Baildon,daily,2024-04-27,29513.1,29513.1,24886.866279294885,24886.866279294885,4626.233720705111,4626.233720705111
Baildon,daily,2024-04-28,33523.46,33523.46,28268.594835489697,28268.594835489697,5254.865164510302,5254.865164510302
Baildon,daily,2024-04-29,32440.99,32440.99,22701.517855628033,22701.517855628033,9739.47214437197,9739.47214437197
Baildon,daily,2024-04-30,8475.52,8475.52,5930.989424667142,5930.989424667142,2544.530575332859,2544.530575332859
Baildon,daily,2024-05-01,29572.73,29572.73,20694.370243776986,20694.370243776986,8878.359756223015,8878.359756223015
Baildon,daily,2024-05-02,14590.07,14590.07,10209.822037485997,10209.822037485997,4380.247962514002,4380.247962514002
Baildon,daily,2024-05-03,10684.61,10684.61,7476.863828613795,7476.863828613795,3207.746171386206,3207.746171386206
Baildon,daily,2024-05-04,14217.58,14217.58,11988.947696960922,11988.947696960922,2228.632303039077,2228.632303039077
Baildon,daily,2024-05-05,26184.2,26184.2,22079.777591317525,22079.777591317525,4104.422408682476,4104.422408682476
Baildon,daily,2024-05-06,16805.59,16805.59,11760.196019275734,11760.196019275734,5045.393980724267,5045.393980724267
Baildon,daily,2024-05-07,11866.05,11866.05,8303.610523315565,8303.610523315565,3562.4394766844352,3562.4394766844352
Baildon,daily,2024-05-08,19292.66,19292.66,13500.594940923835,13500.594940923835,5792.065059076166,5792.065059076166
Baildon,daily,2024-05-09,21013.01,21013.01,14704.459442066667,14704.459442066667,6308.550557933331,6308.550557933331
Baildon,daily,2024-05-10,7620.89,7620.89,5332.937447678913,5332.937447678913,2287.952552321088,2287.952552321088
Baildon,daily,2024-05-11,29780.25,29780.25,25112.140016263,25112.140016263,4668.109983736998,4668.109983736998
Baildon,daily,2024-05-12,20734.79,20734.79,17484.57281882489,17484.57281882489,3250.2171811751105,3250.2171811751105
Baildon,daily,2024-05-13,20467.31,20467.31,14322.590137405616,14322.590137405616,6144.7198625943865,6144.7198625943865
Baildon,daily,2024-05-14,8899.54,8899.54,6227.709641933736,6227.709641933736,2671.830358066265,2671.830358066265
Baildon,daily,2024-05-15,18724.02,18724.02,13102.672710023226,13102.672710023226,5621.347289976775,5621.347289976775
Baildon,daily,2024-05-16,11670.76,11670.76,8166.950716631934,8166.950716631934,3503.809283368066,3503.809283368066
Baildon,daily,2024-05-17,18825.13,18825.13,13173.427346992768,13173.427346992768,5651.702653007233,5651.702653007233
Baildon,daily,2024-05-18,8681.19,8681.19,7320.397202433902,7320.397202433902,1360.7927975660982,1360.7927975660982
Baildon,daily,2024-05-19,37330.63,37330.63,31478.98380488102,31478.98380488102,5851.646195118977,5851.646195118977
Baildon,daily,2024-05-20,7742.12,7742.12,5417.771634602239,5417.771634602239,2324.348365397761,2324.348365397761
Baildon,daily,2024-05-21,5089.72,5089.72,3561.6782798597424,3561.6782798597424,1528.0417201402577,1528.0417201402577
