area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-04-26,15087.36,15087.36,6569.674531946176,6569.674531946176,8517.685468053824,8517.685468053824
Bradford,daily,2024-04-27,12693.78,12693.78,9280.609305914555,9280.609305914555,3413.1706940854456,3413.1706940854456
Bradford,daily,2024-04-28,16003.48,16003.48,11700.3796674448,11700.3796674448,4303.100332555199,4303.100332555199
Bradford,daily,2024-04-29,12646.53,12646.53,5506.833936387366,5506.833936387366,7139.696063612635,7139.696063612635
Bradford,daily,2024-04-30,13196.12,13196.12,5746.14866249003,5746.14866249003,7449.97133750997,7449.97133750997
Bradford,daily,2024-05-01,10491.99,10491.99,4568.656112960382,4568.656112960382,5923.3338870396165,5923.3338870396165
Bradford,daily,2024-05-02,14078.14,14078.14,6130.21746781231,6130.21746781231,7947.922532187688,7947.922532187688
Bradford,daily,2024-05-03,23781.7,23781.7,10355.55781902098,10355.55781902098,13426.142180979019,13426.142180979019
Bradford,daily,2024-05-04,19361.15,19361.15,14155.221601698438,14155.221601698438,5205.928398301564,5205.928398301564
Bradford,daily,2024-05-05,9454.64,9454.64,6912.4263984464815,6912.4263984464815,2542.2136015535175,2542.2136015535175
Bradford,daily,2024-05-06,9430.38,9430.38,4106.386227449639,4106.386227449639,5323.9937725503605,5323.9937725503605
Bradford,daily,2024-05-07,13363.15,13363.15,5818.880587563135,5818.880587563135,7544.269412436864,7544.269412436864
Bradford,daily,2024-05-08,5012.1,5012.1,2182.480282936672,2182.480282936672,2829.6197170633277,2829.6197170633277
Bradford,daily,2024-05-09,9983.32,9983.32,4347.159685211256,4347.159685211256,5636.160314788743,5636.160314788743
Bradford,daily,2024-05-10,9819.21,9819.21,4275.6992516140135,4275.6992516140135,5543.510748385985,5543.510748385985
Bradford,daily,2024-05-11,10961.93,10961.93,8014.428292343489,8014.428292343489,2947.501707656511,2947.501707656511
Bradford,daily,2024-05-12,7408.11,7408.11,5416.178207377052,5416.178207377052,1991.9317926229483,1991.9317926229483
Bradford,daily,2024-05-13,4486.14,4486.14,1953.4550580582038,1953.4550580582038,2532.6849419417963,2532.6849419417963
Bradford,daily,2024-05-14,6680.04,6680.04,2908.771889872167,2908.771889872167,3771.2681101278326,3771.2681101278326
Bradford,daily,2024-05-15,12882.94,12882.94,5609.776847280815,5609.776847280815,7273.163152719185,7273.163152719185
Bradford,daily,2024-05-16,15813.96,15813.96,6886.066897138767,6886.066897138767,8927.893102861231,8927.893102861231
Bradford,daily,2024-05-17,7847.87,7847.87,3417.2944550288744,3417.2944550288744,4430.575544971125,4430.575544971125
Bradford,daily,2024-05-18,34023.15,34023.15,24874.82550560407,24874.82550560407,9148.324494395934,9148.324494395934
Bradford,daily,2024-05-19,9170.9,9170.9,6704.979910130141,6704.979910130141,2465.920089869858,2465.920089869858
Bradford,daily,2024-05-20,3994.32,3994.32,1739.295832832467,1739.295832832467,2255.0241671675326,2255.0241671675326
Bradford,daily,2024-05-21,8588.62,8588.62,3739.8483285719685,3739.8483285719685,4848.771671428032,4848.771671428032
Bradford,daily,2024-05-22,5306.22,5306.22,2310.5525681698746,2310.5525681698746,2995.667431830125,2995.667431830125
Bradford,daily,2024-05-23,7841.79,7841.79,3414.646965928446,3414.646965928446,4427.143034071553,4427.143034071553
Bradford,daily,2024-05-24,4228.72,4228.72,1841.363504730545,1841.363504730545,2387.356495269455,2387.356495269455
Bradford,daily,2024-05-25,9957.87,9957.87,7280.345254848231,7280.345254848231,2677.52474515177,2677.52474515177
Bradford,daily,2024-05-26,6850.17,6850.17,5008.260065094613,5008.260065094613,1841.9099349053863,1841.9099349053863
Bradford,daily,2024-05-27,6243.46,6243.46,2718.666496539134,2718.666496539134,3524.7935034608654,3524.7935034608654
Bradford,daily,2024-05-28,17740.44,17740.44,7724.937752762526,7724.937752762526,10015.502247237473,10015.502247237473
Bradford,daily,2024-05-29,8793.3,8793.3,3828.974655722559,3828.974655722559,4964.32534427744,4964.32534427744
Bradford,daily,2024-05-30,24227.61,24227.61,10549.725888884768,10549.725888884768,13677.88411111523,13677.88411111523
Bradford,daily,2024-05-31,6657.32,6657.32,2898.8786411284623,2898.8786411284623,3758.441358871537,3758.441358871537
Bradford,daily,2024-06-01,15414.8,15414.8,11269.98705892269,11269.98705892269,4144.812941077309,4144.812941077309
Bradford,daily,2024-06-02,4566.78,4566.78,3338.840043396409,3338.840043396409,1227.9399566035909,1227.9399566035909
Bradford,daily,2024-06-03,3323.97,3323.97,1447.397096241697,1447.397096241697,1876.5729037583026,1876.5729037583026
Bradford,daily,2024-06-04,4952.81,4952.81,2156.662909784637,2156.662909784637,2796.147090215363,2796.147090215363
Bradford,daily,2024-06-05,4465.08,4465.08,1944.2846435096817,1944.2846435096817,2520.7953564903178,2520.7953564903178
Bradford,daily,2024-06-06,23871.32,23871.32,10394.582156715118,10394.582156715118,13476.737843284882,13476.737843284882
Bradford,daily,2024-06-07,21415.93,21415.93,9325.401521468439,9325.401521468439,12090.52847853156,12090.52847853156
Bradford,daily,2024-06-08,16908.85,16908.85,12362.308994035922,12362.308994035922,4546.541005964076,4546.541005964076
Bradford,daily,2024-06-09,10821.67,10821.67,7911.882142871262,7911.882142871262,2909.787857128739,2909.787857128739
Bradford,daily,2024-06-10,4985.96,4985.96,2171.097821573977,2171.097821573977,2814.8621784260226,2814.8621784260226
Bradford,daily,2024-06-11,4851.95,4851.95,2112.744200792998,2112.744200792998,2739.2057992070013,2739.2057992070013
Bradford,daily,2024-06-12,20040.12,20040.12,8726.3156696165,8726.3156696165,11313.804330383498,11313.804330383498
Bradford,daily,2024-06-13,10583,10583,4608.285715432414,4608.285715432414,5974.714284567585,5974.714284567585
Bradford,daily,2024-06-14,5682.49,5682.49,2474.396437218892,2474.396437218892,3208.0935627811073,3208.0935627811073
Bradford,daily,2024-06-15,6055.19,6055.19,4427.038491535283,4427.038491535283,1628.1515084647162,1628.1515084647162
Bradford,daily,2024-06-16,5066.34,5066.34,3704.075708805978,3704.075708805978,1362.2642911940222,1362.2642911940222
Bradford,daily,2024-06-17,5376.01,5376.01,2340.9420853275833,2340.9420853275833,3035.067914672417,3035.067914672417
Bradford,daily,2024-06-18,5431.41,5431.41,2365.065587986088,2365.065587986088,3066.344412013912,3066.344412013912
Bradford,daily,2024-06-19,2786.28,2786.28,1213.2641333454621,1213.2641333454621,1573.0158666545378,1573.0158666545378
Bradford,daily,2024-06-20,5622.27,5622.27,2448.1741027406406,2448.1741027406406,3174.0958972593594,3174.0958972593594
Bradford,daily,2024-06-21,7119.52,7119.52,3100.1400658353377,3100.1400658353377,4019.3799341646622,4019.3799341646622
Bradford,daily,2024-06-22,14521.26,14521.26,10616.706819371755,10616.706819371755,3904.5531806282456,3904.5531806282456
Bradford,daily,2024-06-23,3980.08,3980.08,2909.8950420035953,2909.8950420035953,1070.1849579964044,1070.1849579964044
Bradford,daily,2024-06-24,8324.36,8324.36,3624.7783500063283,3624.7783500063283,4699.581649993672,4699.581649993672
Bradford,daily,2024-06-25,6899.78,6899.78,3004.4559778537523,3004.4559778537523,3895.3240221462474,3895.3240221462474
Bradford,daily,2024-06-26,2786.28,2786.28,1213.2641333454621,1213.2641333454621,1573.0158666545378,1573.0158666545378
Bradford,daily,2024-06-27,17973.14,17973.14,7826.26517277397,7826.26517277397,10146.874827226027,10146.874827226027
Bradford,daily,2024-06-28,8588.62,8588.62,3739.8483285719685,3739.8483285719685,4848.771671428032,4848.771671428032
Bradford,daily,2024-06-29,19324.4,19324.4,14128.353136041056,14128.353136041056,5196.046863958945,5196.046863958945
Bradford,daily,2024-06-30,4925.25,4925.25,3600.922734122985,3600.922734122985,1324.3272658770154,1324.3272658770154
Bradford,daily,2024-07-01,15698.18,15698.18,6835.65138923621,6835.65138923621,8862.52861076379,8862.52861076379
Bradford,daily,2024-07-02,8588.62,8588.62,3739.8483285719685,3739.8483285719685,4848.771671428032,4848.771671428032
Bradford,daily,2024-07-03,2786.28,2786.28,1213.2641333454621,1213.2641333454621,1573.0158666545378,1573.0158666545378
Bradford,daily,2024-07-04,15683.57,15683.57,6829.28957743403,6829.28957743403,8854.28042256597,8854.28042256597
