area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,weekly,2025-09-08,29536.62,4219.52,16395.128594435115,2342.16281371365,13141.491405564882,1877.3571862863505
Bradford,weekly,2025-09-15,21755.1,3107.87,12075.77786777212,1725.1103309988437,9679.322132227879,1382.7596690011562
Bradford,weekly,2025-09-22,21695.73,3099.39,12042.822885629561,1720.4032693756515,9652.907114370439,1378.9867306243484
Bradford,weekly,2025-09-29,24548.19,3506.88,13626.16073913082,1946.5920123985961,10922.029260869178,1560.287987601404
Bradford,weekly,2025-10-06,22748.28,3249.75,12627.070257267638,1803.8648007038557,10121.20974273236,1445.8851992961443
Bradford,weekly,2025-10-13,27375.15,3910.74,15195.344103081208,2170.7658222031223,12179.805896918793,1739.9741777968775
Bradford,weekly,2025-10-20,21437.29,3062.47,11899.368521726521,1699.9097888180743,9537.92147827348,1362.5602111819255
Bradford,weekly,2025-10-27,22326.36,3189.48,12392.871738392965,1770.4102483418521,9933.488261607035,1419.0697516581479
Bradford,weekly,2025-11-03,40202.49,5743.21,22315.518612708285,3187.9296444496936,17886.971387291713,2555.2803555503065
Bradford,weekly,2025-11-10,29943.44,4277.63,16620.945435183585,2374.4183975489914,13322.494564816412,1903.2116024510087
Bradford,weekly,2025-11-17,28021.44,4003.06,15554.085477662913,2222.010625157497,12467.354522337086,1781.0493748425026
Bradford,weekly,2025-11-24,27162.17,3880.31,15077.123586040232,2153.874798005748,12085.046413959766,1726.4352019942523
Bradford,weekly,2025-12-01,21570.55,3081.51,11973.338218885316,1710.4784743493926,9597.211781114684,1371.0315256506076
Bradford,weekly,2025-12-08,22686.87,3240.98,12592.982915961007,1798.9967664543988,10093.887084038992,1441.9832335456013
Bradford,weekly,2025-12-15,24685.59,3526.51,13702.428459299052,1957.48819396266,10983.161540700949,1569.0218060373402
Bradford,weekly,2025-12-22,21318.08,3045.44,11833.197670771246,1690.456810110178,9484.882329228756,1354.9831898898221
Bradford,weekly,2025-12-29,20419.77,2917.11,11334.56553318519,1619.2236475978843,9085.20446681481,1297.8863524021158
Bradford,weekly,2026-01-05,20398.54,2914.08,11322.781226786563,1617.5417611924277,9075.758773213438,1296.5382388075723
Bradford,weekly,2026-01-12,20326.6,2903.8,11282.848913912452,1611.8355591303505,9043.751086087546,1291.9644408696497
Bradford,weekly,2026-01-19,20051.89,2864.56,11130.363430597934,1590.0542975626547,8921.526569402065,1274.5057024373452
Bradford,monthly,2025-01-01,125914.28,4061.75,69892.24943394707,2254.5881542453685,56022.030566052934,1807.1618457546315
Bradford,monthly,2025-02-01,100565.25,3591.62,55821.560011995825,1993.6293239492213,44743.689988004175,1597.9906760507786
Bradford,monthly,2025-03-01,121051.35,3904.88,67192.94387035393,2167.51306499653,53858.40612964607,1737.3669350034704
Bradford,monthly,2025-04-01,103686.5,3456.22,57554.097286923716,1918.4717598241957,46132.402713076284,1537.748240175804
Bradford,monthly,2025-05-01,97490.87,3144.87,54115.03924394045,1745.648217798149,43375.83075605954,1399.2217822018508
Bradford,monthly,2025-06-01,97362.69,3245.42,54043.889343131406,1801.4613128703154,43318.800656868596,1443.9586871296847
Bradford,monthly,2025-07-01,84057.62,2711.54,46658.537410244,1505.1162586969867,37399.082589756,1206.4237413030132
Bradford,monthly,2025-08-01,100169.34,3231.27,55601.799072463036,1793.606958864635,44567.54092753696,1437.663041135365
Bradford,monthly,2025-09-01,98742.45,3291.41,54809.76379421815,1826.9893510838303,43932.68620578184,1464.4206489161695
Bradford,monthly,2025-10-01,105628.7,3407.38,58632.16982048076,1891.3617492491128,46996.530179519235,1516.0182507508873
Bradford,monthly,2025-11-01,131670.26,4389.01,73087.26742473264,2436.2429875951166,58582.99257526737,1952.7670124048836
Bradford,monthly,2025-12-01,99003.67,3193.67,54954.76127502125,1772.736025252368,44048.90872497875,1420.933974747632
