area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-13,16223.18,16223.18,5730.1519332454845,5730.1519332454845,10493.028066754516,10493.028066754516
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-14,7806.38,7806.38,2757.273447539193,2757.273447539193,5049.106552460807,5049.106552460807
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-15,2441.76,2441.76,862.4484092835988,862.4484092835988,1579.3115907164013,1579.3115907164013
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-16,7517.68,7517.68,2655.302387418553,2655.302387418553,4862.3776125814475,4862.3776125814475
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-17,1877.71,1877.71,663.2216117046337,663.2216117046337,1214.4883882953663,1214.4883882953663
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-18,8282.2,8282.2,3269.3091775816206,3269.3091775816206,5012.89082241838,5012.89082241838
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-20,15063.65,15063.65,5320.597020388934,5320.597020388934,9743.052979611066,9743.052979611066
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-21,8715.58,8715.58,3078.409879342748,3078.409879342748,5637.1701206572525,5637.1701206572525
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-22,7996.87,7996.87,2824.5559804189324,2824.5559804189324,5172.314019581067,5172.314019581067
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-23,5668.63,5668.63,2002.2037081110702,2002.2037081110702,3666.42629188893,3666.42629188893
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-24,2660.9,2660.9,939.850342483589,939.850342483589,1721.0496575164111,1721.0496575164111
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-25,14923.63,14923.63,5890.942083242664,5890.942083242664,9032.687916757335,9032.687916757335
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-27,7006.6,7006.6,2474.7850011821242,2474.7850011821242,4531.814998817877,4531.814998817877
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-28,7476.61,7476.61,2640.796147587743,2640.796147587743,4835.813852412257,4835.813852412257
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-29,4445.98,4445.98,1570.3543258578625,1570.3543258578625,2875.625674142137,2875.625674142137
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-30,3779.08,3779.08,1334.800117356113,1334.800117356113,2444.279882643887,2444.279882643887
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-01-31,2244.57,2244.57,792.7993848804499,792.7993848804499,1451.7706151195503,1451.7706151195503
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-01,9461.51,9461.51,3734.829088500673,3734.829088500673,5726.680911499327,5726.680911499327
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-02,3670.15,3670.15,1448.7521525803752,1448.7521525803752,2221.3978474196247,2221.3978474196247
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-03,42069.13,42069.13,14859.140230180248,14859.140230180248,27209.98976981975,27209.98976981975
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-04,13688.6,13688.6,4834.918786170414,4834.918786170414,8853.681213829586,8853.681213829586
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-05,3550.81,3550.81,1254.173397945865,1254.173397945865,2296.636602054135,2296.636602054135
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-06,5498.75,5498.75,1942.20078572349,1942.20078572349,3556.54921427651,3556.54921427651
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-07,2992.76,2992.76,1057.0658465072665,1057.0658465072665,1935.6941534927337,1935.6941534927337
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-08,13927.23,13927.23,5497.62392326798,5497.62392326798,8429.606076732018,8429.606076732018
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-09,3670.15,3670.15,1448.7521525803752,1448.7521525803752,2221.3978474196247,2221.3978474196247
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-10,7737.18,7737.18,2732.831475386965,2732.831475386965,5004.348524613036,5004.348524613036
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-11,7779.16,7779.16,2747.65913421573,2747.65913421573,5031.50086578427,5031.50086578427
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-12,4634.9,4634.9,1637.082322664206,1637.082322664206,2997.8176773357936,2997.8176773357936
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-13,3327.27,3327.27,1175.217350909606,1175.217350909606,2152.052649090394,2152.052649090394
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-14,6135.71,6135.71,2167.17995598481,2167.17995598481,3968.53004401519,3968.53004401519
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-15,5542.87,5542.87,2187.9881868515413,2187.9881868515413,3354.8818131484586,3354.8818131484586
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-16,4710.6,4710.6,1859.458575247637,1859.458575247637,2851.141424752363,2851.141424752363
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-17,8783.66,8783.66,3102.4562588821077,3102.4562588821077,5681.203741117893,5681.203741117893
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-18,6905.21,6905.21,2438.973273486829,2438.973273486829,4466.236726513172,4466.236726513172
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-19,7141.82,7141.82,2522.5457450321865,2522.5457450321865,4619.274254967813,4619.274254967813
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-20,3345.73,3345.73,1181.737564868134,1181.737564868134,2163.992435131866,2163.992435131866
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-21,6265.53,6265.53,2213.0333783085425,2213.0333783085425,4052.496621691457,4052.496621691457
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-22,5545.63,5545.63,2189.077667101973,2189.077667101973,3356.552332898027,3356.552332898027
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-23,6068.96,6068.96,2395.6565437173394,2395.6565437173394,3673.30345628266,3673.30345628266
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-24,7812.22,7812.22,2759.33618044915,2759.33618044915,5052.883819550851,5052.883819550851
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-25,5810.77,5810.77,2052.4086491763555,2052.4086491763555,3758.361350823645,3758.361350823645
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-26,6166.19,6166.19,2177.9457263778722,2177.9457263778722,3988.2442736221274,3988.2442736221274
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-27,4460.98,4460.98,1575.652441208779,1575.652441208779,2885.327558791221,2885.327558791221
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-02-28,5555.33,5555.33,1962.1852768271472,1962.1852768271472,3593.144723172853,3593.144723172853
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-01,4914.42,4914.42,1939.9143233066898,1939.9143233066898,2974.5056766933103,2974.5056766933103
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-02,29361.18,29361.18,11590.009325858578,11590.009325858578,17771.17067414142,17771.17067414142
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-03,6776.13,6776.13,2393.3812248537415,2393.3812248537415,4382.748775146259,4382.748775146259
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-04,6092.18,6092.18,2151.8048252364506,2151.8048252364506,3940.3751747635497,3940.3751747635497
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-05,6504.49,6504.49,2297.4358879255437,2297.4358879255437,4207.0541120744565,4207.0541120744565
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-06,13894.36,13894.36,4907.594800477387,4907.594800477387,8986.765199522613,8986.765199522613
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-07,6290.53,6290.53,2221.86357056007,2221.86357056007,4068.6664294399297,4068.6664294399297
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-08,3685.82,3685.82,1454.937716176123,1454.937716176123,2230.8822838238766,2230.8822838238766
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-09,12137.92,12137.92,4791.313087434679,4791.313087434679,7346.60691256532,7346.60691256532
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-10,7344.29,7344.29,2594.059706038858,2594.059706038858,4750.230293961142,4750.230293961142
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-11,2630.93,2630.93,929.2647080124576,929.2647080124576,1701.6652919875423,1701.6652919875423
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-12,6782.59,6782.59,2395.6629465315364,2395.6629465315364,4386.927053468464,4386.927053468464
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-13,4894.75,4894.75,1728.8633409265838,1728.8633409265838,3165.886659073416,3165.886659073416
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-14,12514.84,12514.84,4420.337727884294,4420.337727884294,8094.502272115707,8094.502272115707
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-15,6854.35,6854.35,2705.680780632752,2705.680780632752,4148.669219367248,4148.669219367248
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-16,9055.35,9055.35,3574.5018064299006,3574.5018064299006,5480.848193570099,5480.848193570099
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-17,1765.05,1765.05,623.4292333423498,623.4292333423498,1141.6207666576502,1141.6207666576502
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-18,7176.08,7176.08,2534.64664049368,2534.64664049368,4641.43335950632,4641.43335950632
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-19,7672.75,7672.75,2710.074303916328,2710.074303916328,4962.675696083672,4962.675696083672
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-20,7628.46,7628.46,2694.4307353235217,2694.4307353235217,4934.029264676478,4934.029264676478
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-21,4022.95,4022.95,1420.9368767313142,1420.9368767313142,2602.013123268686,2602.013123268686
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-22,8296.93,8296.93,3275.1236863094678,3275.1236863094678,5021.806313690532,5021.806313690532
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-23,10288.59,10288.59,4061.3100035467005,4061.3100035467005,6227.2799964533,6227.2799964533
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-24,2932.66,2932.66,1035.8380643345943,1035.8380643345943,1896.8219356654056,1896.8219356654056
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-25,2841.75,2841.75,1003.7279532311394,1003.7279532311394,1838.0220467688607,1838.0220467688607
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-26,3493.31,3493.31,1233.8639557673516,1233.8639557673516,2259.4460442326485,2259.4460442326485
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-27,4894.75,4894.75,1728.8633409265838,1728.8633409265838,3165.886659073416,3165.886659073416
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-28,3017.21,3017.21,1065.7017745292605,1065.7017745292605,1951.5082254707395,1951.5082254707395
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-29,6252.11,6252.11,2467.9530320747895,2467.9530320747895,3784.1569679252098,3784.1569679252098
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-30,6068.96,6068.96,2395.6565437173394,2395.6565437173394,3673.30345628266,3673.30345628266
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-03-31,5010.01,5010.01,1769.5740592830266,1769.5740592830266,3240.4359407169736,3240.4359407169736
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-01,2841.75,2841.75,1003.7279532311394,1003.7279532311394,1838.0220467688607,1838.0220467688607
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-02,2619.98,2619.98,925.3970838062886,925.3970838062886,1694.5829161937115,1694.5829161937115
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-03,7450.75,7450.75,2631.662196722763,2631.662196722763,4819.087803277237,4819.087803277237
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-04,4011,4011,1416.716044835084,1416.716044835084,2594.283955164916,2594.283955164916
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-05,4168.08,4168.08,1645.3046529780008,1645.3046529780008,2522.7753470219986,2522.7753470219986
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-06,2417.99,2417.99,954.4754893990221,954.4754893990221,1463.5145106009775,1463.5145106009775
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-07,4214.66,4214.66,1488.6503229929283,1488.6503229929283,2726.009677007072,2726.009677007072
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-08,2080.22,2080.22,734.7497010189076,734.7497010189076,1345.4702989810921,1345.4702989810921
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-09,1806.92,1806.92,638.2180393252082,638.2180393252082,1168.701960674792,1168.701960674792
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-10,4057.88,4057.88,1433.2744213451485,1433.2744213451485,2624.6055786548513,2624.6055786548513
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-11,3332.9,3332.9,1177.20591020465,1177.20591020465,2155.69408979535,2155.69408979535
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-12,9857.18,9857.18,3891.0155561413626,3891.0155561413626,5966.164443858637,5966.164443858637
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-13,4119.14,4119.14,1625.9861154938972,1625.9861154938972,2493.1538845061027,2493.1538845061027
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-14,3364.44,3364.44,1188.3460807491774,1188.3460807491774,2176.0939192508226,2176.0939192508226
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-15,3158.44,3158.44,1115.58529659659,1115.58529659659,2042.85470340341,2042.85470340341
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-16,3013.16,3013.16,1064.271283384513,1064.271283384513,1948.8887166154868,1948.8887166154868
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-17,5210.84,5210.84,1840.508759677998,1840.508759677998,3370.3312403220025,3370.3312403220025
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-18,1439.76,1439.76,508.5343038423736,508.5343038423736,931.2256961576264,931.2256961576264
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-19,2269.26,2269.26,895.7659250342745,895.7659250342745,1373.4940749657255,1373.4940749657255
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-20,4301.5,4301.5,1697.9707598666223,1697.9707598666223,2603.5292401333777,2603.5292401333777
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-21,9340.84,9340.84,3299.256519630353,3299.256519630353,6041.583480369647,6041.583480369647
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-22,9465.71,9465.71,3343.361563888283,3343.361563888283,6122.348436111716,6122.348436111716
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-23,2099.35,2099.35,741.5065641297765,741.5065641297765,1357.8434358702234,1357.8434358702234
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-24,5715.76,5715.76,2018.85038654365,2018.85038654365,3696.90961345635,3696.90961345635
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-25,1439.76,1439.76,508.5343038423736,508.5343038423736,931.2256961576264,931.2256961576264
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-26,1232.15,1232.15,486.37793136572327,486.37793136572327,745.7720686342767,745.7720686342767
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-27,3015.43,3015.43,1190.308489695364,1190.308489695364,1825.1215103046356,1825.1215103046356
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-28,17205.67,17205.67,6077.174956653617,6077.174956653617,11128.495043346382,11128.495043346382
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-29,4446.72,4446.72,1570.615699548508,1570.615699548508,2876.1043004514922,2876.1043004514922
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-04-30,3487.66,3487.66,1231.8683323185064,1231.8683323185064,2255.7916676814934,2255.7916676814934
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-01,4286.82,4286.82,1514.1377899077374,1514.1377899077374,2772.6822100922623,2772.6822100922623
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-02,11518.07,11518.07,4068.2708986620883,4068.2708986620883,7449.799101337911,7449.799101337911
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-03,1232.15,1232.15,486.37793136572327,486.37793136572327,745.7720686342767,745.7720686342767
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-04,4944.66,4944.66,1951.8512373548976,1951.8512373548976,2992.808762645102,2992.808762645102
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-05,8948.65,8948.65,3160.731995665289,3160.731995665289,5787.9180043347105,5787.9180043347105
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-06,6670.08,6670.08,2355.9235493227616,2355.9235493227616,4314.156450677238,4314.156450677238
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-07,3487.66,3487.66,1231.8683323185064,1231.8683323185064,2255.7916676814934,2255.7916676814934
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-08,18536.18,18536.18,6547.121320356816,6547.121320356816,11989.058679643185,11989.058679643185
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-09,1439.76,1439.76,508.5343038423736,508.5343038423736,931.2256961576264,931.2256961576264
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-10,3089.41,3089.41,1219.5112972775871,1219.5112972775871,1869.8987027224125,1869.8987027224125
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-11,13609.19,13609.19,5372.081061366788,5372.081061366788,8237.108938633211,8237.108938633211
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-12,7503.17,7503.17,2650.177343835766,2650.177343835766,4852.992656164234,4852.992656164234
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-13,8625.76,8625.76,3046.6847646214596,3046.6847646214596,5579.07523537854,5579.07523537854
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-14,16794.82,16794.82,5932.059577192013,5932.059577192013,10862.760422807987,10862.760422807987
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-15,9002.07,9002.07,3179.600350468353,3179.600350468353,5822.469649531647,5822.469649531647
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-16,1439.76,1439.76,508.5343038423736,508.5343038423736,931.2256961576264,931.2256961576264
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-17,1857.27,1857.27,733.1373133040756,733.1373133040756,1124.1326866959241,1124.1326866959241
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-18,10514.24,10514.24,4150.382908803914,4150.382908803914,6363.857091196086,6363.857091196086
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-19,8902.27,8902.27,3144.3502230002555,3144.3502230002555,5757.919776999745,5757.919776999745
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-20,8588.84,8588.84,3033.644336704404,3033.644336704404,5555.195663295596,5555.195663295596
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-21,3487.66,3487.66,1231.8683323185064,1231.8683323185064,2255.7916676814934,2255.7916676814934
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-22,9646.1,9646.1,3407.0766990984057,3407.0766990984057,6239.023300901595,6239.023300901595
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-23,2868.99,2868.99,1013.3493307084037,1013.3493307084037,1855.640669291596,1855.640669291596
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-24,1857.27,1857.27,733.1373133040756,733.1373133040756,1124.1326866959241,1124.1326866959241
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-25,13053.03,13053.03,5152.542896120381,5152.542896120381,7900.487103879619,7900.487103879619
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-26,6326.85,6326.85,2234.6920738630893,2234.6920738630893,4092.157926136911,4092.157926136911
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-27,2151.83,2151.83,760.0429037041832,760.0429037041832,1391.7870962958168,1391.7870962958168
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-28,10203.45,10203.45,3603.9370051539613,3603.9370051539613,6599.512994846039,6599.512994846039
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-29,6430.73,6430.73,2271.3832887066364,2271.3832887066364,4159.346711293363,4159.346711293363
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-30,2868.99,2868.99,1013.3493307084037,1013.3493307084037,1855.640669291596,1855.640669291596
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-05-31,1857.27,1857.27,733.1373133040756,733.1373133040756,1124.1326866959241,1124.1326866959241
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-01,15433.86,15433.86,6092.349876060693,6092.349876060693,9341.510123939308,9341.510123939308
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-02,9169.26,9169.26,3238.6531441696693,3238.6531441696693,5930.606855830331,5930.606855830331
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-03,3773.75,3773.75,1332.9175203680873,1332.9175203680873,2440.8324796319125,2440.8324796319125
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-04,3487.66,3487.66,1231.8683323185064,1231.8683323185064,2255.7916676814934,2255.7916676814934
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-05,10668.12,10668.12,3768.0620224946542,3768.0620224946542,6900.057977505347,6900.057977505347
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-06,3062.86,3062.86,1081.82570558055,1081.82570558055,1981.0342944194501,1981.0342944194501
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-07,14858.12,14858.12,5865.082716863759,5865.082716863759,8993.037283136242,8993.037283136242
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-08,12654.84,12654.84,4995.3616856423405,4995.3616856423405,7659.47831435766,7659.47831435766
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-09,5314.84,5314.84,1877.2423594443526,1877.2423594443526,3437.5976405556476,3437.5976405556476
"BD Walls : Root 1 Coates St, Bradford BD5 7DL",daily,2025-06-10,3773.75,3773.75,1332.9175203680873,1332.9175203680873,2440.8324796319125,2440.8324796319125
