area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
WILD UPLANDS,daily,30/01/2024,3512.2,3512.2,1288.107052,1288.107052,2224.092948,2224.092948,
WILD UPLANDS,daily,01/02/2024,2101.08,2101.08,176.6471786,176.6471786,1924.432821,1924.432821,
WILD UPLANDS,daily,05/02/2024,2273.73,2273.73,191.1626352,191.1626352,2082.567365,2082.567365,
WILD UPLANDS,daily,05/02/2024,1853.84,1853.84,679.8998851,679.8998851,1173.940115,1173.940115,
WILD UPLANDS,daily,06/02/2024,2101.08,2101.08,176.6471786,176.6471786,1924.432821,1924.432821,
WILD UPLANDS,daily,12/02/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,12/02/2024,5307.26,5307.26,446.2050495,446.2050495,4861.054951,4861.054951,
WILD UPLANDS,daily,13/02/2024,14830.75,14830.75,5439.210084,5439.210084,9391.539916,9391.539916,
WILD UPLANDS,daily,19/02/2024,2101.08,2101.08,176.6471786,176.6471786,1924.432821,1924.432821,
WILD UPLANDS,daily,19/02/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,20/02/2024,5307.26,5307.26,446.2050495,446.2050495,4861.054951,4861.054951,
WILD UPLANDS,daily,26/02/2024,1853.84,1853.84,679.8998851,679.8998851,1173.940115,1173.940115,
WILD UPLANDS,daily,26/02/2024,2101.08,2101.08,176.6471786,176.6471786,1924.432821,1924.432821,
WILD UPLANDS,daily,27/02/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,01/03/2024,7216.55,7216.55,606.7275863,606.7275863,6609.822414,6609.822414,
WILD UPLANDS,daily,04/03/2024,1853.84,1853.84,679.8998851,679.8998851,1173.940115,1173.940115,
WILD UPLANDS,daily,04/03/2024,16808.62,16808.62,1413.175748,1413.175748,15395.44425,15395.44425,
WILD UPLANDS,daily,05/03/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,11/03/2024,18189.86,18189.86,1529.302763,1529.302763,16660.55724,16660.55724,
WILD UPLANDS,daily,11/03/2024,6045.28,6045.28,2217.119696,2217.119696,3828.160304,3828.160304,
WILD UPLANDS,daily,12/03/2024,8095.09,8095.09,680.5903675,680.5903675,7414.499632,7414.499632,
WILD UPLANDS,daily,15/03/2024,15486.72,15486.72,1302.037711,1302.037711,14184.68229,14184.68229,
WILD UPLANDS,daily,18/03/2024,24268.25,24268.25,2040.340155,2040.340155,22227.90984,22227.90984,
WILD UPLANDS,daily,18/03/2024,6045.28,6045.28,2217.119696,2217.119696,3828.160304,3828.160304,
WILD UPLANDS,daily,19/03/2024,8095.09,8095.09,680.5903675,680.5903675,7414.499632,7414.499632,
WILD UPLANDS,daily,22/03/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,25/03/2024,18811.54,18811.54,1581.570177,1581.570177,17229.96982,17229.96982,
WILD UPLANDS,daily,26/03/2024,7498.38,7498.38,2750.047308,2750.047308,4748.332692,4748.332692,
WILD UPLANDS,daily,29/03/2024,8095.09,8095.09,680.5903675,680.5903675,7414.499632,7414.499632,
WILD UPLANDS,daily,31/03/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,01/04/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,01/04/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,01/04/2024,15274.29,15274.29,1284.177773,1284.177773,13990.11223,13990.11223,
WILD UPLANDS,daily,02/04/2024,7498.38,7498.38,2750.047308,2750.047308,4748.332692,4748.332692,
WILD UPLANDS,daily,05/04/2024,47952.11,47952.11,4031.548033,4031.548033,43920.56197,43920.56197,
WILD UPLANDS,daily,07/04/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,08/04/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,08/04/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,09/04/2024,17513.78,17513.78,1472.461698,1472.461698,16041.3183,16041.3183,
WILD UPLANDS,daily,12/04/2024,33531.48,33531.48,12297.74382,12297.74382,21233.73618,21233.73618,
WILD UPLANDS,daily,14/04/2024,5994.01,5994.01,503.9431889,503.9431889,5490.066811,5490.066811,
WILD UPLANDS,daily,15/04/2024,1935.84,1935.84,162.7547139,162.7547139,1773.085286,1773.085286,
WILD UPLANDS,daily,15/04/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,16/04/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,19/04/2024,31582.04,31582.04,2655.243142,2655.243142,28926.79686,28926.79686,
WILD UPLANDS,daily,21/04/2024,7498.38,7498.38,2750.047308,2750.047308,4748.332692,4748.332692,
WILD UPLANDS,daily,22/04/2024,5994.01,5994.01,503.9431889,503.9431889,5490.066811,5490.066811,
WILD UPLANDS,daily,22/04/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,23/04/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,26/04/2024,10728.35,10728.35,901.9802954,901.9802954,9826.369705,9826.369705,
WILD UPLANDS,daily,28/04/2024,26455.54,26455.54,9702.627307,9702.627307,16752.91269,16752.91269,
WILD UPLANDS,daily,29/04/2024,5994.01,5994.01,503.9431889,503.9431889,5490.066811,5490.066811,
WILD UPLANDS,daily,29/04/2024,22539.61,22539.61,1895.005671,1895.005671,20644.60433,20644.60433,
WILD UPLANDS,daily,30/04/2024,28603.94,28603.94,2404.860976,2404.860976,26199.07902,26199.07902,
WILD UPLANDS,daily,01/05/2024,8046.26,8046.26,676.4850113,676.4850113,7369.774989,7369.774989,
WILD UPLANDS,daily,03/05/2024,7498.38,7498.38,2750.047308,2750.047308,4748.332692,4748.332692,
WILD UPLANDS,daily,05/05/2024,5994.01,5994.01,503.9431889,503.9431889,5490.066811,5490.066811,
WILD UPLANDS,daily,06/05/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,06/05/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,07/05/2024,6136.98,6136.98,515.9633152,515.9633152,5621.016685,5621.016685,
WILD UPLANDS,daily,10/05/2024,7498.38,7498.38,2750.047308,2750.047308,4748.332692,4748.332692,
WILD UPLANDS,daily,12/05/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,13/05/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,13/05/2024,3947.76,3947.76,331.9058132,331.9058132,3615.854187,3615.854187,
WILD UPLANDS,daily,14/05/2024,3306.94,3306.94,1212.827497,1212.827497,2094.112503,2094.112503,
WILD UPLANDS,daily,19/05/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,20/05/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,daily,20/05/2024,3306.94,3306.94,1212.827497,1212.827497,2094.112503,2094.112503,
WILD UPLANDS,daily,21/05/2024,2817.45,2817.45,236.8756037,236.8756037,2580.574396,2580.574396,
WILD UPLANDS,daily,24/05/2024,3575.49,3575.49,300.6074118,300.6074118,3274.882588,3274.882588,
WILD UPLANDS,weekly,25/05/2024,32819.47,4688.5,5874.269012,839.1820545,26945.20099,3849.317946,
WILD UPLANDS,weekly,26/05/2024,31401.64,4485.95,5620.495418,802.9281726,25781.14458,3683.021827,
WILD UPLANDS,weekly,27/05/2024,28877.75,4125.39,5168.751109,738.3925042,23708.99889,3386.997496,
WILD UPLANDS,weekly,27/05/2024,31678.61,4525.52,5670.069537,810.0107009,26008.54046,3715.509299,
WILD UPLANDS,weekly,28/05/2024,31311.56,4473.08,5604.372241,800.6246058,25707.18776,3672.455394,
WILD UPLANDS,weekly,31/05/2024,29731.85,4247.41,5321.62418,760.2325371,24410.22582,3487.177463,
WILD UPLANDS,weekly,01/06/2024,39904.26,5700.61,7142.356594,1020.336912,32761.90341,4680.273088,
WILD UPLANDS,weekly,01/06/2024,59973.23,8567.6,10734.44777,1533.491771,49238.78223,7034.108229,
WILD UPLANDS,weekly,02/06/2024,33297.12,4756.73,5959.762306,851.3943594,27337.35769,3905.335641,
WILD UPLANDS,weekly,03/06/2024,43809.82,6258.55,7841.402315,1120.201098,35968.41768,5138.348902,
WILD UPLANDS,weekly,03/06/2024,33445.07,4777.87,5986.24348,855.1781514,27458.82652,3922.691849,
WILD UPLANDS,weekly,04/06/2024,32960.25,4708.61,5899.466847,842.7814895,27060.78315,3865.82851,
WILD UPLANDS,weekly,07/06/2024,30799.06,4399.87,5512.641239,787.520944,25286.41876,3612.349056,
WILD UPLANDS,weekly,08/06/2024,30099.74,4299.96,5387.471825,769.6383208,24712.26817,3530.321679,
WILD UPLANDS,weekly,09/06/2024,28658.06,4094.01,5129.429384,732.775882,23528.63062,3361.234118,
WILD UPLANDS,weekly,10/06/2024,27053.4,3864.77,4842.21559,691.7448286,22211.18441,3173.025171,
WILD UPLANDS,weekly,10/06/2024,25613.99,3659.14,4584.57945,654.9396657,21029.41055,3004.200334,
WILD UPLANDS,weekly,11/06/2024,25455.3,3636.47,4556.175952,650.8820232,20899.12405,2985.587977,
WILD UPLANDS,weekly,14/06/2024,27030.34,3861.48,4838.088142,691.1559603,22192.25186,3170.32404,
WILD UPLANDS,weekly,15/06/2024,27745.37,3963.62,4966.069446,709.4377252,22779.30055,3254.182275,
WILD UPLANDS,weekly,16/06/2024,32380.6,4625.8,5795.716846,827.9595495,26584.88315,3797.840451,
WILD UPLANDS,weekly,17/06/2024,40054.57,5722.08,7169.260178,1024.17977,32885.30982,4697.90023,
WILD UPLANDS,weekly,17/06/2024,43084.77,6154.97,7711.627558,1101.661591,35373.14244,5053.308409,
WILD UPLANDS,weekly,18/06/2024,35046.96,5006.71,6272.961479,896.1376099,28773.99852,4110.57239,
WILD UPLANDS,weekly,21/06/2024,36634.62,5233.52,6557.132489,936.7337242,30077.48751,4296.786276,
WILD UPLANDS,weekly,22/06/2024,46045.54,6577.93,8241.567848,1177.366068,37803.97215,5400.563932,
WILD UPLANDS,weekly,23/06/2024,49765.86,7109.41,8907.457958,1272.49425,40858.40204,5836.91575,
WILD UPLANDS,weekly,24/06/2024,57427.27,8203.9,10278.75321,1468.394083,47148.51679,6735.505917,
WILD UPLANDS,weekly,24/06/2024,52551.36,7507.34,9406.027141,1343.718674,43145.33286,6163.621326,
WILD UPLANDS,weekly,25/06/2024,39790.6,5684.37,7122.012895,1017.430158,32668.58711,4666.939842,
WILD UPLANDS,weekly,26/06/2024,36127.86,5161.12,6466.428875,923.7750421,29661.43113,4237.344958,
WILD UPLANDS,weekly,28/06/2024,33450.93,4778.7,5987.292345,855.3267108,27463.63765,3923.373289,
WILD UPLANDS,weekly,29/06/2024,31200.9,4457.27,5584.565504,797.7948162,25616.3345,3659.475184,
WILD UPLANDS,weekly,30/06/2024,33353.78,4764.83,5969.903727,852.8441567,27383.87627,3911.985843,
WILD UPLANDS,weekly,01/07/2024,32036.77,4576.68,5734.175636,819.1676922,26302.59436,3757.512308,
WILD UPLANDS,weekly,01/07/2024,31398.83,4485.55,5619.992464,802.8565777,25778.83754,3682.693422,
WILD UPLANDS,weekly,01/07/2024,35973.14,5139.02,6438.735956,919.8194223,29534.40404,4219.200578,
WILD UPLANDS,weekly,02/07/2024,34207.13,4886.73,6122.642558,874.6627111,28084.48744,4012.067289,
WILD UPLANDS,weekly,03/07/2024,30716.42,4388.06,5497.849726,785.4071038,25218.57027,3602.652896,
WILD UPLANDS,weekly,04/07/2024,37614.27,5373.47,6732.477418,961.7829997,30881.79258,4411.687,
WILD UPLANDS,weekly,05/07/2024,33977.42,4853.92,6081.52738,868.7901371,27895.89262,3985.129863,
WILD UPLANDS,weekly,06/07/2024,36558.66,5222.67,6543.536613,934.7917117,30015.12339,4287.878288,
WILD UPLANDS,weekly,07/07/2024,29607.79,4229.68,5299.419013,757.0590919,24308.37099,3472.620908,
WILD UPLANDS,weekly,08/07/2024,31830.22,4547.17,5697.205804,813.8857764,26133.0142,3733.284224,
WILD UPLANDS,weekly,08/07/2024,28192.57,4027.51,5046.112576,720.8732252,23146.45742,3306.636775,
WILD UPLANDS,weekly,09/07/2024,27734.46,3962.07,4964.116695,709.1602949,22770.34331,3252.909705,
WILD UPLANDS,weekly,10/07/2024,31446.25,4492.32,5628.480043,804.0683218,25817.76996,3688.251678,
WILD UPLANDS,weekly,11/07/2024,33232.81,4747.54,5948.251631,849.7494659,27284.55837,3897.790534,
WILD UPLANDS,weekly,12/07/2024,27158.74,3879.82,4861.070114,694.4385877,22297.66989,3185.381412,
WILD UPLANDS,weekly,13/07/2024,28333.9,4047.7,5071.408854,724.4869792,23262.49115,3323.213021,
WILD UPLANDS,weekly,14/07/2024,33144.97,4735,5932.529385,847.5049649,27212.44062,3887.495035,
WILD UPLANDS,weekly,15/07/2024,31996.98,4571,5727.05373,818.1510443,26269.92627,3752.848956,
WILD UPLANDS,weekly,16/07/2024,29471.91,4210.27,5275.098215,753.584948,24196.81178,3456.685052,
WILD UPLANDS,weekly,17/07/2024,32496.76,4642.39,5816.508013,830.9289491,26680.25199,3811.461051,
WILD UPLANDS,weekly,18/07/2024,30686.72,4383.82,5492.533803,784.6481975,25194.1862,3599.171802,
WILD UPLANDS,weekly,19/07/2024,32164.52,4594.93,5757.041266,822.4342109,26407.47873,3772.495789,
WILD UPLANDS,weekly,20/07/2024,29995.96,4285.14,5368.896521,766.9857287,24627.06348,3518.154271,
WILD UPLANDS,weekly,21/07/2024,27764.87,3966.41,4969.559699,709.9370999,22795.3103,3256.4729,
WILD UPLANDS,weekly,22/07/2024,27641.53,3948.79,4947.483403,706.7833433,22694.0466,3242.006657,
WILD UPLANDS,weekly,23/07/2024,27422.56,3917.51,4908.290549,701.1846199,22514.26945,3216.32538,
WILD UPLANDS,weekly,24/07/2024,28569.25,4081.32,5113.53352,730.5045329,23455.71648,3350.815467,
WILD UPLANDS,weekly,25/07/2024,26856.69,3836.67,4807.006994,686.7152848,22049.68301,3149.954715,
WILD UPLANDS,weekly,26/07/2024,29260.5,4180.07,5237.258506,748.1795309,24023.24149,3431.890469,
WILD UPLANDS,weekly,27/07/2024,28777.75,4111.11,5150.852377,735.8365652,23626.89762,3375.273435,
WILD UPLANDS,weekly,28/07/2024,24590.44,3512.92,4401.376978,628.7681397,20189.06302,2884.15186,
WILD UPLANDS,weekly,29/07/2024,25083.72,3583.39,4489.667843,641.3813762,20594.05216,2942.008624,
WILD UPLANDS,weekly,30/07/2024,24823.51,3546.22,4443.093553,634.7284175,20380.41645,2911.491583,
WILD UPLANDS,weekly,31/07/2024,32182.29,4597.47,5760.221871,822.8888387,26422.06813,3774.581161,
WILD UPLANDS,weekly,01/08/2024,25032.84,3576.12,4480.560968,640.0801384,20552.27903,2936.039862,
WILD UPLANDS,weekly,01/08/2024,26623.98,3803.43,4765.354854,680.7657463,21858.62515,3122.664254,
WILD UPLANDS,weekly,02/08/2024,29401.96,4200.28,5262.578052,751.7968646,24139.38195,3448.483135,
WILD UPLANDS,weekly,04/08/2024,26409.53,3772.79,4726.971023,675.2815748,21682.55898,3097.508425,
WILD UPLANDS,weekly,05/08/2024,31146.7,4449.53,5574.864391,796.4094544,25571.83561,3653.120546,
WILD UPLANDS,weekly,06/08/2024,27720.94,3960.13,4961.696786,708.8130595,22759.24321,3251.316941,
WILD UPLANDS,weekly,07/08/2024,27877.82,3982.55,4989.776317,712.8259552,22888.04368,3269.724045,
WILD UPLANDS,weekly,08/08/2024,27990.93,3998.7,5010.021573,715.7166005,22980.90843,3282.9834,
WILD UPLANDS,weekly,12/08/2024,28017.62,4002.52,5014.798744,716.400332,23002.82126,3286.119668,
WILD UPLANDS,weekly,14/08/2024,27231,3890.14,4874.003738,696.2857369,22356.99626,3193.854263,
WILD UPLANDS,weekly,15/08/2024,25537.72,3648.25,4570.928087,652.9904938,20966.79191,2995.259506,
WILD UPLANDS,weekly,19/08/2024,26187.33,3741.05,4687.200041,669.6005172,21500.12996,3071.449483,
WILD UPLANDS,weekly,19/08/2024,28215.07,4030.72,5050.139791,721.4477745,23164.93021,3309.272226,
WILD UPLANDS,weekly,21/08/2024,23597.28,3371.04,4223.61393,603.3734186,19373.66607,2767.666581,
WILD UPLANDS,weekly,22/08/2024,22244.52,3177.79,3981.487042,568.7841188,18263.03296,2609.005881,
WILD UPLANDS,weekly,24/08/2024,22660.47,3237.21,4055.936818,579.4195454,18604.53318,2657.790455,
WILD UPLANDS,weekly,26/08/2024,20371.12,2910.16,3646.172194,520.8817421,16724.94781,2389.278258,
WILD UPLANDS,weekly,26/08/2024,20976.18,2996.6,3754.470263,536.3534061,17221.70974,2460.246594,
WILD UPLANDS,weekly,28/08/2024,22195.32,3170.76,3972.680865,567.5258379,18222.63913,2603.234162,
WILD UPLANDS,weekly,29/08/2024,20358.45,2908.35,3643.904425,520.557775,16714.54557,2387.792225,
WILD UPLANDS,weekly,31/08/2024,20777.19,2968.17,3718.853576,531.2647966,17058.33642,2436.905203,
WILD UPLANDS,weekly,01/09/2024,21795.48,3113.64,3901.114575,557.3020821,17894.36543,2556.337918,
WILD UPLANDS,weekly,02/09/2024,20130.03,2875.72,3603.020141,514.7174187,16527.00986,2361.002581,
WILD UPLANDS,weekly,02/09/2024,21497.24,3071.03,3847.733396,549.6754324,17649.5066,2521.354568,
WILD UPLANDS,weekly,04/09/2024,18483.44,2640.49,3308.301408,472.6142312,15175.13859,2167.875769,
WILD UPLANDS,weekly,05/09/2024,19288.62,2755.52,3452.418419,493.2031427,15836.20158,2262.316857,
WILD UPLANDS,weekly,07/09/2024,17905.64,2557.95,3204.882534,457.8406177,14700.75747,2100.109382,
WILD UPLANDS,weekly,09/09/2024,17028.99,2432.71,3047.973299,435.4242457,13981.0167,1997.285754,
WILD UPLANDS,weekly,09/09/2024,17434.76,2490.68,3120.600985,445.8001407,14314.15902,2044.879859,
WILD UPLANDS,weekly,11/09/2024,17346.85,2478.12,3104.866209,443.5520599,14241.98379,2034.56794,
WILD UPLANDS,weekly,12/09/2024,16494.06,2356.29,2952.227612,421.7460346,13541.83239,1934.543965,
WILD UPLANDS,weekly,14/09/2024,16211.56,2315.94,2901.663694,414.5238962,13309.89631,1901.416104,
WILD UPLANDS,weekly,16/09/2024,16859.64,2408.52,3017.661797,431.0945424,13841.9782,1977.425458,
WILD UPLANDS,weekly,16/09/2024,15820.82,2260.12,2831.726188,404.5328239,12989.09381,1855.587176,
WILD UPLANDS,weekly,18/09/2024,17561.39,2508.77,3143.266149,449.0380213,14418.12385,2059.731979,
WILD UPLANDS,weekly,19/09/2024,19074.74,2724.96,3414.136611,487.7332902,15660.60339,2237.22671,
WILD UPLANDS,weekly,21/09/2024,18348.21,2621.17,3284.096953,469.1561962,15064.11305,2152.013804,
WILD UPLANDS,weekly,23/09/2024,17822.53,2546.08,3190.006898,455.7160382,14632.5231,2090.363962,
WILD UPLANDS,weekly,23/09/2024,19038.68,2719.81,3407.682328,486.8115055,15630.99767,2232.998494,
WILD UPLANDS,weekly,25/09/2024,16779.11,2397.02,3003.247948,429.0361882,13775.86205,1967.983812,
WILD UPLANDS,weekly,26/09/2024,17019.99,2431.43,3046.362413,435.1951419,13973.62759,1996.234858,
WILD UPLANDS,weekly,28/09/2024,18414.22,2630.6,3295.911906,470.8440466,15118.30809,2159.755953,
WILD UPLANDS,weekly,30/09/2024,17528.93,2504.13,3137.456221,448.2075201,14391.47378,2055.92248,
WILD UPLANDS,weekly,30/09/2024,18506.2,2643.74,3312.37516,473.19594,15193.82484,2170.54406,
WILD UPLANDS,weekly,01/10/2024,16614.06,2373.44,2973.70609,424.8156671,13640.35391,1948.624333,
WILD UPLANDS,weekly,02/10/2024,15818.19,2259.74,2831.255451,404.4648087,12986.93455,1855.275191,
WILD UPLANDS,weekly,03/10/2024,17102.25,2443.18,3061.08591,437.2982429,14041.16409,2005.881757,
WILD UPLANDS,weekly,05/10/2024,15351.35,2193.05,2747.69701,392.5281443,12603.65299,1800.521856,
WILD UPLANDS,weekly,07/10/2024,16828.82,2404.12,3012.145407,430.3069981,13816.67459,1973.813002,
WILD UPLANDS,weekly,07/10/2024,15541.23,2220.18,2781.683123,397.3840703,12759.54688,1822.79593,
WILD UPLANDS,weekly,09/10/2024,15048.48,2149.78,2693.48712,384.7833629,12354.99288,1764.996637,
WILD UPLANDS,weekly,10/10/2024,16013.99,2287.71,2866.301169,409.4710841,13147.68883,1878.238916,
WILD UPLANDS,weekly,11/10/2024,15374.99,2196.43,2751.92827,393.1331215,12623.06173,1803.296879,
WILD UPLANDS,weekly,12/10/2024,14184.38,2026.34,2538.824176,362.689168,11645.55582,1663.650832,
WILD UPLANDS,weekly,14/10/2024,14599.32,2085.62,2613.093175,373.2995364,11986.22682,1712.320464,
WILD UPLANDS,weekly,14/10/2024,15287.58,2183.94,2736.282989,390.8975698,12551.29701,1793.04243,
WILD UPLANDS,weekly,16/10/2024,15757.75,2251.11,2820.437457,402.9201482,12937.31254,1848.189852,
WILD UPLANDS,weekly,17/10/2024,17155.61,2450.8,3070.636674,438.6621263,14084.97333,2012.137874,
WILD UPLANDS,weekly,18/10/2024,17249.21,2464.17,3087.389887,441.0551868,14161.82011,2023.114813,
WILD UPLANDS,weekly,19/10/2024,19647.8,2806.83,3516.707085,502.3869822,16131.09291,2304.443018,
WILD UPLANDS,weekly,21/10/2024,17517.45,2502.49,3135.401446,447.9139809,14382.04855,2054.576019,
WILD UPLANDS,weekly,23/10/2024,16046.22,2292.32,2872.06993,410.2962157,13174.15007,1882.023784,
WILD UPLANDS,weekly,25/10/2024,17082.48,2440.35,3057.547331,436.7917088,14024.93267,2003.558291,
WILD UPLANDS,weekly,26/10/2024,16633.41,2376.2,2977.169495,425.3096721,13656.24051,1950.890328,
WILD UPLANDS,weekly,28/10/2024,14865.92,2123.7,2660.811195,380.1153736,12205.10881,1743.584626,
WILD UPLANDS,weekly,30/10/2024,14320.64,2045.81,2563.212989,366.1740512,11757.42701,1679.635949,
WILD UPLANDS,weekly,01/11/2024,16588.2,2369.74,2969.077478,424.1534141,13619.12252,1945.586586,
WILD UPLANDS,weekly,01/11/2024,15629.15,2232.74,2797.419688,399.6321511,12831.73031,1833.107849,
WILD UPLANDS,weekly,02/11/2024,18097.52,2585.36,3239.226621,462.7466602,14858.29338,2122.61334,
WILD UPLANDS,weekly,04/11/2024,16938.02,2419.72,3031.690823,433.0992004,13906.32918,1986.6208,
WILD UPLANDS,weekly,06/11/2024,19097.7,2728.24,3418.24616,488.3203686,15679.45384,2239.919631,
WILD UPLANDS,weekly,08/11/2024,17159.29,2451.33,3071.295347,438.7569896,14087.99465,2012.57301,
WILD UPLANDS,weekly,09/11/2024,16811.82,2401.69,3009.102623,429.872059,13802.71738,1971.817941,
WILD UPLANDS,weekly,11/11/2024,15341.07,2191.58,2745.85702,392.2650329,12595.21298,1799.314967,
WILD UPLANDS,weekly,15/11/2024,16548.3,2364.04,2961.935884,423.1331863,13586.36412,1940.906814,
WILD UPLANDS,weekly,16/11/2024,17300.78,2471.54,3096.620263,442.3743233,14204.15974,2029.165677,
WILD UPLANDS,weekly,18/11/2024,15536.74,2219.53,2780.87947,397.2677286,12755.86053,1822.262271,
WILD UPLANDS,weekly,20/11/2024,15721.78,2245.97,2813.999283,402.0001533,12907.78072,1843.969847,
WILD UPLANDS,weekly,21/11/2024,16068.57,2295.51,2876.070297,410.8671852,13192.4997,1884.642815,
WILD UPLANDS,weekly,22/11/2024,17172.55,2453.22,3073.668719,439.0952756,14098.88128,2014.124724,
WILD UPLANDS,weekly,23/11/2024,14561.45,2080.21,2606.314925,372.331215,11955.13507,1707.878785,
WILD UPLANDS,weekly,25/11/2024,13871.05,1981.58,2482.742079,354.6776955,11388.30792,1626.902304,
WILD UPLANDS,weekly,27/11/2024,14241.5,2034.5,2549.047932,364.1497046,11692.45207,1670.350295,
WILD UPLANDS,weekly,28/11/2024,14783.31,2111.9,2646.025052,378.0033232,12137.28495,1733.896677,
WILD UPLANDS,weekly,29/11/2024,14913.98,2130.57,2669.413326,381.3450165,12244.56667,1749.224984,
WILD UPLANDS,weekly,30/11/2024,13476.94,1925.28,2412.201386,344.6007094,11064.73861,1580.679291,
WILD UPLANDS,weekly,01/12/2024,15589.54,2227.08,2790.33,398.6190828,12799.21,1828.460917,
WILD UPLANDS,weekly,02/12/2024,16560.65,2365.81,2964.146377,423.4499939,13596.50362,1942.360006,
WILD UPLANDS,weekly,04/12/2024,15678.01,2239.72,2806.165008,400.8814826,12871.84499,1838.838517,
WILD UPLANDS,weekly,05/12/2024,18217.4,2602.49,3260.683621,465.812713,14956.71638,2136.677287,
WILD UPLANDS,weekly,06/12/2024,15067.76,2152.54,2696.937996,385.2773679,12370.822,1767.262632,
WILD UPLANDS,weekly,07/12/2024,13834.39,1976.34,2476.180404,353.739802,11358.2096,1622.600198,
WILD UPLANDS,weekly,09/12/2024,14337.18,2048.17,2566.173439,366.5964612,11771.00656,1681.573539,
WILD UPLANDS,weekly,11/12/2024,13075.6,1867.94,2340.366614,334.3375764,10735.23339,1533.602424,
WILD UPLANDS,weekly,12/12/2024,14248.52,2035.5,2550.304423,364.3286919,11698.21558,1671.171308,
WILD UPLANDS,weekly,13/12/2024,15967.15,2281.02,2857.917402,408.2736589,13109.2326,1872.746341,
WILD UPLANDS,weekly,14/12/2024,14558.9,2079.84,2605.858508,372.2649897,11953.04149,1707.57501,
WILD UPLANDS,weekly,16/12/2024,15800.32,2257.19,2828.056948,404.0083911,12972.26305,1853.181609,
WILD UPLANDS,weekly,18/12/2024,15493.25,2213.32,2773.095311,396.1562173,12720.15469,1817.163783,
WILD UPLANDS,weekly,19/12/2024,14461.8,2065.97,2588.478839,369.7824356,11873.32116,1696.187564,
WILD UPLANDS,weekly,20/12/2024,14655.06,2093.58,2623.069928,374.7242755,12031.99007,1718.855725,
WILD UPLANDS,weekly,21/12/2024,14968.08,2138.3,2679.09654,382.7285885,12288.98346,1755.571412,
WILD UPLANDS,weekly,23/12/2024,14064.03,2009.15,2517.283052,359.612376,11546.74695,1649.537624,
WILD UPLANDS,weekly,25/12/2024,14772.08,2110.3,2644.015025,377.7169435,12128.06498,1732.583057,
WILD UPLANDS,weekly,26/12/2024,15385.47,2197.92,2753.804058,393.3998126,12631.66594,1804.520187,
WILD UPLANDS,weekly,27/12/2024,15368.72,2195.53,2750.80602,392.9720329,12617.91398,1802.557967,
WILD UPLANDS,weekly,28/12/2024,13767.05,1966.72,2464.127397,352.0179439,11302.9226,1614.702056,
WILD UPLANDS,weekly,30/12/2024,14741.77,2105.97,2638.589919,376.9419284,12103.18008,1729.028072,
WILD UPLANDS,weekly,01/01/2025,15545.1,2220.73,2782.375804,397.4825134,12762.7242,1823.247487,
WILD UPLANDS,weekly,01/01/2025,13733.26,1961.89,2458.079416,351.1534352,11275.18058,1610.736565,
WILD UPLANDS,weekly,02/01/2025,15185.18,2169.31,2717.954687,388.2789853,12467.22531,1781.031015,
WILD UPLANDS,weekly,03/01/2025,12948.74,1849.82,2317.660283,331.0943261,10631.07972,1518.725674,
