area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-24,7027.08,7027.08,6266.913019654923,6266.913019654923,760.1669803450766,760.1669803450766
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-25,14923.63,14923.63,13914.299998776978,13914.299998776978,1009.3300012230206,1009.3300012230206
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-26,4377.39,4377.39,4081.3339429915086,4081.3339429915086,296.05605700849185,296.05605700849185
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-27,1693.99,1693.99,1510.7395939942685,1510.7395939942685,183.25040600573158,183.25040600573158
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-28,3730.64,3730.64,3327.0713280118403,3327.0713280118403,403.56867198815956,403.56867198815956
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-29,7012.25,7012.25,6253.687281498893,6253.687281498893,758.5627185011076,758.5627185011076
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-30,6449.6,6449.6,5751.902954223717,5751.902954223717,697.6970457762835,697.6970457762835
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-01-31,5821.74,5821.74,5191.9628356366875,5191.9628356366875,629.7771643633125,629.7771643633125
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-01,2659.5,2659.5,2479.63001272126,2479.63001272126,179.86998727874007,179.86998727874007
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-02,6566.08,6566.08,6121.996252652307,6121.996252652307,444.083747347693,444.083747347693
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-03,2538.8,2538.8,2264.1607572846647,2264.1607572846647,274.6392427153356,274.6392427153356
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-04,4835.81,4835.81,4312.687581410412,4312.687581410412,523.1224185895884,523.1224185895884
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-05,4692.01,4692.01,4184.443404280455,4184.443404280455,507.5665957195454,507.5665957195454
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-06,11267.33,11267.33,10048.466372056175,10048.466372056175,1218.8636279438247,1218.8636279438247
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-07,12414.58,12414.58,11071.610545994583,11071.610545994583,1342.9694540054163,1342.9694540054163
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-08,3776.14,3776.14,3520.7482896173183,3520.7482896173183,255.3917103826815,255.3917103826815
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-09,8939.72,8939.72,8335.099837309457,8335.099837309457,604.6201626905427,604.6201626905427
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-10,3385.06,3385.06,3018.875064224841,3018.875064224841,366.1849357751591,366.1849357751591
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-11,7559.99,7559.99,6742.174524761497,6742.174524761497,817.8154752385024,817.8154752385024
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-12,3526.24,3526.24,3144.7826645531254,3144.7826645531254,381.4573354468745,381.4573354468745
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-13,6499.68,6499.68,5796.565460417515,5796.565460417515,703.1145395824848,703.1145395824848
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-14,19678.53,19678.53,17549.769728631236,17549.769728631236,2128.760271368762,2128.760271368762
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-15,6722.19,6722.19,6267.548063626518,6267.548063626518,454.64193637348137,454.64193637348137
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-16,7795.17,7795.17,7267.959197692944,7267.959197692944,527.2108023070563,527.2108023070563
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-17,6922.03,6922.03,6173.226991786342,6173.226991786342,748.8030082136578,748.8030082136578
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-18,7017.46,7017.46,6258.333680406035,6258.333680406035,759.1263195939653,759.1263195939653
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-19,4451.48,4451.48,3969.9331683620358,3969.9331683620358,481.5468316379636,481.5468316379636
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-20,7415.77,7415.77,6613.555781884708,6613.555781884708,802.2142181152924,802.2142181152924
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-21,9528.66,9528.66,8497.880117184532,8497.880117184532,1030.7798828154678,1030.7798828154678
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-22,3776.14,3776.14,3520.7482896173183,3520.7482896173183,255.3917103826815,255.3917103826815
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-23,19157.51,19157.51,17861.829954881618,17861.829954881618,1295.6800451183815,1295.6800451183815
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-24,6629.87,6629.87,5912.6719237036705,5912.6719237036705,717.1980762963298,717.1980762963298
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-25,6631.03,6631.03,5913.706438623494,5913.706438623494,717.3235613765053,717.3235613765053
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-26,6166.19,6166.19,5499.151339200064,5499.151339200064,667.038660799935,667.038660799935
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-27,5235.12,5235.12,4668.80150609583,4668.80150609583,566.3184939041703,566.3184939041703
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-02-28,11146.01,11146.01,9940.27038061385,9940.27038061385,1205.73961938615,1205.73961938615
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-01,3178.98,3178.98,2963.97601723656,2963.97601723656,215.00398276344015,215.00398276344015
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-02,10013.08,10013.08,9335.865270832484,9335.865270832484,677.2147291675152,677.2147291675152
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-03,6758.48,6758.48,6027.369306323168,6027.369306323168,731.110693676832,731.110693676832
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-04,12446.85,12446.85,11100.389680876251,11100.389680876251,1346.4603191237493,1346.4603191237493
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-05,6935.72,6935.72,6185.436051486684,6185.436051486684,750.2839485133163,750.2839485133163
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-06,6947.18,6947.18,6195.656345435984,6195.656345435984,751.5236545640165,751.5236545640165
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-07,6290.53,6290.53,5610.040636726761,5610.040636726761,680.4893632732393,680.4893632732393
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-08,8472.85,8472.85,7899.805660193769,7899.805660193769,573.0443398062316,573.0443398062316
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-09,6086,6086,5674.38550758473,5674.38550758473,411.61449241527055,411.61449241527055
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-10,7124.14,7124.14,6353.473380101611,6353.473380101611,770.6666198983894,770.6666198983894
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-11,10707.05,10707.05,9548.795665780985,9548.795665780985,1158.2543342190145,1158.2543342190145
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-12,13706.46,13706.46,12223.739110324546,12223.739110324546,1482.7208896754523,1482.7208896754523
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-13,6577.54,6577.54,5866.002815294695,5866.002815294695,711.537184705305,711.537184705305
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-14,18772.26,18772.26,16741.53711105428,16741.53711105428,2030.7228889457165,2030.7228889457165
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-15,4766.13,4766.13,4443.782287095762,4443.782287095762,322.34771290423816,322.34771290423816
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-16,4564.5,4564.5,4255.789130688547,4255.789130688547,308.71086931145294,308.71086931145294
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-17,15968.12,15968.12,14240.739984091853,14240.739984091853,1727.3800159081475,1727.3800159081475
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-18,14009.2,14009.2,12493.729667934584,12493.729667934584,1515.4703320654166,1515.4703320654166
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-19,7787.75,7787.75,6945.29617832978,6945.29617832978,842.4538216702201,842.4538216702201
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-20,9400.84,9400.84,8383.887274898363,8383.887274898363,1016.9527251016368,1016.9527251016368
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-21,3136.99,3136.99,2797.640481327564,2797.640481327564,339.349518672436,339.349518672436
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-22,7149.2,7149.2,6665.678092478598,6665.678092478598,483.52190752140194,483.52190752140194
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-23,5667.11,5667.11,5283.826298700048,5283.826298700048,383.28370129995136,383.28370129995136
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-24,5782.7,5782.7,5157.1460576453555,5157.1460576453555,625.5539423546444,625.5539423546444
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-25,8693.07,8693.07,7752.681563860327,7752.681563860327,940.3884361396732,940.3884361396732
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-26,7324.94,7324.94,6532.551480016043,6532.551480016043,792.388519983957,792.388519983957
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-27,6267.23,6267.23,5589.2611560095975,5589.2611560095975,677.968843990402,677.968843990402
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-28,4586.27,4586.27,4090.1420183992195,4090.1420183992195,496.1279816007808,496.1279816007808
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-29,10236.83,10236.83,9544.482385081923,9544.482385081923,692.3476149180766,692.3476149180766
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-30,4605.76,4605.76,4294.258592739639,4294.258592739639,311.5014072603609,311.5014072603609
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-03-31,11279.6,11279.6,10059.40904280294,10059.40904280294,1220.1909571970614,1220.1909571970614
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-01,31296.32,31296.32,27910.784461723328,27910.784461723328,3385.5355382766706,3385.5355382766706
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-02,21271.37,21271.37,18970.30140526323,18970.30140526323,2301.0685947367683,2301.0685947367683
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-03,27111.91,27111.91,24179.03051718673,24179.03051718673,2932.879482813272,2932.879482813272
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-04,6679.8,6679.8,5957.200656416458,5957.200656416458,722.5993435835429,722.5993435835429
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-05,9887.11,9887.11,9218.415000968791,9218.415000968791,668.6949990312103,668.6949990312103
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-06,3354.12,3354.12,3127.2707720506232,3127.2707720506232,226.8492279493768,226.8492279493768
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-07,8659.03,8659.03,7722.323901902721,7722.323901902721,936.7060980972792,936.7060980972792
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-08,27483.01,27483.01,24509.98610920986,24509.98610920986,2973.023890790135,2973.023890790135
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-09,8821.6,8821.6,7867.307600623285,7867.307600623285,954.2923993767151,954.2923993767151
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-10,6310.13,6310.13,5627.520371578967,5627.520371578967,682.6096284210338,682.6096284210338
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-11,8716.44,8716.44,7773.523472201962,7773.523472201962,942.9165277980384,942.9165277980384
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-12,10295.06,10295.06,9598.774114971286,9598.774114971286,696.2858850287143,696.2858850287143
