area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford Bid,daily,2024-01-28,122721.56,122721.56,95258.10548190263,95258.10548190263,27463.45451809737,27463.45451809737
Bradford Bid,daily,2024-01-29,146603.49,146603.49,114540.87041350506,114540.87041350506,32062.619586494922,32062.619586494922
Bradford Bid,daily,2024-01-30,146056.86,146056.86,114113.79002139343,114113.79002139343,31943.069978606556,31943.069978606556
Bradford Bid,daily,2024-01-31,93415.79,93415.79,72985.47870153161,72985.47870153161,20430.311298468383,20430.311298468383
Bradford Bid,daily,2024-02-01,170678.47,170678.47,133350.5806351903,133350.5806351903,37327.88936480971,37327.88936480971
Bradford Bid,daily,2024-02-02,162888.89,162888.89,127264.60496465456,127264.60496465456,35624.285035345456,35624.285035345456
Bradford Bid,daily,2024-02-03,81335.79,81335.79,63133.92091229838,63133.92091229838,18201.869087701612,18201.869087701612
Bradford Bid,daily,2024-02-04,171718.61,171718.61,133290.26671911357,133290.26671911357,38428.34328088642,38428.34328088642
Bradford Bid,daily,2024-02-05,126091.19,126091.19,98514.67147251847,98514.67147251847,27576.518527481527,27576.518527481527
Bradford Bid,daily,2024-02-06,158892.83,158892.83,124142.49517978795,124142.49517978795,34750.33482021204,34750.33482021204
Bradford Bid,daily,2024-02-07,209821.01,209821.01,163932.53064057857,163932.53064057857,45888.47935942144,45888.47935942144
Bradford Bid,daily,2024-02-08,211156.28,211156.28,164975.77311752806,164975.77311752806,46180.50688247194,46180.50688247194
Bradford Bid,daily,2024-02-09,193508.53,193508.53,151187.63856602498,151187.63856602498,42320.891433975004,42320.891433975004
Bradford Bid,daily,2024-02-10,146889.25,146889.25,114017.38757768045,114017.38757768045,32871.86242231955,32871.86242231955
Bradford Bid,daily,2024-02-11,241811.05,241811.05,187696.94997023855,187696.94997023855,54114.10002976142,54114.10002976142
Bradford Bid,daily,2024-02-12,208631.25,208631.25,163002.97469356004,163002.97469356004,45628.27530643997,45628.27530643997
Bradford Bid,daily,2024-02-13,144152.38,144152.38,112625.82546553525,112625.82546553525,31526.55453446476,31526.55453446476
Bradford Bid,daily,2024-02-14,220297.12,220297.12,172117.4842044236,172117.4842044236,48179.635795576374,48179.635795576374
Bradford Bid,daily,2024-02-15,230904.78,230904.78,180405.21739174763,180405.21739174763,50499.56260825238,50499.56260825238
Bradford Bid,daily,2024-02-16,200044.18,200044.18,156293.92245952593,156293.92245952593,43750.25754047408,43750.25754047408
Bradford Bid,daily,2024-02-17,267198.07,267198.07,207402.69221333892,207402.69221333892,59795.3777866611,59795.3777866611
Bradford Bid,daily,2024-02-18,230211.6,230211.6,178693.30275753973,178693.30275753973,51518.297242460285,51518.297242460285
Bradford Bid,daily,2024-02-19,258137.14,258137.14,201681.77921039137,201681.77921039137,56455.36078960864,56455.36078960864
Bradford Bid,daily,2024-02-20,252235.21,252235.21,197070.6188668035,197070.6188668035,55164.59113319649,55164.59113319649
Bradford Bid,daily,2024-02-21,164976.19,164976.19,128895.40624240114,128895.40624240114,36080.78375759887,36080.78375759887
Bradford Bid,daily,2024-02-22,200243.01,200243.01,156449.2677467651,156449.2677467651,43793.742253234894,43793.742253234894
Bradford Bid,daily,2024-02-23,213688.35,213688.35,166954.07187254354,166954.07187254354,46734.27812745647,46734.27812745647
Bradford Bid,daily,2024-02-24,154405.77,154405.77,119851.81027420443,119851.81027420443,34553.959725795554,34553.959725795554
Bradford Bid,daily,2024-02-25,122006.49,122006.49,94703.05864671781,94703.05864671781,27303.43135328219,27303.43135328219
Bradford Bid,daily,2024-02-26,167922.41,167922.41,131197.2791598172,131197.2791598172,36725.13084018281,36725.13084018281
Bradford Bid,daily,2024-02-27,222859.68,222859.68,174119.6047056943,174119.6047056943,48740.07529430569,48740.07529430569
Bradford Bid,daily,2024-02-28,228947.56,228947.56,178876.047230855,178876.047230855,50071.512769145,50071.512769145
Bradford Bid,daily,2024-02-29,180061.22,180061.22,140681.29528510972,140681.29528510972,39379.924714890294,39379.924714890294
Bradford Bid,daily,2024-03-01,158138.99,158138.99,123553.5222313778,123553.5222313778,34585.467768622184,34585.467768622184
Bradford Bid,daily,2024-03-02,246943.08,246943.08,191680.49984587808,191680.49984587808,55262.5801541219,55262.5801541219
Bradford Bid,daily,2024-03-03,227218.12,227218.12,176369.72380696278,176369.72380696278,50848.39619303723,50848.39619303723
Bradford Bid,daily,2024-03-04,137836.02,137836.02,107690.87219638014,107690.87219638014,30145.147803619857,30145.147803619857
Bradford Bid,daily,2024-03-05,189667.24,189667.24,148186.4501215296,148186.4501215296,41480.78987847038,41480.78987847038
Bradford Bid,daily,2024-03-06,277847.33,277847.33,217081.29199562973,217081.29199562973,60766.03800437029,60766.03800437029
Bradford Bid,daily,2024-03-07,240561.46,240561.46,187949.95273539246,187949.95273539246,52611.50726460751,52611.50726460751
Bradford Bid,daily,2024-03-08,188377.69,188377.69,147178.92854450757,147178.92854450757,41198.76145549242,41198.76145549242
Bradford Bid,daily,2024-03-09,198678.84,198678.84,154217.1554675646,154217.1554675646,44461.684532435414,44461.684532435414
Bradford Bid,daily,2024-03-10,194750.34,194750.34,151167.80156931188,151167.80156931188,43582.538430688124,43582.538430688124
Bradford Bid,daily,2024-03-11,275319.6,275319.6,215106.38406969744,215106.38406969744,60213.215930302526,60213.215930302526
Bradford Bid,daily,2024-03-12,140494.75,140494.75,109768.13003242823,109768.13003242823,30726.619967571765,30726.619967571765
Bradford Bid,daily,2024-03-13,178671.7,178671.7,139595.66744461987,139595.66744461987,39076.03255538013,39076.03255538013
Bradford Bid,daily,2024-03-14,164909.71,164909.71,128843.4656162599,128843.4656162599,36066.2443837401,36066.2443837401
Bradford Bid,daily,2024-03-15,188408.73,188408.73,147203.18000412587,147203.18000412587,41205.549995874135,41205.549995874135
Bradford Bid,daily,2024-03-16,153590.92,153590.92,119219.31287723583,119219.31287723583,34371.60712276418,34371.60712276418
Bradford Bid,daily,2024-03-17,232000.07,232000.07,180081.536935065,180081.536935065,51918.533064935014,51918.533064935014
Bradford Bid,daily,2024-03-18,142400.93,142400.93,111257.42279322687,111257.42279322687,31143.50720677313,31143.50720677313
Bradford Bid,daily,2024-03-19,115800.45,115800.45,90474.54693797244,90474.54693797244,25325.903062027555,25325.903062027555
Bradford Bid,daily,2024-03-20,119758.53,119758.53,93566.98306187567,93566.98306187567,26191.546938124324,26191.546938124324
Bradford Bid,daily,2024-03-21,167810.28,167810.28,131109.67232454018,131109.67232454018,36700.607675459825,36700.607675459825
Bradford Bid,daily,2024-03-22,165344.39,165344.39,129183.0798065588,129183.0798065588,36161.310193441204,36161.310193441204
Bradford Bid,daily,2024-03-23,146519.79,146519.79,113730.60781663973,113730.60781663973,32789.182183360266,32789.182183360266
Bradford Bid,daily,2024-03-24,93562.37,93562.37,72624.35476371716,72624.35476371716,20938.01523628283,20938.01523628283
Bradford Bid,daily,2024-03-25,134115.29,134115.29,104783.8769210723,104783.8769210723,29331.413078927704,29331.413078927704
Bradford Bid,daily,2024-03-26,157757.94,157757.94,123255.80900046452,123255.80900046452,34502.13099953549,34502.13099953549
Bradford Bid,daily,2024-03-27,181288.32,181288.32,141640.0248629964,141640.0248629964,39648.295137003624,39648.295137003624
Bradford Bid,daily,2024-03-28,142485.22,142485.22,111323.2783193617,111323.2783193617,31161.941680638287,31161.941680638287
Bradford Bid,daily,2024-03-29,215237.98,215237.98,168164.79317951162,168164.79317951162,47073.1868204884,47073.1868204884
Bradford Bid,daily,2024-03-30,189922.8,189922.8,147420.60087745215,147420.60087745215,42502.19912254785,42502.19912254785
Bradford Bid,daily,2024-03-31,134915.61,134915.61,104723.28911509302,104723.28911509302,30192.320884906956,30192.320884906956
Bradford Bid,daily,2024-04-01,128235.61,128235.61,100190.10043626366,100190.10043626366,28045.509563736337,28045.509563736337
Bradford Bid,daily,2024-04-02,195099.05,195099.05,152430.30710829562,152430.30710829562,42668.742891704365,42668.742891704365
Bradford Bid,daily,2024-04-03,247080.86,247080.86,193043.5405522569,193043.5405522569,54037.31944774309,54037.31944774309
Bradford Bid,daily,2024-04-04,96646.3,96646.3,75509.46654983955,75509.46654983955,21136.83345016046,21136.83345016046
Bradford Bid,daily,2024-04-05,98508.51,98508.51,76964.40568050234,76964.40568050234,21544.104319497652,21544.104319497652
Bradford Bid,daily,2024-04-06,161935.35,161935.35,125696.37031625757,125696.37031625757,36238.979683742444,36238.979683742444
Bradford Bid,daily,2024-04-07,151289.02,151289.02,117432.54751173042,117432.54751173042,33856.47248826957,33856.47248826957
Bradford Bid,daily,2024-04-08,205369.22,205369.22,160454.3603630624,160454.3603630624,44914.8596369376,44914.8596369376
Bradford Bid,daily,2024-04-09,149617.15,149617.15,116895.4340022052,116895.4340022052,32721.715997794792,32721.715997794792
Bradford Bid,daily,2024-04-10,119427.09,119427.09,93308.02997631235,93308.02997631235,26119.06002368765,26119.06002368765
Bradford Bid,daily,2024-04-11,185471.66,185471.66,144908.45595447742,144908.45595447742,40563.204045522565,40563.204045522565
Bradford Bid,daily,2024-04-12,209481.36,209481.36,163667.16310644994,163667.16310644994,45814.19689355003,45814.19689355003
Bradford Bid,daily,2024-04-13,175238.99,175238.99,136022.83245064746,136022.83245064746,39216.15754935253,39216.15754935253
Bradford Bid,daily,2024-04-14,110865.86,110865.86,86055.5536143922,86055.5536143922,24810.306385607797,24810.306385607797
Bradford Bid,daily,2024-04-15,167868.35,167868.35,131155.04224271138,131155.04224271138,36713.307757288625,36713.307757288625
Bradford Bid,daily,2024-04-16,203436.93,203436.93,158944.66793697272,158944.66793697272,44492.262063027265,44492.262063027265
Bradford Bid,daily,2024-04-17,174535.34,174535.34,136363.94168731623,136363.94168731623,38171.39831268376,38171.39831268376
Bradford Bid,daily,2024-04-18,153901.8,153901.8,120243.01829516592,120243.01829516592,33658.781704834066,33658.781704834066
Bradford Bid,daily,2024-04-19,132079.77,132079.77,103193.5312032173,103193.5312032173,28886.238796782698,28886.238796782698
Bradford Bid,daily,2024-04-20,142827.62,142827.62,110864.69640452016,110864.69640452016,31962.92359547983,31962.92359547983
Bradford Bid,daily,2024-04-21,162452.02,162452.02,126097.41643528777,126097.41643528777,36354.60356471221,36354.60356471221
Bradford Bid,daily,2024-04-22,166903.58,166903.58,130401.27031307424,130401.27031307424,36502.30968692575,36502.30968692575
Bradford Bid,daily,2024-04-23,120614.04,120614.04,94235.39047869404,94235.39047869404,26378.649521305953,26378.649521305953
Bradford Bid,daily,2024-04-24,110785.95,110785.95,86556.73301220218,86556.73301220218,24229.216987797816,24229.216987797816
Bradford Bid,daily,2024-04-25,188791.54,188791.54,147502.26831780103,147502.26831780103,41289.271682198974,41289.271682198974
Bradford Bid,daily,2024-04-26,157230.78,157230.78,122843.94046140597,122843.94046140597,34386.83953859403,34386.83953859403
Bradford Bid,daily,2024-04-27,175034.6,175034.6,135864.18221690334,135864.18221690334,39170.41778309668,39170.41778309668
Bradford Bid,daily,2024-04-28,133669.95,133669.95,103756.391271922,103756.391271922,29913.558728078016,29913.558728078016
Bradford Bid,daily,2024-04-29,157187.52,157187.52,122810.14155215702,122810.14155215702,34377.378447842966,34377.378447842966
Bradford Bid,daily,2024-04-30,181085.48,181085.48,141481.5465746918,141481.5465746918,39603.93342530819,39603.93342530819
Bradford Bid,daily,2024-05-01,129663.01,129663.01,101305.32380801448,101305.32380801448,28357.68619198552,28357.68619198552
Bradford Bid,daily,2024-05-02,135648.38,135648.38,105981.67557526696,105981.67557526696,29666.704424733045,29666.704424733045
Bradford Bid,daily,2024-05-03,157037.99,157037.99,122693.31420819044,122693.31420819044,34344.67579180955,34344.67579180955
Bradford Bid,daily,2024-05-04,158778.86,158778.86,123246.2608377554,123246.2608377554,35532.599162244594,35532.599162244594
Bradford Bid,daily,2024-05-05,125952.61,125952.61,97766.08942308869,97766.08942308869,28186.52057691131,28186.52057691131
Bradford Bid,daily,2024-05-06,114521.57,114521.57,89475.3618001942,89475.3618001942,25046.208199805813,25046.208199805813
Bradford Bid,daily,2024-05-07,139416.06,139416.06,108925.3527458415,108925.3527458415,30490.70725415849,30490.70725415849
Bradford Bid,daily,2024-05-08,159770.38,159770.38,124828.12238301056,124828.12238301056,34942.25761698945,34942.25761698945
Bradford Bid,daily,2024-05-09,172805.31,172805.31,135012.27439725734,135012.27439725734,37793.03560274266,37793.03560274266
Bradford Bid,daily,2024-05-10,163305.32,163305.32,127589.96048426937,127589.96048426937,35715.35951573064,35715.35951573064
Bradford Bid,daily,2024-05-11,167954.14,167954.14,130368.23508633889,130368.23508633889,37585.90491366112,37585.90491366112
Bradford Bid,daily,2024-05-12,144598.14,144598.14,112238.99755354255,112238.99755354255,32359.142446457463,32359.142446457463
Bradford Bid,daily,2024-05-13,139195.22,139195.22,108752.81111110882,108752.81111110882,30442.408888891187,30442.408888891187
Bradford Bid,daily,2024-05-14,146163.87,146163.87,114197.39661590867,114197.39661590867,31966.473384091318,31966.473384091318
Bradford Bid,daily,2024-05-15,221028.84,221028.84,172689.17486266763,172689.17486266763,48339.665137332355,48339.665137332355
Bradford Bid,daily,2024-05-16,204554.79,204554.79,159818.04862798113,159818.04862798113,44736.74137201888,44736.74137201888
Bradford Bid,daily,2024-05-17,144208.78,144208.78,112669.89061767672,112669.89061767672,31538.889382323283,31538.889382323283
Bradford Bid,daily,2024-05-18,154278.05,154278.05,119752.67231317991,119752.67231317991,34525.37768682008,34525.37768682008
Bradford Bid,daily,2024-05-19,154856.37,154856.37,120201.57198135798,120201.57198135798,34654.79801864202,34654.79801864202
Bradford Bid,daily,2024-05-20,152410.86,152410.86,119078.1513105238,119078.1513105238,33332.70868947619,33332.70868947619
Bradford Bid,daily,2024-05-21,198107.75,198107.75,154780.99546375778,154780.99546375778,43326.75453624221,43326.75453624221
Bradford Bid,daily,2024-05-22,175704.48,175704.48,137277.38728970432,137277.38728970432,38427.092710295685,38427.092710295685
Bradford Bid,daily,2024-05-23,220065.4,220065.4,171936.44205807213,171936.44205807213,48128.957941927845,48128.957941927845
Bradford Bid,daily,2024-05-24,144554.05,144554.05,112939.64904107898,112939.64904107898,31614.400958921007,31614.400958921007
Bradford Bid,daily,2024-05-25,108748.01,108748.01,84411.65030437196,84411.65030437196,24336.359695628034,24336.359695628034
Bradford Bid,daily,2024-05-26,157873.45,157873.45,122543.46956550977,122543.46956550977,35329.98043449024,35329.98043449024
Bradford Bid,daily,2024-05-27,121716.35,121716.35,95096.62200098258,95096.62200098258,26619.72799901743,26619.72799901743
Bradford Bid,daily,2024-05-28,157740.75,157740.75,123242.37850462565,123242.37850462565,34498.371495374355,34498.371495374355
Bradford Bid,daily,2024-05-29,173932.37,173932.37,135892.84302088455,135892.84302088455,38039.52697911545,38039.52697911545
Bradford Bid,daily,2024-05-30,186970.95,186970.95,146079.84676926816,146079.84676926816,40891.103230731846,40891.103230731846
Bradford Bid,daily,2024-05-31,209343.21,209343.21,163559.22692261403,163559.22692261403,45783.98307738594,45783.98307738594
Bradford Bid,daily,2024-06-01,104160.2,104160.2,80850.53122382142,80850.53122382142,23309.668776178576,23309.668776178576
Bradford Bid,daily,2024-06-02,141890.4,141890.4,110137.21378761284,110137.21378761284,31753.186212387154,31753.186212387154
Bradford Bid,daily,2024-06-03,155830.44,155830.44,121749.85898711879,121749.85898711879,34080.58101288122,34080.58101288122
Bradford Bid,daily,2024-06-04,130741.21,130741.21,102147.71825905955,102147.71825905955,28593.49174094045,28593.49174094045
Bradford Bid,daily,2024-06-05,96792.82,96792.82,75623.94218976454,75623.94218976454,21168.87781023547,21168.87781023547
