area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls : Serving the district,daily,12/03/2024,1710.06,1710.06,1624.905228,1624.905228,85.15477153,85.15477153,
BD Walls : Serving the district,daily,13/03/2024,4835.81,4835.81,4595.004241,4595.004241,240.8057587,240.8057587,
BD Walls : Serving the district,daily,14/03/2024,4692.01,4692.01,4458.364959,4458.364959,233.6450414,233.6450414,
BD Walls : Serving the district,daily,15/03/2024,11267.33,11267.33,10706.25793,10706.25793,561.0720746,561.0720746,
BD Walls : Serving the district,daily,16/03/2024,12414.58,12414.58,11796.37905,11796.37905,618.2009541,618.2009541,
BD Walls : Serving the district,daily,17/03/2024,1773,1773,1773,1773,0,0,
BD Walls : Serving the district,daily,18/03/2024,8939.72,8939.72,8939.72,8939.72,0,0,
BD Walls : Serving the district,daily,18/03/2024,1710.06,1710.06,1624.905228,1624.905228,85.15477153,85.15477153,
BD Walls : Serving the district,daily,19/03/2024,7559.99,7559.99,7183.52998,7183.52998,376.4600197,376.4600197,
BD Walls : Serving the district,daily,20/03/2024,3526.24,3526.24,3350.646067,3350.646067,175.5939333,175.5939333,
BD Walls : Serving the district,daily,21/03/2024,6499.68,6499.68,6176.019564,6176.019564,323.6604361,323.6604361,
BD Walls : Serving the district,daily,22/03/2024,19678.53,19678.53,18698.61074,18698.61074,979.9192579,979.9192579,
BD Walls : Serving the district,daily,23/03/2024,6722.19,6722.19,6722.19,6722.19,0,0,
BD Walls : Serving the district,daily,25/03/2024,7795.17,7795.17,7795.17,7795.17,0,0,
BD Walls : Serving the district,daily,25/03/2024,6922.03,6922.03,6577.338069,6577.338069,344.6919308,344.6919308,
BD Walls : Serving the district,daily,26/03/2024,7017.46,7017.46,6668.016002,6668.016002,349.4439979,349.4439979,
BD Walls : Serving the district,daily,27/03/2024,3618.15,3618.15,3437.979283,3437.979283,180.1707172,180.1707172,
BD Walls : Serving the district,daily,28/03/2024,7415.77,7415.77,7046.491612,7046.491612,369.2783879,369.2783879,
BD Walls : Serving the district,daily,29/03/2024,9528.66,9528.66,9054.167371,9054.167371,474.4926291,474.4926291,
BD Walls : Serving the district,daily,30/03/2024,1773,1773,1773,1773,0,0,
BD Walls : Serving the district,daily,31/03/2024,19157.51,19157.51,19157.51,19157.51,0,0,
BD Walls : Serving the district,daily,01/04/2024,4814.35,4814.35,4574.612871,4574.612871,239.7371287,239.7371287,
BD Walls : Serving the district,daily,01/04/2024,6631.03,6631.03,6300.828811,6300.828811,330.2011887,330.2011887,
BD Walls : Serving the district,daily,01/04/2024,6166.19,6166.19,5859.136154,5859.136154,307.0538465,307.0538465,
BD Walls : Serving the district,daily,02/04/2024,5235.12,5235.12,4974.430055,4974.430055,260.6899451,260.6899451,
BD Walls : Serving the district,daily,03/04/2024,11146.01,11146.01,10590.97922,10590.97922,555.0307796,555.0307796,
BD Walls : Serving the district,daily,04/04/2024,2119.88,2119.88,2119.88,2119.88,0,0,
BD Walls : Serving the district,daily,05/04/2024,5847.48,5847.48,5847.48,5847.48,0,0,
BD Walls : Serving the district,daily,06/04/2024,6758.48,6758.48,6421.932265,6421.932265,336.5477353,336.5477353,
BD Walls : Serving the district,daily,07/04/2024,12446.85,12446.85,11827.04212,11827.04212,619.8078828,619.8078828,
BD Walls : Serving the district,daily,08/04/2024,4098.27,4098.27,3894.191052,3894.191052,204.0789478,204.0789478,
BD Walls : Serving the district,daily,08/04/2024,6947.18,6947.18,6601.235691,6601.235691,345.9443094,345.9443094,
BD Walls : Serving the district,daily,09/04/2024,6290.53,6290.53,5977.284474,5977.284474,313.2455264,313.2455264,
BD Walls : Serving the district,daily,10/04/2024,3355.77,3355.77,3355.77,3355.77,0,0,
BD Walls : Serving the district,daily,11/04/2024,4385.61,4385.61,4385.61,4385.61,0,0,
BD Walls : Serving the district,daily,12/04/2024,6863.37,6863.37,6521.599124,6521.599124,341.770876,341.770876,
BD Walls : Serving the district,daily,13/04/2024,10707.05,10707.05,10173.87783,10173.87783,533.1721674,533.1721674,
BD Walls : Serving the district,daily,14/04/2024,5464.36,5464.36,5192.254736,5192.254736,272.1052638,272.1052638,
BD Walls : Serving the district,daily,15/04/2024,6577.54,6577.54,6250.002419,6250.002419,327.5375811,327.5375811,
BD Walls : Serving the district,daily,15/04/2024,18772.26,18772.26,17837.46969,17837.46969,934.7903064,934.7903064,
BD Walls : Serving the district,daily,16/04/2024,3355.77,3355.77,3355.77,3355.77,0,0,
BD Walls : Serving the district,daily,17/04/2024,3257.61,3257.61,3257.61,3257.61,0,0,
BD Walls : Serving the district,daily,18/04/2024,15968.12,15968.12,15172.96567,15172.96567,795.1543281,795.1543281,
BD Walls : Serving the district,daily,19/04/2024,14009.2,14009.2,13311.59277,13311.59277,697.6072333,697.6072333,
BD Walls : Serving the district,daily,20/04/2024,7787.75,7787.75,7399.94836,7399.94836,387.8016397,387.8016397,
BD Walls : Serving the district,daily,21/04/2024,7313.39,7313.39,6949.209764,6949.209764,364.1802361,364.1802361,
BD Walls : Serving the district,daily,22/04/2024,3136.99,3136.99,2980.779302,2980.779302,156.2106983,156.2106983,
BD Walls : Serving the district,daily,22/04/2024,3782.81,3782.81,3782.81,3782.81,0,0,
BD Walls : Serving the district,daily,23/04/2024,2394.69,2394.69,2394.69,2394.69,0,0,
BD Walls : Serving the district,daily,24/04/2024,5782.7,5782.7,5494.742561,5494.742561,287.9574385,287.9574385,
BD Walls : Serving the district,daily,25/04/2024,8693.07,8693.07,8260.186715,8260.186715,432.8832847,432.8832847,
BD Walls : Serving the district,daily,26/04/2024,4098.27,4098.27,3894.191052,3894.191052,204.0789478,204.0789478,
BD Walls : Serving the district,daily,27/04/2024,4875.59,4875.59,4632.803342,4632.803342,242.7866581,242.7866581,
BD Walls : Serving the district,daily,28/04/2024,4586.27,4586.27,4357.890426,4357.890426,228.3795738,228.3795738,
BD Walls : Serving the district,daily,29/04/2024,10236.83,10236.83,10236.83,10236.83,0,0,
BD Walls : Serving the district,daily,29/04/2024,1552.77,1552.77,1552.77,1552.77,0,0,
BD Walls : Serving the district,daily,30/04/2024,11279.6,11279.6,10717.91692,10717.91692,561.683076,561.683076,
BD Walls : Serving the district,daily,01/05/2024,31296.32,31296.32,29737.87703,29737.87703,1558.442967,1558.442967,
BD Walls : Serving the district,daily,01/05/2024,21271.37,21271.37,20212.1331,20212.1331,1059.2369,1059.2369,
BD Walls : Serving the district,daily,02/05/2024,16830.91,16830.91,15992.79187,15992.79187,838.1181337,838.1181337,
BD Walls : Serving the district,daily,03/05/2024,6617.71,6617.71,6288.172099,6288.172099,329.5379011,329.5379011,
BD Walls : Serving the district,daily,04/05/2024,9887.11,9887.11,9887.11,9887.11,0,0,
BD Walls : Serving the district,daily,05/05/2024,1552.77,1552.77,1552.77,1552.77,0,0,
BD Walls : Serving the district,daily,06/05/2024,8641.31,8641.31,8211.004175,8211.004175,430.3058248,430.3058248,
BD Walls : Serving the district,daily,06/05/2024,18322,18322,17409.631,17409.631,912.3689952,912.3689952,
BD Walls : Serving the district,daily,07/05/2024,7767.07,7767.07,7380.298149,7380.298149,386.7718509,386.7718509,
BD Walls : Serving the district,daily,08/05/2024,4101.61,4101.61,3897.364732,3897.364732,204.2452677,204.2452677,
BD Walls : Serving the district,daily,09/05/2024,8645.48,8645.48,8214.966524,8214.966524,430.5134757,430.5134757,
BD Walls : Serving the district,daily,10/05/2024,10295.06,10295.06,10295.06,10295.06,0,0,
BD Walls : Serving the district,daily,11/05/2024,1552.77,1552.77,1552.77,1552.77,0,0,
BD Walls : Serving the district,daily,12/05/2024,8373.55,8373.55,7956.57765,7956.57765,416.9723502,416.9723502,
BD Walls : Serving the district,daily,13/05/2024,20080.7,20080.7,19080.75414,19080.75414,999.9458619,999.9458619,
BD Walls : Serving the district,daily,13/05/2024,8675.49,8675.49,8243.482135,8243.482135,432.0078646,432.0078646,
BD Walls : Serving the district,daily,14/05/2024,4475.82,4475.82,4252.940435,4252.940435,222.8795653,222.8795653,
BD Walls : Serving the district,daily,15/05/2024,7867.91,7867.91,7476.116684,7476.116684,391.7933163,391.7933163,
BD Walls : Serving the district,daily,16/05/2024,10138.58,10138.58,10138.58,10138.58,0,0,
BD Walls : Serving the district,daily,17/05/2024,1552.77,1552.77,1552.77,1552.77,0,0,
BD Walls : Serving the district,daily,18/05/2024,13611.78,13611.78,12933.96284,12933.96284,677.817162,677.817162,
BD Walls : Serving the district,daily,19/05/2024,11362.06,11362.06,10796.27072,10796.27072,565.7892842,565.7892842,
BD Walls : Serving the district,daily,20/05/2024,8675.49,8675.49,8243.482135,8243.482135,432.0078646,432.0078646,
BD Walls : Serving the district,daily,20/05/2024,5967.76,5967.76,5670.587246,5670.587246,297.1727538,297.1727538,
BD Walls : Serving the district,daily,21/05/2024,9466.13,9466.13,8994.751138,8994.751138,471.3788624,471.3788624,
BD Walls : Serving the district,daily,22/05/2024,10917.7,10917.7,10917.7,10917.7,0,0,
BD Walls : Serving the district,daily,23/05/2024,12422.14,12422.14,12422.14,12422.14,0,0,
BD Walls : Serving the district,daily,24/05/2024,8602.84,8602.84,8174.449841,8174.449841,428.3901587,428.3901587,
BD Walls : Serving the district,daily,25/05/2024,8067.6,8067.6,7665.862848,7665.862848,401.7371524,401.7371524,
BD Walls : Serving the district,daily,26/05/2024,19076.06,19076.06,18126.14156,18126.14156,949.9184421,949.9184421,
BD Walls : Serving the district,daily,27/05/2024,9616.65,9616.65,9137.775789,9137.775789,478.8742112,478.8742112,
BD Walls : Serving the district,daily,27/05/2024,16476.64,16476.64,15656.16322,15656.16322,820.4767756,820.4767756,
BD Walls : Serving the district,daily,28/05/2024,7917.32,7917.32,7917.32,7917.32,0,0,
BD Walls : Serving the district,daily,29/05/2024,4758.84,4758.84,4758.84,4758.84,0,0,
BD Walls : Serving the district,daily,30/05/2024,12199.65,12199.65,11592.15178,11592.15178,607.4982214,607.4982214,
BD Walls : Serving the district,daily,31/05/2024,8498.35,8498.35,8075.163063,8075.163063,423.1869365,423.1869365,
BD Walls : Serving the district,daily,01/06/2024,11058.04,11058.04,10507.38981,10507.38981,550.6501934,550.6501934,
BD Walls : Serving the district,daily,01/06/2024,4984.33,4984.33,4736.128485,4736.128485,248.2015148,248.2015148,
BD Walls : Serving the district,daily,02/06/2024,21240.08,21240.08,20182.40123,20182.40123,1057.678771,1057.678771,
BD Walls : Serving the district,daily,03/06/2024,10613.02,10613.02,10613.02,10613.02,0,0,
BD Walls : Serving the district,daily,03/06/2024,4758.84,4758.84,4758.84,4758.84,0,0,
BD Walls : Serving the district,daily,04/06/2024,8136.73,8136.73,7731.550425,7731.550425,405.1795751,405.1795751,
BD Walls : Serving the district,daily,05/06/2024,17677.22,17677.22,16796.9587,16796.9587,880.2612952,880.2612952,
BD Walls : Serving the district,daily,06/06/2024,12472.94,12472.94,11851.83293,11851.83293,621.1070699,621.1070699,
BD Walls : Serving the district,daily,07/06/2024,8822.8,8822.8,8383.456633,8383.456633,439.3433671,439.3433671,
BD Walls : Serving the district,daily,08/06/2024,11435.16,11435.16,10865.7306,10865.7306,569.4293985,569.4293985,
BD Walls : Serving the district,daily,09/06/2024,8269.72,8269.72,8269.72,8269.72,0,0,
BD Walls : Serving the district,daily,10/06/2024,4758.84,4758.84,4758.84,4758.84,0,0,
BD Walls : Serving the district,daily,10/06/2024,9900.92,9900.92,9407.890176,9407.890176,493.0298238,493.0298238,
BD Walls : Serving the district,daily,11/06/2024,8588.84,8588.84,8161.14699,8161.14699,427.6930096,427.6930096,
BD Walls : Serving the district,daily,12/06/2024,9113.89,9113.89,8660.051409,8660.051409,453.8385909,453.8385909,
BD Walls : Serving the district,daily,13/06/2024,7882.79,7882.79,7490.255714,7490.255714,392.5342862,392.5342862,
BD Walls : Serving the district,daily,14/06/2024,11398.94,11398.94,10831.31423,10831.31423,567.6257742,567.6257742,
BD Walls : Serving the district,daily,15/06/2024,9675.15,9675.15,9675.15,9675.15,0,0,
BD Walls : Serving the district,daily,16/06/2024,25916.7,25916.7,25916.7,25916.7,0,0,
BD Walls : Serving the district,daily,17/06/2024,14457.47,14457.47,13737.54055,13737.54055,719.9294497,719.9294497,
BD Walls : Serving the district,daily,17/06/2024,37743.94,37743.94,35864.429,35864.429,1879.511004,1879.511004,
BD Walls : Serving the district,daily,18/06/2024,10203.45,10203.45,9695.355282,9695.355282,508.0947181,508.0947181,
BD Walls : Serving the district,daily,19/06/2024,11466.52,11466.52,10895.52899,10895.52899,570.9910125,570.9910125,
BD Walls : Serving the district,daily,20/06/2024,8567.71,8567.71,8141.069188,8141.069188,426.6408124,426.6408124,
BD Walls : Serving the district,daily,21/06/2024,12692.57,12692.57,12692.57,12692.57,0,0,
BD Walls : Serving the district,daily,22/06/2024,3239.59,3239.59,3239.59,3239.59,0,0,
BD Walls : Serving the district,daily,23/06/2024,18732.73,18732.73,17799.90814,17799.90814,932.8218561,932.8218561,
BD Walls : Serving the district,daily,24/06/2024,12291.11,12291.11,11679.0574,11679.0574,612.0525969,612.0525969,
BD Walls : Serving the district,daily,24/06/2024,6891.85,6891.85,6548.660923,6548.660923,343.1890765,343.1890765,
BD Walls : Serving the district,daily,25/06/2024,11241.86,11241.86,10682.05624,10682.05624,559.8037612,559.8037612,
BD Walls : Serving the district,daily,26/06/2024,21763.53,21763.53,20679.78532,20679.78532,1083.744678,1083.744678,
BD Walls : Serving the district,daily,27/06/2024,15395.02,15395.02,15395.02,15395.02,0,0,
BD Walls : Serving the district,daily,28/06/2024,3239.59,3239.59,3239.59,3239.59,0,0,
BD Walls : Serving the district,daily,29/06/2024,34235.54,34235.54,32530.73456,32530.73456,1704.805438,1704.805438,
BD Walls : Serving the district,daily,30/06/2024,13080.98,13080.98,12429.59475,12429.59475,651.3852516,651.3852516,
BD Walls : Serving the district,daily,01/07/2024,9564.12,9564.12,9087.861592,9087.861592,476.2584082,476.2584082,
BD Walls : Serving the district,daily,01/07/2024,8783.66,8783.66,8346.265663,8346.265663,437.3943373,437.3943373,
BD Walls : Serving the district,daily,01/07/2024,9341.95,9341.95,8876.75485,8876.75485,465.1951498,465.1951498,
BD Walls : Serving the district,daily,02/07/2024,32311.03,32311.03,32311.03,32311.03,0,0,
BD Walls : Serving the district,daily,03/07/2024,3239.59,3239.59,3239.59,3239.59,0,0,
BD Walls : Serving the district,daily,04/07/2024,22390.7,22390.7,21275.72454,21275.72454,1114.975465,1114.975465,
BD Walls : Serving the district,daily,05/07/2024,11340.65,11340.65,10775.92686,10775.92686,564.7231441,564.7231441,
BD Walls : Serving the district,daily,06/07/2024,8176.42,8176.42,7769.264007,7769.264007,407.1559928,407.1559928,
BD Walls : Serving the district,daily,07/07/2024,12426.28,12426.28,11807.49643,11807.49643,618.7835716,618.7835716,
BD Walls : Serving the district,daily,08/07/2024,6964.28,6964.28,6617.484173,6617.484173,346.7958272,346.7958272,
BD Walls : Serving the district,daily,08/07/2024,13694.73,13694.73,13694.73,13694.73,0,0,
BD Walls : Serving the district,daily,09/07/2024,3239.59,3239.59,3239.59,3239.59,0,0,
BD Walls : Serving the district,daily,10/07/2024,17362.18,17362.18,16497.60655,16497.60655,864.5734484,864.5734484,
BD Walls : Serving the district,daily,11/07/2024,14304.33,14304.33,13592.02637,13592.02637,712.3036344,712.3036344,
BD Walls : Serving the district,daily,12/07/2024,23391.97,23391.97,22227.13493,22227.13493,1164.835071,1164.835071,
BD Walls : Serving the district,daily,13/07/2024,7920.29,7920.29,7525.88835,7525.88835,394.4016499,394.4016499,
BD Walls : Serving the district,daily,14/07/2024,6964.28,6964.28,6617.484173,6617.484173,346.7958272,346.7958272,
BD Walls : Serving the district,daily,15/07/2024,13330.03,13330.03,13330.03,13330.03,0,0,
BD Walls : Serving the district,daily,15/07/2024,13038.35,13038.35,12389.08757,12389.08757,649.2624325,649.2624325,
BD Walls : Serving the district,daily,16/07/2024,27215.55,27215.55,25860.31454,25860.31454,1355.235455,1355.235455,
BD Walls : Serving the district,daily,17/07/2024,14894.45,14894.45,14152.76053,14152.76053,741.6894652,741.6894652,
BD Walls : Serving the district,daily,18/07/2024,5940.22,5940.22,5644.418638,5644.418638,295.8013619,295.8013619,
BD Walls : Serving the district,daily,19/07/2024,7796.96,7796.96,7408.699736,7408.699736,388.2602642,388.2602642,
BD Walls : Serving the district,daily,20/07/2024,10498.64,10498.64,10498.64,10498.64,0,0,
BD Walls : Serving the district,daily,21/07/2024,7804,7804,7415.389169,7415.389169,388.6108306,388.6108306,
BD Walls : Serving the district,daily,22/07/2024,14275.28,14275.28,13564.42295,13564.42295,710.85705,710.85705,
BD Walls : Serving the district,daily,22/07/2024,12513.95,12513.95,11890.80078,11890.80078,623.1492189,623.1492189,
BD Walls : Serving the district,daily,23/07/2024,4574.89,4574.89,4347.077109,4347.077109,227.8128912,227.8128912,
BD Walls : Serving the district,daily,24/07/2024,11115.53,11115.53,10562.01701,10562.01701,553.5129864,553.5129864,
BD Walls : Serving the district,daily,25/07/2024,7003.75,7003.75,7003.75,7003.75,0,0,
BD Walls : Serving the district,daily,26/07/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,27/07/2024,7804,7804,7415.389169,7415.389169,388.6108306,388.6108306,
BD Walls : Serving the district,daily,28/07/2024,13040.09,13040.09,12390.74092,12390.74092,649.3490782,649.3490782,
BD Walls : Serving the district,daily,29/07/2024,10951.42,10951.42,10406.07909,10406.07909,545.340905,545.340905,
BD Walls : Serving the district,daily,29/07/2024,23946.3,23946.3,22753.86131,22753.86131,1192.43869,1192.43869,
BD Walls : Serving the district,daily,30/07/2024,7755.28,7755.28,7369.095248,7369.095248,386.1847517,386.1847517,
BD Walls : Serving the district,daily,31/07/2024,6656.08,6656.08,6656.08,6656.08,0,0,
BD Walls : Serving the district,daily,01/08/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,01/08/2024,5853,5853,5561.541877,5561.541877,291.458123,291.458123,
BD Walls : Serving the district,daily,02/08/2024,14913.72,14913.72,14171.07096,14171.07096,742.6490411,742.6490411,
BD Walls : Serving the district,daily,03/08/2024,8446.04,8446.04,8025.457911,8025.457911,420.5820887,420.5820887,
BD Walls : Serving the district,daily,04/08/2024,2993.29,2993.29,2844.235039,2844.235039,149.0549607,149.0549607,
BD Walls : Serving the district,daily,05/08/2024,29257.67,29257.67,27800.74439,27800.74439,1456.925608,1456.925608,
BD Walls : Serving the district,daily,05/08/2024,4944.24,4944.24,4944.24,4944.24,0,0,
BD Walls : Serving the district,daily,06/08/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,07/08/2024,16423.48,16423.48,15605.6504,15605.6504,817.8296008,817.8296008,
BD Walls : Serving the district,daily,08/08/2024,10598.77,10598.77,10070.98978,10070.98978,527.780217,527.780217,
BD Walls : Serving the district,daily,09/08/2024,11909.04,11909.04,11316.0131,11316.0131,593.0268998,593.0268998,
BD Walls : Serving the district,daily,10/08/2024,5152.69,5152.69,4896.104769,4896.104769,256.5852308,256.5852308,
BD Walls : Serving the district,daily,11/08/2024,15262.22,15262.22,14502.21693,14502.21693,760.0030743,760.0030743,
BD Walls : Serving the district,daily,12/08/2024,14997.75,14997.75,14997.75,14997.75,0,0,
BD Walls : Serving the district,daily,12/08/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,13/08/2024,2052.94,2052.94,1950.711051,1950.711051,102.2289491,102.2289491,
BD Walls : Serving the district,daily,14/08/2024,13742.93,13742.93,13058.58204,13058.58204,684.3479552,684.3479552,
BD Walls : Serving the district,daily,15/08/2024,10923.72,10923.72,10379.75845,10379.75845,543.9615457,543.9615457,
BD Walls : Serving the district,daily,16/08/2024,5152.69,5152.69,4896.104769,4896.104769,256.5852308,256.5852308,
BD Walls : Serving the district,daily,17/08/2024,20606.04,20606.04,19579.93412,19579.93412,1026.105884,1026.105884,
BD Walls : Serving the district,daily,18/08/2024,3277.98,3277.98,3277.98,3277.98,0,0,
BD Walls : Serving the district,daily,19/08/2024,13041.28,13041.28,13041.28,13041.28,0,0,
BD Walls : Serving the district,daily,19/08/2024,2052.94,2052.94,1950.711051,1950.711051,102.2289491,102.2289491,
BD Walls : Serving the district,daily,20/08/2024,11909.31,11909.31,11316.26966,11316.26966,593.0403449,593.0403449,
BD Walls : Serving the district,daily,21/08/2024,13235.02,13235.02,12575.96412,12575.96412,659.0558836,659.0558836,
BD Walls : Serving the district,daily,22/08/2024,5152.69,5152.69,4896.104769,4896.104769,256.5852308,256.5852308,
BD Walls : Serving the district,daily,23/08/2024,22962.01,22962.01,21818.58537,21818.58537,1143.424626,1143.424626,
BD Walls : Serving the district,daily,24/08/2024,11226.1,11226.1,11226.1,11226.1,0,0,
BD Walls : Serving the district,daily,25/08/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,26/08/2024,2052.94,2052.94,1950.711051,1950.711051,102.2289491,102.2289491,
BD Walls : Serving the district,daily,26/08/2024,52616.01,52616.01,49995.92397,49995.92397,2620.086026,2620.086026,
BD Walls : Serving the district,daily,27/08/2024,11966.99,11966.99,11371.0774,11371.0774,595.9125992,595.9125992,
BD Walls : Serving the district,daily,28/08/2024,1938.48,1938.48,1841.950743,1841.950743,96.52925717,96.52925717,
BD Walls : Serving the district,daily,29/08/2024,30204.46,30204.46,28700.38769,28700.38769,1504.072308,1504.072308,
BD Walls : Serving the district,daily,30/08/2024,5481.47,5481.47,5481.47,5481.47,0,0,
BD Walls : Serving the district,daily,31/08/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,01/09/2024,2052.94,2052.94,1950.711051,1950.711051,102.2289491,102.2289491,
BD Walls : Serving the district,daily,01/09/2024,28957.63,28957.63,27515.64529,27515.64529,1441.984706,1441.984706,
BD Walls : Serving the district,daily,02/09/2024,12674.35,12674.35,12043.21344,12043.21344,631.1365558,631.1365558,
BD Walls : Serving the district,daily,02/09/2024,15507.84,15507.84,14735.60594,14735.60594,772.2340574,772.2340574,
BD Walls : Serving the district,daily,03/09/2024,8198.59,8198.59,7790.330022,7790.330022,408.2599782,408.2599782,
BD Walls : Serving the district,daily,04/09/2024,8096.85,8096.85,8096.85,8096.85,0,0,
BD Walls : Serving the district,daily,05/09/2024,1630.16,1630.16,1630.16,1630.16,0,0,
BD Walls : Serving the district,daily,06/09/2024,23496,23496,22325.98461,22325.98461,1170.015387,1170.015387,
BD Walls : Serving the district,daily,07/09/2024,23484.45,23484.45,22315.00976,22315.00976,1169.440239,1169.440239,
BD Walls : Serving the district,daily,08/09/2024,1938.48,1938.48,1841.950743,1841.950743,96.52925717,96.52925717,
BD Walls : Serving the district,daily,09/09/2024,10931.46,10931.46,10387.11303,10387.11303,544.3469696,544.3469696,
BD Walls : Serving the district,daily,09/09/2024,8182.69,8182.69,8182.69,8182.69,0,0,
BD Walls : Serving the district,daily,10/09/2024,3962.36,3962.36,3962.36,3962.36,0,0,
BD Walls : Serving the district,daily,11/09/2024,12646.04,12646.04,12016.31318,12016.31318,629.7268207,629.7268207,
BD Walls : Serving the district,daily,12/09/2024,13045.8,13045.8,12396.16658,12396.16658,649.6334155,649.6334155,
BD Walls : Serving the district,daily,13/09/2024,4336.07,4336.07,4120.149477,4120.149477,215.9205234,215.9205234,
BD Walls : Serving the district,daily,14/09/2024,24939.65,24939.65,23697.74609,23697.74609,1241.903909,1241.903909,
BD Walls : Serving the district,daily,15/09/2024,6664.96,6664.96,6664.96,6664.96,0,0,
BD Walls : Serving the district,daily,16/09/2024,2332.2,2332.2,2332.2,2332.2,0,0,
BD Walls : Serving the district,daily,16/09/2024,16607.91,16607.91,15780.89646,15780.89646,827.0135444,827.0135444,
BD Walls : Serving the district,daily,17/09/2024,12520.25,12520.25,11896.78706,11896.78706,623.462936,623.462936,
BD Walls : Serving the district,daily,18/09/2024,8964.41,8964.41,8518.01497,8518.01497,446.3950303,446.3950303,
BD Walls : Serving the district,daily,19/09/2024,18704.73,18704.73,17773.30244,17773.30244,931.4275579,931.4275579,
BD Walls : Serving the district,daily,20/09/2024,5561.75,5561.75,5561.75,5561.75,0,0,
BD Walls : Serving the district,daily,21/09/2024,3333.22,3333.22,3333.22,3333.22,0,0,
BD Walls : Serving the district,daily,22/09/2024,1346.56,1346.56,1279.506207,1279.506207,67.05379294,67.05379294,
BD Walls : Serving the district,daily,23/09/2024,26910.17,26910.17,25570.14136,25570.14136,1340.028641,1340.028641,
BD Walls : Serving the district,daily,23/09/2024,12772.72,12772.72,12136.68498,12136.68498,636.0350242,636.0350242,
BD Walls : Serving the district,daily,24/09/2024,11819.91,11819.91,11231.32145,11231.32145,588.5885499,588.5885499,
BD Walls : Serving the district,daily,25/09/2024,12770,12770,12134.10042,12134.10042,635.8995781,635.8995781,
BD Walls : Serving the district,daily,26/09/2024,37862.09,37862.09,37862.09,37862.09,0,0,
BD Walls : Serving the district,daily,27/09/2024,4371.39,4371.39,4371.39,4371.39,0,0,
BD Walls : Serving the district,daily,28/09/2024,8876.05,8876.05,8434.054977,8434.054977,441.9950235,441.9950235,
BD Walls : Serving the district,daily,29/09/2024,23722.61,23722.61,22541.31026,22541.31026,1181.299741,1181.299741,
BD Walls : Serving the district,daily,30/09/2024,14811.4,14811.4,14073.84612,14073.84612,737.5538771,737.5538771,
BD Walls : Serving the district,daily,30/09/2024,13364.35,13364.35,12698.85395,12698.85395,665.4960475,665.4960475,
BD Walls : Serving the district,daily,01/10/2024,140840.12,140840.12,133826.794,133826.794,7013.325989,7013.325989,
BD Walls : Serving the district,daily,01/10/2024,7415.66,7415.66,7415.66,7415.66,0,0,
BD Walls : Serving the district,daily,02/10/2024,18657.59,18657.59,18657.59,18657.59,0,0,
BD Walls : Serving the district,daily,03/10/2024,8876.05,8876.05,8434.054977,8434.054977,441.9950235,441.9950235,
BD Walls : Serving the district,daily,04/10/2024,19583.19,19583.19,18608.01833,18608.01833,975.1716725,975.1716725,
BD Walls : Serving the district,daily,05/10/2024,19901.62,19901.62,18910.59167,18910.59167,991.0283289,991.0283289,
BD Walls : Serving the district,daily,06/10/2024,19180.68,19180.68,18225.55186,18225.55186,955.1281377,955.1281377,
BD Walls : Serving the district,daily,07/10/2024,35878.51,35878.51,34091.89063,34091.89063,1786.619371,1786.619371,
BD Walls : Serving the district,daily,07/10/2024,5561.75,5561.75,5561.75,5561.75,0,0,
BD Walls : Serving the district,daily,08/10/2024,8742.78,8742.78,8742.78,8742.78,0,0,
BD Walls : Serving the district,daily,09/10/2024,8876.05,8876.05,8434.054977,8434.054977,441.9950235,441.9950235,
BD Walls : Serving the district,daily,10/10/2024,14982.47,14982.47,14236.39746,14236.39746,746.0725412,746.0725412,
BD Walls : Serving the district,daily,11/10/2024,23519.68,23519.68,22348.48544,22348.48544,1171.194564,1171.194564,
BD Walls : Serving the district,daily,12/10/2024,38195.88,38195.88,36293.86403,36293.86403,1902.015973,1902.015973,
BD Walls : Serving the district,daily,13/10/2024,23919.01,23919.01,22727.93025,22727.93025,1191.079747,1191.079747,
BD Walls : Serving the district,daily,14/10/2024,7774.47,7774.47,7774.47,7774.47,0,0,
BD Walls : Serving the district,daily,14/10/2024,8008.18,8008.18,8008.18,8008.18,0,0,
BD Walls : Serving the district,daily,15/10/2024,10772.49,10772.49,10236.05916,10236.05916,536.4308415,536.4308415,
BD Walls : Serving the district,daily,16/10/2024,8181.63,8181.63,7774.214568,7774.214568,407.4154319,407.4154319,
BD Walls : Serving the district,daily,17/10/2024,7405.7,7405.7,7036.923061,7036.923061,368.7769385,368.7769385,
BD Walls : Serving the district,daily,18/10/2024,21860.96,21860.96,20772.36366,20772.36366,1088.596338,1088.596338,
