area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
Roundwood Avenue,daily,15/01/2022,1108.78,1108.78,311.0695701,311.0695701,797.7104299,797.7104299,
Roundwood Avenue,daily,16/01/2022,2361.29,2361.29,662.4627656,662.4627656,1698.827234,1698.827234,
Roundwood Avenue,daily,17/01/2022,1040.54,1040.54,291.9247556,291.9247556,748.6152444,748.6152444,
Roundwood Avenue,daily,18/01/2022,2715.38,2715.38,711.7612313,711.7612313,2003.618769,2003.618769,
Roundwood Avenue,daily,19/01/2022,1108.78,1108.78,311.0695701,311.0695701,797.7104299,797.7104299,
Roundwood Avenue,daily,21/01/2022,2715.38,2715.38,711.7612313,711.7612313,2003.618769,2003.618769,
Roundwood Avenue,daily,22/01/2022,8870.22,8870.22,2488.55095,2488.55095,6381.66905,6381.66905,
Roundwood Avenue,daily,23/01/2022,2715.38,2715.38,711.7612313,711.7612313,2003.618769,2003.618769,
Roundwood Avenue,daily,24/01/2022,1108.78,1108.78,311.0695701,311.0695701,797.7104299,797.7104299,
Roundwood Avenue,daily,25/01/2022,13299.31,13299.31,3486.04367,3486.04367,9813.26633,9813.26633,
Roundwood Avenue,daily,26/01/2022,1108.78,1108.78,311.0695701,311.0695701,797.7104299,797.7104299,
Roundwood Avenue,daily,27/01/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,29/01/2022,8423.69,8423.69,2208.035695,2208.035695,6215.654305,6215.654305,
Roundwood Avenue,daily,30/01/2022,1108.78,1108.78,311.0695701,311.0695701,797.7104299,797.7104299,
Roundwood Avenue,daily,31/01/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,01/02/2022,2715.38,2715.38,711.7612313,711.7612313,2003.618769,2003.618769,
Roundwood Avenue,daily,01/02/2022,1108.78,1108.78,311.0695701,311.0695701,797.7104299,797.7104299,
Roundwood Avenue,daily,02/02/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,03/02/2022,2715.38,2715.38,711.7612313,711.7612313,2003.618769,2003.618769,
Roundwood Avenue,daily,05/02/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,06/02/2022,3957.41,3957.41,1037.3248,1037.3248,2920.0852,2920.0852,
Roundwood Avenue,daily,07/02/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,08/02/2022,10209.12,10209.12,2864.180965,2864.180965,7344.939035,7344.939035,
Roundwood Avenue,daily,09/02/2022,2294.99,2294.99,601.5677026,601.5677026,1693.422297,1693.422297,
Roundwood Avenue,daily,10/02/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,12/02/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,13/02/2022,1242.03,1242.03,325.5635683,325.5635683,916.4664317,916.4664317,
Roundwood Avenue,daily,14/02/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,16/02/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,17/02/2022,1380.31,1380.31,387.2476401,387.2476401,993.0623599,993.0623599,
Roundwood Avenue,daily,19/02/2022,2601.36,2601.36,729.8146945,729.8146945,1871.545305,1871.545305,
Roundwood Avenue,daily,20/02/2022,2686.58,2686.58,704.2121135,704.2121135,1982.367887,1982.367887,
Roundwood Avenue,daily,21/02/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,21/02/2022,1558.32,1558.32,437.1885609,437.1885609,1121.131439,1121.131439,
Roundwood Avenue,daily,23/02/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,24/02/2022,1380.31,1380.31,387.2476401,387.2476401,993.0623599,993.0623599,
Roundwood Avenue,daily,25/02/2022,4688.99,4688.99,1315.501816,1315.501816,3373.488184,3373.488184,
Roundwood Avenue,daily,26/02/2022,9936.26,9936.26,2604.513789,2604.513789,7331.746211,7331.746211,
Roundwood Avenue,daily,27/02/2022,9511.11,9511.11,2493.072559,2493.072559,7018.037441,7018.037441,
Roundwood Avenue,daily,28/02/2022,1558.32,1558.32,437.1885609,437.1885609,1121.131439,1121.131439,
Roundwood Avenue,daily,28/02/2022,1276.14,1276.14,358.0226206,358.0226206,918.1173794,918.1173794,
Roundwood Avenue,daily,01/03/2022,1380.31,1380.31,387.2476401,387.2476401,993.0623599,993.0623599,
Roundwood Avenue,daily,02/03/2022,6725.63,6725.63,1886.883632,1886.883632,4838.746368,4838.746368,
Roundwood Avenue,daily,03/03/2022,6087.13,6087.13,1595.571575,1595.571575,4491.558425,4491.558425,
Roundwood Avenue,daily,04/03/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,05/03/2022,1558.32,1558.32,437.1885609,437.1885609,1121.131439,1121.131439,
Roundwood Avenue,daily,06/03/2022,1503.01,1503.01,421.6712735,421.6712735,1081.338727,1081.338727,
Roundwood Avenue,daily,07/03/2022,2520.77,2520.77,707.2050725,707.2050725,1813.564927,1813.564927,
Roundwood Avenue,daily,07/03/2022,8967.51,8967.51,2515.845777,2515.845777,6451.664223,6451.664223,
Roundwood Avenue,daily,10/03/2022,9130.69,9130.69,2393.356052,2393.356052,6737.333948,6737.333948,
Roundwood Avenue,daily,11/03/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,13/03/2022,1558.32,1558.32,437.1885609,437.1885609,1121.131439,1121.131439,
Roundwood Avenue,daily,14/03/2022,2855.72,2855.72,801.1757002,801.1757002,2054.5443,2054.5443,
Roundwood Avenue,daily,14/03/2022,11042.52,11042.52,3097.992343,3097.992343,7944.527657,7944.527657,
Roundwood Avenue,daily,17/03/2022,20810.9,20810.9,5838.523167,5838.523167,14972.37683,14972.37683,
Roundwood Avenue,daily,18/03/2022,11556.41,11556.41,3029.190983,3029.190983,8527.219017,8527.219017,
Roundwood Avenue,daily,20/03/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,21/03/2022,12466.58,12466.58,3497.514098,3497.514098,8969.065902,8969.065902,
Roundwood Avenue,daily,21/03/2022,4428.63,4428.63,1242.457503,1242.457503,3186.172497,3186.172497,
Roundwood Avenue,daily,24/03/2022,2520.77,2520.77,707.2050725,707.2050725,1813.564927,1813.564927,
Roundwood Avenue,daily,25/03/2022,16701,16701,4685.485751,4685.485751,12015.51425,12015.51425,
Roundwood Avenue,daily,27/03/2022,15030.09,15030.09,3939.719437,3939.719437,11090.37056,11090.37056,
Roundwood Avenue,daily,28/03/2022,1188.89,1188.89,311.6343975,311.6343975,877.2556025,877.2556025,
Roundwood Avenue,daily,28/03/2022,3239.21,3239.21,908.7642835,908.7642835,2330.445716,2330.445716,
Roundwood Avenue,daily,31/03/2022,5904.85,5904.85,1656.61281,1656.61281,4248.23719,4248.23719,
Roundwood Avenue,daily,01/04/2022,3312.73,3312.73,929.3904085,929.3904085,2383.339592,2383.339592,
Roundwood Avenue,daily,01/04/2022,13527.08,13527.08,3795.038656,3795.038656,9732.041344,9732.041344,
Roundwood Avenue,daily,02/04/2022,3323.31,3323.31,871.1131472,871.1131472,2452.196853,2452.196853,
Roundwood Avenue,daily,03/04/2022,3239.21,3239.21,908.7642835,908.7642835,2330.445716,2330.445716,
Roundwood Avenue,daily,04/04/2022,12024.07,12024.07,3373.367382,3373.367382,8650.702618,8650.702618,
Roundwood Avenue,daily,04/04/2022,9123.66,9123.66,2559.653849,2559.653849,6564.006151,6564.006151,
Roundwood Avenue,daily,07/04/2022,8967.51,8967.51,2515.845777,2515.845777,6451.664223,6451.664223,
Roundwood Avenue,daily,08/04/2022,3323.31,3323.31,871.1131472,871.1131472,2452.196853,2452.196853,
Roundwood Avenue,daily,09/04/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,10/04/2022,3239.21,3239.21,908.7642835,908.7642835,2330.445716,2330.445716,
Roundwood Avenue,daily,11/04/2022,10821.67,10821.67,3036.032608,3036.032608,7785.637392,7785.637392,
Roundwood Avenue,daily,11/04/2022,3312.73,3312.73,929.3904085,929.3904085,2383.339592,2383.339592,
Roundwood Avenue,daily,14/04/2022,9175.52,9175.52,2574.203234,2574.203234,6601.316766,6601.316766,
Roundwood Avenue,daily,15/04/2022,3323.31,3323.31,871.1131472,871.1131472,2452.196853,2452.196853,
Roundwood Avenue,daily,16/04/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,17/04/2022,11042.52,11042.52,3097.992343,3097.992343,7944.527657,7944.527657,
Roundwood Avenue,daily,18/04/2022,12583.33,12583.33,3530.268452,3530.268452,9053.061548,9053.061548,
Roundwood Avenue,daily,18/04/2022,1932.41,1932.41,542.1399629,542.1399629,1390.270037,1390.270037,
Roundwood Avenue,daily,21/04/2022,6570.79,6570.79,1843.443082,1843.443082,4727.346918,4727.346918,
Roundwood Avenue,daily,22/04/2022,3287.83,3287.83,861.8130534,861.8130534,2426.016947,2426.016947,
Roundwood Avenue,daily,23/04/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,24/04/2022,2546.44,2546.44,714.4068221,714.4068221,1832.033178,1832.033178,
Roundwood Avenue,daily,25/04/2022,5904.85,5904.85,1656.61281,1656.61281,4248.23719,4248.23719,
Roundwood Avenue,daily,25/04/2022,6335.64,6335.64,1777.471465,1777.471465,4558.168535,4558.168535,
Roundwood Avenue,daily,28/04/2022,4347.99,4347.99,1219.833854,1219.833854,3128.156146,3128.156146,
Roundwood Avenue,daily,30/04/2022,1409.07,1409.07,369.3484515,369.3484515,1039.721549,1039.721549,
Roundwood Avenue,daily,01/05/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,02/05/2022,2546.44,2546.44,714.4068221,714.4068221,1832.033178,1832.033178,
Roundwood Avenue,daily,02/05/2022,4428.63,4428.63,1242.457503,1242.457503,3186.172497,3186.172497,
Roundwood Avenue,daily,05/05/2022,1932.41,1932.41,542.1399629,542.1399629,1390.270037,1390.270037,
Roundwood Avenue,daily,06/05/2022,2415.55,2415.55,677.6854743,677.6854743,1737.864526,1737.864526,
Roundwood Avenue,daily,07/05/2022,1409.07,1409.07,369.3484515,369.3484515,1039.721549,1039.721549,
Roundwood Avenue,daily,09/05/2022,1396.02,1396.02,365.9277575,365.9277575,1030.092243,1030.092243,
Roundwood Avenue,daily,09/05/2022,22085.03,22085.03,6195.98188,6195.98188,15889.04812,15889.04812,
Roundwood Avenue,daily,12/05/2022,2546.44,2546.44,714.4068221,714.4068221,1832.033178,1832.033178,
Roundwood Avenue,daily,13/05/2022,4112.21,4112.21,1153.685489,1153.685489,2958.524511,2958.524511,
Roundwood Avenue,daily,14/05/2022,791.95,791.95,222.1825304,222.1825304,569.7674696,569.7674696,
Roundwood Avenue,daily,16/05/2022,19324.4,19324.4,5421.483794,5421.483794,13902.91621,13902.91621,
Roundwood Avenue,daily,16/05/2022,1409.07,1409.07,369.3484515,369.3484515,1039.721549,1039.721549,
Roundwood Avenue,daily,19/05/2022,1396.02,1396.02,365.9277575,365.9277575,1030.092243,1030.092243,
Roundwood Avenue,daily,20/05/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,21/05/2022,9329.02,9329.02,2617.267845,2617.267845,6711.752155,6711.752155,
Roundwood Avenue,daily,23/05/2022,3868.28,3868.28,1085.250633,1085.250633,2783.029367,2783.029367,
Roundwood Avenue,daily,23/05/2022,791.95,791.95,222.1825304,222.1825304,569.7674696,569.7674696,
Roundwood Avenue,daily,26/05/2022,2415.55,2415.55,677.6854743,677.6854743,1737.864526,1737.864526,
Roundwood Avenue,daily,27/05/2022,11272.57,11272.57,2954.790233,2954.790233,8317.779767,8317.779767,
Roundwood Avenue,daily,28/05/2022,1957.51,1957.51,513.1067209,513.1067209,1444.403279,1444.403279,
Roundwood Avenue,daily,30/05/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,01/06/2022,1166.13,1166.13,327.159182,327.159182,838.970818,838.970818,
Roundwood Avenue,daily,02/06/2022,2295.36,2295.36,643.9660244,643.9660244,1651.393976,1651.393976,
Roundwood Avenue,daily,03/06/2022,791.95,791.95,222.1825304,222.1825304,569.7674696,569.7674696,
Roundwood Avenue,daily,04/06/2022,2490.83,2490.83,698.8053693,698.8053693,1792.024631,1792.024631,
Roundwood Avenue,daily,06/06/2022,2555.43,2555.43,669.8347941,669.8347941,1885.595206,1885.595206,
Roundwood Avenue,daily,09/06/2022,1957.51,1957.51,513.1067209,513.1067209,1444.403279,1444.403279,
Roundwood Avenue,daily,10/06/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,11/06/2022,1166.13,1166.13,327.159182,327.159182,838.970818,838.970818,
Roundwood Avenue,daily,13/06/2022,3415.06,3415.06,958.0992137,958.0992137,2456.960786,2456.960786,
Roundwood Avenue,daily,16/06/2022,2490.83,2490.83,698.8053693,698.8053693,1792.024631,1792.024631,
Roundwood Avenue,daily,17/06/2022,2555.43,2555.43,669.8347941,669.8347941,1885.595206,1885.595206,
Roundwood Avenue,daily,18/06/2022,11168.19,11168.19,2927.429923,2927.429923,8240.760077,8240.760077,
Roundwood Avenue,daily,20/06/2022,2760.63,2760.63,774.4980857,774.4980857,1986.131914,1986.131914,
Roundwood Avenue,daily,23/06/2022,1166.13,1166.13,327.159182,327.159182,838.970818,838.970818,
Roundwood Avenue,daily,24/06/2022,9492.69,9492.69,2663.185662,2663.185662,6829.504338,6829.504338,
Roundwood Avenue,daily,26/06/2022,2490.83,2490.83,698.8053693,698.8053693,1792.024631,1792.024631,
Roundwood Avenue,daily,27/06/2022,2555.43,2555.43,669.8347941,669.8347941,1885.595206,1885.595206,
Roundwood Avenue,daily,30/06/2022,1957.51,1957.51,513.1067209,513.1067209,1444.403279,1444.403279,
Roundwood Avenue,daily,01/07/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,01/07/2022,1166.13,1166.13,327.159182,327.159182,838.970818,838.970818,
Roundwood Avenue,daily,03/07/2022,8870.22,8870.22,2488.55095,2488.55095,6381.66905,6381.66905,
Roundwood Avenue,daily,04/07/2022,452.78,452.78,127.0279767,127.0279767,325.7520233,325.7520233,
Roundwood Avenue,daily,08/07/2022,9170.9,9170.9,2403.895984,2403.895984,6767.004016,6767.004016,
Roundwood Avenue,daily,10/07/2022,4491.9,4491.9,1177.426465,1177.426465,3314.473535,3314.473535,
Roundwood Avenue,daily,11/07/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,17/07/2022,9581.04,9581.04,2687.972361,2687.972361,6893.067639,6893.067639,
Roundwood Avenue,daily,18/07/2022,3622.2,3622.2,1016.212591,1016.212591,2605.987409,2605.987409,
Roundwood Avenue,daily,24/07/2022,1146.36,1146.36,300.4863426,300.4863426,845.8736574,845.8736574,
Roundwood Avenue,daily,25/07/2022,1957.51,1957.51,513.1067209,513.1067209,1444.403279,1444.403279,
Roundwood Avenue,daily,31/07/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,01/08/2022,8957.57,8957.57,2513.057098,2513.057098,6444.512902,6444.512902,
Roundwood Avenue,daily,01/08/2022,452.78,452.78,127.0279767,127.0279767,325.7520233,325.7520233,
Roundwood Avenue,daily,07/08/2022,1146.36,1146.36,300.4863426,300.4863426,845.8736574,845.8736574,
Roundwood Avenue,daily,08/08/2022,1957.51,1957.51,513.1067209,513.1067209,1444.403279,1444.403279,
Roundwood Avenue,daily,14/08/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,15/08/2022,11003.68,11003.68,3087.095734,3087.095734,7916.584266,7916.584266,
Roundwood Avenue,daily,21/08/2022,452.78,452.78,127.0279767,127.0279767,325.7520233,325.7520233,
Roundwood Avenue,daily,22/08/2022,1146.36,1146.36,300.4863426,300.4863426,845.8736574,845.8736574,
Roundwood Avenue,daily,29/08/2022,561.49,561.49,147.1789634,147.1789634,414.3110366,414.3110366,
Roundwood Avenue,daily,01/09/2022,6180.05,6180.05,1733.820503,1733.820503,4446.229497,4446.229497,
Roundwood Avenue,daily,05/09/2022,12024.07,12024.07,3373.367382,3373.367382,8650.702618,8650.702618,
Roundwood Avenue,daily,12/09/2022,1327.05,1327.05,372.3054827,372.3054827,954.7445173,954.7445173,
Roundwood Avenue,daily,19/09/2022,1146.36,1146.36,300.4863426,300.4863426,845.8736574,845.8736574,
Roundwood Avenue,daily,19/09/2022,561.49,561.49,147.1789634,147.1789634,414.3110366,414.3110366,
Roundwood Avenue,daily,26/09/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,26/09/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,01/10/2022,5330.89,5330.89,1495.587638,1495.587638,3835.302362,3835.302362,
Roundwood Avenue,daily,03/10/2022,1327.05,1327.05,372.3054827,372.3054827,954.7445173,954.7445173,
Roundwood Avenue,daily,03/10/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,10/10/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,10/10/2022,5073.31,5073.31,1423.323257,1423.323257,3649.986743,3649.986743,
Roundwood Avenue,daily,13/10/2022,1868.91,1868.91,524.3249611,524.3249611,1344.585039,1344.585039,
Roundwood Avenue,daily,17/10/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,17/10/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,20/10/2022,3804.98,3804.98,1067.491741,1067.491741,2737.488259,2737.488259,
Roundwood Avenue,daily,24/10/2022,1868.91,1868.91,524.3249611,524.3249611,1344.585039,1344.585039,
Roundwood Avenue,daily,24/10/2022,772.51,772.51,216.7286149,216.7286149,555.7813851,555.7813851,
Roundwood Avenue,daily,26/10/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,27/10/2022,2429.52,2429.52,681.6047747,681.6047747,1747.915225,1747.915225,
Roundwood Avenue,daily,29/10/2022,6994.17,6994.17,1962.222853,1962.222853,5031.947147,5031.947147,
Roundwood Avenue,daily,30/10/2022,2874.89,2874.89,806.5538669,806.5538669,2068.336133,2068.336133,
Roundwood Avenue,daily,31/10/2022,7412.1,7412.1,2079.47362,2079.47362,5332.62638,5332.62638,
Roundwood Avenue,daily,31/10/2022,1868.91,1868.91,524.3249611,524.3249611,1344.585039,1344.585039,
Roundwood Avenue,daily,01/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,02/11/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,03/11/2022,926.51,926.51,259.9335012,259.9335012,666.5764988,666.5764988,
Roundwood Avenue,daily,05/11/2022,7957.11,7957.11,2232.376835,2232.376835,5724.733165,5724.733165,
Roundwood Avenue,daily,06/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,07/11/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,07/11/2022,926.51,926.51,259.9335012,259.9335012,666.5764988,666.5764988,
Roundwood Avenue,daily,09/11/2022,1868.91,1868.91,524.3249611,524.3249611,1344.585039,1344.585039,
Roundwood Avenue,daily,10/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,11/11/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,12/11/2022,926.51,926.51,259.9335012,259.9335012,666.5764988,666.5764988,
Roundwood Avenue,daily,13/11/2022,1868.91,1868.91,524.3249611,524.3249611,1344.585039,1344.585039,
Roundwood Avenue,daily,14/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,14/11/2022,359.36,359.36,100.8188827,100.8188827,258.5411173,258.5411173,
Roundwood Avenue,daily,16/11/2022,926.51,926.51,259.9335012,259.9335012,666.5764988,666.5764988,
Roundwood Avenue,daily,17/11/2022,994.64,994.64,279.0474551,279.0474551,715.5925449,715.5925449,
Roundwood Avenue,daily,18/11/2022,11824.61,11824.61,3099.492142,3099.492142,8725.117858,8725.117858,
Roundwood Avenue,daily,19/11/2022,994.64,994.64,279.0474551,279.0474551,715.5925449,715.5925449,
Roundwood Avenue,daily,20/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,21/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,21/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,22/11/2022,1478.08,1478.08,387.4375007,387.4375007,1090.642499,1090.642499,
Roundwood Avenue,daily,23/11/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,24/11/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,25/11/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,26/11/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,27/11/2022,10494.75,10494.75,2944.314807,2944.314807,7550.435193,7550.435193,
Roundwood Avenue,daily,28/11/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,28/11/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,29/11/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,30/11/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,01/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,01/12/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,02/12/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,03/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,04/12/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,05/12/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,05/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,06/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,07/12/2022,1311.84,1311.84,368.0382988,368.0382988,943.8017012,943.8017012,
Roundwood Avenue,daily,08/12/2022,6284.78,6284.78,1647.380017,1647.380017,4637.399983,4637.399983,
Roundwood Avenue,daily,09/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,10/12/2022,11555.29,11555.29,3241.850586,3241.850586,8313.439414,8313.439414,
Roundwood Avenue,daily,11/12/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,12/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,12/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,13/12/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,14/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,16/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,17/12/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,18/12/2022,6062.63,6062.63,1589.149583,1589.149583,4473.480417,4473.480417,
Roundwood Avenue,daily,19/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,19/12/2022,785.6,785.6,205.9231575,205.9231575,579.6768425,579.6768425,
Roundwood Avenue,daily,20/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,21/12/2022,1444.41,1444.41,405.2309726,405.2309726,1039.179027,1039.179027,
Roundwood Avenue,daily,23/12/2022,856.14,856.14,240.1911126,240.1911126,615.9488874,615.9488874,
Roundwood Avenue,daily,24/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,25/12/2022,738.51,738.51,207.1898738,207.1898738,531.3201262,531.3201262,
Roundwood Avenue,daily,26/12/2022,856.14,856.14,240.1911126,240.1911126,615.9488874,615.9488874,
Roundwood Avenue,daily,26/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,27/12/2022,738.51,738.51,207.1898738,207.1898738,531.3201262,531.3201262,
Roundwood Avenue,daily,30/12/2022,856.14,856.14,240.1911126,240.1911126,615.9488874,615.9488874,
Roundwood Avenue,daily,31/12/2022,757.83,757.83,198.6440255,198.6440255,559.1859745,559.1859745,
Roundwood Avenue,daily,01/01/2023,738.51,738.51,207.1898738,207.1898738,531.3201262,531.3201262,
Roundwood Avenue,daily,01/01/2023,856.14,856.14,240.1911126,240.1911126,615.9488874,615.9488874,
Roundwood Avenue,daily,02/01/2023,980.22,980.22,256.9373694,256.9373694,723.2826306,723.2826306,
Roundwood Avenue,daily,02/01/2023,1207.78,1207.78,316.5858848,316.5858848,891.1941152,891.1941152,
Roundwood Avenue,daily,03/01/2023,738.51,738.51,207.1898738,207.1898738,531.3201262,531.3201262,
Roundwood Avenue,daily,06/01/2023,6849.16,6849.16,1921.540123,1921.540123,4927.619877,4927.619877,
Roundwood Avenue,daily,08/01/2023,980.22,980.22,256.9373694,256.9373694,723.2826306,723.2826306,
Roundwood Avenue,daily,09/01/2023,1207.78,1207.78,316.5858848,316.5858848,891.1941152,891.1941152,
Roundwood Avenue,daily,09/01/2023,5908.07,5908.07,1657.516185,1657.516185,4250.553815,4250.553815,
Roundwood Avenue,daily,10/01/2023,856.14,856.14,240.1911126,240.1911126,615.9488874,615.9488874,
Roundwood Avenue,daily,13/01/2023,980.22,980.22,256.9373694,256.9373694,723.2826306,723.2826306,
Roundwood Avenue,daily,14/01/2023,1207.78,1207.78,316.5858848,316.5858848,891.1941152,891.1941152,
Roundwood Avenue,daily,15/01/2023,738.51,738.51,207.1898738,207.1898738,531.3201262,531.3201262,
Roundwood Avenue,daily,16/01/2023,856.14,856.14,240.1911126,240.1911126,615.9488874,615.9488874,
Roundwood Avenue,daily,16/01/2023,1398.92,1398.92,366.6879117,366.6879117,1032.232088,1032.232088,
Roundwood Avenue,daily,17/01/2023,1207.78,1207.78,316.5858848,316.5858848,891.1941152,891.1941152,
Roundwood Avenue,daily,20/01/2023,738.51,738.51,207.1898738,207.1898738,531.3201262,531.3201262,
