area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2020-02-05,11350.9,11350.9,3079.7291978325097,3079.7291978325097,8271.170802167491,8271.170802167491
Bradford,daily,2020-02-06,69977.76,69977.76,18986.384398674632,18986.384398674632,50991.375601325366,50991.375601325366
Bradford,daily,2020-02-07,15962.46,15962.46,4330.93887984508,4330.93887984508,11631.52112015492,11631.52112015492
Bradford,daily,2020-02-08,24005.08,24005.08,8574.695626302899,8574.695626302899,15430.384373697103,15430.384373697103
Bradford,daily,2020-02-09,81388.06,81388.06,29072.089829122742,29072.089829122742,52315.97017087725,52315.97017087725
Bradford,daily,2020-02-10,6730.54,6730.54,1826.1318974865094,1826.1318974865094,4904.408102513491,4904.408102513491
Bradford,daily,2020-02-11,11431.34,11431.34,3101.554199962178,3101.554199962178,8329.785800037824,8329.785800037824
Bradford,daily,2020-02-12,36878.94,36878.94,10006.003779710267,10006.003779710267,26872.93622028974,26872.93622028974
Bradford,daily,2020-02-13,52161.61,52161.61,14152.501856500561,14152.501856500561,38009.10814349944,38009.10814349944
Bradford,daily,2020-02-14,15719.77,15719.77,4265.0921646928045,4265.0921646928045,11454.677835307197,11454.677835307197
Bradford,daily,2020-02-15,55545.47,55545.47,19841.02942668547,19841.02942668547,35704.44057331453,35704.44057331453
Bradford,daily,2020-02-16,36183.1,36183.1,12924.725487941734,12924.725487941734,23258.374512058264,23258.374512058264
Bradford,daily,2020-02-17,12391.22,12391.22,3361.989096086315,3361.989096086315,9029.230903913685,9029.230903913685
Bradford,daily,2020-02-18,12785.04,12785.04,3468.840442912593,3468.840442912593,9316.199557087408,9316.199557087408
Bradford,daily,2020-02-19,62053.39,62053.39,16836.34222902923,16836.34222902923,45217.04777097077,45217.04777097077
Bradford,daily,2020-02-20,62331.09,62331.09,16911.687866664844,16911.687866664844,45419.402133335156,45419.402133335156
Bradford,daily,2020-02-21,78201.66,78201.66,21217.69512734415,21217.69512734415,56983.96487265586,56983.96487265586
Bradford,daily,2020-02-22,4964.07,4964.07,1773.1825645930537,1773.1825645930537,3190.8874354069458,3190.8874354069458
Bradford,daily,2020-02-23,16462.72,16462.72,5880.539168419737,5880.539168419737,10582.180831580265,10582.180831580265
Bradford,daily,2020-02-24,7729.76,7729.76,2097.240532842138,2097.240532842138,5632.519467157863,5632.519467157863
Bradford,daily,2020-02-25,74615.5,74615.5,20244.697245229156,20244.697245229156,54370.80275477085,54370.80275477085
Bradford,daily,2020-02-26,81506.71,81506.71,22114.42216971932,22114.42216971932,59392.28783028069,59392.28783028069
Bradford,daily,2020-02-27,68831.96,68831.96,18675.505638851493,18675.505638851493,50156.45436114851,50156.45436114851
Bradford,daily,2020-02-28,14122.5,14122.5,3831.72044475677,3831.72044475677,10290.77955524323,10290.77955524323
Bradford,daily,2020-02-29,8454.43,8454.43,3019.9509413792416,3019.9509413792416,5434.479058620758,5434.479058620758
Bradford,daily,2020-03-01,8833.42,8833.42,3155.3274489939854,3155.3274489939854,5678.092551006014,5678.092551006014
Bradford,daily,2020-03-02,15785.67,15785.67,4282.9721701670105,4282.9721701670105,11502.69782983299,11502.69782983299
Bradford,daily,2020-03-03,23941.74,23941.74,6495.879245250554,6495.879245250554,17445.86075474945,17445.86075474945
Bradford,daily,2020-03-04,19066.11,19066.11,5173.022020816534,5173.022020816534,13893.087979183467,13893.087979183467
Bradford,daily,2020-03-05,15310.66,15310.66,4154.0923310121925,4154.0923310121925,11156.56766898781,11156.56766898781
Bradford,daily,2020-03-06,9170.9,9170.9,2488.251019778358,2488.251019778358,6682.648980221642,6682.648980221642
Bradford,daily,2020-03-07,14197.54,14197.54,5071.409224308373,5071.409224308373,9126.130775691627,9126.130775691627
Bradford,daily,2020-03-08,5695.61,5695.61,2034.4911225510202,2034.4911225510202,3661.118877448979,3661.118877448979
Bradford,daily,2020-03-09,4328.67,4328.67,1174.4558922007639,1174.4558922007639,3154.2141077992364,3154.2141077992364
Bradford,daily,2020-03-10,4471.76,4471.76,1213.2791089428595,1213.2791089428595,3258.480891057141,3258.480891057141
Bradford,daily,2020-03-11,8324.36,8324.36,2258.567562507734,2258.567562507734,6065.792437492268,6065.792437492268
Bradford,daily,2020-03-12,8174.71,8174.71,2217.964484826172,2217.964484826172,5956.745515173829,5956.745515173829
Bradford,daily,2020-03-13,12489.36,12489.36,3388.616466909358,3388.616466909358,9100.743533090643,9100.743533090643
Bradford,daily,2020-03-14,6148.67,6148.67,2196.325684254326,2196.325684254326,3952.3443157456736,3952.3443157456736
Bradford,daily,2020-03-15,13197.15,13197.15,4714.066538610297,4714.066538610297,8483.083461389702,8483.083461389702
Bradford,daily,2020-03-16,14513.51,14513.51,3937.8093816379414,3937.8093816379414,10575.70061836206,10575.70061836206
Bradford,daily,2020-03-17,11272.57,11272.57,3058.4766814623345,3058.4766814623345,8214.093318537665,8214.093318537665
Bradford,daily,2020-03-18,10955.39,10955.39,2972.419319758107,2972.419319758107,7982.970680241893,7982.970680241893
Bradford,daily,2020-03-19,19839.94,19839.94,5382.9777816071955,5382.9777816071955,14456.962218392804,14456.962218392804
Bradford,daily,2020-03-20,5357.26,5357.26,1453.5332037442133,1453.5332037442133,3903.726796255787,3903.726796255787
Bradford,daily,2020-03-21,7412.1,7412.1,2647.6271460757353,2647.6271460757353,4764.472853924265,4764.472853924265
Bradford,daily,2020-03-22,9492.69,9492.69,3390.8209189408767,3390.8209189408767,6101.869081059123,6101.869081059123
Bradford,daily,2020-03-23,6219.35,6219.35,1687.4356911381142,1687.4356911381142,4531.914308861887,4531.914308861887
Bradford,daily,2020-03-24,8075.87,8075.87,2191.147189817515,2191.147189817515,5884.722810182486,5884.722810182486
Bradford,daily,2020-03-25,11889.43,11889.43,3225.843300230447,3225.843300230447,8663.586699769554,8663.586699769554
Bradford,daily,2020-03-26,8075.87,8075.87,2191.147189817515,2191.147189817515,5884.722810182486,5884.722810182486
Bradford,daily,2020-03-27,16152.68,16152.68,4382.549420684283,4382.549420684283,11770.130579315719,11770.130579315719
Bradford,daily,2020-03-28,7577.23,7577.23,2706.6121396175768,2706.6121396175768,4870.617860382423,4870.617860382423
Bradford,daily,2020-03-29,15882.89,15882.89,5673.421934692575,5673.421934692575,10209.468065307425,10209.468065307425
Bradford,daily,2020-03-30,9027.78,9027.78,2449.4196634283076,2449.4196634283076,6578.360336571694,6578.360336571694
Bradford,daily,2020-03-31,17454.3,17454.3,4735.705304225037,4735.705304225037,12718.594695774964,12718.594695774964
Bradford,daily,2020-04-01,9329.02,9329.02,2531.1521801058457,2531.1521801058457,6797.867819894155,6797.867819894155
Bradford,daily,2020-04-02,29513.64,29513.64,8007.648630709236,8007.648630709236,21505.991369290765,21505.991369290765
Bradford,daily,2020-04-03,22545.14,22545.14,6116.953362924669,6116.953362924669,16428.18663707533,16428.18663707533
Bradford,daily,2020-04-04,9821.98,9821.98,3508.44441874947,3508.44441874947,6313.535581250529,6313.535581250529
Bradford,daily,2020-04-05,12024.07,12024.07,4295.038401844938,4295.038401844938,7729.031598155061,7729.031598155061
Bradford,daily,2020-04-06,10609.48,10609.48,2878.5669268357624,2878.5669268357624,7730.913073164238,7730.913073164238
Bradford,daily,2020-04-07,18708.79,18708.79,5076.073863668686,5076.073863668686,13632.716136331317,13632.716136331317
Bradford,daily,2020-04-08,12736.24,12736.24,3455.6000139726652,3455.6000139726652,9280.639986027336,9280.639986027336
Bradford,daily,2020-04-09,11272.57,11272.57,3058.4766814623345,3058.4766814623345,8214.093318537665,8214.093318537665
Bradford,daily,2020-04-10,23024.82,23024.82,6247.100267717796,6247.100267717796,16777.719732282207,16777.719732282207
Bradford,daily,2020-04-11,18341.81,18341.81,6551.756460944049,6551.756460944049,11790.053539055953,11790.053539055953
Bradford,daily,2020-04-12,28478.07,28478.07,10172.46275682263,10172.46275682263,18305.60724317737,18305.60724317737
Bradford,daily,2020-04-13,7186.17,7186.17,1949.7535499024789,1949.7535499024789,5236.416450097521,5236.416450097521
Bradford,daily,2020-04-14,10405.45,10405.45,2823.209453134667,2823.209453134667,7582.240546865334,7582.240546865334
Bradford,daily,2020-04-15,7535.28,7535.28,2044.4741676733433,2044.4741676733433,5490.805832326657,5490.805832326657
Bradford,daily,2020-04-16,10020.06,10020.06,2718.645336143708,2718.645336143708,7301.414663856292,7301.414663856292
Bradford,daily,2020-04-17,10020.06,10020.06,2718.645336143708,2718.645336143708,7301.414663856292,7301.414663856292
Bradford,daily,2020-04-18,12882.94,12882.94,4601.829665717533,4601.829665717533,8281.110334282466,8281.110334282466
Bradford,daily,2020-04-19,7793.9,7793.9,2784.00739517811,2784.00739517811,5009.892604821889,5009.892604821889
Bradford,daily,2020-04-20,10405.45,10405.45,2823.209453134667,2823.209453134667,7582.240546865334,7582.240546865334
Bradford,daily,2020-04-21,40836.48,40836.48,11079.764581901289,11079.764581901289,29756.715418098716,29756.715418098716
Bradford,daily,2020-04-22,9800.24,9800.24,2659.003715455697,2659.003715455697,7141.236284544303,7141.236284544303
Bradford,daily,2020-04-23,26181.45,26181.45,7103.557956337556,7103.557956337556,19077.892043662447,19077.892043662447
Bradford,daily,2020-04-24,16444.13,16444.13,4461.62571196588,4461.62571196588,11982.50428803412,11982.50428803412
Bradford,daily,2020-04-25,11042.52,11042.52,3944.425427757886,3944.425427757886,7098.094572242114,7098.094572242114
Bradford,daily,2020-04-26,20810.9,20810.9,7433.72374553332,7433.72374553332,13377.17625446668,13377.17625446668
Bradford,daily,2020-04-27,7729.76,7729.76,2097.240532842138,2097.240532842138,5632.519467157863,5632.519467157863
Bradford,daily,2020-04-28,29219.24,29219.24,7927.77194464541,7927.77194464541,21291.46805535459,21291.46805535459
Bradford,daily,2020-04-29,8075.87,8075.87,2191.147189817515,2191.147189817515,5884.722810182486,5884.722810182486
Bradford,daily,2020-04-30,7515.05,7515.05,2038.985358709107,2038.985358709107,5476.064641290894,5476.064641290894
Bradford,daily,2020-05-01,16648.72,16648.72,4517.135125015468,4517.135125015468,12131.584874984535,12131.584874984535
Bradford,daily,2020-05-02,16151.74,16151.74,5769.456062432683,5769.456062432683,10382.283937567316,10382.283937567316
Bradford,daily,2020-05-03,8588.62,8588.62,3067.8840624558466,3067.8840624558466,5520.735937544154,5520.735937544154
Bradford,daily,2020-05-04,9170.9,9170.9,2488.251019778358,2488.251019778358,6682.648980221642,6682.648980221642
Bradford,daily,2020-05-05,50100.31,50100.31,13593.229393921192,13593.229393921192,36507.08060607881,36507.08060607881
Bradford,daily,2020-05-06,17177.25,17177.25,4660.536024761779,4660.536024761779,12516.71397523822,12516.71397523822
Bradford,daily,2020-05-07,17740.44,17740.44,4813.340884898622,4813.340884898622,12927.099115101379,12927.099115101379
Bradford,daily,2020-05-08,15459.52,15459.52,4194.481065684276,4194.481065684276,11265.038934315726,11265.038934315726
Bradford,daily,2020-05-09,15459.52,15459.52,5522.192741234029,5522.192741234029,9937.32725876597,9937.32725876597
Bradford,daily,2020-05-10,11640.95,11640.95,4158.18664428574,4158.18664428574,7482.763355714261,7482.763355714261
Bradford,daily,2020-05-11,7841.79,7841.79,2127.6365421482874,2127.6365421482874,5714.153457851713,5714.153457851713
Bradford,daily,2020-05-12,16648.72,16648.72,4517.135125015468,4517.135125015468,12131.584874984535,12131.584874984535
Bradford,daily,2020-05-13,9837.88,9837.88,2669.216210236412,2669.216210236412,7168.663789763587,7168.663789763587
Bradford,daily,2020-05-14,20418.24,20418.24,5539.882290950644,5539.882290950644,14878.357709049358,14878.357709049358
Bradford,daily,2020-05-15,7014.51,7014.51,1903.1787131846918,1903.1787131846918,5111.331286815309,5111.331286815309
Bradford,daily,2020-05-16,9170.9,9170.9,3275.876444455142,3275.876444455142,5895.023555544857,5895.023555544857
Bradford,daily,2020-05-17,11042.52,11042.52,3944.425427757886,3944.425427757886,7098.094572242114,7098.094572242114
Bradford,daily,2020-05-18,15683.57,15683.57,4255.270371093923,4255.270371093923,11428.299628906077,11428.299628906077
Bradford,daily,2020-05-19,35257.15,35257.15,9565.979286872449,9565.979286872449,25691.170713127554,25691.170713127554
Bradford,daily,2020-05-20,30483.57,30483.57,8270.810295498257,8270.810295498257,22212.759704501746,22212.759704501746
Bradford,daily,2020-05-21,21643.33,21643.33,5872.274034598517,5872.274034598517,15771.055965401487,15771.055965401487
Bradford,daily,2020-05-22,7214.44,7214.44,1957.4237737986214,1957.4237737986214,5257.016226201378,5257.016226201378
Bradford,daily,2020-05-23,8588.62,8588.62,3067.8840624558466,3067.8840624558466,5520.735937544154,5520.735937544154
Bradford,daily,2020-05-24,7214.44,7214.44,2577.0223267002098,2577.0223267002098,4637.417673299789,4637.417673299789
Bradford,daily,2020-05-25,36072.22,36072.22,9787.124295398411,9787.124295398411,26285.095704601594,26285.095704601594
Bradford,daily,2020-05-26,20364.71,20364.71,5525.358517156497,5525.358517156497,14839.351482843502,14839.351482843502
Bradford,daily,2020-05-27,21643.33,21643.33,5872.274034598517,5872.274034598517,15771.055965401487,15771.055965401487
Bradford,daily,2020-05-28,24877.39,24877.39,6749.740051349805,6749.740051349805,18127.649948650196,18127.649948650196
Bradford,daily,2020-05-29,6936.97,6936.97,1882.1405398239951,1882.1405398239951,5054.829460176005,5054.829460176005
Bradford,daily,2020-05-30,6680.04,6680.04,2386.1328423620503,2386.1328423620503,4293.907157637949,4293.907157637949
Bradford,daily,2020-05-31,26720.16,26720.16,9544.531369448201,9544.531369448201,17175.628630551797,17175.628630551797
Bradford,daily,2020-06-01,10567.65,10567.65,2867.217600144017,2867.217600144017,7700.432399855983,7700.432399855983
Bradford,daily,2020-06-02,37709.44,37709.44,10231.335259927686,10231.335259927686,27478.10474007232,27478.10474007232
Bradford,daily,2020-06-03,14428.89,14428.89,3914.8502607998944,3914.8502607998944,10514.039739200105,10514.039739200105
Bradford,daily,2020-06-04,6763.54,6763.54,1835.0854662368704,1835.0854662368704,4928.45453376313,4928.45453376313
Bradford,daily,2020-06-05,18658.05,18658.05,5062.307073414342,5062.307073414342,13595.742926585657,13595.742926585657
Bradford,daily,2020-06-06,28857.78,28857.78,10308.096450868366,10308.096450868366,18549.68354913163,18549.68354913163
Bradford,daily,2020-06-07,15030.09,15030.09,5368.798895314613,5368.798895314613,9661.291104685386,9661.291104685386
Bradford,daily,2020-06-08,15533.15,15533.15,4214.458376808187,4214.458376808187,11318.691623191813,11318.691623191813
Bradford,daily,2020-06-09,5695.61,5695.61,1545.33441546193,1545.33441546193,4150.27558453807,4150.27558453807
Bradford,daily,2020-06-10,13873.93,13873.93,3764.2783664453386,3764.2783664453386,10109.651633554662,10109.651633554662
Bradford,daily,2020-06-11,15914.22,15914.22,4317.850390253643,4317.850390253643,11596.369609746356,11596.369609746356
Bradford,daily,2020-06-12,26181.45,26181.45,7103.557956337556,7103.557956337556,19077.892043662447,19077.892043662447
Bradford,daily,2020-06-13,7957.11,7957.11,2842.3065582373,2842.3065582373,5114.8034417627,5114.8034417627
Bradford,daily,2020-06-14,20547.47,20547.47,7339.625660093197,7339.625660093197,13207.844339906804,13207.844339906804
Bradford,daily,2020-06-15,34245.78,34245.78,9291.574110295096,9291.574110295096,24954.205889704906,24954.205889704906
Bradford,daily,2020-06-16,27489.95,27489.95,7458.5805233026285,7458.5805233026285,20031.369476697375,20031.369476697375
Bradford,daily,2020-06-17,20324.17,20324.17,5514.3591936068115,5514.3591936068115,14809.810806393189,14809.810806393189
Bradford,daily,2020-06-18,7311.94,7311.94,1983.8774996519608,1983.8774996519608,5328.062500348039,5328.062500348039
Bradford,daily,2020-06-19,40610.63,40610.63,11018.486900014346,11018.486900014346,29592.143099985653,29592.143099985653
Bradford,daily,2020-06-20,13360.08,13360.08,4772.2656847241005,4772.2656847241005,8587.814315275898,8587.814315275898
Bradford,daily,2020-06-21,14239.04,14239.04,5086.233164428197,5086.233164428197,9152.806835571804,9152.806835571804
Bradford,daily,2020-06-22,14835.16,14835.16,4025.079544927445,4025.079544927445,10810.080455072555,10810.080455072555
Bradford,daily,2020-06-23,36657.47,36657.47,9945.914480584737,9945.914480584737,26711.555519415266,26711.555519415266
Bradford,daily,2020-06-24,17231.14,17231.14,4675.157473851384,4675.157473851384,12555.982526148617,12555.982526148617
Bradford,daily,2020-06-25,18986.49,18986.49,5151.4195013043,5151.4195013043,13835.070498695703,13835.070498695703
Bradford,daily,2020-06-26,6624.26,6624.26,1797.295979705044,1797.295979705044,4826.964020294957,4826.964020294957
Bradford,daily,2020-06-27,10894.3,10894.3,3891.480743310651,3891.480743310651,7002.819256689348,7002.819256689348
Bradford,daily,2020-06-28,4746.35,4746.35,1695.4122454873202,1695.4122454873202,3050.93775451268,3050.93775451268
Bradford,daily,2020-06-29,3731.61,3731.61,1012.4614146828685,1012.4614146828685,2719.1485853171316,2719.1485853171316
Bradford,daily,2020-06-30,24009.92,24009.92,6514.3778609293295,6514.3778609293295,17495.54213907067,17495.54213907067
Bradford,daily,2020-07-01,12551.02,12551.02,3405.3460744592753,3405.3460744592753,9145.673925540726,9145.673925540726
Bradford,daily,2020-07-02,9968.84,9968.84,2704.7483121620876,2704.7483121620876,7264.091687837913,7264.091687837913
Bradford,daily,2020-07-03,10339.17,10339.17,2805.2263459596993,2805.2263459596993,7533.943654040301,7533.943654040301
Bradford,daily,2020-07-04,6643.59,6643.59,2373.1127792929524,2373.1127792929524,4270.477220707047,4270.477220707047
Bradford,daily,2020-07-05,14148.46,14148.46,5053.877682595579,5053.877682595579,9094.58231740442,9094.58231740442
Bradford,daily,2020-07-06,14703.35,14703.35,3989.316820776382,3989.316820776382,10714.03317922362,10714.03317922362
Bradford,daily,2020-07-07,5918.62,5918.62,1605.841547795809,1605.841547795809,4312.778452204191,4312.778452204191
Bradford,daily,2020-07-08,8521.98,8521.98,2312.1858733091376,2312.1858733091376,6209.794126690862,6209.794126690862
Bradford,daily,2020-07-09,12590.15,12590.15,3415.962836435082,3415.962836435082,9174.187163564919,9174.187163564919
Bradford,daily,2020-07-10,12054.51,12054.51,3270.632849603465,3270.632849603465,8783.877150396536,8783.877150396536
Bradford,daily,2020-07-11,16024.19,16024.19,5723.894771775251,5723.894771775251,10300.29522822475,10300.29522822475
Bradford,daily,2020-07-12,17056.72,17056.72,6092.71797399022,6092.71797399022,10964.002026009779,10964.002026009779
Bradford,daily,2020-07-13,17354.91,17354.91,4708.738783070541,4708.738783070541,12646.17121692946,12646.17121692946
Bradford,daily,2020-07-14,10082.3,10082.3,2735.5323094474193,2735.5323094474193,7346.7676905525805,7346.7676905525805
Bradford,daily,2020-07-15,21364.19,21364.19,5796.537695781068,5796.537695781068,15567.652304218933,15567.652304218933
Bradford,daily,2020-07-16,19917.18,19917.18,5403.934558888344,5403.934558888344,14513.245441111658,14513.245441111658
Bradford,daily,2020-07-17,6849.16,6849.16,1858.3159073400798,1858.3159073400798,4990.8440926599205,4990.8440926599205
Bradford,daily,2020-07-18,11762.68,11762.68,4201.6690112926335,4201.6690112926335,7561.010988707366,7561.010988707366
Bradford,daily,2020-07-19,14349.63,14349.63,5125.736285822202,5125.736285822202,9223.893714177795,9223.893714177795
Bradford,daily,2020-07-20,13698.31,13698.31,3716.629101477508,3716.629101477508,9981.680898522492,9981.680898522492
Bradford,daily,2020-07-21,12024.07,12024.07,3262.3738607319196,3262.3738607319196,8761.69613926808,8761.69613926808
Bradford,daily,2020-07-22,12781.5,12781.5,3467.8799691739177,3467.8799691739177,9313.620030826083,9313.620030826083
Bradford,daily,2020-07-23,15135.2,15135.2,4106.486477286789,4106.486477286789,11028.713522713213,11028.713522713213
Bradford,daily,2020-07-24,17450.16,17450.16,4734.582038327265,4734.582038327265,12715.577961672736,12715.577961672736
Bradford,daily,2020-07-25,13090.73,13090.73,4676.0529552958005,4676.0529552958005,8414.677044704198,8414.677044704198
Bradford,daily,2020-07-26,9410.14,9410.14,3361.333780220601,3361.333780220601,6048.806219779398,6048.806219779398
Bradford,daily,2020-07-27,17177.25,17177.25,4660.536024761779,4660.536024761779,12516.71397523822,12516.71397523822
Bradford,daily,2020-07-28,8075.87,8075.87,2191.147189817515,2191.147189817515,5884.722810182486,5884.722810182486
Bradford,daily,2020-07-29,8324.36,8324.36,2258.567562507734,2258.567562507734,6065.792437492268,6065.792437492268
Bradford,daily,2020-07-30,20100.69,20100.69,5453.724540748306,5453.724540748306,14646.965459251694,14646.965459251694
Bradford,daily,2020-07-31,18769.44,18769.44,5092.529437750788,5092.529437750788,13676.910562249212,13676.910562249212
Bradford,daily,2020-08-01,19187.35,19187.35,6853.786203809481,6853.786203809481,12333.563796190518,12333.563796190518
Bradford,daily,2020-08-02,14069.39,14069.39,5025.6336116251105,5025.6336116251105,9043.756388374888,9043.756388374888
Bradford,daily,2020-08-03,30699.76,30699.76,8329.467023623727,8329.467023623727,22370.292976376273,22370.292976376273
Bradford,daily,2020-08-04,15349.88,15349.88,4164.7335118118635,4164.7335118118635,11185.146488188137,11185.146488188137
Bradford,daily,2020-08-05,7899.03,7899.03,2143.1669141261864,2143.1669141261864,5755.863085873813,5755.863085873813
Bradford,daily,2020-08-06,23697.08,23697.08,6429.498029175908,6429.498029175908,17267.581970824096,17267.581970824096
Bradford,daily,2020-08-07,10121.18,10121.18,2746.0812413569356,2746.0812413569356,7375.098758643065,7375.098758643065
Bradford,daily,2020-08-08,11678.06,11678.06,4171.442461583249,4171.442461583249,7506.61753841675,7506.61753841675
Bradford,daily,2020-08-09,8798.1,8798.1,3142.7110257401987,3142.7110257401987,5655.388974259801,5655.388974259801
Bradford,daily,2020-08-10,7620.89,7620.89,2067.7018955739013,2067.7018955739013,5553.188104426099,5553.188104426099
Bradford,daily,2020-08-11,16908.85,16908.85,4587.713665592176,4587.713665592176,12321.136334407824,12321.136334407824
Bradford,daily,2020-08-12,8136.59,8136.59,2207.6217563181795,2207.6217563181795,5928.968243681821,5928.968243681821
Bradford,daily,2020-08-13,17321.18,17321.18,4699.587150526611,4699.587150526611,12621.59284947339,12621.59284947339
Bradford,daily,2020-08-14,26768.56,26768.56,7262.852797217085,7262.852797217085,19505.707202782916,19505.707202782916
Bradford,daily,2020-08-15,14895.32,14895.32,5320.658596279707,5320.658596279707,9574.661403720293,9574.661403720293
Bradford,daily,2020-08-16,23123.22,23123.22,8259.692256807297,8259.692256807297,14863.527743192704,14863.527743192704
Bradford,daily,2020-08-17,11663,11663,3164.408252589712,3164.408252589712,8498.591747410288,8498.591747410288
Bradford,daily,2020-08-18,17662.75,17662.75,4792.262013498151,4792.262013498151,12870.48798650185,12870.48798650185
Bradford,daily,2020-08-19,15423.9,15423.9,4184.816637839189,4184.816637839189,11239.083362160813,11239.083362160813
Bradford,daily,2020-08-20,17337.19,17337.19,4703.930987971862,4703.930987971862,12633.259012028138,12633.259012028138
Bradford,daily,2020-08-21,7674.94,7674.94,2082.3667559059318,2082.3667559059318,5592.573244094068,5592.573244094068
Bradford,daily,2020-08-22,8260.81,8260.81,2950.7892236442967,2950.7892236442967,5310.020776355703,5310.020776355703
Bradford,daily,2020-08-23,8260.81,8260.81,2950.7892236442967,2950.7892236442967,5310.020776355703,5310.020776355703
Bradford,daily,2020-08-24,10209.12,10209.12,2769.941145475322,2769.941145475322,7439.178854524679,7439.178854524679
Bradford,daily,2020-08-25,3731.61,3731.61,1012.4614146828685,1012.4614146828685,2719.1485853171316,2719.1485853171316
Bradford,daily,2020-08-26,3299.29,3299.29,895.164237647836,895.164237647836,2404.125762352164,2404.125762352164
Bradford,daily,2020-08-27,3837.47,3837.47,1041.1833779529659,1041.1833779529659,2796.286622047034,2796.286622047034
Bradford,daily,2020-08-28,24938.92,24938.92,6766.434387265251,6766.434387265251,18172.48561273475,18172.48561273475
Bradford,daily,2020-08-29,10746.6,10746.6,3838.7218046191356,3838.7218046191356,6907.878195380864,6907.878195380864
Bradford,daily,2020-08-30,17774.17,17774.17,6348.993536374974,6348.993536374974,11425.176463625023,11425.176463625023
Bradford,daily,2020-08-31,14824.2,14824.2,4022.105874821265,4022.105874821265,10802.094125178737,10802.094125178737
Bradford,daily,2020-09-01,13278.12,13278.12,3602.6230392588964,3602.6230392588964,9675.496960741106,9675.496960741106
Bradford,daily,2020-09-02,7119.52,7119.52,1931.6700542294013,1931.6700542294013,5187.849945770599,5187.849945770599
Bradford,daily,2020-09-03,16803.99,16803.99,4559.263022587242,4559.263022587242,12244.726977412762,12244.726977412762
Bradford,daily,2020-09-04,9018.06,9018.06,2446.782430450928,2446.782430450928,6571.277569549072,6571.277569549072
Bradford,daily,2020-09-05,3631.43,3631.43,1297.1590570922958,1297.1590570922958,2334.2709429077036,2334.2709429077036
Bradford,daily,2020-09-06,16686.32,16686.32,5960.409843378591,5960.409843378591,10725.910156621407,10725.910156621407
Bradford,daily,2020-09-07,15821.15,15821.15,4292.598613174974,4292.598613174974,11528.551386825027,11528.551386825027
Bradford,daily,2020-09-08,12091.25,12091.25,3280.6011561455334,3280.6011561455334,8810.648843854467,8810.648843854467
Bradford,daily,2020-09-09,28075,28075,7617.316444435923,7617.316444435923,20457.68355556408,20457.68355556408
Bradford,daily,2020-09-10,26076.31,26076.31,7075.031343658376,7075.031343658376,19001.278656341627,19001.278656341627
Bradford,daily,2020-09-11,9223.01,9223.01,2502.389518795974,2502.389518795974,6720.620481204027,6720.620481204027
Bradford,daily,2020-09-12,10006.9,10006.9,3574.498467109898,3574.498467109898,6432.401532890101,6432.401532890101
Bradford,daily,2020-09-13,20838.47,20838.47,7443.571842620152,7443.571842620152,13394.898157379848,13394.898157379848
Bradford,daily,2020-09-14,15521.39,15521.39,4211.267650489876,4211.267650489876,11310.122349510124,11310.122349510124
Bradford,daily,2020-09-15,11573.97,11573.97,3140.2526093822985,3140.2526093822985,8433.717390617701,8433.717390617701
Bradford,daily,2020-09-16,8128.75,8128.75,2205.494605439306,2205.494605439306,5923.255394560695,5923.255394560695
Bradford,daily,2020-09-17,17021.63,17021.63,4618.313165097198,4618.313165097198,12403.316834902804,12403.316834902804
Bradford,daily,2020-09-18,25825.16,25825.16,7006.889259062825,7006.889259062825,18818.270740937176,18818.270740937176
Bradford,daily,2020-09-19,12714.69,12714.69,4541.730197641382,4541.730197641382,8172.959802358618,8172.959802358618
Bradford,daily,2020-09-20,3381.77,3381.77,1207.9796621449439,1207.9796621449439,2173.790337855056,2173.790337855056
Bradford,daily,2020-09-21,9811.84,9811.84,2662.151030531582,2662.151030531582,7149.688969468419,7149.688969468419
Bradford,daily,2020-09-22,18354.92,18354.92,4980.061761435647,4980.061761435647,13374.858238564353,13374.858238564353
Bradford,daily,2020-09-23,10266.14,10266.14,2785.411826994885,2785.411826994885,7480.7281730051145,7480.7281730051145
Bradford,daily,2020-09-24,8507.79,8507.79,2308.3358387464828,2308.3358387464828,6199.454161253519,6199.454161253519
Bradford,daily,2020-09-25,11237.29,11237.29,3048.9045025074033,3048.9045025074033,8188.385497492598,8188.385497492598
Bradford,daily,2020-09-26,6142.97,6142.97,2194.289625008953,2194.289625008953,3948.6803749910473,3948.6803749910473
Bradford,daily,2020-09-27,7119.52,7119.52,2543.1165822140983,2543.1165822140983,4576.403417785902,4576.403417785902
Bradford,daily,2020-09-28,17772.42,17772.42,4822.017706978517,4822.017706978517,12950.402293021481,12950.402293021481
Bradford,daily,2020-09-29,20441.94,20441.94,5546.312581234994,5546.312581234994,14895.627418765005,14895.627418765005
Bradford,daily,2020-09-30,11156.36,11156.36,3026.946553447806,3026.946553447806,8129.413446552196,8129.413446552196
Bradford,daily,2020-10-01,11841.87,11841.87,3212.9393084193207,3212.9393084193207,8628.930691580681,8628.930691580681
Bradford,daily,2020-10-02,20022.32,20022.32,5432.461171567525,5432.461171567525,14589.858828432476,14589.858828432476
