area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford Bid,daily,2025-08-10,127095.58,127095.58,98653.27792381057,98653.27792381057,28442.30207618943,28442.30207618943
Bradford Bid,daily,2025-08-11,187278.32,187278.32,146319.994035469,146319.994035469,40958.325964531025,40958.325964531025
Bradford Bid,daily,2025-08-12,181938.33,181938.33,142147.8757414269,142147.8757414269,39790.45425857308,39790.45425857308
Bradford Bid,daily,2025-08-13,132301.47,132301.47,103366.74475339045,103366.74475339045,28934.72524660955,28934.72524660955
Bradford Bid,daily,2025-08-14,174200.03,174200.03,136101.96498227087,136101.96498227087,38098.06501772914,38098.06501772914
Bradford Bid,daily,2025-08-15,122889.89,122889.89,96013.50531027532,96013.50531027532,26876.38468972469,26876.38468972469
Bradford Bid,daily,2025-08-16,181043.98,181043.98,140528.74281995333,140528.74281995333,40515.237180046686,40515.237180046686
Bradford Bid,daily,2025-08-17,162201.95,162201.95,125903.3087785903,125903.3087785903,36298.6412214097,36298.6412214097
Bradford Bid,daily,2025-08-18,221606.74,221606.74,173140.68641271302,173140.68641271302,48466.05358728696,48466.05358728696
Bradford Bid,daily,2025-08-19,134862.8,134862.8,105367.90425932186,105367.90425932186,29494.89574067812,29494.89574067812
Bradford Bid,daily,2025-08-20,135092.58,135092.58,105547.4306894472,105547.4306894472,29545.149310552784,29545.149310552784
Bradford Bid,daily,2025-08-21,125518.41,125518.41,98067.16016323486,98067.16016323486,27451.249836765146,27451.249836765146
Bradford Bid,daily,2025-08-22,210432.44,210432.44,164410.23907983146,164410.23907983146,46022.20092016853,46022.20092016853
Bradford Bid,daily,2025-08-23,91764.7,91764.7,71228.97942395085,71228.97942395085,20535.720576049145,20535.720576049145
Bradford Bid,daily,2025-08-24,146758.67,146758.67,113916.02964665492,113916.02964665492,32842.640353345094,32842.640353345094
Bradford Bid,daily,2025-08-25,199613.61,199613.61,155957.51939999478,155957.51939999478,43656.09060000521,43656.09060000521
Bradford Bid,daily,2025-08-26,103103.93,103103.93,80554.79364954475,80554.79364954475,22549.13635045524,22549.13635045524
Bradford Bid,daily,2025-08-27,99676.99,99676.99,77877.33562685474,77877.33562685474,21799.65437314527,21799.65437314527
Bradford Bid,daily,2025-08-28,241383.35,241383.35,188592.0929462712,188592.0929462712,52791.2570537288,52791.2570537288
Bradford Bid,daily,2025-08-29,199325.96,199325.96,155732.779311103,155732.779311103,43593.180688896995,43593.180688896995
Bradford Bid,daily,2025-08-30,272050.82,272050.82,211169.46124216565,211169.46124216565,60881.35875783436,60881.35875783436
Bradford Bid,daily,2025-08-31,103925.6,103925.6,80668.43158667491,80668.43158667491,23257.168413325093,23257.168413325093
Bradford Bid,daily,2025-09-01,149824.65,149824.65,117057.5531346406,117057.5531346406,32767.096865359388,32767.096865359388
Bradford Bid,daily,2025-09-02,158471.57,158471.57,123813.36599554826,123813.36599554826,34658.20400445175,34658.20400445175
Bradford Bid,daily,2025-09-03,75766.65,75766.65,59196.258147165485,59196.258147165485,16570.39185283451,16570.39185283451
Bradford Bid,daily,2025-09-04,182698.71,182698.71,142741.9583723726,142741.9583723726,39956.75162762739,39956.75162762739
Bradford Bid,daily,2025-09-05,144048.06,144048.06,112544.32056001398,112544.32056001398,31503.73943998602,31503.73943998602
Bradford Bid,daily,2025-09-06,167015,167015,129639.26213992038,129639.26213992038,37375.737860079615,37375.737860079615
Bradford Bid,daily,2025-09-07,87885.01,87885.01,68217.51249624,68217.51249624,19667.497503759994,19667.497503759994
Bradford Bid,daily,2025-09-08,117647.24,117647.24,91917.43846852849,91917.43846852849,25729.801531471516,25729.801531471516
Bradford Bid,daily,2025-09-09,116133.01,116133.01,90734.3750762024,90734.3750762024,25398.63492379759,25398.63492379759
Bradford Bid,daily,2025-09-10,143167.44,143167.44,111856.29477492836,111856.29477492836,31311.145225071632,31311.145225071632
Bradford Bid,daily,2025-09-11,85720.05,85720.05,66972.81994370786,66972.81994370786,18747.23005629214,18747.23005629214
Bradford Bid,daily,2025-09-12,74633.83,74633.83,58311.18925268128,58311.18925268128,16322.640747318721,16322.640747318721
Bradford Bid,daily,2025-09-13,189304.93,189304.93,146941.00197377047,146941.00197377047,42363.92802622951,42363.92802622951
Bradford Bid,daily,2025-09-14,179190.15,179190.15,139089.77534198517,139089.77534198517,40100.37465801482,40100.37465801482
Bradford Bid,daily,2025-09-15,144133.6,144133.6,112611.15270742856,112611.15270742856,31522.447292571447,31522.447292571447
Bradford Bid,daily,2025-09-16,162739.65,162739.65,127148.00419682486,127148.00419682486,35591.64580317514,35591.64580317514
Bradford Bid,daily,2025-09-17,179996.6,179996.6,140630.8078714327,140630.8078714327,39365.792128567286,39365.792128567286
Bradford Bid,daily,2025-09-18,220154.16,220154.16,172005.7899819033,172005.7899819033,48148.370018096684,48148.370018096684
Bradford Bid,daily,2025-09-19,170522.99,170522.99,133229.10457393219,133229.10457393219,37293.88542606781,37293.88542606781
Bradford Bid,daily,2025-09-20,148046.23,148046.23,114915.45082655418,114915.45082655418,33130.77917344583,33130.77917344583
Bradford Bid,daily,2025-09-21,149863.22,149863.22,116325.82260702667,116325.82260702667,33537.39739297333,33537.39739297333
Bradford Bid,daily,2025-09-22,178519,178519,139476.3633890879,139476.3633890879,39042.63661091211,39042.63661091211
Bradford Bid,daily,2025-09-23,176125.74,176125.74,137606.516473944,137606.516473944,38519.223526055976,38519.223526055976
Bradford Bid,daily,2025-09-24,128636.49,128636.49,100503.30678715862,100503.30678715862,28133.183212841377,28133.183212841377
Bradford Bid,daily,2025-09-25,197521.06,197521.06,154322.61631287332,154322.61631287332,43198.44368712668,43198.44368712668
Bradford Bid,daily,2025-09-26,177319.79,177319.79,138539.4241851946,138539.4241851946,38780.36581480541,38780.36581480541
Bradford Bid,daily,2025-09-27,168162.69,168162.69,130530.11436735724,130530.11436735724,37632.575632642765,37632.575632642765
Bradford Bid,daily,2025-09-28,72066.33,72066.33,55938.842896338705,55938.842896338705,16127.487103661297,16127.487103661297
Bradford Bid,daily,2025-09-29,98496.15,98496.15,76954.74884928836,76954.74884928836,21541.401150711637,21541.401150711637
Bradford Bid,daily,2025-09-30,133038.58,133038.58,103942.64660259266,103942.64660259266,29095.93339740733,29095.93339740733
Bradford Bid,daily,2025-10-01,150774.37,150774.37,117799.56654406976,117799.56654406976,32974.803455930225,32974.803455930225
Bradford Bid,daily,2025-10-02,225390.17,225390.17,176096.66901141222,176096.66901141222,49293.500988587795,49293.500988587795
Bradford Bid,daily,2025-10-03,179253.17,179253.17,140049.96822504018,140049.96822504018,39203.20177495982,39203.20177495982
Bradford Bid,daily,2025-10-04,171357,171357,133009.58023237635,133009.58023237635,38347.41976762364,38347.41976762364
Bradford Bid,daily,2025-10-05,145844.03,145844.03,113206.07392576961,113206.07392576961,32637.95607423038,32637.95607423038
Bradford Bid,daily,2025-10-06,284725.9,284725.9,222455.49826452704,222455.49826452704,62270.40173547298,62270.40173547298
Bradford Bid,daily,2025-10-07,120867.95,120867.95,94433.7696060033,94433.7696060033,26434.180393996685,26434.180393996685
Bradford Bid,daily,2025-10-08,166906.62,166906.62,130403.64545602656,130403.64545602656,36502.97454397345,36502.97454397345
Bradford Bid,daily,2025-10-09,130042.44,130042.44,101601.77133774925,101601.77133774925,28440.668662250748,28440.668662250748
Bradford Bid,daily,2025-10-10,118298.31,118298.31,92426.11752180423,92426.11752180423,25872.192478195768,25872.192478195768
Bradford Bid,daily,2025-10-11,177088.89,177088.89,137458.74941039743,137458.74941039743,39630.14058960258,39630.14058960258
Bradford Bid,daily,2025-10-12,166618.35,166618.35,129331.37713960426,129331.37713960426,37286.972860395756,37286.972860395756
Bradford Bid,daily,2025-10-13,200922.61,200922.61,156980.23720412943,156980.23720412943,43942.37279587055,43942.37279587055
Bradford Bid,daily,2025-10-14,202412.46,202412.46,158144.25257501562,158144.25257501562,44268.20742498436,44268.20742498436
Bradford Bid,daily,2025-10-15,220511.62,220511.62,172285.07241602553,172285.07241602553,48226.54758397447,48226.54758397447
Bradford Bid,daily,2025-10-16,200456.8,200456.8,156616.3012374801,156616.3012374801,43840.49876251988,43840.49876251988
Bradford Bid,daily,2025-10-17,170630.46,170630.46,133313.07056507838,133313.07056507838,37317.38943492163,37317.38943492163
Bradford Bid,daily,2025-10-18,213101.31,213101.31,165412.06831392652,165412.06831392652,47689.24168607348,47689.24168607348
Bradford Bid,daily,2025-10-19,228697.44,228697.44,177517.9916467905,177517.9916467905,51179.44835320951,51179.44835320951
Bradford Bid,daily,2025-10-20,208553.92,208553.92,162942.55699471073,162942.55699471073,45611.36300528927,45611.36300528927
Bradford Bid,daily,2025-10-21,221641.88,221641.88,173168.14119012884,173168.14119012884,48473.73880987115,48473.73880987115
Bradford Bid,daily,2025-10-22,227831.42,227831.42,178004.01037072754,178004.01037072754,49827.40962927248,49827.40962927248
Bradford Bid,daily,2025-10-23,256442.78,256442.78,200357.9807851709,200357.9807851709,56084.79921482912,56084.79921482912
Bradford Bid,daily,2025-10-24,218755.4,218755.4,170912.9429569137,170912.9429569137,47842.457043086295,47842.457043086295
Bradford Bid,daily,2025-10-25,187169.32,187169.32,145283.3131157719,145283.3131157719,41886.0068842281,41886.0068842281
Bradford Bid,daily,2025-10-26,182819.98,182819.98,141907.29761778883,141907.29761778883,40912.68238221117,40912.68238221117
Bradford Bid,daily,2025-10-27,255966.47,255966.47,199985.84119977182,199985.84119977182,55980.62880022819,55980.62880022819
Bradford Bid,daily,2025-10-28,175599.89,175599.89,137195.67143398666,137195.67143398666,38404.21856601336,38404.21856601336
Bradford Bid,daily,2025-10-29,169975.89,169975.89,132801.65697221938,132801.65697221938,37174.23302778063,37174.23302778063
Bradford Bid,daily,2025-10-30,196467.56,196467.56,153499.51989831575,153499.51989831575,42968.04010168425,42968.04010168425
Bradford Bid,daily,2025-10-31,145798.22,145798.22,113911.71535916167,113911.71535916167,31886.50464083833,31886.50464083833
Bradford Bid,daily,2025-11-01,165975.06,165975.06,128832.04689416528,128832.04689416528,37143.01310583472,37143.01310583472
Bradford Bid,daily,2025-11-02,70102.09,70102.09,54414.17370934522,54414.17370934522,15687.916290654783,15687.916290654783
Bradford Bid,daily,2025-11-03,160863.67,160863.67,125682.30660614454,125682.30660614454,35181.36339385547,35181.36339385547
Bradford Bid,daily,2025-11-04,205779.02,205779.02,160774.53588340952,160774.53588340952,45004.48411659047,45004.48411659047
Bradford Bid,daily,2025-11-05,214923.29,214923.29,167918.92681909667,167918.92681909667,47004.363180903325,47004.363180903325
Bradford Bid,daily,2025-11-06,251991.14,251991.14,196879.9277022083,196879.9277022083,55111.21229779172,55111.21229779172
Bradford Bid,daily,2025-11-07,175061.01,175061.01,136774.64609380934,136774.64609380934,38286.363906190665,38286.363906190665
Bradford Bid,daily,2025-11-08,301851.19,301851.19,234300.90439575436,234300.90439575436,67550.28560424564,67550.28560424564
Bradford Bid,daily,2025-11-09,101875.7,101875.7,79077.27196951104,79077.27196951104,22798.428030488954,22798.428030488954
Bradford Bid,daily,2025-11-10,212773.36,212773.36,166239.1929087504,166239.1929087504,46534.16709124957,46534.16709124957
Bradford Bid,daily,2025-11-11,166385.09,166385.09,129996.17561921192,129996.17561921192,36388.914380788076,36388.914380788076
Bradford Bid,daily,2025-11-12,232696.95,232696.95,181805.43447886454,181805.43447886454,50891.51552113548,50891.51552113548
Bradford Bid,daily,2025-11-13,186540.24,186540.24,145743.3343281537,145743.3343281537,40796.90567184631,40796.90567184631
Bradford Bid,daily,2025-11-14,177778.11,177778.11,138897.50823713574,138897.50823713574,38880.60176286423,38880.60176286423
Bradford Bid,daily,2025-11-15,232867.43,232867.43,180754.79329173762,180754.79329173762,52112.63670826237,52112.63670826237
Bradford Bid,daily,2025-11-16,155950.93,155950.93,121051.18399685282,121051.18399685282,34899.74600314718,34899.74600314718
Bradford Bid,daily,2025-11-17,299976.57,299976.57,234370.80134625538,234370.80134625538,65605.76865374464,65605.76865374464
Bradford Bid,daily,2025-11-18,171985.93,171985.93,134372.09524190833,134372.09524190833,37613.834758091674,37613.834758091674
Bradford Bid,daily,2025-11-19,215636.27,215636.27,168475.97597111494,168475.97597111494,47160.29402888504,47160.29402888504
Bradford Bid,daily,2025-11-20,239946.39,239946.39,187469.40037497302,187469.40037497302,52476.989625027,52476.989625027
Bradford Bid,daily,2025-11-21,145728.99,145728.99,113857.62616620502,113857.62616620502,31871.36383379497,31871.36383379497
Bradford Bid,daily,2025-11-22,219654.4,219654.4,170498.66384328908,170498.66384328908,49155.736156710904,49155.736156710904
Bradford Bid,daily,2025-11-23,109585.12,109585.12,85061.42620911075,85061.42620911075,24523.693790889247,24523.693790889247
Bradford Bid,daily,2025-11-24,216481.14,216481.14,169136.07038760028,169136.07038760028,47345.06961239975,47345.06961239975
Bradford Bid,daily,2025-11-25,189268.1,189268.1,147874.60322745604,147874.60322745604,41393.49677254396,41393.49677254396
Bradford Bid,daily,2025-11-26,185069.55,185069.55,144594.2886082432,144594.2886082432,40475.26139175678,40475.26139175678
Bradford Bid,daily,2025-11-27,151864.85,151864.85,118651.55532256693,118651.55532256693,33213.29467743308,33213.29467743308
Bradford Bid,daily,2025-11-28,159821.94,159821.94,124868.4060575569,124868.4060575569,34953.53394244309,34953.53394244309
Bradford Bid,daily,2025-11-29,142218.74,142218.74,110392.07565828925,110392.07565828925,31826.664341710737,31826.664341710737
Bradford Bid,daily,2025-11-30,204320.13,204320.13,158595.99972177716,158595.99972177716,45724.130278222845,45724.130278222845
Bradford Bid,daily,2025-12-01,221647.18,221647.18,173172.2820643549,173172.2820643549,48474.897935645095,48474.897935645095
Bradford Bid,daily,2025-12-02,219683.44,219683.44,171638.0178468672,171638.0178468672,48045.4221531328,48045.4221531328
Bradford Bid,daily,2025-12-03,190083.55,190083.55,148511.71188550157,148511.71188550157,41571.838114498416,41571.838114498416
Bradford Bid,daily,2025-12-04,232404.47,232404.47,181576.92072534785,181576.92072534785,50827.54927465214,50827.54927465214
Bradford Bid,daily,2025-12-05,173873.59,173873.59,135846.91838182646,135846.91838182646,38026.67161817354,38026.67161817354
Bradford Bid,daily,2025-12-06,254981.05,254981.05,197919.6789609445,197919.6789609445,57061.37103905549,57061.37103905549
Bradford Bid,daily,2025-12-07,271299.83,271299.83,210586.5328257093,210586.5328257093,60713.29717429072,60713.29717429072
Bradford Bid,daily,2025-12-08,295470.25,295470.25,230850.0269420322,230850.0269420322,64620.2230579678,64620.2230579678
Bradford Bid,daily,2025-12-09,194981.78,194981.78,152338.68440631634,152338.68440631634,42643.09559368365,42643.09559368365
Bradford Bid,daily,2025-12-10,192470.74,192470.74,150376.81632771107,150376.81632771107,42093.92367228892,42093.92367228892
Bradford Bid,daily,2025-12-11,301402.62,301402.62,235484.96996702405,235484.96996702405,65917.65003297593,65917.65003297593
Bradford Bid,daily,2025-12-12,194849.76,194849.76,152235.53757323624,152235.53757323624,42614.22242676375,42614.22242676375
Bradford Bid,daily,2025-12-13,269031.61,269031.61,208825.9103237124,208825.9103237124,60205.6996762876,60205.6996762876
Bradford Bid,daily,2025-12-14,203122.22,203122.22,157666.16606306366,157666.16606306366,45456.05393693633,45456.05393693633
Bradford Bid,daily,2025-12-15,180103.67,180103.67,140714.4613437694,140714.4613437694,39389.208656230614,39389.208656230614
Bradford Bid,daily,2025-12-16,84090.2,84090.2,65699.42298949175,65699.42298949175,18390.777010508245,18390.777010508245
Bradford Bid,daily,2025-12-17,204974.81,204974.81,160146.20900391132,160146.20900391132,44828.60099608867,44828.60099608867
Bradford Bid,daily,2025-12-18,142532.56,142532.56,111360.2649204677,111360.2649204677,31172.2950795323,31172.2950795323
Bradford Bid,daily,2025-12-19,203114.61,203114.61,158692.84028026633,158692.84028026633,44421.76971973367,44421.76971973367
Bradford Bid,daily,2025-12-20,306966.01,306966.01,238271.09564072342,238271.09564072342,68694.91435927658,68694.91435927658
Bradford Bid,daily,2025-12-21,141421.64,141421.64,109773.35604716613,109773.35604716613,31648.283952833877,31648.283952833877
Bradford Bid,daily,2025-12-22,138742.09,138742.09,108398.78199072108,108398.78199072108,30343.308009278917,30343.308009278917
Bradford Bid,daily,2025-12-23,192606.2,192606.2,150482.65082255303,150482.65082255303,42123.549177447,42123.549177447
Bradford Bid,daily,2025-12-24,256274.64,256274.64,200226.61350359168,200226.61350359168,56048.02649640835,56048.02649640835
Bradford Bid,daily,2025-12-25,36763.77,36763.77,28723.42408411904,28723.42408411904,8040.345915880955,8040.345915880955
Bradford Bid,daily,2025-12-26,349951.71,349951.71,273416.22949149786,273416.22949149786,76535.48050850217,76535.48050850217
Bradford Bid,daily,2025-12-27,142183.07,142183.07,110364.38813033949,110364.38813033949,31818.68186966051,31818.68186966051
Bradford Bid,daily,2025-12-28,120750.7,120750.7,93728.29776294874,93728.29776294874,27022.402237051258,27022.402237051258
Bradford Bid,daily,2025-12-29,294175.69,294175.69,229838.59106692098,229838.59106692098,64337.09893307901,64337.09893307901
Bradford Bid,daily,2025-12-30,282598.82,282598.82,220793.61699117426,220793.61699117426,61805.20300882574,61805.20300882574
Bradford Bid,daily,2025-12-31,357617.96,357617.96,279405.8478000902,279405.8478000902,78212.11219990982,78212.11219990982
Bradford Bid,weekly,2025-01-06,1195885.2,170840.74,932963.148643963,133280.4475772964,262922.051356037,37560.292422703584
Bradford Bid,weekly,2025-01-13,1201582.72,171654.67,937408.0369983485,133915.4305134309,264174.6830016515,37739.239486569095
Bradford Bid,weekly,2025-01-20,1213240.04,173320.01,946502.4299818475,135214.63619802566,266737.6100181525,38105.37380197434
Bradford Bid,weekly,2025-01-27,1162306.89,166043.84,906767.2179444752,129538.17287757588,255539.67205552472,36505.667122424114
Bradford Bid,weekly,2025-02-03,1224603.06,174943.29,955367.2264667478,136481.02900891652,269235.83353325224,38462.26099108348
Bradford Bid,weekly,2025-02-10,1247549.25,178221.32,973268.5682274641,139038.36577514574,274280.68177253584,39182.95422485427
Bradford Bid,weekly,2025-02-17,1266043.38,180863.34,987696.6602853228,141099.52289790325,278346.71971467714,39763.817102096735
Bradford Bid,weekly,2025-02-24,1210503.4,172929.06,944367.4555954222,134909.63874261576,266135.9444045777,38019.42125738424
Bradford Bid,weekly,2025-03-03,1195331.49,170761.64,932531.1748850808,133218.73815480527,262800.3151149192,37542.901845194756
Bradford Bid,weekly,2025-03-10,1240360.73,177194.39,967660.4845641743,138237.21208059633,272700.24543582567,38957.17791940367
Bradford Bid,weekly,2025-03-17,1244358.75,177765.54,970779.5175010662,138682.79155791405,273579.2324989338,39082.74844208595
Bradford Bid,weekly,2025-03-24,1258527.19,179789.6,981832.946704616,140261.85064372286,276694.24329538393,39527.74935627713
Bradford Bid,weekly,2025-03-31,1209842.99,172834.71,943852.2404284514,134836.0321179376,265990.7495715486,37998.67788206239
Bradford Bid,weekly,2025-04-07,1248994.58,178427.8,974396.1343413601,139199.44999203543,274598.44565864,39228.35000796455
Bradford Bid,weekly,2025-04-14,1181689.66,168812.81,921888.5775270185,131698.36933263752,259801.0824729814,37114.440667362476
Bradford Bid,weekly,2025-04-21,1237792.82,176827.55,965657.1439433235,137951.02390680794,272135.67605667654,38876.52609319205
Bradford Bid,weekly,2025-04-28,1258970.77,179852.97,982179.0031600981,140311.28839471232,276791.76683990186,39541.681605287675
Bradford Bid,weekly,2025-05-05,1218554.03,174079.15,950648.1095523135,135806.87502217165,267905.9204476866,38272.274977828354
Bradford Bid,weekly,2025-05-12,1162813.21,166116.17,907162.2206599712,129594.60072244045,255650.98934002878,36521.56927755956
Bradford Bid,weekly,2025-05-19,1230719.28,175817.04,960138.7612838015,137162.68018340023,270580.51871619857,38654.35981659979
Bradford Bid,weekly,2025-05-26,1229706.34,175672.33,959348.521809488,137049.7854864508,270357.81819051213,38622.54451354918
Bradford Bid,weekly,2025-06-02,1276013.42,182287.63,995474.7312159658,142210.67477350312,280538.68878403405,40076.95522649688
Bradford Bid,weekly,2025-06-09,1250869.31,178695.62,975858.6944630651,139408.38826677104,275010.6155369349,39287.23173322896
Bradford Bid,weekly,2025-06-16,1187373.53,169624.79,926322.8169102663,132331.8309871809,261050.7130897338,37292.95901281911
Bradford Bid,weekly,2025-06-23,1206086.26,172298.04,940921.4485352117,134417.35201972857,265164.8114647882,37880.68798027145
Bradford Bid,weekly,2025-06-30,1176102.04,168014.58,917529.42704282,131075.63466367256,258572.61295718004,36938.945336327415
Bradford Bid,weekly,2025-07-07,1170876.89,167268.13,913453.0555013567,130493.29587203499,257423.8344986432,36774.83412796501
Bradford Bid,weekly,2025-07-14,1184599.82,169228.55,924158.9225707216,132022.7065678648,260440.89742927847,37205.84343213518
Bradford Bid,weekly,2025-07-21,1170090.43,167155.78,912839.5031320469,130405.64664805416,257250.926867953,36750.133351945835
Bradford Bid,weekly,2025-07-28,1163654.69,166236.38,907818.6965744828,129688.3818814501,255835.99342551714,36547.998118549905
Bradford Bid,weekly,2025-08-04,1152106.06,164586.58,898809.0974864399,128401.29964091997,253296.96251356017,36185.28035908002
Bradford Bid,weekly,2025-08-11,1192902.04,170414.58,930635.8530586438,132947.98123736167,262266.1869413563,37466.59876263831
Bradford Bid,weekly,2025-08-18,1172165.23,167452.18,914458.1467450012,130636.88144990476,257707.08325499878,36815.29855009523
Bradford Bid,weekly,2025-08-25,1219880.7,174268.67,951683.1037310284,135954.72798994064,268197.59626897157,38313.94201005938
Bradford Bid,weekly,2025-09-01,1167378.54,166768.36,910723.8373196629,130103.40310239639,256654.7026803371,36664.956897603595
Bradford Bid,weekly,2025-09-08,1142565.53,163223.65,891366.1063794906,127338.0174260541,251199.4236205094,35885.63257394589
Bradford Bid,weekly,2025-09-15,1219859.89,174265.7,951666.8689259456,135952.4109610557,268193.02107405424,38313.28903894432
Bradford Bid,weekly,2025-09-22,1194639.55,170662.79,931991.3617649982,133141.62088030143,262648.18823500193,37521.16911969858
Bradford Bid,weekly,2025-09-29,1192134.89,170304.98,930037.3652778079,132862.47741049656,262097.52472219194,37442.50258950345
Bradford Bid,weekly,2025-10-06,1209349.86,172764.27,943467.5278176668,134781.07874599984,265882.33218233334,37983.19125400016
Bradford Bid,weekly,2025-10-13,1291366.58,184480.94,1007452.4130998412,143921.7732999773,283914.16690015886,40559.16670002269
Bradford Bid,weekly,2025-10-20,1315217.94,187888.28,1026059.9181722684,146579.99053930808,289158.0218277316,41308.28946069192
Bradford Bid,weekly,2025-10-27,1219152.17,174164.6,951114.745127141,135873.53836163905,268037.4248728589,38291.06163836097
Bradford Bid,weekly,2025-11-03,1289687.04,184241.01,1006142.1293646855,143734.59325271682,283544.9106353146,40506.416747283205
Bradford Bid,weekly,2025-11-10,1276531.99,182361.71,995879.2907004317,142268.46787107765,280652.69929956825,40093.24212892234
Bradford Bid,weekly,2025-11-17,1291906.85,184558.12,1007873.9017179109,143981.98484520952,284032.94828208926,40576.13515479047
Bradford Bid,weekly,2025-11-24,1245592.59,177941.8,971742.0908745999,138820.2998108634,273850.49912540027,39121.5001891366
Bradford Bid,weekly,2025-12-01,1297526.93,185360.99,1012258.3756895185,144608.33938421693,285268.5543104814,40752.650615783066
Bradford Bid,weekly,2025-12-08,1329498.88,189928.41,1037201.1136214599,148171.58654571656,292297.76637854,41756.82345428344
Bradford Bid,weekly,2025-12-15,1219175.33,174167.9,951132.8132715772,135876.11283817785,268042.5167284229,38291.78716182215
Bradford Bid,weekly,2025-12-22,1213311.47,173330.21,946558.1556967469,135222.59367096383,266753.3143032531,38107.61632903616
Bradford Bid,weekly,2025-12-29,1307724.17,186817.74,1020213.6954291374,145744.81474722593,287510.4745708625,41072.92525277406
Bradford Bid,monthly,2025-01-01,5262501.15,169758.1,4105510.8321822835,132435.83203790526,1156990.3178177166,37322.26796209474
Bradford Bid,monthly,2025-02-01,4950987.84,176820.99,3862485.4660835117,137945.90615950653,1088502.3739164884,38875.08384049346
Bradford Bid,monthly,2025-03-01,5457019.1,176032.87,4257262.922683753,137331.05875048327,1199756.177316246,38701.81124951674
Bradford Bid,monthly,2025-04-01,5220196.28,174006.54,4072506.9245177573,135750.22873687348,1147689.355482243,38256.31126312651
Bradford Bid,monthly,2025-05-01,5406656.76,174408.28,4217973.0248746015,136063.64395042093,1188683.7351253987,38344.636049579065
Bradford Bid,monthly,2025-06-01,5258425.33,175280.84,4102331.1040106276,136744.36675306183,1156094.2259893722,38536.47324693816
Bradford Bid,monthly,2025-07-01,5198365.51,167689.21,4055475.771430051,130821.79907838874,1142889.738569949,36867.410921611256
Bradford Bid,monthly,2025-08-01,5239620.51,169020.02,4087660.628887361,131860.0230549434,1151959.881112639,37159.99694505659
Bradford Bid,monthly,2025-09-01,5040009.9,168000.33,3931935.5281767393,131064.51760589129,1108074.371823261,36935.812394108696
Bradford Bid,monthly,2025-10-01,5593930,180449.35,4364073.195398625,140776.55091538595,1229856.8046013745,39672.79908461405
Bradford Bid,monthly,2025-11-01,5421443.51,180714.78,4229508.8251656415,140983.6246449919,1191934.684834358,39731.15535500809
Bradford Bid,monthly,2025-12-01,5697893.54,183803.02,4445179.769526788,143392.89780446258,1252713.770473212,40410.122195537406
